index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
54,7,-657.7681128961002,68525.3925328654,6148.760330578512,9441.336754434571,245.1884059543014,400497.0,0.946,0.0,0.0
55,8,6306.012426094239,63084.85161071799,6148.760330578512,5597.7930176631335,244.44415907139907,401736.0,0.945,0.0,0.0
56,9,5845.6660663177745,57599.555429744076,5950.413223140496,5380.549024151202,243.64343790321118,403062.0,0.9440000000000001,0.0,0.0
57,10,5061.101910049269,53476.776913113914,3689.256198347107,5494.624228332323,243.00828484256883,404380.0,0.943,0.0,0.0
58,11,7289.390552406151,51609.08422975951,3570.2479338842977,5586.835301876247,242.6912483795336,405697.0,0.9420000000000001,0.0,0.0
59,12,132944.92378072266,117684.24376642011,61487.603305785095,5382.1609382771085,250.34339798125603,406989.0,0.941,0.0,0.0
60,1,47817.77687075449,108406.23153018029,51570.247933884275,5525.541173110129,249.5113383455267,408291.0,0.94,0.0,0.0
61,2,176378.3910001775,191839.61414994212,87272.72727272734,5672.281107688511,255.88766875592827,409544.0,0.9390000000000001,0.0,0.0
62,3,3044.2268366930657,126728.07546155089,61487.603305785095,6668.162219299494,251.1139483811388,410826.0,0.938,0.0,0.0
63,4,22416.172975336533,108047.52906073976,35702.47933884298,5394.240037304731,249.47816508468878,412143.0,0.937,0.0,0.0
64,5,3232.248584778786,96950.93196520203,6148.760330578512,8180.085349738007,248.41372543236943,413454.0,0.936,0.0,0.0
65,6,4741.092773677669,90554.81907906874,5950.413223140496,5186.792436670499,247.76233653042442,414734.0,0.935,0.0,0.0
66,7,50012.897547774606,123154.36001493654,11900.826446280991,5512.530165625798,250.8146347359525,416020.0,0.934,0.0,0.0
67,8,30301.68706493758,124143.4622997835,23801.652892561982,5510.931887528635,250.89984340969883,417299.0,0.9329999999999999,0.0,0.0
68,9,52734.02766525004,123558.13700096047,47603.305785123965,5716.047178949108,250.8494191075948,418607.0,0.932,0.0,0.0
69,10,27759.060660928477,108213.56276281383,37685.950413223145,5417.68448585203,249.4935200927415,419895.0,0.9309999999999999,0.0,0.0
70,11,30956.07214318812,108108.99834701326,25785.12396694216,5275.512592046565,249.4838498425056,421182.0,0.93,0.0,0.0
71,12,55381.93125865112,108657.76904800773,49586.77685950412,5246.383698152676,249.53460085526748,422450.0,0.929,0.0,0.0
72,1,65407.490420620925,109303.92485602973,59504.132231404925,5257.202381194153,249.59435816665402,423751.0,0.9279999999999999,0.0,0.0
73,2,60436.823998426036,108574.69511187424,55537.19008264461,5628.863659937055,249.5269180719388,425038.0,0.927,0.0,0.0
74,3,29167.37018916774,107553.83452889873,23801.652892561993,6386.577879581277,249.4325075861369,426345.0,0.9259999999999999,0.0,0.0
75,4,8704.834976652312,108994.76892316893,1983.4710743801647,5280.429508001958,249.56576703256906,427681.0,0.925,0.0,0.0
76,5,13493.48931187266,110579.0411192168,6148.760330578512,5760.456785246263,249.7122825413129,428948.0,0.924,0.0,0.0
77,6,-76.4882178932907,99018.67903285596,5950.413223140496,5533.460645327039,248.61853397710541,430226.0,0.9229999999999999,0.0,0.0
78,7,21932.250195048164,108805.00754666864,6148.760330578512,5997.1613506569665,249.54821765899086,431584.0,0.922,0.0,0.0
79,8,14460.14757447545,109898.00933123779,6148.760330578512,7218.385459327779,249.64929985491887,432866.0,0.9209999999999999,0.0,0.0
80,9,86985.20816520834,125520.55407664347,65454.54545454545,5908.117965257246,251.01663825261048,434125.0,0.92,0.0,0.0
81,10,70517.58757338628,129010.10405436411,61487.603305785095,5540.434289880818,251.29784946847968,435417.0,0.919,0.0,0.0
82,11,11805.2525884174,107556.91727770881,27768.595041322318,5489.844323750413,249.43279268266983,436680.0,0.9179999999999999,0.0,0.0
83,12,20135.465006445495,108198.05294329637,13884.297520661159,5610.031820196728,249.4920857248956,437991.0,0.917,0.0,0.0
84,1,21021.75338376089,107936.44872494164,15867.768595041323,5415.589007074254,249.4678922338797,439309.0,0.9159999999999999,0.0,0.0
85,2,52677.68072949647,108131.0430692831,47603.305785123965,4879.780600031141,249.485888566474,440625.0,0.915,0.0,0.0
86,3,52487.85480050356,107627.77238343496,47603.305785123965,5387.8197012278215,249.4393454530135,441905.0,0.914,0.0,0.0
87,4,72043.71888778763,114832.40811642168,59504.132231404925,5334.950923396178,250.09771951381992,443172.0,0.9129999999999999,0.0,0.0
88,5,-454.4905283491671,102400.93741115707,6148.760330578512,5828.219846336928,248.95354372139042,444445.0,0.912,0.0,0.0
89,6,20790.304828282544,107896.45136449227,5950.413223140496,9344.377651806844,249.4641932270871,445749.0,0.9109999999999999,0.0,0.0
90,7,26559.958063379858,121569.55410953375,5950.413223140496,6936.442095197875,250.6781076937917,447084.0,0.91,0.0,0.0
91,8,4996.39135065766,114180.85283545627,6148.760330578512,6236.332294156647,250.04158966535635,448407.0,0.909,0.0,0.0
92,9,-113.55562341527671,102742.9560939734,5950.413223140496,5373.927894927092,248.98742037380882,449749.0,0.9079999999999999,0.0,0.0
93,10,1133.484431251008,93194.28763701103,3689.256198347107,6992.896689866279,248.04163308607482,451060.0,0.907,0.0,0.0
94,11,78755.66277444603,108090.42441312976,57520.66115702478,6338.864841302634,249.48213210146398,452356.0,0.9059999999999999,0.0,0.0
95,12,5899.352551737618,102359.43476121922,3689.256198347107,7941.086005301063,248.94943292008912,453689.0,0.905,0.0,0.0
96,1,22915.39223848693,107000.2483122908,11900.826446280991,6373.7522411343225,249.3813112283632,454995.0,0.904,0.0,0.0
97,2,61583.47440808037,107727.80449021672,55537.19008264461,5318.728147509964,249.44859654954377,456259.0,0.903,0.0,0.0
98,3,8482.06483992874,108146.16330856238,1983.4710743801647,6080.234947202926,249.48728690544368,457528.0,0.902,0.0,0.0
99,4,21229.725465827574,107617.21293960637,15867.768595041323,5890.907239742249,249.43836890221093,458881.0,0.9009999999999999,0.0,0.0
100,5,34137.865151428865,122141.32496958795,11900.826446280991,7712.926675166268,250.72736431509202,460183.0,0.9,0.0,0.0
101,6,2147.131854586148,111788.9757789295,5950.413223140496,6549.0678221041235,249.82417883833625,461473.0,0.899,0.0,0.0
102,7,43535.53431553728,118367.5495117095,29752.06611570248,7204.894467054824,250.40226305235265,462723.0,0.898,0.0,0.0
103,8,24332.954830646344,125194.12692349365,11900.826446280991,5605.550972581188,250.99033257502566,463979.0,0.897,0.0,0.0
104,9,10765.073709129088,124106.71230550813,5950.413223140496,5902.075103974104,250.8966774901368,465304.0,0.8959999999999999,0.0,0.0
105,10,38218.29635838795,107574.80444007584,47603.305785123965,7146.898438696376,249.43444691020767,466616.0,0.895,0.0,0.0
106,11,18264.687897631,108161.345643126,11900.826446280991,5777.320248299803,249.48869098706427,467900.0,0.894,0.0,0.0
107,12,112702.76507299699,153303.97957834278,61487.603305785095,6072.527831995398,253.17752133671874,469159.0,0.893,0.0,0.0
108,1,88954.27257372784,165021.42852887855,71404.95867768592,5831.864945506363,254.03201146750007,470397.0,0.892,0.0,0.0
109,2,73192.18244759273,168781.86647078127,63471.07438016526,5960.670125524919,254.2973355302887,471705.0,0.8909999999999999,0.0,0.0
110,3,33748.545207774485,130717.74482514973,61487.603305785095,10325.063547621254,251.43546255340075,472977.0,0.89,0.0,0.0
111,4,3243.3656455628193,108013.95549640588,19834.710743801654,6112.444230504955,249.4750601587354,474269.0,0.889,0.0,0.0
112,5,21915.42225858213,116389.37823577733,6148.760330578512,7391.239188632177,250.23184857303391,475556.0,0.888,0.0,0.0
113,6,11589.098754952249,115461.30956890751,5950.413223140496,6566.754198681546,250.15189779194583,476868.0,0.887,0.0,0.0
114,7,-1867.3142777830053,101285.84037545307,6148.760330578512,6159.394585092939,248.8430943319585,478191.0,0.8859999999999999,0.0,0.0
115,8,-1303.153973793915,87047.38124089863,6148.760330578512,6786.544830181993,247.38535481952908,479489.0,0.885,0.0,0.0
116,9,1393.4797885979394,76114.3904546064,5950.413223140496,6376.057351749667,246.1366169220805,480807.0,0.884,0.0,0.0
117,10,477.6202956574533,66282.09568940768,3689.256198347107,6620.658862509078,244.89201508466283,482067.0,0.883,0.0,0.0
118,11,29944.490082289238,86421.62135166598,3570.2479338842977,6234.7164861466235,247.3180977377113,483383.0,0.882,0.0,0.0
119,12,51439.62982519087,105814.55004148392,23801.652892561993,8245.048242810915,249.27165634342774,484623.0,0.8809999999999999,0.0,0.0
120,1,15004.280755192223,106710.84887077846,7933.884297520661,6174.097628377032,249.35454719973907,485852.0,0.88,0.0,0.0
121,2,161149.88211252546,184845.63389009648,77355.37190082645,5659.7251923810545,255.4135006027184,487150.0,0.879,0.0,0.0
122,3,32230.37172352417,149259.0265660125,61487.603305785095,6329.375741823373,252.87750392495147,488493.0,0.878,0.0,0.0
123,4,-2.5493185545847035,105918.960372525,35702.47933884298,7635.037536090003,249.28131234370892,489840.0,0.877,0.0,0.0
124,5,-83.80109164368443,91995.1182587155,6148.760330578512,7691.280691587277,247.91714082746296,491182.0,0.8759999999999999,0.0,0.0
125,6,3092.6451220757267,83062.87903012401,5950.413223140496,6074.471127526746,246.9539900047199,492521.0,0.875,0.0,0.0
126,7,25650.26868555649,93023.4390809753,6148.760330578512,9540.948304126667,248.02471068551654,493893.0,0.8740000000000001,0.0,0.0
127,8,770.8886352640457,76982.46714614287,6148.760330578512,10663.100239517951,246.2387315781841,495284.0,0.873,0.0,0.0
128,9,3005.231870741289,67493.11339650999,5950.413223140496,6544.172397233674,245.05631649347538,496684.0,0.872,0.0,0.0
129,10,17708.456264697394,73809.37913319879,3689.256198347107,7702.934329661485,245.854539876289,498003.0,0.871,0.0,0.0
130,11,4017.8849575996283,67811.99678124487,3570.2479338842977,6445.019375669244,245.0971205094363,499317.0,0.87,0.0,0.0
131,12,20315.153568205944,78235.44124111309,3689.256198347107,6202.452909990617,246.3861229550774,500622.0,0.8690000000000001,0.0,0.0
132,1,54325.337904828164,108709.6789349342,17851.23966942149,5999.860541585541,249.539401547668,501973.0,0.868,0.0,0.0
133,2,5663.934526475805,105590.69182492605,3332.2314049586776,5450.6902315252555,249.2509536506914,503331.0,0.867,0.0,0.0
134,3,148408.4339778462,169371.56043352312,77355.37190082643,7272.193468422902,254.33894238577037,504667.0,0.866,0.0,0.0
135,4,-90.870081520783,107160.2090721656,55537.19008264461,6583.291197192216,249.3961046029932,505944.0,0.865,0.0,0.0
136,5,20609.53893934106,115415.87265992606,6148.760330578512,6205.115021002118,250.14798351653397,507319.0,0.8640000000000001,0.0,0.0
137,6,2486.404940288935,101858.13208904839,5950.413223140496,10093.732288026093,248.89977932736213,508691.0,0.863,0.0,0.0
138,7,8865.646463945404,98295.89052693524,6148.760330578512,6279.127695480028,248.54694240559974,509990.0,0.862,0.0,0.0
139,8,-2695.5907925151205,83286.48689044331,6148.760330578512,6165.052513398299,246.98029371726187,511317.0,0.861,0.0,0.0
140,9,30196.522226424117,101119.98420184187,5950.413223140496,6412.611691885051,248.82666642252792,512708.0,0.86,0.0,0.0
141,10,348.4172217800791,91452.61007384222,3689.256198347107,6326.5351514326285,247.8588316932333,514004.0,0.8590000000000001,0.0,0.0
142,11,8785.76564510141,89489.89731755947,3570.2479338842977,7178.230467499863,247.64787804358983,515362.0,0.858,0.0,0.0
143,12,110200.28994242387,131545.97199126164,61487.603305785095,6656.611962936878,251.50220662352012,516730.0,0.857,0.0,0.0
144,1,17393.459430526724,106876.43729959801,35702.47933884298,6360.514783347426,249.36986102835462,518012.0,0.856,0.0,0.0
145,2,50810.83650125554,108482.87196304776,43636.36363636363,5568.038201442244,249.51842615028647,519367.0,0.855,0.0,0.0
146,3,58327.79935520978,103149.8498108837,53553.719008264445,10107.102499109538,249.025221475158,520710.0,0.8540000000000001,0.0,0.0
147,4,20770.343681427392,108085.4640313093,9917.355371900827,5917.374089100935,249.4816733590409,522049.0,0.853,0.0,0.0
148,5,18898.928526387743,111279.4035691508,6148.760330578512,9556.228657967731,249.77705295192368,523393.0,0.852,0.0,0.0
149,6,52693.5510356125,122232.09545546625,35702.479338842975,6038.379810454086,250.73518396411663,524757.0,0.851,0.0,0.0
150,7,23297.96221816129,121272.95569331845,17851.239669421488,6405.862310887599,250.65255648632998,526127.0,0.85,0.0,0.0
151,8,13440.025391946203,121285.01634604426,5950.413223140496,7477.5515160799105,250.65359548122368,527458.0,0.8490000000000001,0.0,0.0
152,9,35337.028700792594,120790.22729780135,29752.06611570248,6079.751633333033,250.61097064936263,528841.0,0.848,0.0,0.0
153,10,36192.60115140255,104413.03081445405,43636.36363636363,8933.433998386281,249.14204206181947,530192.0,0.847,0.0,0.0
154,11,61094.99167609024,106151.49319556243,51570.247933884275,7786.281361097675,249.3028172750913,531512.0,0.846,0.0,0.0
155,12,109348.12616058756,147801.07760246994,61487.603305785095,6210.938447895216,252.7665320141932,532835.0,0.845,0.0,0.0
156,1,14913.375236154732,106931.22621764653,49586.77685950412,6196.449761474143,249.3749279772169,534219.0,0.8440000000000001,0.0,0.0
157,2,170156.89314667688,187552.26093474124,83305.78512396697,6230.073305615305,255.59700074133843,535565.0,0.843,0.0,0.0
158,3,32465.558896890165,151286.8089793211,61487.603305785095,7243.407546525498,253.03016429098702,536921.0,0.8420000000000001,0.0,0.0
159,4,27942.830930441214,112532.79238969248,59504.132231404925,7192.7152886650865,249.8929679450377,538289.0,0.841,0.0,0.0
160,5,6550.821681937237,102254.71010617644,6148.760330578512,10680.143634874768,248.93906003428847,539659.0,0.84,0.0,0.0
161,6,10023.74203111541,100279.6047922814,5950.413223140496,6048.434121869936,248.74342757451282,541002.0,0.8390000000000001,0.0,0.0
162,7,6841.582602612231,94573.63507089393,6148.760330578512,6398.79199342121,248.17825624711708,542259.0,0.838,0.0,0.0
163,8,8922.874421245944,90080.18836017493,6148.760330578512,7267.560801386416,247.7113229105949,543625.0,0.8370000000000001,0.0,0.0
164,9,-438.34316912729776,77114.76964913434,5950.413223140496,6576.662318772798,246.25429474757493,544950.0,0.8360000000000001,0.0,0.0
165,10,41.930861620767736,65626.29598001798,3689.256198347107,7841.1483323900375,244.80015352010338,546291.0,0.835,0.0,0.0
166,11,4374.899811893391,60291.61145732758,3570.2479338842977,6139.336400699497,244.052894166876,547627.0,0.8340000000000001,0.0,0.0
167,12,6359.418662147161,56360.49871556852,3689.256198347107,6601.2752055591,243.4525494862993,548984.0,0.833,0.0,0.0
168,1,11791.043653672898,58187.117873027215,3689.256198347107,6275.1682978671,243.73395746002572,550352.0,0.8320000000000001,0.0,0.0
169,2,49704.22023105914,94625.95925484912,3332.2314049586776,9933.147444278562,248.18343891193038,551697.0,0.831,0.0,0.0
170,3,32883.062242826985,106871.74326178507,13884.297520661159,6752.980715229847,249.36942691776432,553055.0,0.83,0.0,0.0
171,4,18507.03852159709,105931.56043374503,11900.826446280991,7546.394903356123,249.2824776134047,554391.0,0.8290000000000001,0.0,0.0
172,5,31777.07788906788,117909.03001222252,11900.826446280991,7898.781864309391,250.36276275088062,555761.0,0.828,0.0,0.0
173,6,59156.248318167556,119926.09341246536,47603.305785123965,9535.879132800796,250.5365276888754,557123.0,0.8270000000000001,0.0,0.0
174,7,1275.7586969959905,108453.18518586694,6148.760330578512,6599.906593015921,249.51568067935509,558413.0,0.8260000000000001,0.0,0.0
175,8,8342.934262684565,103582.35181676132,6148.760330578512,7065.007301211626,249.0652198110387,559750.0,0.825,0.0,0.0
176,9,62407.696616042194,123123.16025319582,35702.479338842975,7164.408840764755,250.8119469549617,561100.0,0.8240000000000001,0.0,0.0
177,10,5180.833484140498,108110.77374275702,13884.297520661159,6308.922473918074,249.48401403336325,562462.0,0.823,0.0,0.0
178,11,73148.42759346678,115109.10455437348,59504.132231404925,6645.964550445632,250.12155621591774,563798.0,0.8220000000000001,0.0,0.0
179,12,6470.207656364097,107028.64686836756,7933.884297520661,6616.781044849349,249.38393756296745,565155.0,0.821,0.0,0.0
180,1,196875.61920885855,193822.1583363484,101157.02479338848,8925.082947489507,256.0206867070724,566488.0,0.8200000000000001,0.0,0.0
181,2,15187.923635053296,144503.0305841768,55537.19008264461,8969.861304580581,252.51550088173062,567815.0,0.8190000000000001,0.0,0.0
182,3,6146.0902441976,104933.88423819882,37685.950413223145,8029.286176952495,249.1902112492554,569122.0,0.8180000000000001,0.0,0.0
183,4,8228.859579796588,102840.05928470538,3570.2479338842977,6752.4365994057225,248.99657165307548,570422.0,0.8170000000000001,0.0,0.0
184,5,697.9442347900716,89276.58343952082,6148.760330578512,8112.659749396136,247.6249509285813,571761.0,0.8160000000000001,0.0,0.0
185,6,1915.4306402453005,74454.99478444793,5950.413223140496,10786.606072177688,245.93715224369134,573059.0,0.815,0.0,0.0
186,7,2433.429310608973,62679.12618817798,6148.760330578512,8060.537576300414,244.38732682282924,574369.0,0.8140000000000001,0.0,0.0
187,8,22309.68940867959,72427.8920048482,6148.760330578512,6412.163261430861,245.67776609147134,575766.0,0.813,0.0,0.0
188,9,10657.125836531071,69777.63690520178,5950.413223140496,7356.9677130370155,245.34864195843915,577136.0,0.812,0.0,0.0
189,10,24.313920655663622,57998.821042409865,3689.256198347107,8113.8735851004685,243.7049485506717,578472.0,0.8109999999999999,0.0,0.0
190,11,357.8283521208878,48314.34695461456,3570.2479338842977,6472.054506031884,242.130442034828,579831.0,0.81,0.0,0.0
191,12,48235.56640337796,85998.33215866121,3689.256198347107,6862.325000984192,247.27260233863515,581157.0,0.8089999999999999,0.0,0.0
192,1,12184.209577900789,87218.65641965612,3689.256198347107,7274.629118558775,247.40376358766724,582566.0,0.8079999999999999,0.0,0.0
193,2,569.5657452471658,77798.87233473259,3332.2314049586776,6657.118425212034,246.3347679490334,583949.0,0.8069999999999999,0.0,0.0
194,3,74738.46135988907,103709.56842728707,37685.950413223145,11141.81485411152,249.07698496506862,585305.0,0.8059999999999999,0.0,0.0
195,4,8323.956166170567,101411.38981153585,3570.2479338842977,7051.886848037485,248.8555298941696,586603.0,0.8049999999999999,0.0,0.0
196,5,-1054.4937658057668,78906.85406201267,6148.760330578512,15301.28165313891,246.4651034068948,587905.0,0.804,0.0,0.0
197,6,3432.8249427019323,70017.299473872,5950.413223140496,6371.966307702089,245.3793089537904,589277.0,0.8029999999999999,0.0,0.0
198,7,51957.592062033116,103212.46823152511,6148.760330578512,12613.662973801454,249.03101250638352,590588.0,0.802,0.0,0.0
199,8,1412.0708992625684,90040.62513021441,6148.760330578512,8435.153669994783,247.70707062878486,591903.0,0.8009999999999999,0.0,0.0
200,9,9527.400921467804,86934.65429163023,5950.413223140496,6682.958536911479,247.37323885335664,593259.0,0.8,0.0,0.0
201,10,6175.839122596752,81941.15537970657,3689.256198347107,7480.081836173315,246.82203804019605,594604.0,0.799,0.0,0.0
202,11,812.5388208777154,72263.31781597825,3570.2479338842977,6920.12845072174,245.65670733409831,596009.0,0.7979999999999999,0.0,0.0
203,12,130764.17103177945,134267.02059524722,61487.603305785095,7272.864946725677,251.72148687204827,597399.0,0.797,0.0,0.0
204,1,41977.55316150783,108051.66501709756,61487.603305785095,6705.305433872538,249.4785475831959,598719.0,0.7959999999999999,0.0,0.0
205,2,46080.239811299856,108015.44810307736,39669.42148760331,6447.035237716837,249.47519819689975,600057.0,0.795,0.0,0.0
206,3,8723.074134295935,107404.55278493256,1983.4710743801647,7350.498378060553,249.4187018204876,601359.0,0.794,0.0,0.0
207,4,7805.0120321727145,105117.69114066078,1983.4710743801647,8108.402602064315,249.20720994549717,602680.0,0.7929999999999999,0.0,0.0
208,5,7257.1999315847415,97670.90092370249,6148.760330578512,8555.22981796451,248.48503773016068,604048.0,0.792,0.0,0.0
209,6,125.48764343006924,83752.96249016009,5950.413223140496,8093.012853831957,247.03126853935512,605360.0,0.7909999999999999,0.0,0.0
210,7,1867.1748300445624,65609.0123747539,6148.760330578512,13862.364614872242,244.7977325080199,606697.0,0.79,0.0,0.0
211,8,12357.675166408968,57954.12145126776,6148.760330578512,13863.805759316603,243.69806215548726,608056.0,0.789,0.0,0.0
212,9,-227.7886042439059,44214.80001306862,5950.413223140496,7561.119610814736,241.37986976987324,609403.0,0.7879999999999999,0.0,0.0
213,10,3538.402056048934,36556.39091112517,3689.256198347107,7507.554959645278,239.81808198858062,610745.0,0.787,0.0,0.0
214,11,13274.479663132937,38829.317435650766,3570.2479338842977,7431.30520472304,240.30887090443383,612068.0,0.7859999999999999,0.0,0.0
215,12,50704.93080124832,78245.68046720189,3689.256198347107,7599.31157135009,246.3873274282086,613380.0,0.785,0.0,0.0
216,1,24564.578779051328,92467.4866424873,3689.256198347107,6653.516405418806,247.96791129003518,614744.0,0.784,0.0,0.0
217,2,17622.76844356599,99802.88657345377,3332.2314049586776,6955.137107640877,248.69620905046088,616088.0,0.7829999999999999,0.0,0.0
218,3,11033.875029189236,99953.96270333936,3689.256198347107,7193.542700956518,248.71117300944329,617401.0,0.782,0.0,0.0
219,4,18266.577901738136,106771.49710018586,3966.9421487603295,7482.101356131289,249.36015602517207,618800.0,0.7809999999999999,0.0,0.0
