index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31706,179739.836685301,207.43297041178,207.43297041178,NA,127.083362812789,segment1,68.5719145347115,142177.232312036,NA,65877.6488647654,segment1,35739.1404841439,83305.785123967,NA,62421.054754139,segment1,29826.925583035,4445.70050276799,NA,4648.97836754962,segment1,6101.88929964397,3.5673448600204,NA,0.115484467826605,segment1,-1.36086998389821
2,2,0.998833333333333,3.31706,217097.28056853,290.44951237451,290.44951237451,NA,118.3352842474,segment1,68.5719145347113,176225.730601464,NA,60975.8120625891,segment1,35739.1404841441,134876.033057851,NA,57472.2973892465,segment1,29826.9255830351,3992.2536603844,NA,4686.75088493777,segment1,6101.88929964394,6.00869974894317,NA,-0.107437347653229,segment1,-1.3608699838982
3,3,0.997666666666667,3.32987,157866.396197627,158.825324883615,158.825324883615,NA,109.587205682011,segment1,68.5719145347113,9355.7998189274,NA,56073.9752604128,segment1,35739.1404841441,63471.0743801653,NA,52523.540024354,segment1,29826.9255830351,5115.60980966538,NA,4724.52340232592,segment1,6101.88929964394,2.01081205330016,NA,-0.330359163133062,segment1,-1.3608699838982
4,4,0.9965,3.34316,110947.463453538,54.5610298967514,54.5610298967514,NA,102.332817380903,segment1,68.5719145347113,18064.8186726441,NA,51997.3013623994,segment1,35739.1404841441,59504.1322314049,NA,48316.8864349738,segment1,29826.9255830351,5479.61918532787,NA,4770.81068290662,segment1,6101.88929964394,-1.75364529237598,NA,-0.513545150339425,segment1,-1.3608699838982
5,5,0.995333333333333,3.35584,107759.931611916,47.4776258042572,47.4776258042572,NA,95.0784290797955,segment1,68.5719145347113,7685.16927114847,NA,47920.6274643861,segment1,35739.1404841441,6148.76033057851,NA,44110.2328455937,segment1,29826.9255830351,4723.94078219234,NA,4817.09796348732,segment1,6101.88929964394,-2.04843229335842,NA,-0.696731137545788,segment1,-1.3608699838982
6,6,0.994166666666667,3.36852,99021.955893644,28.0599019858757,28.0599019858757,NA,88.7612446469726,segment1,68.5719145347113,1965.75678932737,NA,44349.000611921,segment1,35739.1404841441,5950.4132231405,NA,40435.7463502878,segment1,29826.9255830351,4753.31928445857,NA,4861.73021944986,segment1,6101.88929964394,-2.88114145268975,NA,-0.860301719812692,segment1,-1.3608699838982
7,7,0.993,3.38162,97385.5101546646,24.4233558992547,24.4233558992547,74.2184037165101,82.4440602141496,segment1,68.5719145347113,9891.68208071742,35428.631746824,40777.373759456,segment1,35739.1404841441,6148.76033057851,33818.1818181818,36761.259854982,segment1,29826.9255830351,5379.36748911833,4914.01039133587,4906.36247541239,segment1,6101.88929964394,-3.04322997675672,-1.23147669827061,-1.0238723020796,segment1,-1.3608699838982
8,8,0.991833333333333,3.3947,90721.9653655521,9.61547859011571,9.61547859011571,63.5051959643265,76.8652891003268,segment1,68.5719145347113,5137.0603037043,28250.1401492643,37816.4429189579,segment1,35739.1404841441,6148.76033057851,28115.7024793388,33366.80261926,segment1,29826.9255830351,5651.84476223831,4955.38115840814,4945.57584754748,segment1,6101.88929964394,-3.71969847747718,-1.58457983814582,-1.16810992944951,segment1,-1.3608699838982
9,9,0.990666666666667,3.40786,82574.7930237685,-8.48934883607005,-8.48934883607005,64.2097763983016,71.286517986504,segment1,68.5719145347113,2252.0988118813,32592.5468996857,34855.5120784598,segment1,35739.1404841441,5950.4132231405,27289.2561983471,29972.3453835379,segment1,29826.9255830351,4448.85793052441,4986.22950604981,4984.78921968256,segment1,6101.88929964394,-4.60342512365975,-1.55925189214386,-1.31234755681943,segment1,-1.3608699838982
10,10,0.9895,3.42107,109209.362584843,50.6985835218728,50.6985835218728,73.8218168277359,73.3570609702392,segment1,68.5719145347113,33692.9152303583,38873.7598567509,36288.4200954463,segment1,35739.1404841441,1983.47107438016,29603.305785124,29861.2675602421,segment1,29826.9255830351,5074.8745949038,4945.03587838156,5061.3479857027,segment1,6101.88929964394,-1.91438707251984,-1.23998203871086,-1.22358089811148,segment1,-1.3608699838982
