index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31141,230.65902218916,167272.104921274,NA,81974.092602431,segment1,30692.6914138219,230.65902218916,NA,173.472391939151,segment1,54.0083310363633,97190.0826446282,NA,68395.2994190772,segment1,25736.5245823806,5204.552291524,NA,5063.11699827607,segment1,5997.252754317,4.27593627017777,NA,1.97586323327145,segment1,-1.91945557036403
2,2,0.999666666666667,3.31141,252.338948797714,105771.490446955,NA,75665.2523901635,segment1,30692.6914138221,252.338948797714,NA,162.634230896987,segment1,54.0083310363638,91239.6694214877,NA,63828.8689835903,segment1,25736.5245823811,4775.85405161853,NA,5076.79027126396,segment1,5997.25275431696,4.91794778902471,NA,1.67549312881295,segment1,-1.91945557036403
3,3,0.999333333333333,3.32442,163.939326790005,30479.7698789579,NA,69356.4121778961,segment1,30692.6914138221,163.939326790005,NA,151.796069854824,segment1,54.0083310363638,65454.5454545454,NA,59262.4385481035,segment1,25736.5245823811,4805.05432788204,NA,5090.46354425186,segment1,5997.25275431696,2.17892519946685,NA,1.37512302435444,segment1,-1.91945557036403
4,4,0.999,3.33736,191.374942325517,89961.9097227954,NA,63147.8486809554,segment1,30692.6914138221,191.374942325517,NA,140.900893464489,segment1,54.0083310363638,73388.4297520661,NA,54745.5175556534,segment1,25736.5245823811,4227.45297974871,NA,5104.15400589192,segment1,5997.25275431696,3.0606430569733,NA,1.0588884342374,segment1,-1.91945557036403
5,5,0.998666666666667,3.35025,85.8853967662674,-465.539703360271,NA,56939.2851840148,segment1,30692.6914138221,85.8853967662674,NA,130.005717074153,segment1,54.0083310363638,41652.8925619835,NA,50228.5965632033,segment1,25736.5245823811,5351.86323631875,NA,5117.84446753198,segment1,5997.25275431696,-0.522626762162332,NA,0.74265384412035,segment1,-1.91945557036403
6,6,0.998333333333333,3.36313,69.0425827557349,3497.3316066908,NA,50741.4444863068,segment1,30692.6914138221,69.0425827557349,NA,118.796711970996,segment1,54.0083310363638,5950.4132231405,NA,45722.5322039096,segment1,25736.5245823811,5126.18468828996,NA,5125.69109570094,segment1,5997.25275431696,-1.17556148862161,NA,0.401738125149904,segment1,-1.91945557036403
7,7,0.998,3.37646,72.1693074086497,56937.6664163638,44740.2564276171,44543.6037885987,segment1,30692.6914138221,72.1693074086497,110.780357021217,107.587706867838,segment1,54.0083310363638,47603.305785124,42809.9173553719,41216.4678446159,segment1,25736.5245823811,7927.33453742812,5139.85426904428,5133.53772386989,segment1,5997.25275431696,-1.05434973002309,0.247260659795306,0.0608224061794593,segment1,-1.91945557036403
8,8,0.997666666666667,3.38955,77.1686103088308,31054.178530851,34935.9026673072,38762.5646814871,segment1,30692.6914138221,77.1686103088308,94.4477683915259,96.2758514795349,segment1,54.0083310363638,23801.652892562,37163.6363636364,36740.7649431367,segment1,25736.5245823811,5002.83933320754,5121.93118703176,5146.61949000278,segment1,5997.25275431696,-0.86054491394097,-0.313351560790729,-0.290075067541685,segment1,-1.91945557036403
9,9,0.997333333333333,3.40253,78.8148167250665,11506.2814809739,30775.3903556881,32981.5255743755,segment1,30692.6914138221,78.8148167250665,80.806941364637,84.9639960912316,segment1,54.0083310363638,5950.4132231405,31765.2892561983,32265.0620416574,segment1,25736.5245823811,4815.0753705273,5148.47326158982,5159.70125613566,segment1,5997.25275431696,-0.796727470168832,-0.790259971578999,-0.64097254126283,segment1,-1.91945557036403
10,10,0.997,3.41576,50.2862777419707,3558.32789170537,27492.7372665227,29565.8464365536,segment1,30692.6914138221,50.2862777419707,70.0633608276989,76.2837658312891,segment1,54.0083310363638,11900.826446281,27137.1900826446,28242.499589226,segment1,25736.5245823811,4495.3439878175,5190.15842550026,5185.34869116847,segment1,5997.25275431696,-1.93154582596068,-1.17492025801598,-0.936549783398797,segment1,-1.91945557036403
