index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
0,1,36504.48080065318,109513.55547678992,47603.305785123965,4701.70953873942,249.61374507322572,330991.0,1.0
1,2,104092.37451941054,153221.82494817878,55537.19008264461,4846.914965377338,253.17151982965729,330991.0,0.9996666666666668
2,3,32528.8175090821,119806.92191604704,61487.603305785095,4456.117235428978,250.5262613642356,332232.0,0.9993333333333332
3,4,15470.767944125651,108575.18547798648,21818.181818181823,4884.322564004366,249.52696342162088,333508.0,0.9990000000000001
4,5,99512.2063215464,125673.45047338713,77355.37190082645,5058.569425319356,251.02895966422653,334796.0,0.9986666666666668
5,6,68332.75949147352,122959.68040929304,65454.54545454545,5591.98410102216,250.7978635776441,336058.0,0.9983333333333332
6,7,28513.288590002558,123151.88535517981,23801.652892561982,4519.430751553842,250.81442155023947,337391.0,0.998
7,8,26743.869244082445,121539.10962403935,23801.652892561982,4554.992082660927,250.6754849779496,338704.0,0.9976666666666668
8,9,1520.3172097089207,112673.52749938489,5950.413223140496,4435.486111222915,249.90598330707343,339963.0,0.9973333333333332
9,10,56095.38354599974,108132.18812973663,55537.19008264461,5099.53283300351,249.48599446312187,341264.0,0.997
10,11,44227.87922502047,110168.22279915091,37685.950413223145,4505.894142383094,249.67428954028958,342547.0,0.9966666666666668
11,12,57025.20682739246,109058.97976628836,53553.719008264445,4580.7308519907065,249.5717053330517,343837.0,0.9963333333333332
12,1,51960.483129399785,108684.18489252584,47603.305785123965,4731.972218038422,249.53704382618386,345126.0,0.996
13,2,195628.88415928613,203773.2245630827,95206.61157024797,5333.2329184815335,256.66606359446683,346415.0,0.9956666666666668
14,3,6509.761188592095,143261.40000613275,61487.603305785095,5533.982439757247,252.4209940634901,347706.0,0.9953333333333332
15,4,60607.597493245536,139852.97909114827,59504.132231404925,4511.886176825347,252.1615618123876,349000.0,0.995
16,5,7514.043527036376,119733.6284263252,17851.239669421488,9782.154522437984,250.51994731446635,350277.0,0.9946666666666668
