index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
16,5,1666.4767747078008,110896.90876996217,6148.760330578512,4899.766232452244,249.74167934615392,351469.0,0.976,0.0,0.0
17,6,67383.4092619766,125253.2669658366,47603.305785123965,5423.745280978211,250.99509847415882,352749.0,0.9745,0.0,0.0
18,7,-130.3120483853256,111263.95732337944,6148.760330578512,7710.237263493307,249.77562446345874,354034.0,0.973,0.0,0.0
19,8,191.13329173297524,99951.19433203762,6148.760330578512,5355.135952496288,248.7108988046789,355338.0,0.9715,0.0,0.0
20,9,-200.3161931425992,88627.98577762142,5950.413223140496,5172.479138133108,247.5552392280333,356630.0,0.97,0.0,0.0
21,10,18079.454562441093,98288.13495546042,3689.256198347107,4730.0491862549625,248.54617422300518,357900.0,0.9685,0.0,0.0
22,11,41168.772567868655,109041.77315098683,25785.12396694216,4630.010405400088,249.57011404337246,359188.0,0.9670000000000001,0.0,0.0
23,12,71826.73110692536,114768.90257061107,61487.603305785095,4611.998381516257,250.0922486707969,360510.0,0.9655,0.0,0.0
24,1,28092.862114043946,108123.28547100986,29752.06611570249,4986.41309794267,249.48517113391375,361820.0,0.9640000000000001,0.0,0.0
25,2,21514.696269206168,109478.57322019296,15867.768595041323,4291.6399249817105,249.61050986961925,363124.0,0.9625,0.0,0.0
26,3,126161.74303542018,163064.8401208136,67438.01652892558,5137.4596058741445,253.89056542631408,364405.0,0.961,0.0,0.0
27,4,7930.375567277602,106724.00076874267,57520.66115702478,6750.553762323905,249.35576350399919,365753.0,0.9595,0.0,0.0
28,5,2386.635527703201,97809.99293004296,6148.760330578512,5151.883035824373,248.49881467215164,367042.0,0.958,0.0,0.0
29,6,1725.3296248442068,88921.83718218017,5950.413223140496,4663.072149566513,247.586822569022,368382.0,0.9565,0.0,0.0
30,7,1651.082686114765,79111.1620276777,6148.760330578512,5312.997510038726,246.48913681069024,369680.0,0.955,0.0,0.0
31,8,4567.455989579933,71929.07955986321,6148.760330578512,5600.778126815904,245.61393852333504,370967.0,0.9535,0.0,0.0
32,9,44769.650594939034,106010.91427913826,5950.413223140496,4737.402652523473,249.28981635800773,372262.0,0.9520000000000001,0.0,0.0
33,10,37000.4151371352,108099.3937608346,29752.06611570249,5159.869539736393,249.48296159815362,373560.0,0.9505,0.0,0.0
34,11,339.32023047167814,100124.992590467,3570.2479338842977,4743.473466954987,248.7281133706881,374865.0,0.9490000000000001,0.0,0.0
35,12,68851.97674761109,108524.56186093118,55537.19008264461,4915.217394502459,249.52228168509487,376150.0,0.9475,0.0,0.0
36,1,1364.6005979247695,100951.15423012842,3689.256198347107,5248.752030380416,248.80994396098737,377447.0,0.946,0.0,0.0
37,2,106270.39503554086,147188.62709761676,55537.19008264461,4495.732085408189,252.71991529133942,378761.0,0.9445,0.0,0.0
38,3,23752.132727809767,107620.758493403,57520.66115702478,5799.3401749989025,249.4386967995379,379998.0,0.943,0.0,0.0
39,4,90921.7291126092,134374.3591444474,59504.132231404925,4663.996230160151,251.7301369283945,381298.0,0.9415,0.0,0.0
40,5,10494.009194009257,120632.50422347922,17851.239669421488,6384.624445555964,250.5973832032632,382571.0,0.94,0.0,0.0
41,6,2007.5603619127166,111938.96089242179,5950.413223140496,4750.690469829644,249.8380496524944,383902.0,0.9385,0.0,0.0
42,7,1620.063572087045,100914.42297865683,6148.760330578512,6495.841155273492,248.8063057625453,385147.0,0.937,0.0,0.0
43,8,-2153.3496438695493,87566.9338287082,6148.760330578512,5045.379175500584,247.4411966711853,386420.0,0.9355,0.0,0.0
44,9,9602.029260269035,86083.06459769231,5950.413223140496,5135.485268144433,247.2817094365533,387713.0,0.934,0.0,0.0
45,10,12611.743411324636,89718.26905515631,3689.256198347107,5287.282755513535,247.6724235871836,388994.0,0.9325,0.0,0.0
46,11,62576.62864230613,109011.33528642292,37685.950413223145,5597.611997816435,249.5672991109241,390327.0,0.9309999999999999,0.0,0.0
47,12,19168.050048624063,108861.30880336656,13884.297520661159,5433.779011019228,249.5534244708561,391586.0,0.9295,0.0,0.0
48,1,126797.52886089135,162822.8566947342,67438.01652892558,5397.964440598391,253.8728882091266,392864.0,0.928,0.0,0.0
49,2,53978.91120664626,155997.56142568073,55537.19008264461,5267.016393055376,253.3742911407466,394148.0,0.9265,0.0,0.0
50,3,25256.70820689142,113207.38499640845,61487.603305785095,6559.281330378822,249.95535512775442,395483.0,0.925,0.0,0.0
51,4,19369.552540085428,108682.73144679953,17851.23966942149,6042.9664202728345,249.53690940967346,396811.0,0.9235,0.0,0.0
52,5,4008.0039479644847,100703.07136387774,6148.760330578512,5838.903700307771,248.78537156932228,398146.0,0.922,0.0,0.0
53,6,-842.3407142437508,88409.81948408957,5950.413223140496,5500.497942403922,247.53179057223664,399474.0,0.9205,0.0,0.0
54,7,-617.9592972396213,71831.68831813944,6148.760330578512,9811.41153813198,245.60147643226352,400771.0,0.919,0.0,0.0
55,8,6232.569693185103,66604.7146408387,6148.760330578512,5310.783039907311,244.93720614103358,402083.0,0.9175,0.0,0.0
56,9,-173.50978824593273,55449.75995058264,5950.413223140496,5031.0316788696255,243.31224155763095,403373.0,0.9159999999999999,0.0,0.0
57,10,36162.54783134897,82877.17165949452,3689.256198347107,5045.879924089976,246.93214464880538,404622.0,0.9145,0.0,0.0
58,11,73715.55421173634,107328.73334611687,43636.36363636363,5627.628888750445,249.4116899423025,405886.0,0.9129999999999999,0.0,0.0
59,12,87028.97954271236,127104.51069097393,61487.603305785095,5765.598892070519,251.14428404311172,407216.0,0.9115,0.0,0.0
60,1,29096.311610488156,109142.20491389367,41652.89256198347,5405.72482558501,249.57940210060983,408467.0,0.91,0.0,0.0
61,2,18689.621877325404,108273.3769101763,13884.297520661159,5674.152360381576,249.4990517812056,409771.0,0.9085,0.0,0.0
62,3,28169.905091772842,108300.81343482318,21818.181818181823,6324.286748944126,249.50158914591907,411050.0,0.907,0.0,0.0
63,4,14053.84663732492,109008.6112783284,7933.884297520661,5412.164496299044,249.56704719118915,412341.0,0.9055,0.0,0.0
64,5,36916.45359871157,122392.40036416057,17851.239669421488,5681.424843457887,250.74899382875265,413637.0,0.904,0.0,0.0
65,6,43654.11418892872,122162.21187594662,35702.479338842975,8181.823338299713,250.72916366953362,414916.0,0.9025,0.0,0.0
66,7,9142.147500589312,119887.60823971759,6148.760330578512,5267.990806239803,250.53321228805282,416216.0,0.9009999999999999,0.0,0.0
67,8,14014.923901538788,117727.52392601664,5950.413223140496,10224.594992099252,250.34712645813374,417509.0,0.8995,0.0,0.0
68,9,37298.80962393859,125473.97668319332,23801.652892561982,5750.703974199941,251.0128847355301,418809.0,0.898,0.0,0.0
69,10,5014.236259736257,109245.52836659756,15867.768595041323,5374.915981290647,249.58895758499926,420123.0,0.8965,0.0,0.0
70,11,14764.879704822431,106862.63971633463,9917.355371900827,7230.412983184523,249.3685850102964,421481.0,0.895,0.0,0.0
71,12,50127.41232850248,107613.8881872052,43636.36363636363,5739.800221268392,249.43806142487796,422823.0,0.8935,0.0,0.0
72,1,110273.64695448731,150876.21236702398,61487.603305785095,5523.719468883692,253.00016965205813,424089.0,0.892,0.0,0.0
73,2,22642.80776670337,113255.33531365768,55537.19008264461,4726.494737425213,249.95978963411244,425340.0,0.8905,0.0,0.0
74,3,32787.01139614662,108868.54766097222,31735.53719008265,5438.2618587494735,249.55409392961917,426645.0,0.889,0.0,0.0
75,4,7868.182473810306,108796.02937759882,1983.4710743801647,5957.22968280351,249.54738734649024,427942.0,0.8875,0.0,0.0
76,5,86148.53664963522,123283.10143765535,65454.54545454545,6206.919135033305,250.82572548566986,429171.0,0.8859999999999999,0.0,0.0
77,6,10310.813406779185,121565.26829047607,5950.413223140496,6078.233330817957,250.67773848126086,430500.0,0.8845000000000001,0.0,0.0
78,7,2085.471315771355,112181.26660726377,6148.760330578512,5320.712668405178,249.86045839334724,431798.0,0.883,0.0,0.0
79,8,2330.282060801168,102148.54219891044,6148.760330578512,6214.24613857598,248.92854419561317,433098.0,0.8815,0.0,0.0
80,9,43469.9638199412,122205.56529492453,17851.239669421488,5561.701054505616,250.73289845752282,434343.0,0.88,0.0,0.0
81,10,917.5875058267403,107593.02128484118,9917.355371900827,5612.776144009249,249.4361316271933,435604.0,0.8785,0.0,0.0
82,11,55672.577593436436,108444.7603259854,49586.77685950412,5234.061692788187,249.51490153759232,436905.0,0.877,0.0,0.0
83,12,20503.21672857955,107470.18281146632,15867.768595041323,5610.025648057271,249.42477136885844,438238.0,0.8755,0.0,0.0
84,1,81336.62979212313,121653.73162858405,61487.603305785095,5665.477669220564,250.6853593753088,439504.0,0.8740000000000001,0.0,0.0
85,2,86593.84121952142,147624.55347567142,55537.19008264461,5085.829289789692,252.75309586509903,440816.0,0.8725,0.0,0.0
86,3,11520.74304272129,106824.46104645707,45619.8347107438,6701.000761191942,249.36505419832216,442094.0,0.871,0.0,0.0
87,4,96170.06028427943,137738.71490833687,59504.132231404925,5751.6741909949915,252.000634412265,443402.0,0.8694999999999999,0.0,0.0
88,5,16102.427418696523,124460.52254247505,23801.652892561982,5578.966891996376,250.92715735203961,444759.0,0.868,0.0,0.0
89,6,62539.88215739159,121988.7222928431,59504.13223140496,5507.550175618588,250.71421797836345,446056.0,0.8665,0.0,0.0
90,7,-808.9814218355588,108957.11484233149,6148.760330578512,6073.8656980975375,249.5622847352568,447323.0,0.865,0.0,0.0
91,8,9666.549003459262,103445.07352345393,6148.760330578512,9029.829991758314,249.05252413978118,448616.0,0.8634999999999999,0.0,0.0
92,9,-156.89034058888785,91057.66687202998,5950.413223140496,6280.103087694579,247.81638293981402,449920.0,0.862,0.0,0.0
93,10,5102.3219218029935,85025.19684139476,3689.256198347107,7445.535754091107,247.16800911880853,451186.0,0.8605,0.0,0.0
94,11,13981.259384922963,88918.05587517381,3570.2479338842977,6518.152417259626,247.5864161516739,452438.0,0.8590000000000001,0.0,0.0
95,12,20784.226396085516,99617.63627770936,3689.256198347107,6395.389795202864,248.6778601701376,453730.0,0.8575,0.0,0.0
96,1,29739.401212240668,106241.44267690348,15867.768595041323,7247.826218005174,249.31113591759026,454998.0,0.856,0.0,0.0
97,2,50781.95918853278,107402.04441119503,43636.36363636363,5984.9938178776965,249.4184698428924,456288.0,0.8545,0.0,0.0
98,3,7057.078740527181,104307.47115702435,3689.256198347107,6462.395796350772,249.13227977037124,457627.0,0.853,0.0,0.0
99,4,31474.41096665291,108180.13044519152,21818.181818181823,5783.569860303905,249.49042822946376,458929.0,0.8514999999999999,0.0,0.0
100,5,16156.3311720892,112512.44332172652,6148.760330578512,5675.257964975666,249.89108603733715,460261.0,0.85,0.0,0.0
101,6,-672.4707954874483,100468.53681686585,5950.413223140496,5421.022486232763,248.76214112686864,461555.0,0.8485,0.0,0.0
102,7,-2980.396199463392,84690.42466992214,6148.760330578512,6648.955616901789,247.13202758705089,462811.0,0.847,0.0,0.0
103,8,21193.04227086195,94066.65256783592,6148.760330578512,5668.054042369659,248.12804007209152,464115.0,0.8455,0.0,0.0
104,9,10340.990445417236,92562.25538093684,5950.413223140496,5894.974409175821,247.97809709597342,465384.0,0.8440000000000001,0.0,0.0
105,10,2829.344673772929,84654.88892311539,3689.256198347107,7047.454933247269,247.12820818176215,466681.0,0.8425,0.0,0.0
106,11,35445.31257857574,107692.22923245057,5950.413223140496,6457.559046100041,249.4453065044345,467970.0,0.841,0.0,0.0
107,12,54729.11489362016,109089.09103855383,47603.305785123965,5728.947302393035,249.57449006182875,469192.0,0.8395,0.0,0.0
108,1,134658.98694267526,166374.9237136554,71404.95867768592,5968.195589888008,254.1275096107849,470461.0,0.838,0.0,0.0
109,2,127341.81590874244,194636.26896953725,91239.66942148766,7840.801231373062,256.0734858920512,471747.0,0.8365,0.0,0.0
110,3,4967.344039245802,132174.95293290025,61487.603305785095,5941.056770098028,251.55289410370705,473022.0,0.835,0.0,0.0
111,4,8919.152601976373,106825.70611618996,27768.595041322318,6499.804377364391,249.36516934395542,474272.0,0.8335,0.0,0.0
112,5,2677.467594271484,86855.56349869713,6148.760330578512,16498.84988118579,247.36473812324775,475551.0,0.8320000000000001,0.0,0.0
113,6,17862.62269350599,93059.54143069588,5950.413223140496,5708.231538366743,248.02828659178846,476884.0,0.8305,0.0,0.0
114,7,9857.792097393189,90063.89638857997,6148.760330578512,6704.676808930572,247.70957183884136,478161.0,0.8290000000000001,0.0,0.0
115,8,933.3958979019251,77210.82121022446,6148.760330578512,7637.710745678917,246.2655936019556,479419.0,0.8275,0.0,0.0
116,9,29042.152137261026,93396.76504592894,5950.413223140496,6905.795078416055,248.06168829694226,480731.0,0.826,0.0,0.0
117,10,3929.3264350190148,85898.62879674697,3689.256198347107,7738.206485853884,247.2618861561422,482013.0,0.8245,0.0,0.0
118,11,37485.84138787984,107479.89666683359,9917.355371900827,5987.218145892377,249.4256697185641,483315.0,0.823,0.0,0.0
119,12,150864.32848490987,172951.51340850146,79338.8429752066,6053.868768035534,254.59153202628247,484648.0,0.8215,0.0,0.0
120,1,129021.13929612274,194130.5586579666,101157.02479338848,6685.0692532693565,256.0406880250319,485930.0,0.8200000000000001,0.0,0.0
121,2,50054.948921646035,172873.94355495734,65454.54545454541,5857.01857011002,254.586058953994,487198.0,0.8185,0.0,0.0
122,3,32964.81976855412,138150.6230629582,61487.603305785095,6200.536954768477,252.03198683688217,488583.0,0.8170000000000001,0.0,0.0
123,4,21376.628325485344,107721.33719299037,45619.8347107438,6186.079484709467,249.4479984456664,489873.0,0.8155,0.0,0.0
124,5,-3203.1686049327477,91379.28732743347,6148.760330578512,6990.120930045641,247.8509509165341,491231.0,0.8140000000000001,0.0,0.0
125,6,11584.140480532238,90416.72175647867,5950.413223140496,6596.292828346535,247.74749373994828,492546.0,0.8125,0.0,0.0
126,7,10503.159193730848,88603.87747449525,6148.760330578512,6167.243145135775,247.5526480518589,493856.0,0.8109999999999999,0.0,0.0
127,8,-1927.074814220126,73066.7270412499,6148.760330578512,7461.315288446708,245.7595108178183,495191.0,0.8095,0.0,0.0
128,9,-1310.2995779051405,59186.017169579354,5950.413223140496,6619.997070624918,243.88784735319356,496550.0,0.8079999999999999,0.0,0.0
129,10,17127.942015385106,66554.31998410609,3689.256198347107,6070.383002511266,244.93014707719655,497904.0,0.8065,0.0,0.0
130,11,14860.941111143013,70178.30314501942,3570.2479338842977,7666.710016345372,245.39991083109655,499177.0,0.8049999999999999,0.0,0.0
131,12,74761.8444715816,107069.67526540377,31735.53719008265,6134.935161114621,249.38773192133576,500529.0,0.8035,0.0,0.0
132,1,79989.74903457778,119112.52598328526,61487.603305785095,6459.295010911448,250.46644090138568,501907.0,0.802,0.0,0.0
133,2,217715.15085174804,211899.86576563172,119008.26446280988,5919.546606591892,257.18503460989115,503282.0,0.8005,0.0,0.0
134,3,30370.78171157808,163154.75105419688,71404.95867768592,7710.937745327115,253.89713354183633,504588.0,0.7989999999999999,0.0,0.0
135,4,13291.368446138596,106872.83468360592,59504.132231404925,10069.152585324811,249.36952785384315,505904.0,0.7975,0.0,0.0
136,5,813.8098834289998,94837.3589585036,6148.760330578512,6700.525277952804,248.2043778683145,507257.0,0.7959999999999999,0.0,0.0
137,6,3784.004188228183,86623.68706773277,5950.413223140496,6047.262855858515,247.33981589292054,508592.0,0.7945,0.0,0.0
138,7,4404.836029161307,78206.15645099405,6148.760330578512,6673.606315321506,246.38267809092974,509927.0,0.7929999999999999,0.0,0.0
139,8,301.05647283341233,64382.4481947729,6148.760330578512,7976.00439847605,244.62592074447025,511260.0,0.7915,0.0,0.0
140,9,1321.403418997814,53637.017942021055,5950.413223140496,6116.420448609171,243.03297149006642,512582.0,0.79,0.0,0.0
141,10,5244.921273140789,45305.309949431066,3689.256198347107,9887.37306738368,241.582755339429,513948.0,0.7885,0.0,0.0
142,11,26333.658853374716,59960.078112575124,3570.2479338842977,8108.642756346376,244.00645442114796,515260.0,0.787,0.0,0.0
143,12,58489.98728418407,108006.7712741178,3966.9421487603295,6476.351973881055,249.474395752716,516576.0,0.7855,0.0,0.0
144,1,32604.44009498304,108637.79148590408,25785.12396694216,6188.295916254599,249.53275330490192,517902.0,0.784,0.0,0.0
145,2,41740.55399223471,109156.77278196278,35702.47933884298,5519.093357333102,249.58074935558707,519206.0,0.7825,0.0,0.0
146,3,51718.59171975246,107211.77707294829,47603.305785123965,6060.281643643096,249.40087367732812,520493.0,0.7809999999999999,0.0,0.0
147,4,59686.55724694853,107298.25301509217,53553.719008264445,6046.36229654032,249.40887108250183,521846.0,0.7795,0.0,0.0
148,5,54728.43084802616,120183.83194718453,35702.479338842975,6140.372577090821,250.55873121529842,523184.0,0.778,0.0,0.0
149,6,10793.31904502423,118264.2176743306,5950.413223140496,6762.520094737673,250.3933612744944,524470.0,0.7765,0.0,0.0
150,7,1846.501816552097,106372.28467904276,6148.760330578512,7589.674481261415,249.3232363524501,525796.0,0.775,0.0,0.0
151,8,-3004.392120131669,86420.92547792313,6148.760330578512,10798.20675040945,247.3180229447467,527182.0,0.7735,0.0,0.0
152,9,1377.9919196567255,75669.58401356508,5950.413223140496,6178.92016087429,246.08429290831256,528529.0,0.772,0.0,0.0
153,10,631.0364782757607,65135.06871673495,3689.256198347107,7476.295576758775,244.73134454639796,529881.0,0.7705,0.0,0.0
154,11,14567.947761270912,69640.60491527987,3570.2479338842977,6492.163628841685,245.3311074747639,531194.0,0.769,0.0,0.0
155,12,60992.40046020348,107067.83054487924,15867.768595041323,7697.406235562751,249.38756131923415,532564.0,0.7675,0.0,0.0
156,1,135509.69235209064,164333.65645749893,71404.95867768592,6838.90776178521,253.98325417908526,533877.0,0.7659999999999999,0.0,0.0
157,2,50771.17279805282,153014.6787196588,55537.19008264461,6552.960453248651,253.15638751695948,535255.0,0.7645,0.0,0.0
158,3,71884.31957230915,155761.24501497325,61487.603305785095,7650.149971209895,253.35702790671147,536609.0,0.763,0.0,0.0
159,4,16973.085659622364,104449.05613875038,59504.132231404925,8781.142304440411,249.14537372965412,537973.0,0.7615000000000001,0.0,0.0
160,5,20140.19849394209,112010.13738525931,6148.760330578512,6430.356916854687,249.8446321451271,539272.0,0.76,0.0,0.0
161,6,44788.68105773861,120181.56304446855,29752.06611570248,6865.189282826889,250.5585357550369,540618.0,0.7585,0.0,0.0
162,7,-1848.7508784319534,105918.580151318,6148.760330578512,6265.471684140108,249.28127718036788,541931.0,0.757,0.0,0.0
163,8,-2803.2865883745308,90713.96938277848,6148.760330578512,6252.563849586473,247.7794421090691,543203.0,0.7555,0.0,0.0
164,9,-1693.3750604639172,76889.82028143162,5950.413223140496,6180.360817742441,246.22783322920031,544554.0,0.754,0.0,0.0
165,10,4145.520321911442,70815.22574714124,3689.256198347107,6530.858657854708,245.48141084416397,545865.0,0.7525,0.0,0.0
166,11,75472.56727846585,108344.09197445757,31735.53719008265,6208.163861066939,249.50559160033825,547281.0,0.7509999999999999,0.0,0.0
167,12,50270.66850376128,106097.05348830466,45619.8347107438,6897.87227917046,249.2977826216873,548651.0,0.7495,0.0,0.0
168,1,19304.509690238363,107128.63952888217,11900.826446280991,6372.097203379865,249.3931850114568,549968.0,0.748,0.0,0.0
169,2,50606.31328349926,108315.49448083882,43636.36363636363,5783.094695179039,249.50294686773688,551283.0,0.7464999999999999,0.0,0.0
170,3,9144.767218358145,105927.2101981012,3966.9421487603295,7566.109352335442,249.2820752980765,552623.0,0.745,0.0,0.0
171,4,8429.985276118381,102032.36293481587,3570.2479338842977,8754.584605519398,248.9170367407702,553964.0,0.7435,0.0,0.0
172,5,51880.91189323187,122205.66142581115,23801.652892561982,7905.960509674605,250.73290673895684,555303.0,0.742,0.0,0.0
173,6,38328.0310205203,124335.79576605324,29752.06611570248,6445.830564575761,250.91641245400186,556589.0,0.7404999999999999,0.0,0.0
174,7,-113.45250400245187,111424.69563953676,6148.760330578512,6648.887291935526,249.7904897474833,557940.0,0.7390000000000001,0.0,0.0
175,8,5057.0046408823155,103542.2993693487,6148.760330578512,6790.64058049185,249.06151570973358,559269.0,0.7375,0.0,0.0
176,9,-204.28418212249818,90159.79149915453,5950.413223140496,7227.810464931154,247.71987870799168,560581.0,0.736,0.0,0.0
177,10,172.315555260959,78039.79746275344,3689.256198347107,8603.053393314945,246.3631087475301,561937.0,0.7344999999999999,0.0,0.0
178,11,5554.761357769478,72894.71421311749,3570.2479338842977,7129.596673521131,245.7375002192089,563275.0,0.733,0.0,0.0
179,12,2762.794577498521,65474.946295074114,3689.256198347107,6493.306297194798,244.778953115993,564542.0,0.7315,0.0,0.0
180,1,29534.654785834777,84261.95670836765,3689.256198347107,7058.388174194115,247.0859755705468,565835.0,0.73,0.0,0.0
181,2,10297.507612989073,85025.52853634043,3332.2314049586776,6201.70438005763,247.16804476959805,567188.0,0.7284999999999999,0.0,0.0
182,3,113556.67511478535,129595.95417161212,61487.603305785095,7498.646173728865,251.3450611791129,568522.0,0.727,0.0,0.0
183,4,13649.1470538033,106639.14500669212,29752.06611570249,6853.890103020793,249.34791593514214,569883.0,0.7255,0.0,0.0
184,5,5581.2273779999205,87413.5510871311,6148.760330578512,18658.060966982448,247.4247109938877,571210.0,0.7240000000000001,0.0,0.0
185,6,11128.981581639611,86397.12043840984,5950.413223140496,6194.9990072203855,247.31546436354358,572578.0,0.7224999999999999,0.0,0.0
186,7,9182.972136172382,76089.82858443557,6148.760330578512,13341.503659568132,246.1337276302124,573918.0,0.721,0.0,0.0
187,8,219880.9249705669,121895.9672047183,166611.57024793388,7463.2161023503295,250.70622736084755,575279.0,0.7195,0.0,0.0
188,9,10080.132012884633,118776.23981599,5950.413223140496,7249.446178472422,250.4374706940033,576648.0,0.718,0.0,0.0
189,10,4005.597323774611,106886.37335506387,7933.884297520661,7961.579487180081,249.3707799274081,578016.0,0.7165,0.0,0.0
190,11,4402.026667502195,99005.11100568622,3570.2479338842977,8713.041082995505,248.61719007584057,579354.0,0.7150000000000001,0.0,0.0
191,12,29861.911538707973,106538.2245812968,15867.768595041323,6461.029368056075,249.3385826857761,580638.0,0.7135,0.0,0.0
192,1,62285.581960398624,105921.56199399012,55537.19008264461,7365.0544650608435,249.28155294497276,581949.0,0.7120000000000001,0.0,0.0
193,2,48753.77737312696,106651.15872041369,41652.89256198347,6371.288084719959,249.34902697867508,583297.0,0.7104999999999999,0.0,0.0
194,3,101374.74584996152,135105.1047978591,61487.603305785095,11433.196466731348,251.7890252879248,584662.0,0.7090000000000001,0.0,0.0
195,4,8896.701554072319,106479.51589576033,29752.06611570249,7770.224340468581,249.33315323182842,586008.0,0.7075,0.0,0.0
196,5,3076.128950750669,93724.75822801037,6148.760330578512,9682.12628792214,248.094175735738,587338.0,0.706,0.0,0.0
197,6,3425.901994676087,81990.2062664559,5950.413223140496,9210.040733090033,246.82780805392966,588678.0,0.7044999999999999,0.0,0.0
198,7,14507.194831550483,82947.7177575004,6148.760330578512,7400.9230099274755,246.94044321344555,590004.0,0.703,0.0,0.0
199,8,5128.929787907382,75201.23038812642,6148.760330578512,6726.656826702851,246.0291989634309,591370.0,0.7015,0.0,0.0
200,9,1279.1395819498289,63897.216167212064,5950.413223140496,6632.740579723702,244.55795155725065,592737.0,0.7,0.0,0.0
201,10,2716.061662386813,56252.847793925146,3689.256198347107,6671.173837326603,243.43596484269372,594079.0,0.6985,0.0,0.0
202,11,70488.2270702827,108268.66140544806,11900.826446280991,6571.5870124787525,249.49861568532768,595396.0,0.6970000000000001,0.0,0.0
203,12,42950.64092495411,106346.41632426584,37685.950413223145,7186.935592913275,249.32084401408173,596702.0,0.6955,0.0,0.0
204,1,45069.98566133412,106912.30086125863,37685.950413223145,6818.150711118224,249.37317773617485,598065.0,0.6940000000000001,0.0,0.0
205,2,38604.867111044616,107187.64907555352,31735.53719008265,6593.9817066671285,249.39864228942508,599411.0,0.6925,0.0,0.0
206,3,79567.4402033684,118070.97679827215,61487.603305785095,7196.509174864893,250.37671405912064,600755.0,0.6910000000000001,0.0,0.0
207,4,11146.219274370198,105707.81047738713,15867.768595041323,7641.617000213884,249.26178493270942,602093.0,0.6895,0.0,0.0
208,5,-2812.9938101225,88743.07693785896,6148.760330578512,8002.979398827162,247.56760930114564,603420.0,0.688,0.0,0.0
209,6,-199.5825611584521,73588.5029197744,5950.413223140496,9004.578233785604,245.82627676516628,604759.0,0.6865,0.0,0.0
210,7,1025.8392055195154,61849.641139140505,6148.760330578512,6615.940655574893,244.27113617301308,606118.0,0.685,0.0,0.0
211,8,593.5619925443839,49310.277847160134,6148.760330578512,6984.164953946228,242.29996218675063,607470.0,0.6835,0.0,0.0
212,9,717.2512177404343,37325.98466236836,5950.413223140496,6751.131179391725,239.99789361270285,608838.0,0.6819999999999999,0.0,0.0
213,10,16512.10007152992,42918.09738667411,3689.256198347107,7230.731148877055,241.1386227696138,610176.0,0.6805,0.0,0.0
214,11,44952.337366073516,76279.15639524728,3570.2479338842977,8021.030423616064,246.15599887016202,611506.0,0.679,0.0,0.0
215,12,7930.842433723518,73263.01338800532,3689.256198347107,7257.72924261837,245.7846274328861,612847.0,0.6775,0.0,0.0
216,1,97837.00199592327,105401.89931332943,57520.66115702478,8177.454913574544,249.23349387897247,614119.0,0.6759999999999999,0.0,0.0
217,2,150453.53450017906,177005.49293394925,71404.95867768592,7444.982201873391,254.87756741225917,615404.0,0.6745,0.0,0.0
218,3,68453.21240672603,164098.49375622347,73388.42975206609,7971.781832385958,253.9660752250876,616714.0,0.6729999999999999,0.0,0.0
219,4,13297.93632400663,108047.75653085076,59504.132231404925,9844.541317974565,249.4781861214141,618096.0,0.6715,0.0,0.0
220,5,74664.29609823329,121423.97286887551,53553.71900826446,7734.360751944078,250.6655662361196,619457.0,0.6699999999999999,0.0,0.0
