observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
126976.33491202266,172386.40955785435,75371.90082644626,4532.114527722221,254.55166016777355,330929.0,1.0
43613.210908994915,156103.52029543105,55537.19008264461,4358.910088773864,253.38203157976704,330929.0,1.0
111522.44768346264,179897.72994043858,83305.78512396695,4422.452914488268,255.07804948748736,332183.0,1.0
58952.83492107199,166919.64758734804,67438.01652892558,4492.900745237168,254.16594352553082,333501.0,1.0
7849.940220532476,122743.89991101588,47603.305785123965,4422.38211174068,250.77927463051483,334816.0,1.0
55348.628361186384,125654.60103117974,47603.305785123965,4834.621455898545,251.02744065042958,336091.0,1.0
1794.0717530945913,116593.81055373189,6148.760330578512,4706.101899963936,250.24945990297485,337425.0,1.0
6155.424359602386,111849.32170161516,6148.760330578512,4751.152881140612,249.82975970605892,338700.0,1.0
2139.679211894376,103420.0867785714,5950.413223140496,4618.500911797645,249.05021333381774,340008.0,1.0
3351.576217136401,98186.950903979,3689.256198347107,4895.455893381679,248.53615203090126,341319.0,1.0
68783.25044666485,109111.18894875262,53553.719008264445,4305.293393626942,249.57653370468444,342580.0,1.0
5582.566505568221,106019.33039967444,3689.256198347107,4985.168856299281,249.29059469154484,343907.0,1.0
135940.45336580134,165696.37779291827,71404.95867768592,4858.447294871782,254.07963365504258,345226.0,1.0
21737.76891524427,127459.10919025431,55537.19008264461,4437.847435263872,251.17285995569787,346523.0,1.0
33516.99211399573,108410.02809419572,47603.305785123965,4962.767424930471,249.51168945659813,347823.0,1.0
3932.103376844151,103272.11673050157,3570.2479338842977,5499.766806654014,249.0365288754741,349137.0,1.0
9141.427845298556,100540.69006990602,6148.760330578512,5724.094175315584,248.7692878436912,350430.0,1.0
-31.007091810258142,89487.74851858859,5950.413223140496,5071.521236366682,247.6476470892722,351732.0,1.0
49343.00207127733,121381.20807873402,11900.826446280991,5548.716064850919,250.66188215702397,353050.0,1.0
955.4896441718383,111046.51800643672,6148.760330578512,5141.419385890628,249.75551539872714,354302.0,1.0
2669.928267243385,101839.8433843497,5950.413223140496,5926.189666189919,248.89796784710282,355613.0,1.0
7366.585641625154,100266.96640732222,3689.256198347107,5250.20642030552,248.7421757534986,356924.0,1.0
8432.870077696225,100495.04647281807,3570.2479338842977,4634.542078316063,248.76476688518403,358216.0,1.0
8231.050902385257,99473.584097618,3689.256198347107,5563.257079238219,248.6635919272601,359519.0,1.0
145835.16160630935,167049.1858405179,73388.42975206609,4871.13011134356,254.1750833162011,360763.0,1.0
49264.474296755994,156502.0182814487,55537.19008264461,4274.451773180868,253.41114239765133,362057.0,1.0
51578.009902462814,140244.09703531035,61487.603305785095,6348.3278428163185,252.19133178834755,363354.0,1.0
15965.904555725308,109228.98802651573,41652.89256198347,5328.121002536542,249.58742791330027,364631.0,1.0
25866.891600485986,124205.2019111659,5950.413223140496,4940.264492695312,250.90516212191295,365938.0,1.0
43995.629727019485,121810.46798951305,41652.89256198347,4737.471086688859,250.69886181853147,367278.0,1.0
1407.7379217243765,111498.5728727864,6148.760330578512,5570.872707872498,249.79732200802613,368512.0,1.0
1701.3296994586856,100816.66957421617,6148.760330578512,6234.472667450427,248.79662337304043,369824.0,1.0
10634.151996335915,100768.44936950832,5950.413223140496,4731.958977903253,248.7918472037944,371105.0,1.0
3118.366450603375,94700.63896005512,3689.256198347107,5496.920661709455,248.1908358716378,372437.0,1.0
69233.02783562527,108491.27934699434,49586.77685950412,5855.610589182064,249.51920367585262,373739.0,1.0
113522.0984671531,155561.4265335222,61487.603305785095,4964.34797484043,253.3424308958669,375071.0,1.0
36533.02424683128,125717.1294894592,61487.603305785095,4889.717985109434,251.03247961072282,376369.0,1.0
50357.058020599026,115683.44221437722,55537.19008264461,4853.5552130365695,250.1710339605769,377631.0,1.0
37289.74984658177,108478.33789881154,39669.42148760331,4825.432674544219,249.51800683425614,378924.0,1.0
7176.7142509497435,107807.29760079233,1983.4710743801647,5864.2834745888,249.45594817356812,380232.0,1.0
4330.424467274527,97461.60268207404,6148.760330578512,8527.359055414287,248.46430692175846,381573.0,1.0
52187.255759552805,121034.8482757584,23801.652892561982,4812.35727330647,250.63204413126797,382818.0,1.0
-482.9851235866236,107821.37075045476,6148.760330578512,6581.7320711385055,249.4572496763576,384075.0,1.0
5385.530077186529,99398.3941927078,6148.760330578512,7659.746304354978,248.65614443271667,385357.0,1.0
4773.400014767577,93101.15999292005,5950.413223140496,5120.220991414838,248.0324088741006,386631.0,1.0
5809.744274154096,89183.5016373679,3689.256198347107,6038.1464313591405,247.6149464356586,387928.0,1.0
57456.370661566485,107368.4333652353,33719.00826446282,5552.430669236309,249.41536145059047,389221.0,1.0
106313.17869082966,146319.6173004396,61487.603305785095,5874.391449840539,252.65377053588367,390493.0,1.0
43328.93771619916,121958.30014071525,61487.603305785095,6202.651570138682,250.7115971864848,391793.0,1.0
14528.66771098357,109401.63481767199,21818.181818181823,5267.151215844964,249.60339450824677,393074.0,1.0
31624.75035162127,107426.09909138453,27768.595041322318,5831.691036586448,249.4206944503269,394402.0,1.0
12553.406491403985,108132.58751098679,5950.413223140496,5896.504848661181,249.4860313984081,395682.0,1.0
1583.3294774564042,98051.63881930703,6148.760330578512,5515.517838557653,248.52274948685692,397025.0,1.0
10937.333137258896,97748.9785960882,5950.413223140496,5289.580137337217,248.49277125555545,398303.0,1.0
12373.744226877256,98475.30358126103,6148.760330578512,5498.658911125909,248.56471311224848,399584.0,1.0
5551.7830316771415,92088.51711319838,6148.760330578512,5789.809169161282,247.92717939737733,400856.0,1.0
9201.859225998474,89878.70499730721,5950.413223140496,5461.258118749152,247.6896673470881,402167.0,1.0
7626.385511377778,88585.69336019414,3689.256198347107,5230.140950143741,247.55069361137086,403451.0,1.0
17729.22745091343,97459.3237513989,3570.2479338842977,5285.3491258243785,248.46408119566155,404765.0,1.0
156912.87527721093,170949.21566706838,77355.37190082643,6067.61146071519,254.45025652064263,406055.0,1.0
124515.21207457814,192806.29185426488,97190.08264462816,5468.053242753719,255.95320622740775,407333.0,1.0
110060.0769849318,202806.53466849515,95206.61157024797,4853.222600453857,256.6033688740188,408651.0,1.0
13256.613925464959,148900.59902588106,61487.603305785095,5674.946262294249,252.85022218190602,409973.0,1.0
54003.98633189549,138418.12216340855,59504.132231404925,4982.330962963324,252.05234755392055,411265.0,1.0
1131.0627773262113,122445.63756778199,11900.826446280991,5202.720926671763,250.7535800799261,412556.0,1.0
23991.24126849467,123164.55486162027,17851.239669421488,5421.084305234925,250.8155129963491,413802.0,1.0
2582.472776000389,109816.47118388485,6148.760330578512,9781.796123157308,249.64175910329087,415089.0,1.0
6111.464698829063,103320.18539815981,6148.760330578512,6458.990153975569,249.04097432702855,416358.0,1.0
4307.9850204415225,95937.41072111936,5950.413223140496,5740.346474341478,248.3133370365609,417630.0,1.0
16743.88846396814,101320.36107961547,3689.256198347107,7671.681907124907,248.84651357761643,418944.0,1.0
14079.908365094832,107750.42575621014,1983.4710743801647,5666.372614119998,249.4506885930093,420323.0,1.0
61233.41999967669,107577.32551859305,55537.19008264461,5869.330154649325,249.43468006275714,421647.0,1.0
184992.76446570194,189813.97029688492,97190.08264462816,5566.037042782074,255.75033696928037,422956.0,1.0
159884.4486603878,220746.53629370392,122975.20661157019,5976.6760519989475,257.7359544335349,424279.0,1.0
10884.43434344585,160234.25776879067,65454.54545454543,5942.167413813874,253.68378754976916,425524.0,1.0
8041.287234882372,108823.53061563076,53553.719008264445,5898.295379777964,249.54993069597992,426829.0,1.0
3510.6431055925987,100539.4633218601,6148.760330578512,5645.950068784727,248.76916633536652,428138.0,1.0
1725.6083674865874,90443.33309192072,5950.413223140496,5871.325374285479,247.7503539436716,429413.0,1.0
55394.02483593097,121707.41438435481,17851.239669421488,6278.703874075381,250.6899840096791,430674.0,1.0
-2212.171560091917,107804.01112103088,6148.760330578512,5542.471372653511,249.45564423573762,431975.0,1.0
2863.3117049558577,99379.73220607528,5950.413223140496,5337.177396770961,248.65429597920715,433313.0,1.0
69236.67638983157,107054.44359077932,55537.19008264461,6024.774922483048,249.38632327668358,434545.0,1.0
8210.740529749724,107696.99570019072,1983.4710743801647,5584.717345958148,249.4457473134367,435869.0,1.0
20960.489933989917,108462.284309565,13884.297520661159,6310.903803954458,249.5165221778937,437164.0,1.0
58579.104178176,107766.03963166656,53553.719008264445,5721.629847810106,249.45213258408089,438392.0,1.0
54003.10481940085,109088.37076223314,47603.305785123965,5077.46790371044,249.574423449758,439676.0,1.0
84303.39799930071,125995.51497704744,61487.603305785095,5908.65047870157,251.0549137704124,440978.0,1.0
20598.693445124867,109080.25180297164,31735.53719008265,5778.419429118067,249.57367259807376,442210.0,1.0
1026.3841802401191,98542.00601994572,6148.760330578512,5415.869632687521,248.57131993066025,443491.0,1.0
2201.9478483777566,83076.5627841532,5950.413223140496,11716.977861029785,246.9555996687629,444748.0,1.0
26513.274265971606,97799.1650318534,6148.760330578512,5641.911687692877,248.49774217827388,446026.0,1.0
31458.451556127733,116839.49758645064,6148.760330578512,6269.358670951991,250.27062522281625,447305.0,1.0
49078.960653406175,124092.59739445822,35702.479338842975,6123.381506555623,250.89546152605598,448591.0,1.0
16979.274029698332,107039.48962744587,27768.595041322318,6263.7867553883825,249.38494031512488,449893.0,1.0
75500.74881195826,114466.3789913364,59504.132231404925,8569.727216662981,250.06618702544247,451165.0,1.0
70226.49779943888,117477.6741592673,61487.603305785095,5727.5993257231,250.32560252922704,452453.0,1.0
126256.80204673695,166403.64849028472,71404.95867768592,5925.869038033795,254.12953633601106,453690.0,1.0
