observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
15090.135538850056,109923.69059615576,25785.12396694216,4695.410975752163,249.651674890979,331333.0,1.0
120852.6799067331,166558.35279476346,59504.132231404925,4713.8854767206985,254.14045176002003,331333.0,0.9996666666666668
10353.26547592612,110682.67133820364,61487.603305785095,4741.343626700984,249.7218663958387,332646.0,0.9993333333333332
22388.2820563307,108517.79083418415,19834.710743801654,4718.451816548507,249.52165549192486,333912.0,0.9990000000000001
17532.02747558423,115033.74271948825,6148.760330578512,4867.315259701618,250.1150639834156,335229.0,0.9986666666666668
33106.03814117939,125969.18459031226,17851.239669421488,4319.356600933879,251.05279189220025,336566.0,0.9983333333333332
2688.101503784852,117605.5871222391,6148.760330578512,4902.938641279514,250.33662190922115,337872.0,0.998
28557.71776030937,122224.4805365676,17851.239669421488,6087.584676559378,250.73452795800893,339205.0,0.9976666666666668
9704.115391001716,121305.73038799506,5950.413223140496,4672.452316433789,250.6553799438314,340519.0,0.9973333333333332
7530.053377429875,107573.44282708119,15867.768595041323,5394.572343302353,249.43432098650524,341778.0,0.997
8768.667026264266,109541.12883800163,1983.4710743801647,4817.5099409636605,249.6162950927589,343032.0,0.9966666666666668
43428.63402852895,108246.59021706156,39669.42148760331,5053.751161865775,249.4965745137392,344353.0,0.9963333333333332
25856.45817602834,109686.24388717618,19834.710743801654,4582.093762112026,249.6297155171716,345625.0,0.996
60303.080124553526,109989.27388236854,55537.19008264461,4462.860046716722,249.65774011674546,346928.0,0.9956666666666668
3593.847106793064,103960.38876939753,3689.256198347107,5933.476021416966,249.1001811494865,348196.0,0.9953333333333332
4684.772489057488,100577.29744941797,3570.2479338842977,4497.615875152765,248.77291377272363,349505.0,0.995
43647.27621234237,121468.43415883301,17851.239669421488,4904.899833505823,250.6693964644067,350798.0,0.9946666666666668
3643.863713178077,114679.84039144118,5950.413223140496,4482.044257429403,250.084576188098,352103.0,0.9943333333333332
12899.4537621443,116030.41391826006,6148.760330578512,5400.119904746913,250.20092470005685,353369.0,0.9940000000000001
5126.1942870382345,110023.8792825882,6148.760330578512,4983.968592131562,249.66094046819458,354665.0,0.9936666666666668
