index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
21,9,0.97,3.55054,45.1353742340958,6259.68095189391,27692.3470989741,27372.9762467825,segment1,33384.8407124314,45.1353742340958,56.3028610260131,60.5119239148695,segment1,52.7044129120188,5950.4132231405,23742.1487603306,23352.8873370873,segment1,28239.4442312682,5061.12213661154,5147.27064996279,5152.88336123599,segment1,5943.1374052669,-2.14590877597863,-1.69992265150528,-1.10404132435818,segment1,-2.78214143577208
22,10,0.9685,3.56359,34.7162666084084,3590.1400758002,25186.3404146507,23647.3250204244,segment1,33384.8407124314,34.7162666084084,53.4804339798887,55.0006589028009,segment1,52.7044129120188,3689.25619834711,21246.2809917355,20401.9031181504,segment1,28239.4442312682,4589.48230901245,5210.15159367123,5236.87741630796,segment1,5943.1374052669,-2.58445325140812,-1.8120631652824,-1.38108785793871,segment1,-2.78214143577208
23,11,0.967,3.57653,49.5617801749194,65015.4619716928,20508.5249485027,19921.6737940663,segment1,33384.8407124314,49.5617801749194,49.3657471531242,49.4893938907323,segment1,52.7044129120188,53553.7190082644,17105.7851239669,17450.9188992136,segment1,28239.4442312682,4781.26185849857,5254.34889657981,5320.87147137993,segment1,5943.1374052669,-1.96169693159038,-1.98704675600057,-1.65813439151923,segment1,-2.78214143577208
24,12,0.9655,3.58923,51.4915406080234,13960.9965352983,16315.7604723517,17564.3074911142,segment1,33384.8407124314,51.4915406080234,42.4856745390682,41.272269365598,segment1,52.7044129120188,7933.88429752066,14138.8429752066,15606.1406440529,segment1,28239.4442312682,5158.72004288078,5272.95017347034,5326.9495554849,segment1,5943.1374052669,-1.88138691634046,-2.28871371216054,-2.28472986624075,segment1,-2.78214143577208
25,1,0.964,3.60157,49.6149045642993,30586.0938382026,15406.5098071936,15206.9411881622,segment1,33384.8407124314,49.6149045642993,34.7224475253302,33.0551448404638,segment1,52.7044129120188,25785.1239669422,13651.2396694215,13761.3623888922,segment1,28239.4442312682,5645.45609093626,5248.72229395418,5333.02763958987,segment1,5943.1374052669,-1.95948607658053,-2.6379390343386,-2.91132534096226,segment1,-2.78214143577208
26,2,0.9625,3.61479,36.1446033233095,1981.452854369,14744.8597606924,14516.6675714551,segment1,33384.8407124314,36.1446033233095,26.5982807740297,24.7247112869949,segment1,52.7044129120188,3332.23140495868,13163.6363636364,13026.0910961428,segment1,28239.4442312682,4710.8570078557,5237.09843514131,5291.82816126754,segment1,5943.1374052669,-2.52078927342617,-3.01389999328633,-3.4537872176535,segment1,-2.78214143577208
27,3,0.961,3.62755,49.5402137659921,41838.7052204146,14965.4160347576,13826.3939547481,segment1,33384.8407124314,49.5402137659921,18.9792759089042,16.3942777335261,segment1,52.7044129120188,29752.0661157025,13163.6363636364,12290.8198033934,segment1,28239.4442312682,6058.61440550495,5230.33186042771,5250.62868294521,segment1,5943.1374052669,-1.96259445161414,-3.38621870548578,-3.99624909434475,segment1,-2.78214143577208
28,4,0.9595,3.64074,29.2112495195783,235.457915513812,15192.5175654343,13828.946829938,segment1,33384.8407124314,29.2112495195783,11.774707568551,10.541112087475,segment1,52.7044129120188,3570.2479338843,13163.6363636364,11590.9542746148,segment1,28239.4442312682,5813.24389251571,5270.93695495689,5230.94311311635,segment1,5943.1374052669,-2.82982346634208,-3.74941759645542,-4.17925986987766,segment1,-2.78214143577208
29,5,0.958,3.65391,3.22660199166955,-10.6114556455733,13300.727915532,13831.4997051279,segment1,33384.8407124314,3.22660199166955,4.92369143680252,4.687946441424,segment1,52.7044129120188,6148.76033057851,11080.9917355372,10891.0887458362,segment1,28239.4442312682,5533.71960133488,5302.69343928167,5211.25754328749,segment1,5943.1374052669,-4.02870476179589,-4.08911355091912,-4.36227064541058,segment1,-2.78214143577208
30,6,0.9565,3.667,-16.5993860635082,1649.78099060384,13434.0411695727,14756.1388786136,segment1,33384.8407124314,-16.5993860635082,1.35575193636863,2.96843654501599,segment1,52.7044129120188,5950.4132231405,9742.14876033058,10849.0578417139,segment1,28239.4442312682,4621.0623922933,5297.46518443734,5212.29191020252,segment1,5943.1374052669,-5.0327295292999,-4.25985581962808,-4.1975736265899,segment1,-2.78214143577208
31,7,0.955,3.67984,-22.5475500992911,8545.10193637614,15230.0162846737,15680.7780520993,segment1,33384.8407124314,-22.5475500992911,1.23434638530925,1.24892664860798,segment1,52.7044129120188,6148.76033057851,9990.0826446281,10807.0269375916,segment1,28239.4442312682,5073.01542189995,5294.56613802228,5213.32627711755,segment1,5943.1374052669,-5.34759528816386,-4.26490830256313,-4.03287660776922,segment1,-2.78214143577208
32,8,0.9535,3.69278,-36.3275093742825,5649.76437787207,16833.0400484694,17394.4008795885,segment1,33384.8407124314,-36.3275093742825,1.85444864403411,2.11939566863359,segment1,52.7044129120188,6148.76033057851,11256.1983471074,11997.1901669085,segment1,28239.4442312682,5701.98572103967,5297.79568493577,5238.09620760459,segment1,5943.1374052669,-6.11681116038739,-4.23907196241981,-3.91910897890474,segment1,-2.78214143577208
33,9,0.952,3.70555,-45.6981824586315,6825.6153612926,19508.0308072095,19108.0237070776,segment1,33384.8407124314,-45.6981824586315,2.5202015728453,2.98986468865921,segment1,52.7044129120188,5950.4132231405,13927.2727272727,13187.3533962255,segment1,28239.4442312682,5092.00502610917,5281.16926197171,5262.86613809162,segment1,5943.1374052669,-6.67119794178231,-4.21133579784858,-3.80534135004026,segment1,-2.78214143577208
34,10,0.9505,3.71816,-47.3598168673416,8474.6424026427,20685.6623222173,20269.9246467103,segment1,33384.8407124314,-47.3598168673416,3.51254396697782,5.0757073164021,segment1,52.7044129120188,3689.25619834711,15018.1818181818,14088.7057332867,segment1,28239.4442312682,5533.12168821514,5220.92642667583,5283.40965658579,segment1,5943.1374052669,-6.77593746887572,-4.16915427529086,-3.75037526803589,segment1,-2.78214143577208
35,11,0.949,3.73088,-32.7865235112936,14728.0080471963,21771.881591099,21431.825586343,segment1,33384.8407124314,-32.7865235112936,6.60568390299444,7.161549944145,segment1,52.7044129120188,3570.2479338843,15200,14990.0580703479,segment1,28239.4442312682,4599.77810309044,5179.96861989149,5303.95317507995,segment1,5943.1374052669,-5.92291562125169,-4.03376573749725,-3.69540918603153,segment1,-2.78214143577208
36,12,0.9475,3.74367,48.2092962838229,67447.9685567696,22395.4419801413,21984.0468281168,segment1,33384.8407124314,48.2092962838229,11.0718878013238,10.6447084606738,segment1,52.7044129120188,25785.1239669422,15200,15272.6592947537,segment1,28239.4442312682,5214.72568202497,5185.65022589316,5282.18740905223,segment1,5943.1374052669,-2.01798267569401,-3.82888396609843,-3.78126103458128,segment1,-2.78214143577208
37,1,0.946,3.75695,49.9834156630746,20202.5245791552,22184.2876764227,22536.2680698907,segment1,33384.8407124314,49.9834156630746,15.0378785534935,14.1278669772025,segment1,52.7044129120188,13884.2975206612,15200,15555.2605191594,segment1,28239.4442312682,5519.87333783073,5199.59183794629,5260.4216430245,segment1,5943.1374052669,-1.94414990766828,-3.63690527698224,-3.86711288313103,segment1,-2.78214143577208
38,2,0.9445,3.76982,50.6585464339309,50837.592444514,22215.1068833002,22916.7820309501,segment1,33384.8407124314,50.6585464339309,19.1463958706693,18.7472964635194,segment1,52.7044129120188,45619.8347107438,15200,15797.9411119003,segment1,28239.4442312682,4913.948886885,5166.27409057112,5209.438337754,segment1,5943.1374052669,-1.91605327889863,-3.42975666298097,-3.78068319243449,segment1,-2.78214143577208
39,3,0.943,3.78283,51.0043409468393,57182.3438400311,22248.7831396066,23297.2959920096,segment1,33384.8407124314,51.0043409468393,23.4050813534542,23.3667259498363,segment1,52.7044129120188,51570.2479338843,15200,16040.6217046412,segment1,28239.4442312682,5456.4883753381,5132.37467235342,5158.4550324835,segment1,5943.1374052669,-1.90166249643229,-3.20631518876727,-3.69425350173796,segment1,-2.78214143577208
40,4,0.9415,3.79564,51.5633397979116,13154.9756560849,23867.9051508412,24358.074412789,segment1,33384.8407124314,51.5633397979116,29.0440490549857,28.6473952964234,segment1,52.7044129120188,7933.88429752066,16120.6611570248,17000.6848278219,segment1,28239.4442312682,4969.54187558161,5209.70852812726,5161.1378312408,segment1,5943.1374052669,-1.87839888013869,-2.91537521388053,-3.3229455347828,segment1,-2.78214143577208
41,5,0.94,3.80839,55.1098701777353,13139.1332569439,27722.7773180376,25418.8528335685,segment1,33384.8407124314,55.1098701777353,36.335648090083,33.9280646430105,segment1,52.7044129120188,6148.76033057851,19123.9669421488,17960.7479510025,segment1,28239.4442312682,5394.43425544477,5317.59081009506,5163.82062999809,segment1,5943.1374052669,-1.73080444095245,-2.55713800376226,-2.95163756782765,segment1,-2.78214143577208
42,6,0.9385,3.82111,38.70623931033,3465.48561503154,27185.3387704986,26628.9906452422,segment1,33384.8407124314,38.70623931033,39.9440390237165,39.2603023795956,segment1,52.7044129120188,5950.4132231405,20214.8760330579,19002.3041845822,segment1,28239.4442312682,4896.70628222342,5346.6868173057,5199.16796036245,segment1,5943.1374052669,-2.41346733657184,-2.384712285045,-2.45834064603758,segment1,-2.78214143577208
43,7,0.937,3.83372,17.3306025789449,1661.69402270014,25048.1422130615,27839.1284569159,segment1,33384.8407124314,17.3306025789449,40.1519508384499,44.5925401161806,segment1,52.7044129120188,6148.76033057851,19636.3636363636,20043.860418162,segment1,28239.4442312682,5131.97022124492,5318.21826006785,5234.51529072681,segment1,5943.1374052669,-3.35936894210332,-2.37605970790359,-1.9650437242475,segment1,-2.78214143577208
44,8,0.9355,3.84726,22.3987535596989,13272.8332566086,30579.2182008786,30385.4596515571,segment1,33384.8407124314,22.3987535596989,47.9396139970074,51.7658609540003,segment1,52.7044129120188,6148.76033057851,21785.1239669422,22074.4844109189,segment1,28239.4442312682,4843.40498469078,5289.64581258564,5302.6053107222,segment1,5943.1374052669,-3.13347077041752,-2.1085746645901,-1.62426787232525,segment1,-2.78214143577208
45,9,0.934,3.86028,-2.21599380577536,10.7766339102452,36163.2449933776,32931.7908461984,segment1,33384.8407124314,-2.21599380577536,61.6150726078125,58.9391817918199,segment1,52.7044129120188,5950.4132231405,24677.6859504132,24105.1084036758,segment1,28239.4442312682,5136.9997252332,5331.60266810213,5370.69533071758,segment1,5943.1374052669,-4.29194295062328,-1.63371851309675,-1.283492020403,segment1,-2.78214143577208
46,10,0.9325,3.87311,44.49321931656,54148.4093996563,36858.2139270562,34888.7408667449,segment1,33384.8407124314,44.49321931656,69.3570036288298,64.6983764836229,segment1,52.7044129120188,25785.1239669422,27983.4710743802,26590.7114721496,segment1,28239.4442312682,7344.13952766326,5390.87389321833,5441.80722135976,segment1,5943.1374052669,-2.17263306275296,-1.35410311110899,-1.13127328680607,segment1,-2.78214143577208
47,11,0.931,3.88608,50.3588171471394,61571.1730628946,36503.3533135154,36845.6908872915,segment1,33384.8407124314,50.3588171471394,71.542428828846,70.4575711754259,segment1,52.7044129120188,53553.7190082644,30132.2314049587,29076.3145406234,segment1,28239.4442312682,5377.93503086956,5387.68056854947,5512.91911200194,segment1,5943.1374052669,-1.92852698453598,-1.26856798295159,-0.979054553209141,segment1,-2.78214143577208
48,12,0.9295,3.89929,51.6653380325939,7706.27840013587,35712.1915435072,37440.4257613215,segment1,33384.8407124314,51.6653380325939,71.9683114656192,72.6147838029487,segment1,52.7044129120188,1983.47107438016,30132.2314049587,30414.6289998301,segment1,28239.4442312682,5134.87292730118,5388.31295200065,5580.45234277504,segment1,5943.1374052669,-1.87415406319553,-1.25134051191596,-1.1712027908306,segment1,-2.78214143577208
49,1,0.928,3.91215,51.5172574679059,28651.4973572984,35859.325971104,38035.1606353514,segment1,33384.8407124314,51.5172574679059,72.309527622836,74.7719964304714,segment1,52.7044129120188,23801.652892562,30132.2314049587,31752.9434590369,segment1,28239.4442312682,4916.48071884605,5573.54729539782,5647.98557354815,segment1,5943.1374052669,-1.88031666877299,-1.23622247306339,-1.36335102845205,segment1,-2.78214143577208
50,2,0.9265,3.92522,236.02862043448,175134.443373982,36185.7185924948,37609.4833439139,segment1,33384.8407124314,236.02862043448,72.912496767783,75.9172041212888,segment1,52.7044129120188,87272.7272727273,30132.2314049587,31389.8581486281,segment1,28239.4442312682,4831.60276629674,5782.15107231008,5666.64144758471,segment1,5943.1374052669,4.4397545217299,-1.20934686735556,-1.46753900939895,segment1,-2.78214143577208
51,3,0.925,3.93799,193.845273605611,66902.1359305373,37406.5004244181,37183.8060524764,segment1,33384.8407124314,193.845273605611,76.1429736104029,77.0624118121062,segment1,52.7044129120188,79338.8429752066,30132.2314049587,31026.7728382194,segment1,28239.4442312682,6545.79902832206,5820.55444028055,5685.29732162128,segment1,5943.1374052669,3.13907733877969,-1.06766748726055,-1.57172699034585,segment1,-2.78214143577208
52,4,0.9235,3.95087,94.5287516435554,20114.4379738661,36681.0557509932,35864.7183190457,segment1,33384.8407124314,94.5287516435554,79.2237062918373,77.8913698646613,segment1,52.7044129120188,59504.1322314049,29553.7190082645,29905.3409382328,segment1,28239.4442312682,5302.74062538644,5741.00703608329,5664.26632434221,segment1,5943.1374052669,-0.208369067644412,-0.933084250554105,-1.41345358509713,segment1,-2.78214143577208
53,5,0.922,3.96372,64.5946631324817,-2336.98378581737,32313.0347936598,34545.6305856151,segment1,33384.8407124314,64.5946631324817,78.7069200441463,78.7203279172164,segment1,52.7044129120188,6148.76033057851,26892.5619834711,28783.9090382461,segment1,28239.4442312682,4984.59571358729,5653.02662164979,5643.23532706315,segment1,5943.1374052669,-1.34799117766914,-0.954819600815747,-1.25518017984841,segment1,-2.78214143577208
54,6,0.9205,3.97635,39.4426296381403,-46.2798224038371,32422.4764894547,32433.8436022153,segment1,33384.8407124314,39.4426296381403,77.9249111296764,76.4180804452294,segment1,52.7044129120188,5950.4132231405,27123.9669421488,27471.2702113771,segment1,28239.4442312682,5321.72202690929,5650.41355881746,5647.10345308613,segment1,5943.1374052669,-2.38282129500016,-0.987592609456236,-1.05154186296008,segment1,-2.78214143577208
55,7,0.919,3.98926,24.7834000243373,8704.68572245829,34504.1732121123,30322.0566188155,segment1,33384.8407124314,24.7834000243373,77.6382082545589,74.1158329732425,segment1,52.7044129120188,6148.76033057851,28942.1487603306,26158.6313845082,segment1,28239.4442312682,9152.5787180911,5691.04074558462,5650.97157910912,segment1,5943.1374052669,-3.02718205121315,-0.999524200485817,-0.847903546071743,segment1,-2.78214143577208
56,8,0.9175,4.00187,29.417215593033,14063.2644702302,29242.1031685017,28703.7320835845,segment1,33384.8407124314,29.417215593033,69.8262519711142,68.7834958453441,segment1,52.7044129120188,6148.76033057851,27041.3223140496,24999.9197126026,segment1,28239.4442312682,5829.28713373865,5716.16118200224,5696.28370275322,segment1,5943.1374052669,-2.82064312431999,-1.26802024039593,-0.945662448961527,segment1,-2.78214143577208
57,9,0.916,4.01524,68.2969883837697,28519.1093864487,26208.768664698,27085.4075483535,segment1,33384.8407124314,68.2969883837697,60.1191150186974,63.4511587174456,segment1,52.7044129120188,5950.4132231405,24892.5619834711,23841.2080406971,segment1,28239.4442312682,5072.79840747671,5684.4183098146,5741.59582639732,segment1,5943.1374052669,-1.20446547444038,-1.59642510879583,-1.04342135185131,segment1,-2.78214143577208
58,10,0.9145,4.02837,47.917821481441,8229.4044849187,27676.4563119911,27122.3977020214,segment1,33384.8407124314,47.917821481441,56.0872378143208,58.4232201726858,segment1,52.7044129120188,11900.826446281,23818.1818181818,23587.8810951837,segment1,28239.4442312682,5499.20314468559,5672.61923577882,5768.21264578388,segment1,5943.1374052669,-2.03011285798127,-1.74033745008784,-1.28467788270064,segment1,-2.78214143577208
59,11,0.913,4.04103,34.5313450376735,2657.67500163213,27489.6437621881,27159.3878556893,segment1,33384.8407124314,34.5313450376735,52.2391577927038,53.395281627926,segment1,52.7044129120188,3570.2479338843,23487.6033057851,23334.5541496704,segment1,28239.4442312682,5111.34146744319,5733.67646613061,5794.82946517044,segment1,5943.1374052669,-2.59269559558709,-1.89713610490837,-1.52593441354997,segment1,-2.78214143577208
60,12,0.9115,4.05429,48.724596194782,69246.3771604752,27580.9517881536,27596.6120909502,segment1,33384.8407124314,48.724596194782,48.3804768937324,48.7672732463068,segment1,52.7044129120188,57520.6611570248,23487.6033057851,23929.6290965246,segment1,28239.4442312682,5338.75298275172,5829.75488690563,5764.95343157223,segment1,5943.1374052669,-1.99653765951615,-2.06854545723273,-2.00142061229332,segment1,-2.78214143577208
61,1,0.91,4.06672,47.5771303028979,17072.1199407404,27266.9956179194,28033.8363262112,segment1,33384.8407124314,47.5771303028979,44.0876730340977,44.1392648646875,segment1,52.7044129120188,11900.826446281,23487.6033057851,24524.7040433788,segment1,28239.4442312682,5687.65314580721,5711.15404896991,5735.07739797403,segment1,5943.1374052669,-2.04429125716231,-2.27585425967499,-2.47690681103667,segment1,-2.78214143577208
62,2,0.9085,4.07945,52.4817967968163,60424.1397438862,27475.9627604858,27675.3559148654,segment1,33384.8407124314,52.4817967968163,40.5168861282441,38.3625507951045,segment1,52.7044129120188,53553.7190082644,23487.6033057851,24496.2302931929,segment1,28239.4442312682,4663.32081335857,5595.21356233486,5686.86206707993,segment1,5943.1374052669,-1.8401758477234,-2.44993121718067,-2.89922260794853,segment1,-2.78214143577208
63,3,0.907,4.09208,144.42081038527,108812.411469346,26850.0262922548,27316.8755035197,segment1,33384.8407124314,144.42081038527,35.3765849972885,32.5858367255215,segment1,52.7044129120188,61487.6033057851,23487.6033057851,24467.7565430071,segment1,28239.4442312682,5952.25204875677,5675.55849539976,5638.64673618583,segment1,5943.1374052669,1.53729086663532,-2.68608778918664,-3.32153840486039,segment1,-2.78214143577208
64,4,0.9055,4.10499,47.1881619588587,13428.6659700923,25449.3891936473,26901.5362296936,segment1,33384.8407124314,47.1881619588587,27.8244565059176,27.4284557037783,segment1,52.7044129120188,51570.2479338843,23145.4545454545,23682.8830518222,segment1,28239.4442312682,5613.10982809298,5702.39246930973,5654.39622282902,segment1,5943.1374052669,-2.06047878650824,-3.04334267924006,-3.46538245452094,segment1,-2.78214143577208
65,5,0.904,4.11791,19.5813322983716,-134.712977316772,25252.7457803537,26486.1969558675,segment1,33384.8407124314,19.5813322983716,20.5330574347331,22.2710746820351,segment1,52.7044129120188,6148.76033057851,22803.305785124,22898.0095606372,segment1,28239.4442312682,6139.60003932392,5730.56957726288,5670.14570947222,segment1,5943.1374052669,-3.2590491744981,-3.41029873872065,-3.60922650418148,segment1,-2.78214143577208
66,6,0.9025,4.13077,-8.15238110306395,-57.158007732364,25280.1759818935,28021.4081892415,segment1,33384.8407124314,-8.15238110306395,16.8596598901549,23.1567880114785,segment1,52.7044129120188,5950.4132231405,21150.4132231405,22656.7413158716,segment1,28239.4442312682,6472.59979977312,5782.7916538132,5716.3156526453,segment1,5943.1374052669,-4.58558775395591,-3.59989256773483,-3.35667507134049,segment1,-2.78214143577208
67,7,0.901,4.14327,-30.6488818656914,1180.61582216618,29800.3209761341,29556.6194226155,segment1,33384.8407124314,-30.6488818656914,21.6910091120694,24.0425013409218,segment1,52.7044129120188,6148.76033057851,21811.5702479339,22415.4730711059,segment1,28239.4442312682,5155.28083477003,5814.64357833873,5762.48559581838,segment1,5943.1374052669,-5.79982685087154,-3.42496686074373,-3.1041236384995,segment1,-2.78214143577208
