index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31055,140780.728483161,120.857174407024,120.857174407024,NA,125.410581727366,segment1,50.6696554226871,81312.7000550971,NA,59098.4073588108,segment1,31815.9479143816,61487.6033057851,NA,52505.9438278299,segment1,25713.6013404115,4358.45826615163,NA,4644.77616627819,segment1,6154.34478943488,0.732177537156417,NA,-1.02732790233617,segment1,-3.39417710788593
2,2,0.999,3.31055,187726.309987012,225.180688860027,225.180688860027,NA,117.779209221654,segment1,50.6696554226874,131039.8610728,NA,54617.3504533584,segment1,31815.9479143817,79338.8429752066,NA,48601.1417415164,segment1,25713.6013404117,4755.43659374217,NA,4667.20053724791,segment1,6154.34478943486,4.10880067708561,NA,-1.02338273608077,segment1,-3.39417710788596
3,3,0.998,3.32369,165263.878066991,175.264173482203,175.264173482203,NA,110.147836715941,segment1,50.6696554226874,51847.3818646926,NA,50136.2935479061,segment1,31815.9479143817,69421.4876033058,NA,44696.3396552029,segment1,25713.6013404117,4888.32618140782,NA,4689.62490821762,segment1,6154.34478943486,2.54911790495956,NA,-1.01943756982537,segment1,-3.39417710788596
4,4,0.997,3.3369,159478.522293229,162.407827318287,162.407827318287,NA,103.22257557357,segment1,50.6696554226874,60516.1666526112,NA,46340.7295475487,segment1,31815.9479143817,61487.6033057851,NA,41300.6255394137,segment1,25713.6013404117,4813.91912058873,NA,4722.23708798879,segment1,6154.34478943486,2.1285800491803,NA,-1.02660715986786,segment1,-3.39417710788596
5,5,0.996,3.34929,125092.350192721,85.9941115393799,85.9941115393799,NA,96.2973144311979,segment1,50.6696554226874,513.816286414955,NA,42545.1655471913,segment1,31815.9479143817,29752.0661157025,NA,37904.9114236245,segment1,25713.6013404117,5147.92227122057,NA,4754.84926775995,segment1,6154.34478943486,-0.518412285258364,NA,-1.03377674991035,segment1,-3.39417710788596
6,6,0.995,3.36249,116577.010221237,67.071133824972,67.071133824972,NA,90.0174689042791,segment1,50.6696554226874,1759.94384463433,NA,39240.5216833741,segment1,31815.9479143817,5950.4132231405,NA,34976.0570327939,segment1,25713.6013404117,4324.87059297739,NA,4788.02724789185,segment1,6154.34478943486,-1.25198740340821,NA,-1.06692142846049,segment1,-3.39417710788596
7,7,0.994,3.37563,106889.259018978,45.5427978199506,45.5427978199506,78.2888866774404,83.7376233773603,segment1,50.6696554226874,2132.49538378228,31831.3024197621,35935.8778195569,segment1,31815.9479143817,6148.76033057851,29304.132231405,32047.2026419634,segment1,25713.6013404117,5671.48625546339,4862.98551096681,4821.20522802375,segment1,6154.34478943486,-2.12895320272099,-1.02755006439976,-1.10006610701063,segment1,-3.39417710788596
8,8,0.993,3.3881,95195.7373255487,19.557194056775,19.557194056775,74.059656516496,77.53238794457,segment1,50.6696554226874,-946.15433997913,29611.2413152149,32779.1497295721,segment1,31815.9479143817,6148.76033057851,26647.9338842975,29262.296028702,segment1,25713.6013404117,4598.60702287141,4866.46100334238,4849.34945958914,segment1,6154.34478943486,-3.26012506680382,-1.18584379218367,-1.16707782198789,segment1,-3.39417710788596
9,9,0.992,3.40179,85356.4199955834,-2.30795556537015,-2.30795556537015,73.0285862797989,71.3271525117797,segment1,50.6696554226874,604.98548043923,30634.963912134,29622.4216395874,segment1,31815.9479143817,5950.4132231405,26234.7107438016,26477.3894154407,segment1,25713.6013404117,4493.88958726403,4864.23477484614,4877.49369115452,segment1,6154.34478943486,-4.29639080013078,-1.21823436485955,-1.23408953696514,segment1,-3.39417710788596
10,10,0.991,3.41506,92628.5488537487,13.8523307861081,13.8523307861081,68.5219176920928,66.7885592134932,segment1,50.6696554226874,15967.3855545399,28865.1128379645,28688.848665936,segment1,31815.9479143817,3689.25619834711,25986.7768595041,25201.5521852556,segment1,25713.6013404117,5006.00049802759,4906.33684292814,4924.19116180075,segment1,6154.34478943486,-3.5147776382471,-1.37717206998204,-1.33371828649654,segment1,-3.39417710788596
11,11,0.99,3.42782,95654.3794684584,20.5763988187964,20.5763988187964,62.4915772987215,62.2499659152067,segment1,50.6696554226874,11606.9251355773,27125.5805147155,27755.2756922846,segment1,31815.9479143817,3570.2479338843,24920.6611570248,23925.7149550705,segment1,25713.6013404117,5010.84658698331,4918.57253470792,4970.88863244698,segment1,6154.34478943486,-3.21469696231591,-1.60034549337877,-1.43334703602793,segment1,-3.39417710788596
12,12,0.989,3.44144,108459.166045649,49.0314801014418,49.0314801014418,59.3830678036434,60.4562291116152,segment1,50.6696554226874,65319.8231705187,27463.999768918,28538.5221902451,segment1,31815.9479143817,47603.305785124,23937.1900826446,24492.2140584746,segment1,25713.6013404117,4911.73080820445,4925.63895905853,4999.94778003237,segment1,6154.34478943486,-1.98376620312138,-1.72588292632727,-1.60981227067427,segment1,-3.39417710788596
13,1,0.988,3.45503,101576.084694882,33.7357437664044,33.7357437664044,57.140645716824,58.6624923080236,segment1,50.6696554226874,1913.29780713045,27880.9447211117,29321.7686882055,segment1,31815.9479143817,3689.25619834711,23937.1900826446,25058.7131618786,segment1,25713.6013404117,5107.12295955015,4952.84457753582,5029.00692761777,segment1,6154.34478943486,-2.62815722118839,-1.82050689700968,-1.78627750532061,segment1,-3.39417710788596
14,2,0.987,3.46788,181255.268037092,210.800595637982,210.800595637982,55.2703952721962,57.5154730355911,segment1,50.6696554226874,157157.796811633,28097.7213757745,29819.0401332161,segment1,31815.9479143817,73388.4297520661,23937.1900826446,25360.9068943659,segment1,25713.6013404117,4090.18371735735,5002.14399321242,5037.77951077435,segment1,6154.34478943486,3.67008596861641,-1.90481644981278,-1.95536889550978,segment1,-3.39417710788596
15,3,0.986,3.48087,160599.361460583,164.898581023518,164.898581023518,53.746313803135,56.3684537631587,segment1,50.6696554226874,50298.7884519191,28321.9609759274,30316.3115782267,segment1,31815.9479143817,65454.5454545454,23937.1900826446,25663.1006268532,segment1,25713.6013404117,5500.14957388281,5070.60755436034,5046.55209393094,segment1,6154.34478943486,2.2104588692076,-1.9801995750978,-2.12446028569895,segment1,-3.39417710788596
16,4,0.985,3.49352,115471.018152411,64.613373672025,64.613373672025,54.2560173191471,56.8514453904465,segment1,50.6696554226874,19588.3342853147,29259.8506109942,31374.7286438665,segment1,31815.9479143817,59504.1322314049,23937.1900826446,26351.5233882811,segment1,25713.6013404117,5212.5453620818,5093.29394614419,5054.27416640961,segment1,6154.34478943486,-1.3472658380073,-1.96376919733251,-2.0839274489724,segment1,-3.39417710788596
17,5,0.984,3.5067,103972.178085128,39.0603957447291,39.0603957447291,56.9464192483284,57.3344370177344,segment1,50.6696554226874,-307.127104262518,32592.2553053218,32433.1457095063,segment1,31815.9479143817,6148.76033057851,26267.7685950413,27039.946149709,segment1,25713.6013404117,5042.95263244213,5113.80584214897,5061.99623888828,segment1,6154.34478943486,-2.39872855959231,-1.84706623942208,-2.04339461224584,segment1,-3.39417710788596
18,6,0.983,3.51938,104125.279781987,39.400621737749,39.400621737749,59.0552187833124,57.9073081729489,segment1,50.6696554226874,10702.9493361701,35289.0066379318,33517.9926827601,segment1,31815.9479143817,5950.4132231405,29176.8595041322,28212.4704436675,segment1,25713.6013404117,4599.43441617061,5163.18734305688,5096.8963040411,segment1,6154.34478943486,-2.38456951983841,-1.75791995625729,-1.87329974516784,segment1,-3.39417710788596
19,7,0.982,3.53178,95122.8309205791,19.3951798235091,19.3951798235091,64.6515160618709,58.4801793281635,segment1,50.6696554226874,3196.1687448956,39881.3705234694,34602.8396560139,segment1,31815.9479143817,6148.76033057851,32163.6363636363,29384.9947376261,segment1,25713.6013404117,6049.85727572499,5199.40038448179,5131.79636919393,segment1,6154.34478943486,-3.26734638266845,-1.54668990362755,-1.70320487808984,segment1,-3.39417710788596
20,8,0.981,3.54468,86763.4606219671,0.818801382149007,0.818801382149007,62.8980432677791,56.1886669009769,segment1,50.6696554226874,3192.81201081455,38026.5359687074,33960.5126971613,segment1,31815.9479143817,6148.76033057851,33580.1652892562,29390.224064117,segment1,25713.6013404117,5403.42197884812,5235.43343679258,5184.82528551603,segment1,6154.34478943486,-4.14516115413082,-1.59583604116641,-1.70176512819193,segment1,-3.39417710788596
21,9,0.98,3.55787,77328.6168333038,-20.1475181482138,-20.1475181482138,51.5287886976143,53.8971544737903,segment1,50.6696554226874,1847.76953331469,31037.6502954154,33318.1857383086,segment1,31815.9479143817,5950.4132231405,30935.5371900826,29395.4533906079,segment1,25713.6013404117,5332.20009883745,5218.27766190704,5237.85420183814,segment1,6154.34478943486,-5.22054971964431,-1.99789417794427,-1.70032537829401,segment1,-3.39417710788596
22,10,0.979,3.57085,106161.149988959,43.9247777532418,43.9247777532418,46.2330732748447,51.8448036706389,segment1,50.6696554226874,37233.9527432688,29954.0111574456,32994.6269389895,segment1,31815.9479143817,3689.25619834711,27133.8842975207,28617.7950861157,segment1,25713.6013404117,4712.16338926662,5203.19880017135,5273.51100076111,segment1,6154.34478943486,-2.19628965236669,-2.19162823725284,-1.78464057161557,segment1,-3.39417710788596
23,11,0.978,3.58397,111178.119168407,55.0735981520145,55.0735981520145,46.1228625526845,49.7924528674876,segment1,50.6696554226874,70318.0706107114,30161.6397663335,32671.0681396704,segment1,31815.9479143817,59504.1322314049,24985.1239669421,27840.1367816235,segment1,25713.6013404117,5796.96919985888,5226.11062436351,5309.16779968408,segment1,6154.34478943486,-1.73231395834583,-2.1957163030862,-1.86895576493713,segment1,-3.39417710788596
24,12,0.977,3.59635,115710.461323528,65.1454696078394,65.1454696078394,48.6377349286151,51.6600685188199,segment1,50.6696554226874,71330.7096780249,32609.3509792518,33835.7881752755,segment1,31815.9479143817,61487.6033057851,26224.7933884297,28117.6773109478,segment1,25713.6013404117,5310.76421711879,5252.86502165332,5364.27147039422,segment1,6154.34478943486,-1.32663841113649,-2.09449315352788,-1.8845349637411,segment1,-3.39417710788596
25,1,0.976,3.60925,154764.800025435,151.93288894541,151.93288894541,53.2487316824218,53.5276841701523,segment1,50.6696554226874,106119.144552525,34895.0579481462,35000.5082108807,segment1,31815.9479143817,61487.6033057851,27456.1983471074,28395.2178402721,segment1,25713.6013404117,5577.20254483376,5363.91106182589,5419.37514110436,segment1,6154.34478943486,1.78423624994042,-1.90645662242207,-1.90011416254507,segment1,-3.39417710788596
26,2,0.975,3.62226,109129.046530348,50.520103400773,50.520103400773,59.0309139523421,57.6335656575125,segment1,50.6696554226874,8435.9207519498,35579.695015976,35979.7895811089,segment1,31815.9479143817,49586.7768595041,27439.6694214876,28969.7329258476,segment1,25713.6013404117,4484.8973875325,5538.04357302426,5477.16035514873,segment1,6154.34478943486,-1.92181480344513,-1.66180463117734,-1.83851609468233,segment1,-3.39417710788596
27,3,0.974,3.63581,109937.633609547,52.3169635767722,52.3169635767722,66.2984210641914,61.7394471448727,segment1,50.6696554226874,31287.4083525965,37804.7362094993,36959.070951337,segment1,31815.9479143817,25785.1239669422,28919.0082644628,29544.248011423,segment1,25713.6013404117,4693.69730645472,5615.34974470435,5534.9455691931,segment1,6154.34478943486,-1.84703564139946,-1.34206046736062,-1.77691802681959,segment1,-3.39417710788596
28,4,0.973,3.6488,108939.019437535,50.0978209723009,50.0978209723009,70.5994576726553,64.6738836890938,segment1,50.6696554226874,12592.3750733621,39551.6520472672,36661.9896779763,segment1,31815.9479143817,7933.88429752066,31988.4297520661,29644.4562112894,segment1,25713.6013404117,5657.10494785346,5627.75582139238,5577.732598724,segment1,6154.34478943486,-1.9393887508059,-1.15020815240728,-1.62606744482299,segment1,-3.39417710788596
29,5,0.972,3.66183,109313.901000674,50.9308911126078,50.9308911126078,70.5490100458529,67.6083202333149,segment1,50.6696554226874,11671.918720999,39237.849223702,36364.9084046156,segment1,31815.9479143817,6148.76033057851,33570.2479338843,29744.6644111557,segment1,25713.6013404117,5148.27682728233,5690.30272187891,5620.51962825489,segment1,6154.34478943486,-1.90471922679427,-1.15230760973283,-1.4752168628264,segment1,-3.39417710788596
30,6,0.971,3.67521,125944.178526493,87.8870633922062,87.8870633922062,69.577552533,67.9722720869585,segment1,50.6696554226874,57468.9726209481,36459.8360321039,34703.9706869774,segment1,31815.9479143817,35702.479338843,31173.5537190083,28569.703510753,segment1,25713.6013404117,5136.21575628586,5723.43819387954,5658.47883813332,segment1,6154.34478943486,-0.449223263236917,-1.19217462426651,-1.31582836641667,segment1,-3.39417710788596
31,7,0.97,3.68793,123102.697117185,81.5726602604107,81.5726602604107,64.6871748384181,68.336223940602,segment1,50.6696554226874,11287.112713584,29868.2890126347,33043.0329693392,segment1,31815.9479143817,5950.4132231405,26380.1652892562,27394.7426103503,segment1,25713.6013404117,8178.18089975151,5688.79368594041,5696.43804801174,segment1,6154.34478943486,-0.689815892730451,-1.37370026925984,-1.15643987000695,segment1,-3.39417710788596
32,8,0.969,3.70084,121231.162940501,77.4136954233359,77.4136954233359,60.4584077995156,66.771293638088,segment1,50.6696554226874,11533.1576700391,27922.5410697698,31722.3472496701,segment1,31815.9479143817,5950.4132231405,24148.7603305785,26395.1782172945,segment1,25713.6013404117,7454.27862358229,5676.72590669741,5790.78146917809,segment1,6154.34478943486,-0.85104385419524,-1.52825366395957,-1.14033892205844,segment1,-3.39417710788596
33,9,0.968,3.71404,121349.991322743,77.6777584949834,77.6777584949834,60.0580518683452,65.2063633355739,segment1,50.6696554226874,46908.4125186503,29638.5830597752,30401.661530001,segment1,31815.9479143817,41652.8925619835,23983.4710743802,25395.6138242387,segment1,25713.6013404117,5136.69157442542,5835.27215442174,5885.12489034443,segment1,6154.34478943486,-0.840807087978732,-1.54491510565259,-1.12423797410992,segment1,-3.39417710788596
34,10,0.967,3.7273,108590.97087093,49.3243797131781,49.3243797131781,58.7136204458754,60.6225165146885,segment1,50.6696554226874,34099.2898643625,28831.2740152489,28854.6144556358,segment1,31815.9479143817,41652.8925619835,23471.0743801653,24598.3688498139,segment1,25713.6013404117,5205.41775419152,5965.19377519505,5985.9205120399,segment1,6154.34478943486,-1.97157672515212,-1.60206920744589,-1.33076915788676,segment1,-3.39417710788596
35,11,0.966,3.74065,108203.463916969,48.4632531488197,48.4632531488197,55.7511102536703,56.0386696938031,segment1,50.6696554226874,65921.4657240541,28034.5654258778,27307.5673812706,segment1,31815.9479143817,59504.1322314049,23289.2561983471,23801.1238753891,segment1,25713.6013404117,6804.84044661058,6078.43881402304,6086.71613373537,segment1,6154.34478943486,-2.00741386137344,-1.73231652080892,-1.5373003416636,segment1,-3.39417710788596
36,12,0.965,3.75372,108193.375436154,48.4408343025647,48.4408343025647,49.3543082730622,48.04388202736,segment1,50.6696554226874,9054.99796632781,25386.2289553822,27159.4011087748,segment1,31815.9479143817,3966.94214876033,22049.5867768595,24180.4037516218,segment1,25713.6013404117,5098.14429838221,6215.20306979638,6096.55210653637,segment1,6154.34478943486,-2.0083468569172,-2.01475107857249,-1.98689110647695,segment1,-3.39417710788596
37,1,0.964,3.76631,109465.806811324,51.2684595807195,51.2684595807195,39.5107334548679,40.0490943609168,segment1,50.6696554226874,10197.7277969612,22507.3550027922,27011.234836279,segment1,31815.9479143817,3966.94214876033,20818.1818181818,24559.6836278544,segment1,25713.6013404117,4958.35427303122,6118.78185279786,6106.38807933737,segment1,6154.34478943486,-1.89067078411875,-2.46614577128133,-2.43648187129031,segment1,-3.39417710788596
38,2,0.963,3.77889,108757.355724312,49.6941238318036,49.6941238318036,35.0949159342085,35.1937542351946,segment1,50.6696554226874,57659.3868787552,34626.0627406253,30880.5259953076,segment1,31815.9479143817,53553.7190082644,30661.1570247934,27463.1314650787,segment1,25713.6013404117,4814.11895750301,5952.02360012868,6044.15391057821,segment1,6154.34478943486,-1.95618924217959,-2.68570399998949,-2.77854440968235,segment1,-3.39417710788596
39,3,0.962,3.79184,105985.480358944,43.5344007976523,43.5344007976523,36.0636468253484,30.3384141094723,segment1,50.6696554226874,23248.9499859217,45339.365877112,34749.8171543362,segment1,31815.9479143817,17851.2396694215,39008.2644628099,30366.579302303,segment1,25713.6013404117,8169.58568186832,5895.17251328913,5981.91974181905,segment1,6154.34478943486,-2.21253580329758,-2.64977239399535,-3.12060694807439,segment1,-3.39417710788596
