index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31484,109748.661719288,51.8970260428629,51.8970260428629,NA,11.6049567594165,segment1,55.1243802649221,34766.3738819836,NA,19041.2110221831,segment1,27581.3220486787,45619.8347107438,NA,20858.0739062473,segment1,21999.6469796487,4711.96745195158,NA,4662.00897105079,segment1,5596.65404839363,-1.86451200228538,NA,-3.83349809788117,segment1,-1.89639763301542
2,2,0.999,3.31484,109477.997767996,51.2955505955466,51.2955505955466,NA,13.5199558163608,segment1,55.1243802649224,48026.5993618438,NA,19631.1648150407,segment1,27581.3220486787,43636.3636363636,NA,20468.2480205992,segment1,21999.6469796487,4660.89967677254,NA,4687.02353581194,segment1,5596.65404839359,-1.88954334893219,NA,-3.72346856674337,segment1,-1.89639763301543
3,3,0.998,3.3275,108025.469606962,48.0677102376939,48.0677102376939,NA,15.4349548733052,segment1,55.1243802649224,51277.1137027644,NA,20221.1186078983,segment1,27581.3220486787,47603.305785124,NA,20078.4221349512,segment1,21999.6469796487,5126.33607867429,NA,4712.03810057309,segment1,5596.65404839359,-2.02387500166816,NA,-3.61343903560556,segment1,-1.89639763301543
4,4,0.997,3.34063,108638.834585551,49.4307435234473,49.4307435234473,NA,17.2292199196797,segment1,55.1243802649224,13094.4522386745,NA,20860.8515058663,segment1,27581.3220486787,7933.88429752066,NA,19793.8531061685,segment1,21999.6469796487,4547.20296256483,NA,4752.72255520081,segment1,5596.65404839359,-1.96715022791537,NA,-3.51333721241534,segment1,-1.89639763301543
5,5,0.996,3.35382,100703.680308818,31.797067352929,31.797067352929,NA,19.0234849660541,segment1,55.1243802649224,3425.01612995805,NA,21500.5844038343,segment1,27581.3220486787,6148.76033057851,NA,19509.2840773857,segment1,21999.6469796487,5211.41007611277,NA,4793.40700982853,segment1,5596.65404839359,-2.71456811521216,NA,-3.41323538922513,segment1,-1.89639763301543
6,6,0.995,3.36648,92186.8405035355,12.8707566745234,12.8707566745234,NA,20.7820499567988,segment1,55.1243802649224,1759.90704587203,NA,22133.0799743869,segment1,27581.3220486787,5950.4132231405,NA,19239.7465215514,segment1,21999.6469796487,4326.33362801405,NA,4831.62895544928,segment1,5596.65404839359,-3.56225274037669,NA,-3.3208734270635,segment1,-1.89639763301543
7,7,0.994,3.37975,82403.9484802007,-8.8690033773317,-8.8690033773317,24.2690320242859,22.5406149475435,segment1,55.1243802649224,897.419527144109,25293.5594764122,22765.5755449395,segment1,27581.3220486787,6148.76033057851,20323.9669421488,18970.2089657171,segment1,21999.6469796487,4531.55121990038,4961.31372711407,4869.85090107003,segment1,5596.65404839359,-4.62352211737431,-3.12444963517222,-3.22851146490187,segment1,-1.89639763301543
8,8,0.993,3.39281,81455.632033298,-10.9763732593378,-10.9763732593378,25.9202358337526,24.2530826293699,segment1,55.1243802649224,10209.2072200683,25934.5679801538,23212.2165385495,segment1,27581.3220486787,6148.76033057851,20241.3223140496,18669.8703195323,segment1,21999.6469796487,5008.76333639257,4950.2039518443,4893.62702429726,segment1,5596.65404839359,-4.73507563424323,-3.05989547684694,-3.14075019542557,segment1,-1.89639763301543
9,9,0.992,3.40567,72645.1815670111,-30.5551520733086,-30.5551520733086,25.7814106472278,25.9655503111962,segment1,55.1243802649224,1994.27955620677,22524.2969086344,23658.8575321595,segment1,27581.3220486787,5950.4132231405,17667.7685950413,18369.5316733474,segment1,21999.6469796487,4854.3167993531,4918.99964752924,4917.40314752449,segment1,5596.65404839359,-5.79442974190516,-3.06567290530677,-3.05298892594926,segment1,-1.89639763301543
10,10,0.991,3.41791,84063.24129715,-5.18168600633336,-5.18168600633336,25.6681613738884,27.5620961751915,segment1,55.1243802649224,20549.3861014207,20595.4084768873,24227.1307108643,segment1,27581.3220486787,3689.25619834711,15755.3719008264,18650.7098490183,segment1,21999.6469796487,5442.0701729347,4890.99874906363,4966.53062507558,segment1,5596.65404839359,-4.43538249170791,-3.07038595191758,-2.98010399243919,segment1,-1.89639763301543
