index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31942,48.0304814808454,45346.2793384956,NA,36717.0485098769,segment1,30121.8592091172,48.0304814808454,NA,46.227461916547,segment1,46.2263781185277,57520.6611570248,NA,36332.3756437219,segment1,24237.1397564466,5130.99151509051,NA,5577.70546069811,segment1,5965.61474775842,-2.02542433493198,NA,-2.69347824335402,segment1,-2.26219843379679
2,2,0.999166666666667,3.31942,195.739208007535,138632.340974235,NA,35148.4731414039,segment1,30121.8592091172,195.739208007535,NA,44.5828337392421,segment1,46.2263781185278,67438.0165289256,NA,34162.1342337102,segment1,24237.1397564465,4725.39750829955,NA,5548.31218114489,segment1,5965.61474775837,3.19921072485644,NA,-2.68551323694819,segment1,-2.26219843379678
3,3,0.998333333333333,3.33214,61.5883299435632,7291.79857837042,NA,33579.8977729309,segment1,30121.8592091172,61.5883299435632,NA,42.9382055619372,segment1,46.2263781185278,61487.6033057851,NA,31991.8928236985,segment1,24237.1397564465,6172.090401373,NA,5518.91890159167,segment1,5965.61474775837,-1.46453579646763,NA,-2.67754823054236,segment1,-2.26219843379678
4,4,0.9975,3.34476,52.7065915143679,20566.0481597565,NA,32189.7538188055,segment1,30121.8592091172,52.7065915143679,NA,41.3800235073814,segment1,46.2263781185278,19834.7107438017,NA,30064.9425372177,segment1,24237.1397564465,4728.11970909266,NA,5497.59042266975,segment1,5965.61474775837,-1.83082066203042,NA,-2.67649637000645,segment1,-2.26219843379678
5,5,0.996666666666667,3.35766,13.5923298983124,-2006.08270472606,NA,30799.6098646801,segment1,30121.8592091172,13.5923298983124,NA,39.8218414528257,segment1,46.2263781185278,6148.76033057851,NA,28137.9922507368,segment1,24237.1397564465,9446.57469192046,NA,5476.26194374783,segment1,5965.61474775837,-3.52735291764401,NA,-2.67544450947055,segment1,-2.26219843379678
6,6,0.995833333333333,3.37064,-6.27805547201175,1347.39605675774,NA,29416.3735623325,segment1,30121.8592091172,-6.27805547201175,NA,38.1052727530882,segment1,46.2263781185278,5950.4132231405,NA,26288.7361369931,segment1,24237.1397564465,4338.65625026309,NA,5460.31598494314,segment1,5965.61474775837,-4.48840981969104,NA,-2.69154273844076,segment1,-2.26219843379678
7,7,0.995,3.38363,33.4311926678401,28940.229322956,29648.9809438095,28033.1372599849,segment1,30121.8592091172,33.4311926678401,40.0888329276643,36.3887040533506,segment1,46.2263781185278,6148.76033057851,24819.8347107438,24439.4800232494,segment1,24237.1397564465,4922.30732944417,5451.99556917854,5444.37002613845,segment1,5965.61474775837,-2.6417317055737,-2.51318201246706,-2.70764096741097,segment1,-2.26219843379678
8,8,0.994166666666667,3.39633,3.04553783779957,-2619.9516681245,25430.774866334,26560.3721146887,segment1,30121.8592091172,3.04553783779957,34.4906286860932,34.4219932345459,segment1,46.2263781185278,6148.76033057851,22505.7851239669,22538.6918469229,segment1,24237.1397564465,4904.83267481523,5444.1816510741,5419.06299443099,segment1,5965.61474775837,-4.03746216390698,-2.7077227573014,-2.7376580833433,segment1,-2.26219843379678
9,9,0.993333333333333,3.40918,-10.6116202667078,4955.24093200936,23079.3708203701,25087.6069693925,segment1,30121.8592091172,-10.6116202667078,28.2908331402493,32.4552824157411,segment1,46.2263781185278,5950.4132231405,20439.6694214876,20637.9036705965,segment1,24237.1397564465,5150.54885589716,5429.60939451224,5393.75596272353,segment1,5965.61474775837,-4.71576745324296,-2.92716039339448,-2.76767519927562,segment1,-2.26219843379678
10,10,0.9925,3.42153,-14.2560377708523,8172.13675940545,23297.4185970411,24569.4824412243,segment1,30121.8592091172,-14.2560377708523,27.7175639387611,31.9371063780538,segment1,46.2263781185278,3689.25619834711,18125.6198347107,19537.0708796338,segment1,24237.1397564465,6122.86843792337,5429.76990300006,5356.98295134163,segment1,5965.61474775837,-4.90868450733836,-2.95087861580525,-2.76609453153621,segment1,-2.26219843379678
