index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30636,53.3344997763278,7362.49398500199,NA,29837.8099832827,segment1,34907.3735485501,53.3344997763278,NA,58.1159120705035,segment1,59.1932587971641,17851.2396694215,NA,24814.185186731,segment1,30332.0978778488,4429.81941623293,NA,4392.81161525276,segment1,6141.12312631852,-1.80468927223271,NA,-2.06182238245954,segment1,-1.74992630785082
2,2,0.9995,3.30636,170.099736860685,112907.911141923,NA,31947.9317721139,segment1,34907.37354855,170.099736860685,NA,63.7389742573871,segment1,59.1932587971641,55537.1900826446,NA,26733.1026853841,segment1,30332.0978778488,4826.36437131769,NA,4459.79969887262,segment1,6141.12312631853,2.38143703610987,NA,-1.78267944441103,segment1,-1.74992630785084
3,3,0.999,3.31909,96.9090932186085,33437.516446489,NA,34058.0535609452,segment1,34907.37354855,96.9090932186085,NA,69.3620364442708,segment1,59.1932587971641,61487.6033057851,NA,28652.0201840372,segment1,30332.0978778488,4885.70277963841,NA,4526.78778249248,segment1,6141.12312631853,-0.122048356162992,NA,-1.50353650636251,segment1,-1.74992630785084
4,4,0.9985,3.33278,88.3052331459176,60196.8482152225,NA,36008.4494777529,segment1,34907.37354855,88.3052331459176,NA,74.2620041814088,segment1,59.1932587971641,59504.1322314049,NA,30556.9871341988,segment1,30332.0978778488,4564.45301652865,NA,4611.52910564009,segment1,6141.12312631853,-0.434058754479594,NA,-1.2613260336094,segment1,-1.74992630785084
5,5,0.998,3.34568,63.9423164877331,-384.815190031454,NA,37958.8453945607,segment1,34907.37354855,63.9423164877331,NA,79.1619719185469,segment1,59.1932587971641,6148.76033057851,NA,32461.9540843605,segment1,30332.0978778488,4429.73697557307,NA,4696.27042878771,segment1,6141.12312631853,-1.37328028777745,NA,-1.01911556085628,segment1,-1.74992630785084
6,6,0.9975,3.35882,87.6483935320766,57752.2300939677,NA,39672.1121854617,segment1,34907.37354855,87.6483935320766,NA,83.1350412876288,segment1,59.1932587971641,41652.8925619835,NA,34272.5378147865,segment1,30332.0978778488,5431.60286202966,NA,4784.91352193395,segment1,6141.12312631853,-0.457878387506298,NA,-0.823300124817883,segment1,-1.74992630785084
7,7,0.997,3.37196,84.0311181023024,8847.33768016945,47047.1955531174,41385.3789763626,segment1,34907.37354855,84.0311181023024,97.0059281531316,87.1081106567107,segment1,59.1932587971641,5950.4132231405,39371.9008264463,36083.1215452126,segment1,30332.0978778488,4524.69840042735,4944.84664421771,4873.55661508019,segment1,6141.12312631853,-0.594510411264991,-0.191540297604765,-0.627484688779486,segment1,-1.74992630785084
8,8,0.9965,3.38455,62.8174732620114,1748.93464698726,46428.7237017485,42430.6294387718,segment1,34907.37354855,62.8174732620114,97.6545502029449,90.0887949521829,segment1,59.1932587971641,6148.76033057851,41190.0826446281,37399.1954717631,segment1,30332.0978778488,5146.31449453971,4946.76113470461,4956.78106056771,segment1,6141.12312631853,-1.41688637423283,-0.159041076474639,-0.475079013729937,segment1,-1.74992630785084
9,9,0.996,3.39748,44.8283607659195,2151.89164492074,43159.6780124344,43475.8799011809,segment1,34907.37354855,44.8283607659195,93.0224865807986,93.0694792476551,segment1,59.1932587971641,5950.4132231405,40280.9917355372,38715.2693983136,segment1,30332.0978778488,4296.5790450216,4963.11490686318,5040.00550605523,segment1,6141.12312631853,-2.15868562427968,-0.325895330706549,-0.322673338680388,segment1,-1.74992630785084
10,10,0.9955,3.41031,172.571648605463,131765.041100008,40611.2664338159,42791.49097355,segment1,34907.37354855,172.571648605463,89.4621085547482,92.3806210609918,segment1,59.1932587971641,69421.4876033058,37223.1404958678,38461.8460905518,segment1,30332.0978778488,4859.07396890821,4990.29604967094,5198.81772409871,segment1,6141.12312631853,2.46269646230249,-0.46508623374737,-0.335106221534138,segment1,-1.74992630785084
