index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31043,109325.025041782,50.9556112039601,50.9556112039601,NA,-1.88559836445433,segment1,52.7637902937462,38510.0578814519,NA,8299.56213161002,segment1,31272.4451726458,49586.7768595041,NA,6628.77539258116,segment1,25500.9299899385,4912.34598016585,NA,4850.02179515549,segment1,5856.40808995828,-1.90369046131676,NA,-4.34293405450072,segment1,-2.06213903794553
2,2,0.999333333333333,3.31043,103971.81348287,39.0595855174898,39.0595855174898,NA,8.66268837797175,segment1,52.7637902937463,2610.54562143422,NA,11902.0513419538,segment1,31272.4451726457,3332.23140495868,NA,9336.92572753789,segment1,25500.9299899386,4631.52577538721,NA,4852.71610186369,segment1,5856.40808995828,-2.3987622784731,NA,-3.87897840451922,segment1,-2.06213903794553
3,3,0.998666666666667,3.32282,109121.939601177,50.5043102248378,50.5043102248378,NA,19.2109751203978,segment1,52.7637902937463,18529.7876186979,NA,15504.5405522975,segment1,31272.4451726457,7933.88429752066,NA,12045.0760624946,segment1,25500.9299899386,5445.77720287061,NA,4855.41040857189,segment1,5856.40808995828,-1.92247206129866,NA,-3.41502275453772,segment1,-2.06213903794553
4,4,0.998,3.33568,108874.86686149,49.9552596921999,49.9552596921999,NA,28.7658326316441,segment1,52.7637902937463,62787.6186662116,NA,18757.1106420822,segment1,31272.4451726457,57520.6611570248,NA,14648.9946902789,segment1,25500.9299899386,5514.03024887408,NA,4874.57540814511,segment1,5856.40808995828,-1.94532166267547,NA,-2.99931587377244,segment1,-2.06213903794553
5,5,0.997333333333333,3.34859,102266.073398184,35.2690519959643,35.2690519959643,NA,38.3206901428903,segment1,52.7637902937463,4224.63581400917,NA,22009.6807318669,segment1,31272.4451726457,6148.76033057851,NA,17252.9133180631,segment1,25500.9299899386,4684.66894673666,NA,4893.74040771832,segment1,5856.40808995828,-2.55981444154281,NA,-2.58360899300716,segment1,-2.06213903794553
6,6,0.996666666666667,3.36136,116882.777159623,67.7506159102742,67.7506159102742,NA,46.8330497325912,segment1,52.7637902937463,24835.3217246204,NA,25028.8426205918,segment1,31272.4451726457,5950.4132231405,NA,19775.9091321088,segment1,25500.9299899386,4268.20474004042,NA,4918.54162252234,segment1,5856.40808995828,-1.225646350825,NA,-2.22034817906542,segment1,-2.06213903794553
7,7,0.996,3.37429,108624.106364153,49.3980141425626,49.3980141425626,66.1016073734599,55.3454093222921,segment1,52.7637902937463,3234.92134103246,31653.7282427244,28048.0045093167,segment1,31272.4451726457,6148.76033057851,23940.4958677686,22298.9049461545,segment1,25500.9299899386,5344.83180592416,4886.06790893445,4943.34283732636,segment1,5856.40808995828,-1.96851231257253,-1.39429131189521,-1.85708736512368,segment1,-2.06213903794553
8,8,0.995333333333333,3.38718,102271.14064563,35.2803125458455,35.2803125458455,70.9158145934806,63.0660455187145,segment1,52.7637902937463,4846.67112658764,33680.8289230338,30716.402536541,segment1,31272.4451726457,6148.76033057851,26611.5702479339,24727.0809206329,segment1,25500.9299899386,5050.87651453182,4902.8654260907,4969.20992575307,segment1,5856.40808995828,-2.55931253509999,-1.20745704997198,-1.52968750607252,segment1,-2.06213903794553
9,9,0.994666666666667,3.40016,100180.19587843,30.6337686187339,30.6337686187339,73.0260822171022,70.7866817151369,segment1,52.7637902937463,8745.81536992535,35352.1058281516,33384.8005637653,segment1,31272.4451726457,5950.4132231405,29447.9338842975,27155.2568951112,segment1,25500.9299899386,4886.34691398505,4954.55151322447,4995.07701417979,segment1,5856.40808995828,-2.76641879175611,-1.12414092863292,-1.20228764702137,segment1,-2.06213903794553
10,10,0.994,3.41369,96918.6126057812,23.3858057906249,23.3858057906249,72.951775855163,73.0227684968035,segment1,52.7637902937463,5227.25803814606,33869.0034410819,33550.1851401845,segment1,31272.4451726457,3689.25619834711,28952.0661157025,28312.4652371244,segment1,25500.9299899386,4799.58511244804,4950.37518825223,5110.31257826716,segment1,5856.40808995828,-3.08947577201062,-1.12723330474248,-1.10833886075245,segment1,-2.06213903794553
11,11,0.993333333333333,3.42651,156018.392546532,154.718650103404,154.718650103404,72.036131629415,75.2588552784702,segment1,52.7637902937463,123191.275237534,32586.9920512235,33715.5697166037,segment1,31272.4451726457,59504.1322314049,27795.041322314,29469.6735791375,segment1,25500.9299899386,4587.36306537853,5203.99063049618,5225.54814235453,segment1,5856.40808995828,1.87581288235316,-1.16848408031858,-1.01439007448354,segment1,-2.06213903794553
12,12,0.992666666666667,3.43961,165301.435277544,175.347633950098,175.347633950098,68.2912361249584,70.1748505993944,segment1,52.7637902937463,83434.7749732202,31600.5609563604,32803.6787835183,segment1,31272.4451726457,69421.4876033058,27795.041322314,29218.195450982,segment1,25500.9299899386,4730.24463890232,5490.72261105187,5357.31097756233,segment1,5856.40808995828,2.55176781750825,-1.3330019117089,-1.26067033925481,segment1,-2.06213903794553
13,1,0.992,3.4525,137189.626948753,112.876948775007,112.876948775007,62.4251885514821,65.0908459203186,segment1,52.7637902937463,37842.1688810969,30633.6482275896,31891.7878504329,segment1,31272.4451726457,61487.6033057851,27795.041322314,28966.7173228264,segment1,25500.9299899386,4466.37390410317,5478.32831333995,5489.07381277014,segment1,5856.40808995828,0.457009988617415,-1.59969310306148,-1.50695060402609,segment1,-2.06213903794553
14,2,0.991333333333333,3.46509,128100.649552123,92.6792212269394,92.6792212269394,57.9482234191398,58.3747114658998,segment1,52.7637902937463,51928.8509492137,31260.4609995001,30962.3029091577,segment1,31272.4451726457,55537.1900826446,27795.041322314,28299.1567816283,segment1,25500.9299899386,5480.63826319979,5480.05398674016,5529.15841160941,segment1,5856.40808995828,-0.27544044224976,-1.8090662769451,-1.81956507394195,segment1,-2.06213903794553
15,3,0.990666666666667,3.47778,107783.993867038,47.5310974823076,47.5310974823076,54.6971025252662,51.6585770114809,segment1,52.7637902937463,9322.1280137462,31841.3114296767,30032.8179678824,segment1,31272.4451726457,23801.652892562,27795.041322314,27631.5962404301,segment1,25500.9299899386,5837.13080626854,5509.27450960581,5569.24301044867,segment1,5856.40808995828,-2.0462069853844,-1.96169019451926,-2.1321795438578,segment1,-2.06213903794553
16,4,0.99,3.49051,109410.303886685,51.1451197481881,51.1451197481881,50.8963581923786,44.9884234281496,segment1,52.7637902937463,36400.8209814913,31612.3463924638,28760.5935273254,segment1,31272.4451726457,29752.0661157025,27795.041322314,26113.0729253855,segment1,25500.9299899386,5022.44484614255,5527.64001994927,5575.49047970455,segment1,5856.40808995828,-1.8958037652192,-2.14591014229204,-2.41577942760351,segment1,-2.06213903794553
17,5,0.989333333333333,3.50401,91841.6787349112,12.1037305220249,12.1037305220249,41.2267929002049,38.3182698448183,segment1,52.7637902937463,-156.839857872045,26682.4144749667,27488.3690867685,segment1,31272.4451726457,6148.76033057851,25464.4628099173,24594.5496103408,segment1,25500.9299899386,11263.0249633228,5569.25604652758,5581.73794896043,segment1,5856.40808995828,-3.59935095282555,-2.56153869534195,-2.69937931134922,segment1,-2.06213903794553
18,6,0.988666666666667,3.5171,86862.300374765,1.03844527725564,1.03844527725564,33.8147746309219,38.7863388405338,segment1,52.7637902937463,5542.45111978509,25473.4661114075,29486.4188563015,segment1,31272.4451726457,5950.4132231405,23216.5289256198,24581.976484644,segment1,25500.9299899386,4571.41625679079,5592.34540696512,5577.38284304144,segment1,5856.40808995828,-4.13453779291001,-2.87160996435429,-2.69811842041913,segment1,-2.06213903794553
19,7,0.988,3.52977,75291.2693554674,-24.6749569878501,-24.6749569878501,40.4273619712222,39.2544078362492,segment1,52.7637902937463,-678.113544631287,33937.6107316756,31484.4686258346,segment1,31272.4451726457,6148.76033057851,25365.2892561983,24569.4033589473,segment1,25500.9299899386,4744.15714408777,5596.65717234221,5573.02773712245,segment1,5856.40808995828,-5.46020946294936,-2.66152678828943,-2.69685752948905,segment1,-2.06213903794553
20,8,0.987333333333333,3.54249,87252.7542250189,1.90612050004206,1.90612050004206,51.8881089739737,47.6975668539956,segment1,52.7637902937463,23803.2125381033,39069.6302417767,35397.4273956042,segment1,31272.4451726457,6148.76033057851,28340.4958677686,27084.0164837176,segment1,25500.9299899386,5692.96733797332,5571.79822276996,5533.47399893221,segment1,5856.40808995828,-4.09257155793,-2.28968515052177,-2.39989059347566,segment1,-2.06213903794553
21,9,0.986666666666667,3.55557,80086.4766452074,-14.0189407884279,-14.0189407884279,61.5841187620842,56.140725871742,segment1,52.7637902937463,3729.684282648,40704.7910061674,39310.3861653737,segment1,31272.4451726457,5950.4132231405,30819.8347107438,29598.6296084879,segment1,25500.9299899386,4945.54863931901,5521.75189077398,5493.92026074198,segment1,5856.40808995828,-4.8961337907061,-1.95231769592461,-2.10292365746228,segment1,-2.06213903794553
22,10,0.986,3.56843,75964.2930438181,-23.1793487915153,-23.1793487915153,66.1836705904798,63.062281725215,segment1,52.7637902937463,4748.22823231506,41230.8220458792,41030.0561655638,segment1,31272.4451726457,3689.25619834711,33629.7520661157,32190.0079725842,segment1,25500.9299899386,5181.15563535727,5531.27165698557,5447.26597487657,segment1,5856.40808995828,-5.38103951960733,-1.78391120779914,-1.85800058111422,segment1,-2.06213903794553
23,11,0.985333333333333,3.58156,72541.4069530185,-30.7857623266256,-30.7857623266256,66.3694093414524,69.9838375786879,segment1,52.7637902937463,5351.93902343325,40363.1816946553,42749.7261657538,segment1,31272.4451726457,3570.2479338843,34869.4214876033,34781.3863366804,segment1,25500.9299899386,5204.5771803486,5410.17776911443,5400.61168901117,segment1,5856.40808995828,-5.80770864324779,-1.77554441802054,-1.61307750476616,segment1,-2.06213903794553
24,12,0.984666666666667,3.59475,168728.623562801,182.963607917335,182.963607917335,67.0798721231909,72.8550637542606,segment1,52.7637902937463,172259.350461902,40458.7819883741,43006.9934223019,segment1,31272.4451726457,71404.9586776859,34869.4214876033,35820.5470248174,segment1,25500.9299899386,4667.17517443328,5269.65224898855,5359.07771449309,segment1,5856.40808995828,2.79357888681301,-1.741544162435,-1.51376437069665,segment1,-2.06213903794553
25,1,0.984,3.60795,205178.38193874,263.963070974977,263.963070974977,69.3523070695382,75.7262899298333,segment1,52.7637902937463,152157.06427885,41171.6098802724,43264.2606788501,segment1,31272.4451726457,111074.380165289,34869.4214876033,36859.7077129545,segment1,25500.9299899386,4632.92573762244,5279.59266681288,5317.54373997501,segment1,5856.40808995828,5.25719514486929,-1.62869206157847,-1.41445123662714,segment1,-2.06213903794553
26,2,0.983333333333333,3.62119,183887.962191853,216.651027093006,216.651027093006,72.8354602913233,77.9512082869622,segment1,52.7637902937463,60782.4237938856,41697.2396538987,43195.5337266947,segment1,31272.4451726457,77355.3719008264,34869.4214876033,36895.9184769085,segment1,25500.9299899386,4717.47163994637,5260.3992164922,5288.39126148562,segment1,5856.40808995828,3.84857370792218,-1.46309987390736,-1.31329871522122,segment1,-2.06213903794553
27,3,0.982666666666667,3.63391,156713.586938901,156.263526530892,156.263526530892,77.0257235532217,80.176126644091,segment1,52.7637902937463,39712.4135144518,41994.7517040807,43126.8067745394,segment1,31272.4451726457,61487.6033057851,34869.4214876033,36932.1292408625,segment1,25500.9299899386,5399.18546161847,5239.71174862324,5259.23878299624,segment1,5856.40808995828,1.92659777477542,-1.27054737138905,-1.21214619381531,segment1,-2.06213903794553
28,4,0.982,3.64729,110155.870561495,52.801934581099,52.801934581099,81.4533862598524,80.4116925568052,segment1,52.7637902937463,18635.2804338689,42088.1014960224,41542.4401617892,segment1,31272.4451726457,59504.1322314049,34869.4214876033,36001.9218217812,segment1,25500.9299899386,5688.86457987076,5226.23179043533,5226.41015914004,segment1,5856.40808995828,-1.82685281036763,-1.05922831328724,-1.14071175559998,segment1,-2.06213903794553
29,5,0.981333333333333,3.66061,93102.0905706053,14.9046457124561,14.9046457124561,86.7832794081094,80.6472584695194,segment1,52.7637902937463,-3214.66773962352,43315.6961873152,39958.073549039,segment1,31272.4451726457,6148.76033057851,35712.3966942149,35071.7144026998,segment1,25500.9299899386,7690.35192068724,5204.84757638478,5193.58153528385,segment1,5856.40808995828,-3.46749895299075,-0.801453299553664,-1.06927731738464,segment1,-2.06213903794553
