index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.307,189.959052591252,128699.452606068,NA,63037.155894319,segment1,33132.9637260684,189.959052591252,NA,141.845367341347,segment1,57.1603083914912,77355.3719008264,NA,57454.7456892285,segment1,27930.3352302386,4781.59703917819,NA,5170.10677169859,segment1,5998.65242997808,3.01568783363174,NA,0.556994245771179,segment1,-1.90083528042279
2,2,0.999166666666667,3.307,295.562453195299,163274.832249429,NA,57720.6514136124,segment1,33132.9637260683,295.562453195299,NA,127.667580064564,segment1,57.160308391491,111074.380165289,NA,52839.8014246033,segment1,27930.3352302385,4678.92181231877,NA,5174.35971093722,segment1,5998.65242997811,6.15198181204909,NA,0.113551616650462,segment1,-1.90083528042279
3,3,0.998333333333333,3.31994,189.309502474857,32166.9659528031,NA,52404.1469329058,segment1,33132.9637260683,189.309502474857,NA,113.48979278778,segment1,57.160308391491,75371.9008264463,NA,48224.8571599781,segment1,27930.3352302385,4608.89295055578,NA,5178.61265017584,segment1,5998.65242997811,2.99506428516801,NA,-0.329891012470256,segment1,-1.90083528042279
4,4,0.9975,3.33328,80.0299117026744,14822.566136924,NA,47557.0596638904,segment1,33132.9637260683,80.0299117026744,NA,100.148508313955,segment1,57.160308391491,59504.1322314049,NA,43982.1724144715,segment1,27930.3352302385,4494.24975300145,NA,5187.16433109348,segment1,5998.65242997811,-0.749622651085161,NA,-0.753249754237365,segment1,-1.90083528042279
5,5,0.996666666666667,3.34649,63.053610910066,6678.35611918502,NA,42709.9723948749,segment1,33132.9637260683,63.053610910066,NA,86.8072238401299,segment1,57.160308391491,6148.76033057851,NA,39739.4876689649,segment1,27930.3352302385,8168.93114528024,NA,5195.71601201111,segment1,5998.65242997811,-1.4077321752645,NA,-1.17660849600447,segment1,-1.90083528042279
6,6,0.995833333333333,3.35962,38.6487040678352,-51.6052909903341,NA,38012.8905769461,segment1,33132.9637260683,38.6487040678352,NA,73.9246600229645,segment1,57.160308391491,5950.4132231405,NA,35652.1424348323,segment1,27930.3352302385,4980.18956487301,NA,5204.64340735251,segment1,5998.65242997811,-2.41586175617073,NA,-1.59130611684515,segment1,-1.90083528042279
7,7,0.995,3.37261,14.7864264658506,-188.4231815443,33950.8635430241,33315.8087590173,segment1,33132.9637260683,14.7864264658506,60.7540821899237,61.0420962057991,segment1,57.160308391491,6148.76033057851,31728.9256198347,31564.7972006996,segment1,27930.3352302385,4400.84140877025,5200.92421259548,5213.5708026939,segment1,5998.65242997811,-3.47276823399039,-1.97383030351443,-2.00600373768582,segment1,-1.90083528042279
8,8,0.994166666666667,3.38563,-15.1213871002459,-725.923487436488,26737.7268449027,28788.0374960554,segment1,33132.9637260683,-15.1213871002459,45.3990979493511,48.384038113585,segment1,57.160308391491,6148.76033057851,28423.1404958678,27402.2458439142,segment1,27930.3352302385,6583.83228672841,5224.32925729269,5218.05028611059,segment1,5998.65242997811,-4.95449172980952,-2.48911538712692,-2.41469475644517,segment1,-1.90083528042279
9,9,0.993333333333333,3.39837,-34.1335401953032,2588.8260991843,20838.6779550192,24260.2662330934,segment1,33132.9637260683,-34.1335401953032,29.3489188611772,35.7259800213709,segment1,57.160308391491,5950.4132231405,22803.305785124,23239.6944871288,segment1,27930.3352302385,5193.88176881961,5257.95275957354,5222.52976952727,segment1,5998.65242997811,-5.99047896198158,-3.03277357460926,-2.82338577520452,segment1,-1.90083528042279
10,10,0.9925,3.41147,-47.6924851337092,2632.4972626423,19424.5388716328,22790.2715619203,segment1,33132.9637260683,-47.6924851337092,21.8639854906215,28.3636543733032,segment1,57.160308391491,3689.25619834711,17497.520661157,20492.1315133093,segment1,27930.3352302385,5044.76628657789,5295.23822722584,5222.00620022351,segment1,5998.65242997811,-6.79690689314597,-3.30614730843063,-3.07375832131106,segment1,-1.90083528042279
11,11,0.991666666666667,3.42443,-34.256884397718,14444.7127389584,20662.8625498515,21320.2768907473,segment1,33132.9637260683,-34.256884397718,20.9582924228015,21.0013287252355,segment1,57.160308391491,3570.2479338843,15902.479338843,17744.5685394899,segment1,27930.3352302385,4828.44447387806,5167.94509152748,5221.48263091974,segment1,5998.65242997811,-5.9975813152877,-3.34372166044816,-3.32413086741761,segment1,-1.90083528042279
12,12,0.990833333333333,3.43738,50.1996454981125,70330.8089826524,22358.3312825069,21928.9574658156,segment1,33132.9637260683,50.1996454981125,22.4800004486283,21.6051953790346,segment1,57.160308391491,27768.5950413223,16638.0165289256,17131.789155733,segment1,27930.3352302385,4556.77548820635,5035.54614195928,5201.99398455488,segment1,5998.65242997811,-1.93515116303055,-3.28260527053854,-3.30915997675792,segment1,-1.90083528042279
13,1,0.99,3.45012,67.3670049914824,74174.0452628951,22381.9855948875,22537.638040884,segment1,33132.9637260683,67.3670049914824,23.942052364858,22.2090620328337,segment1,57.160308391491,61487.6033057851,16638.0165289256,16519.0097719761,segment1,27930.3352302385,4961.13018509376,5086.04570365851,5182.50533819001,segment1,5998.65242997811,-1.24051755288016,-3.21964237274784,-3.29418908609823,segment1,-1.90083528042279
14,2,0.989166666666667,3.46274,49.634879021326,44684.9588376897,23602.1730740834,23514.1052327647,segment1,33132.9637260683,49.634879021326,27.7840354564326,27.1790710682759,segment1,57.160308391491,47603.305785124,16638.0165289256,16589.3453634713,segment1,27930.3352302385,5061.10973913616,5235.26415394924,5206.24584166169,segment1,5998.65242997811,-1.9586548081387,-3.04509726845786,-3.07609666414158,segment1,-1.90083528042279
