index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,1039.3356247572406,109606.45566290992,11900.826446280991,4846.143515566291,249.62233660065758,331404.0,1.0,0.0,0.0
1,2,142293.42900991358,177647.78607562315,69421.48760330575,4830.610993894719,254.9228854918241,331404.0,0.9998333333333334,0.0,0.0
2,3,101819.18025758653,185812.04246786772,89256.1983471075,4398.725518234678,255.47901982832997,332658.0,0.9996666666666668,0.0,0.0
3,4,8047.594755019964,128210.81691891006,59504.132231404925,6144.688072572999,251.23343757908856,333926.0,0.9995,0.0,0.0
4,5,13933.56676026422,120035.69731772332,11900.826446280991,10207.859915169947,250.545969789604,335212.0,0.9993333333333332,0.0,0.0
5,6,-428.4436667500425,109242.22533562836,5950.413223140496,4414.615092204426,249.58865211649206,336495.0,0.9991666666666666,0.0,0.0
6,7,2491.1228572764912,100981.50803506069,6148.760330578512,4603.079827265652,248.81295047890853,337815.0,0.9990000000000001,0.0,0.0
7,8,-2545.1141987743313,87794.35229301019,6148.760330578512,4493.28121269764,247.46563975634243,339098.0,0.9988333333333334,0.0,0.0
8,9,2007.1572905991954,79511.40371759106,5950.413223140496,4339.692642877839,246.53621852930138,340413.0,0.9986666666666668,0.0,0.0
9,10,16740.4066398105,87936.81592460218,3689.256198347107,4625.738234452279,247.48095184056342,341739.0,0.9985,0.0,0.0
10,11,24134.95709654044,103882.79890006706,3570.2479338842977,4618.726187191241,249.0930055396344,343062.0,0.9983333333333332,0.0,0.0
11,12,52104.26166895574,109117.40423416527,41652.89256198347,5216.763772874145,249.5771085021886,344314.0,0.9981666666666666,0.0,0.0
12,1,36058.29264677178,108718.34683486447,31735.53719008265,4721.81285598997,249.54020316608378,345610.0,0.998,0.0,0.0
13,2,175235.24122118336,193481.5419768061,85289.25619834715,5182.789880894788,255.99859601639577,346939.0,0.9978333333333332,0.0,0.0
14,3,15785.602203631044,141935.51910743312,61487.603305785095,5844.0217672192075,252.3200745248465,348297.0,0.9976666666666668,0.0,0.0
15,4,91295.91591018108,162631.23482064594,65454.54545454541,5145.65474242305,253.8588899715572,349605.0,0.9975,0.0,0.0
16,5,14046.665988252036,121785.57627178307,47603.305785123965,7289.018751990949,250.69671745966426,350897.0,0.9973333333333332,0.0,0.0
17,6,-405.1406316093477,110677.3346588206,5950.413223140496,4752.68775821262,249.72137285293815,352189.0,0.9971666666666666,0.0,0.0
18,7,48595.92450999253,124048.18374521485,29752.06611570248,5473.009307895816,250.8916354018965,353488.0,0.997,0.0,0.0
19,8,13159.938279893013,126638.57411515249,5950.413223140496,4619.134686814879,251.10673576558568,354800.0,0.9968333333333332,0.0,0.0
20,9,46758.024620050426,121148.65362652883,47603.305785123965,4644.63932355015,250.64184817595867,356075.0,0.9966666666666668,0.0,0.0
21,10,30353.68821268207,108990.37423116977,37685.950413223145,4826.017194818051,249.5653606058605,357360.0,0.9965,0.0,0.0
22,11,41314.89582320831,110020.86465239999,35702.47933884298,4581.926063135144,249.66066167135853,358648.0,0.9963333333333332,0.0,0.0
23,12,69564.88742923117,113035.81371512135,61487.603305785095,5062.335060724881,249.93948799732925,359954.0,0.9961666666666666,0.0,0.0
24,1,28089.060347554732,108582.62728723584,27768.595041322318,4773.651734117959,249.52765164961028,361237.0,0.996,0.0,0.0
25,2,20718.39564900605,108509.92980554928,15867.768595041323,4923.324535651245,249.5209284939933,362520.0,0.9958333333333332,0.0,0.0
26,3,3845.744159739989,103868.39944006351,3689.256198347107,4798.018326878655,249.09167385924937,363795.0,0.9956666666666668,0.0,0.0
27,4,20614.52974234961,109496.16649979328,9917.355371900827,5069.40731071899,249.61213691850492,365123.0,0.9955,0.0,0.0
28,5,5408.741642603614,103373.74664548867,6148.760330578512,5382.401166329682,249.04592773934053,366454.0,0.9953333333333332,0.0,0.0
29,6,2694.771499973455,95540.08746734154,5950.413223140496,4578.017454980115,248.27398251459405,367758.0,0.9951666666666666,0.0,0.0
30,7,-1379.9622691590641,81003.90231871218,6148.760330578512,7007.462548891778,246.71178594503144,369057.0,0.995,0.0,0.0
31,8,629.2305761464538,69616.29727584128,6148.760330578512,5868.075288438829,245.32799709223815,370342.0,0.9948333333333332,0.0,0.0
32,9,42070.37719792513,100222.68128073863,5950.413223140496,5513.579969887303,248.7377893503109,371636.0,0.9946666666666668,0.0,0.0
33,10,25293.998848297982,108426.44545797027,11900.826446280991,5189.408224785296,249.51320775529183,372879.0,0.9945,0.0,0.0
34,11,16876.712906340992,108529.77391661161,11900.826446280991,4872.5580014186735,249.5227637026368,374140.0,0.9943333333333332,0.0,0.0
35,12,69346.84518139296,110623.6001382775,61487.603305785095,5765.415653942109,249.7164034160989,375412.0,0.9941666666666666,0.0,0.0
36,1,13761.382631403867,109394.4485800841,9917.355371900827,5073.178817696415,249.6027299158498,376705.0,0.9940000000000001,0.0,0.0
37,2,116817.18873667884,163544.0176968668,57520.66115702478,5146.958462871618,253.9255699975796,377992.0,0.9938333333333332,0.0,0.0
38,3,6985.733074356209,106633.05842559268,57520.66115702478,6376.031188605693,249.34735304037662,379232.0,0.9936666666666668,0.0,0.0
39,4,9197.13766113636,109094.52720225803,1983.4710743801647,4752.197810090865,249.57499280516583,380510.0,0.9935,0.0,0.0
40,5,13400.210423875833,108859.22569278993,6148.760330578512,7486.751602765418,249.55323182213908,381765.0,0.9933333333333332,0.0,0.0
41,6,-296.428436107261,96902.44910126927,5950.413223140496,5709.934932272882,248.40892324695614,383011.0,0.9931666666666666,0.0,0.0
42,7,8656.298415316605,93651.15240655195,6148.760330578512,5758.834779455393,248.0868851432797,384348.0,0.993,0.0,0.0
43,8,-2710.799586200643,79397.49115480899,6148.760330578512,5394.101334963811,246.522818627786,385619.0,0.9928333333333332,0.0,0.0
44,9,90466.61672276077,123465.27026294851,41652.89256198347,4745.945052637764,250.841418871722,386880.0,0.9926666666666668,0.0,0.0
45,10,39146.03927971744,107368.79380865477,49586.77685950412,5655.738874507166,249.41539478485663,388158.0,0.9925,0.0,0.0
46,11,140235.24163712814,171343.9973834951,71404.95867768592,4855.079384602072,254.47811101273513,389430.0,0.9923333333333332,0.0,0.0
47,12,7435.782286256571,111915.26267951464,61487.603305785095,5376.913684452109,249.83585801160774,390708.0,0.9921666666666666,0.0,0.0
48,1,25325.094702260918,107813.92692834424,23801.652892561993,5624.7775608693455,249.45656126221627,392000.0,0.992,0.0,0.0
49,2,9990.42626536731,109337.62889968981,3966.9421487603295,4499.782145261401,249.5974751595015,393261.0,0.9918333333333332,0.0,0.0
50,3,58426.81596352268,108256.30451191199,53553.719008264445,5954.421343036136,249.49747290408882,394565.0,0.9916666666666668,0.0,0.0
51,4,8312.209984878593,109399.25548482037,1983.4710743801647,5185.787937590063,249.60317446451683,395859.0,0.9915,0.0,0.0
52,5,7446.849386868409,105577.7484094232,6148.760330578512,5119.596131687074,249.24975662715462,397131.0,0.9913333333333332,0.0,0.0
53,6,1832.1013973508616,96266.40067835688,5950.413223140496,5193.035905276688,248.34592320506704,398473.0,0.9911666666666666,0.0,0.0
54,7,2419.767414432064,86511.91680224893,6148.760330578512,6025.490959961511,247.32780275174645,399774.0,0.991,0.0,0.0
55,8,-3301.4431552360124,70601.1448632385,6148.760330578512,6460.568453195884,245.45401725697232,401102.0,0.9908333333333332,0.0,0.0
56,9,14478.121376820625,73245.99107621363,5950.413223140496,5882.861940705,245.78244927398768,402420.0,0.9906666666666668,0.0,0.0
57,10,39962.057805021206,104214.35253260627,3689.256198347107,5304.4401502814535,249.1236680414877,403755.0,0.9905,0.0,0.0
58,11,121187.97837641418,158881.670630752,61487.603305785095,5033.0569724836105,253.58497922644108,405043.0,0.9903333333333332,0.0,0.0
59,12,95603.86317755071,171857.90335885654,77355.37190082643,5272.258548619858,254.51437051851104,406348.0,0.9901666666666666,0.0,0.0
60,1,36246.0739861591,140625.59561222448,61487.603305785095,5990.778427006293,252.2203695853421,407656.0,0.99,0.0,0.0
61,2,134637.84756898874,188531.00654195345,81322.3140495868,5410.122589673159,255.66335637572564,408960.0,0.9898333333333332,0.0,0.0
62,3,31675.432466078462,153420.7082409108,61487.603305785095,5298.1274613362675,253.18604852369862,410271.0,0.9896666666666668,0.0,0.0
63,4,13370.742549729199,107629.43417510447,53553.719008264445,5608.297607271232,249.4394991376218,411563.0,0.9895,0.0,0.0
64,5,-408.64217533359385,95905.6545053029,6148.760330578512,5166.377163889472,248.3101916110641,412860.0,0.9893333333333332,0.0,0.0
65,6,54164.55273902736,121275.86535788914,23801.652892561982,4992.68899387911,250.65280714661347,414125.0,0.9891666666666666,0.0,0.0
66,7,62642.443085346975,120273.12869351766,53553.71900826446,10091.460741454022,250.5664239053685,415378.0,0.9890000000000001,0.0,0.0
67,8,5281.788780969294,113481.59319971866,6148.760330578512,5924.563944189815,249.98071425133807,416702.0,0.9888333333333332,0.0,0.0
68,9,10763.316124100667,112710.53677338414,5950.413223140496,5583.95932729467,249.90940597182876,418014.0,0.9886666666666668,0.0,0.0
69,10,3492.970185737217,108816.23864322613,1983.4710743801647,5403.797241515061,249.54925632509256,419276.0,0.9885,0.0,0.0
70,11,42994.01015066942,109082.24421847373,37685.950413223145,5042.0541621987095,249.57385685919482,420594.0,0.9883333333333332,0.0,0.0
71,12,56673.69542616349,107755.8607353494,51570.247933884275,6429.8309754036645,249.45119122679642,421890.0,0.9881666666666666,0.0,0.0
72,1,82591.10937733593,123483.29426665815,61487.603305785095,5376.072540242312,250.842971594302,423153.0,0.988,0.0,0.0
73,2,87030.66781205269,148735.25704102966,55537.19008264461,6241.514955036869,252.837637162508,424404.0,0.9878333333333332,0.0,0.0
74,3,61954.27047160866,142867.55149640515,61487.603305785095,6334.372710448343,252.39101625029724,425690.0,0.9876666666666668,0.0,0.0
75,4,11369.233711733652,108595.0504550567,39669.42148760331,5972.313265478876,249.52880055997932,426998.0,0.9875,0.0,0.0
76,5,92971.7872274086,122705.05264907965,71404.95867768595,7456.8263556997335,250.77592803661958,428277.0,0.9873333333333332,0.0,0.0
77,6,-214.91696934912457,111055.31273816977,5950.413223140496,5484.409718420262,249.75632874670953,429582.0,0.9871666666666666,0.0,0.0
78,7,-1078.3725101465136,96510.41638240906,6148.760330578512,7317.763515035683,248.37009274786143,430810.0,0.987,0.0,0.0
79,8,5769.401298743046,88689.03349962682,6148.760330578512,7442.02385094678,247.561800677088,432114.0,0.9868333333333332,0.0,0.0
80,9,2237.0961712846242,79312.27724158707,5950.413223140496,5663.439206183871,246.5127946408172,433352.0,0.9866666666666668,0.0,0.0
81,10,3384.7141172142033,72847.19558397698,3689.256198347107,6160.5395764771765,245.7314197804193,434669.0,0.9865,0.0,0.0
82,11,17467.72226597982,81440.51635067612,3570.2479338842977,5304.1535653963865,246.7631462593432,435960.0,0.9863333333333332,0.0,0.0
83,12,147882.57133872047,157458.74637528227,65454.54545454543,6409.79585956917,253.48103268137058,437275.0,0.9861666666666666,0.0,0.0
84,1,19924.574817698493,110178.82138970368,61487.603305785095,5716.896497492127,249.675269711431,438557.0,0.986,0.0,0.0
85,2,114703.07045646019,163740.20736770256,55537.19008264461,5604.4943958169815,253.9399019188913,439828.0,0.9858333333333332,0.0,0.0
86,3,7335.366929118824,106990.27782484917,57520.66115702478,6564.635314947584,249.38038914499668,441089.0,0.9856666666666668,0.0,0.0
87,4,88996.61448904393,129923.36943524225,59504.132231404925,6559.390647246165,251.37144648523187,442366.0,0.9855,0.0,0.0
88,5,56294.11122849875,114867.7064126475,59504.13223140496,11845.642019688557,250.1007603732467,443690.0,0.9853333333333334,0.0,0.0
89,6,63959.833772892205,125653.25146852715,47603.305785123965,5570.982931888564,251.0273318936681,445011.0,0.9851666666666666,0.0,0.0
90,7,4160.328161205347,117043.92771898875,6148.760330578512,6620.891580165274,250.28823636448902,446275.0,0.985,0.0,0.0
91,8,6231.860763385942,110691.26121056899,6148.760330578512,6435.766941227176,249.722660798166,447575.0,0.9848333333333332,0.0,0.0
92,9,36520.25497715723,124004.4504763333,17851.239669421488,5355.8260419714225,250.8878678907937,448808.0,0.9846666666666668,0.0,0.0
93,10,5861.885222370074,108203.26479135887,15867.768595041323,5795.3023123031335,249.49256772323682,450098.0,0.9845,0.0,0.0
94,11,15821.779803203608,107786.53585086645,9917.355371900827,6321.153371795196,249.45402810051482,451394.0,0.9843333333333332,0.0,0.0
95,12,32352.311134693242,108053.05668552633,25785.12396694216,6300.666333091198,249.4786762864632,452706.0,0.9841666666666666,0.0,0.0
96,1,66547.71566312991,106997.7874784394,61487.603305785095,6115.381564431897,249.3810836473171,453968.0,0.9840000000000001,0.0,0.0
97,2,23641.20299449777,109447.97810150989,15867.768595041323,5323.243776385944,249.60768039410988,455289.0,0.9838333333333332,0.0,0.0
98,3,96168.27995883151,137712.84349430722,61487.603305785095,6415.811260249354,251.99866520736092,456571.0,0.9836666666666668,0.0,0.0
99,4,89049.72324769551,159727.2145555774,61487.603305785095,5547.748880640444,253.6467473559484,457869.0,0.9835,0.0,0.0
100,5,19319.965961158647,124818.06864330127,47603.305785123965,6625.806088310824,250.95795904921616,459156.0,0.9833333333333334,0.0,0.0
101,6,10886.032257900079,124148.0088880242,5950.413223140496,5605.6787900366835,250.9002350868388,460484.0,0.9831666666666666,0.0,0.0
102,7,-2111.9867224082445,109687.13003045428,6148.760330578512,6200.131804583156,249.62979746882962,461784.0,0.983,0.0,0.0
103,8,58689.27999280545,120879.31712527489,41652.89256198347,5844.200336001384,250.61864551389343,463118.0,0.9828333333333332,0.0,0.0
104,9,-45.36969383077557,108807.92858696627,5950.413223140496,6075.605621337355,249.54848780051483,464406.0,0.9826666666666668,0.0,0.0
105,10,30.022572704070026,99508.22977299527,3689.256198347107,5640.465188327937,248.66702355120796,465709.0,0.9825,0.0,0.0
106,11,7764.772573357605,97435.67011004717,3570.2479338842977,6267.084302421421,248.4617383231029,467003.0,0.9823333333333332,0.0,0.0
107,12,7503.868368277113,94176.29506533763,3689.256198347107,7073.987214639527,248.1389000659011,468300.0,0.9821666666666666,0.0,0.0
108,1,27227.672239244894,106409.10704617767,7933.884297520661,7060.975960884179,249.32664173182084,469582.0,0.982,0.0,0.0
109,2,55492.3819893724,108664.7054142366,47603.305785123965,5633.477836189601,249.5352423392432,470829.0,0.9818333333333332,0.0,0.0
110,3,19005.983260668785,106132.56867359359,13884.297520661159,7653.822480650611,249.30106711121744,472102.0,0.9816666666666668,0.0,0.0
111,4,10256.131041047043,108398.84823169411,1983.4710743801647,6006.380408566391,249.51065552868712,473390.0,0.9815,0.0,0.0
112,5,54305.64935867377,121247.32351157973,35702.479338842975,5754.694739945165,250.6503483383511,474685.0,0.9813333333333334,0.0,0.0
113,6,1956.3269934142904,110998.15010055833,5950.413223140496,6255.087181295213,249.75104227324127,475978.0,0.9811666666666666,0.0,0.0
114,7,11115.009495275708,109083.2559305694,6148.760330578512,6881.143334686117,249.57395042361688,477262.0,0.981,0.0,0.0
115,8,-2676.16121026971,93247.60886868904,6148.760330578512,7010.725521032124,248.04691450759603,478505.0,0.9808333333333332,0.0,0.0
116,9,4502.401240528076,85350.49162010037,5950.413223140496,6449.105265976267,247.20297201419825,479806.0,0.9806666666666668,0.0,0.0
117,10,36480.345446882595,107885.91657307566,7933.884297520661,6011.0361963866235,249.46321895617092,481100.0,0.9805,0.0,0.0
118,11,117408.00722601384,157565.84988578813,61487.603305785095,6240.470607516488,253.4888567379493,482389.0,0.9803333333333334,0.0,0.0
119,12,49077.97719936158,136478.84080632427,61487.603305785095,8677.3829730407,251.89973009963128,483688.0,0.9801666666666666,0.0,0.0
120,1,125682.41978572898,174244.15034600714,81322.31404958677,6594.796196459415,254.6827362129406,485006.0,0.98,0.0,0.0
121,2,71598.3801705108,172122.63663492008,67438.01652892558,6281.877352672415,254.53304922281242,486309.0,0.9798333333333332,0.0,0.0
122,3,49438.43146185583,153919.4368697923,61487.603305785095,6154.027921198835,253.22248132586688,487618.0,0.9796666666666668,0.0,0.0
123,4,90919.98719020383,166802.12846843875,71404.95867768592,6632.336913871628,254.15765176521828,488929.0,0.9795,0.0,0.0
124,5,19887.607008789008,120154.79931206057,59504.13223140496,7030.80393376222,250.5562301268143,490240.0,0.9793333333333334,0.0,0.0
125,6,-132.55464721493942,105917.82036241928,5950.413223140496,8154.011079285868,249.2812069141237,491592.0,0.9791666666666666,0.0,0.0
126,7,51047.04119849373,119025.69200692572,29752.06611570248,8187.103438284812,250.45896037275375,492937.0,0.9790000000000001,0.0,0.0
127,8,5927.9566272909315,111834.52950678529,6148.760330578512,6970.358796852831,249.82839170505738,494292.0,0.9788333333333332,0.0,0.0
128,9,4508.260496764204,104065.33779453067,5950.413223140496,6327.038985878356,249.1098869688829,495650.0,0.9786666666666668,0.0,0.0
129,10,13545.201368124155,104508.81109525422,3966.9421487603295,9134.785918640251,249.1508999440724,496987.0,0.9785,0.0,0.0
130,11,8921.002506446357,103696.48109332475,3570.2479338842977,6163.084574491541,249.0757746317696,498342.0,0.9783333333333334,0.0,0.0
131,12,64400.532780093396,107326.4494502498,53553.719008264445,7216.845414903991,249.41147872470637,499653.0,0.9781666666666666,0.0,0.0
132,1,15836.157592299203,107154.71968313902,9917.355371900827,6090.53198750915,249.39559693731056,500958.0,0.978,0.0,0.0
133,2,158335.66774962196,181128.66317762897,77355.37190082645,7006.35235430559,255.16150258831382,502314.0,0.9778333333333332,0.0,0.0
134,3,57995.078952444455,162331.3550627096,69421.48760330575,7370.89946405831,253.83698334887202,503668.0,0.9776666666666668,0.0,0.0
135,4,9224.906419129264,107977.36809347679,57520.66115702478,6058.232231337411,249.47167650915353,504969.0,0.9775,0.0,0.0
136,5,19929.49117921163,111224.14704897726,6148.760330578512,10533.951893132653,249.77194275862175,506323.0,0.9773333333333334,0.0,0.0
137,6,1527.2369499789575,100575.54298605457,5950.413223140496,6225.427789761139,248.77273999465683,507676.0,0.9771666666666666,0.0,0.0
138,7,29323.644851550518,117481.05351428242,6148.760330578512,6269.373992744159,250.3258936521608,509009.0,0.977,0.0,0.0
139,8,204549.90966088505,122659.06839523636,192396.69421487604,6975.200565055004,250.7719666088246,510384.0,0.9768333333333332,0.0,0.0
140,9,3380.8524846037585,113758.73697690773,5950.413223140496,6330.770679791914,250.0052254459776,511709.0,0.9766666666666668,0.0,0.0
141,10,19730.250825032614,106737.02203967693,19834.710743801654,6917.255018461764,249.35696772770527,513072.0,0.9765,0.0,0.0
142,11,69811.5633170478,111164.89610040931,59504.132231404925,5879.557024910615,249.76646315549888,514407.0,0.9763333333333334,0.0,0.0
