index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31904,110129.601745206,52.7435594337921,52.7435594337921,NA,-3.54603003438661,segment1,56.2340647752144,21151.3348938708,NA,5706.21773950545,segment1,32753.2221587081,31735.5371900827,NA,7274.01454020508,segment1,25878.1737622038,4600.28595858172,NA,4415.71866243837,segment1,6182.56784614225,-1.82928218392615,NA,-4.59430529420311,segment1,-1.86370853916303
2,2,0.9985,3.31904,115971.894652556,65.7264325612345,65.7264325612345,NA,9.41995859931611,segment1,56.2340647752145,65684.2421382769,NA,10293.0380628023,segment1,32753.2221587082,55537.1900826446,NA,10260.9370796105,segment1,25878.1737622035,4304.75914828339,NA,4471.12870489027,segment1,6182.56784614222,-1.30411658747798,NA,-4.00814953111888,segment1,-1.86370853916304
3,3,0.997,3.33199,108796.237132813,49.7805269618071,49.7805269618071,NA,22.3859472330188,segment1,56.2340647752145,33087.2416408293,NA,14879.8583860991,segment1,32753.2221587082,35702.479338843,NA,13247.859619016,segment1,25878.1737622035,4560.41982172869,NA,4526.53874734217,segment1,6182.56784614222,-1.95259344004313,NA,-3.42199376803464,segment1,-1.86370853916304
4,4,0.9955,3.34491,109708.68228501,51.808182855578,51.808182855578,NA,34.8569993649071,segment1,56.2340647752145,13524.8316585074,NA,19500.8888752202,segment1,32753.2221587082,7933.88429752066,NA,16545.6950821891,segment1,25878.1737622035,4678.50220878982,NA,4590.52040467778,segment1,6182.56784614222,-1.86820935124297,NA,-2.87593009262125,segment1,-1.86370853916304
5,5,0.994,3.3579,118558.390321838,71.4742007151964,71.4742007151964,NA,47.3280514967954,segment1,56.2340647752145,19487.0755344946,NA,24121.9193643412,segment1,32753.2221587082,6148.76033057851,NA,19843.5305453622,segment1,25878.1737622035,4488.60716708778,NA,4654.50206201339,segment1,6182.56784614222,-1.08129649191608,NA,-2.32986641720786,segment1,-1.86370853916304
6,6,0.9925,3.37096,108772.788597299,49.7284191051091,49.7284191051091,NA,59.1210792420777,segment1,56.2340647752145,805.729769319761,NA,28637.1674690925,segment1,32753.2221587082,5950.4132231405,NA,23238.1909905645,segment1,25878.1737622035,4640.91827071854,NA,4710.83406637511,segment1,6182.56784614222,-1.95476199044674,NA,-1.83232987806667,segment1,-1.86370853916304
7,7,0.991,3.38375,99607.584578801,29.3612990640021,29.3612990640021,76.0281644569128,70.91410698736,segment1,56.2340647752145,1433.49344739714,33634.3340682861,33152.4155738437,segment1,32753.2221587082,6148.76033057851,27239.6694214876,26632.8514357668,segment1,25878.1737622035,4449.93713531675,4832.03701143957,4767.16607073684,segment1,6182.56784614222,-2.82313544187787,-1.01410335697229,-1.33479333892549,segment1,-1.86370853916304
8,8,0.9895,3.39671,111534.740378612,55.8660897302489,55.8660897302489,83.4725310060465,82.1568407404747,segment1,56.2340647752145,24136.9552600792,38070.3688918177,37312.7686284545,segment1,32753.2221587082,6148.76033057851,29884.2975206612,29935.6789110607,segment1,25878.1737622035,6061.03912968967,4836.10642404644,4815.60080893178,segment1,6182.56784614222,-1.69933317501045,-0.762945194847469,-0.866987660270134,segment1,-1.86370853916304
9,9,0.988,3.40983,110442.02986438,53.4378441430664,53.4378441430664,97.199941739224,93.3995744935894,segment1,56.2340647752145,9861.21991849028,44295.6455163047,41473.1216830654,segment1,32753.2221587082,5950.4132231405,33272.7272727273,33238.5063863546,segment1,25878.1737622035,5003.51720958188,4845.58341364758,4864.03554712672,segment1,6182.56784614222,-1.80038843388698,-0.291979045436577,-0.399181981614779,segment1,-1.86370853916304
10,10,0.9865,3.4233,108112.716220247,48.2615916005489,48.2615916005489,104.588017250194,101.196390487045,segment1,56.2340647752145,4438.60677313109,45607.882964246,44494.6119847119,segment1,32753.2221587082,1983.47107438016,37404.958677686,36861.6458641405,segment1,25878.1737622035,4784.44934288382,4878.29030662363,4951.28451964419,segment1,6182.56784614222,-2.01580632384656,-0.0279508214962203,-0.104118529531881,segment1,-1.86370853916304
