,Time_Step,FI,Smooth_FI
0,36,4.563404417075567,4.3035738164093065
1,42,4.343196752704079,4.3035738164093065
2,48,4.688723871725362,4.3035738164093065
3,54,3.883820310255294,4.3035738164093065
4,60,4.581461478535091,4.3035738164093065
5,66,3.7608360681604465,4.3035738164093065
6,72,3.1736208533360064,3.9689465731820217
7,78,4.239875657970334,3.9689465731820217
8,84,2.6177512278635344,3.9689465731820217
9,90,3.7585153043659534,3.9689465731820217
10,96,4.812439002121554,3.9689465731820217
11,102,5.211477393434749,3.9689465731820217
12,108,2.3227166755272664,3.642161430090637
13,114,4.0204013986919565,3.642161430090637
14,120,3.347049160478182,3.642161430090637
15,126,4.082552795207129,3.642161430090637
16,132,4.288167390967215,3.642161430090637
17,138,3.792081159672078,3.642161430090637
18,144,4.622218647908845,3.9552247803782787
19,150,4.70459310497901,3.9552247803782787
20,156,4.066003089155914,3.9552247803782787
21,162,3.330218905706795,3.9552247803782787
22,168,2.936698096911273,3.9552247803782787
23,174,4.071616837607837,3.9552247803782787
24,180,2.605771568657685,3.885730757507071
25,186,4.824469590081901,3.885730757507071
26,192,4.232691795362622,3.885730757507071
27,198,4.159191202012183,3.885730757507071
28,204,2.71341635556432,3.885730757507071
29,210,4.778844033363715,3.885730757507071
30,216,4.782095933068788,4.352369870496694
31,222,3.9890471719266736,4.352369870496694
32,228,3.9107604644741105,4.352369870496694
33,234,3.7249066930923056,4.352369870496694
34,240,5.448349150144362,4.352369870496694
35,246,4.259059810273925,4.352369870496694
36,252,4.590948841502329,3.5304850224374604
37,258,3.1176946481861982,3.5304850224374604
38,264,4.054371501208873,3.5304850224374604
39,270,3.2908520512847534,3.5304850224374604
40,276,2.5239049935649205,3.5304850224374604
41,282,3.605138098877687,3.5304850224374604
42,288,2.6218032308710413,3.3373773661373534
43,294,3.529259379297045,3.3373773661373534
44,300,3.5254569968651044,3.3373773661373534
45,306,2.884953534300998,3.3373773661373534
46,312,4.2050716237149866,3.3373773661373534
47,318,3.257719431774946,3.3373773661373534
48,324,4.145376532655337,3.9866227195659403
49,330,5.300311973028407,3.9866227195659403
50,336,2.6637404375317852,3.9866227195659403
51,342,4.423474568054956,3.9866227195659403
52,348,2.7045479229012703,3.9866227195659403
53,354,4.682284883223885,3.9866227195659403
54,360,4.315646650815949,3.9747874940757106
55,366,3.6409774993051487,3.9747874940757106
56,372,4.185301654780169,3.9747874940757106
57,378,3.7741570479486652,3.9747874940757106
58,384,4.416727540462262,3.9747874940757106
59,390,3.5159145711420687,3.9747874940757106
60,396,3.1290369190300926,3.342222149584925
61,402,3.689640535418431,3.342222149584925
62,408,4.21275620561622,3.342222149584925
63,414,3.6390088481782685,3.342222149584925
64,420,1.904834414587633,3.342222149584925
65,426,3.478055974678903,3.342222149584925
66,432,3.6435469206733266,3.363025293327636
67,438,2.9620626021342353,3.363025293327636
68,444,1.9762586452188595,3.363025293327636
69,450,4.459600694131313,3.363025293327636
70,456,2.8409065651943304,3.363025293327636
71,462,4.29577633261375,3.363025293327636
72,468,2.249219506381888,3.0897274150236265
73,474,2.8300036804298387,3.0897274150236265
74,480,2.8164021951720613,3.0897274150236265
75,486,3.87845023895705,3.0897274150236265
76,492,3.089654538309674,3.0897274150236265
77,498,3.674634330891247,3.0897274150236265
78,504,2.418427372121734,3.1206209619395615
79,510,3.758186333935758,3.1206209619395615
80,516,4.188467100112347,3.1206209619395615
81,522,2.8906342716366504,3.1206209619395615
82,528,2.351896009066637,3.1206209619395615
83,534,3.116114684764242,3.1206209619395615
84,540,2.7898502186239473,3.287476990314296
85,546,3.572102344418137,3.287476990314296
86,552,2.2851236531596224,3.287476990314296
87,558,3.5749103888599025,3.287476990314296
88,564,3.6337214742945863,3.287476990314296
89,570,3.8691538625295827,3.287476990314296
90,576,2.2326050991614097,2.941555958944754
91,582,3.1972814396404448,2.941555958944754
92,588,3.130072042643456,2.941555958944754
93,594,3.452817291264264,2.941555958944754
94,600,2.6950039220141946,2.941555958944754
