index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31924,109672.060328395,51.7268007297672,51.7268007297672,NA,-9.81815442234029,segment1,52.6802422909956,22786.9084193881,NA,1602.61716850495,segment1,33572.169747849,33719.0082644628,NA,4411.25014448772,segment1,27387.5659843621,4709.92982653005,NA,4824.87750014809,segment1,6113.68474278284,-1.87159619639371,NA,-4.62439366836198,segment1,-2.03758488785047
2,2,0.999,3.31924,108980.914477505,50.1909210611221,50.1909210611221,NA,2.46663489186529,segment1,52.6802422909954,54806.3451242709,NA,5987.08038674245,segment1,33572.1697478493,51570.2479338843,NA,7118.98595258508,segment1,27387.5659843621,3927.24304127705,NA,4852.92381157345,segment1,6113.68474278281,-1.93551424419636,NA,-4.09873399715107,segment1,-2.03758488785048
3,3,0.998,3.33199,108391.698163334,48.8815514740759,48.8815514740759,NA,14.7514242060709,segment1,52.6802422909954,25625.959338081,NA,10371.54360498,segment1,33572.1697478493,19834.7107438017,NA,9826.72176068244,segment1,27387.5659843621,6380.46490845008,NA,4880.97012299881,segment1,6113.68474278281,-1.99000571873356,NA,-3.57307432594015,segment1,-2.03758488785048
4,4,0.997,3.34492,105077.58873107,41.5168638468225,41.5168638468225,NA,26.3866456018832,segment1,52.6802422909954,4749.30998727684,NA,14652.8266127943,segment1,33572.1697478493,3570.2479338843,NA,12643.496739826,segment1,27387.5659843621,4493.17148565657,NA,4916.72506446332,segment1,6113.68474278281,-2.29649877637382,NA,-3.08776075078725,segment1,-2.03758488785048
5,5,0.996,3.35764,114088.048172645,61.5401070503231,61.5401070503231,NA,38.0218669976956,segment1,52.6802422909954,19543.8956852944,NA,18934.1096206087,segment1,33572.1697478493,6148.76033057851,NA,15460.2717189695,segment1,27387.5659843621,4384.67591314063,NA,4952.48000592783,segment1,6113.68474278281,-1.46640522289411,NA,-2.60244717563435,segment1,-2.03758488785048
6,6,0.995,3.3708,109219.291263755,50.7206472527881,50.7206472527881,NA,49.1861229193071,segment1,52.6802422909954,5814.27708567039,NA,23200.476439385,segment1,33572.1697478493,5950.4132231405,NA,18342.2929070056,segment1,27387.5659843621,4732.62077142066,NA,4980.97709720894,segment1,6113.68474278281,-1.91346885565946,NA,-2.1534960583524,segment1,-2.03758488785048
7,7,0.994,3.38412,122877.53805137,81.072306780822,81.072306780822,58.3584020456952,60.3503788409187,segment1,52.6802422909954,36860.2299850628,26621.9302577466,27466.8432581613,segment1,33572.1697478493,17851.2396694215,18985.1239669421,21224.3140950417,segment1,27387.5659843621,5350.74352802597,5047.62219067334,5009.47418849005,segment1,6113.68474278281,-0.709212779861303,-1.66344288048153,-1.70454494107044,segment1,-2.03758488785048
8,8,0.993,3.39706,110957.305836606,54.5829018591244,54.5829018591244,75.8839920376942,71.5654636359151,segment1,52.6802422909954,343.260107694142,36901.2172123348,31660.0757833272,segment1,33572.1697478493,6148.76033057851,23943.8016528926,24289.5551361941,segment1,27387.5659843621,6114.73199187954,5070.90006304273,5026.73846175398,segment1,6113.68474278281,-1.75273505626504,-1.07356386694333,-1.26180402819099,segment1,-2.03758488785048
9,9,0.992,3.40971,101755.679652491,34.1348436722024,34.1348436722024,90.559421509214,82.7805484309115,segment1,52.6802422909954,1690.4261486122,39705.0124293349,35853.3083084931,segment1,33572.1697478493,5950.4132231405,28076.0330578512,27354.7961773466,segment1,27387.5659843621,4941.63910958661,5025.03610929976,5044.0027350179,segment1,6113.68474278281,-2.610368497178,-0.570577145247897,-0.819063115311531,segment1,-2.03758488785048
10,10,0.991,3.42278,109100.768167513,50.4572625944734,50.4572625944734,96.1218327636463,89.499833186333,segment1,52.6802422909954,40686.0457894011,39797.4382245161,37972.0446243668,segment1,33572.1697478493,27768.5950413223,32307.4380165289,30607.8534177797,segment1,27387.5659843621,5572.3622330569,4986.91514349271,5079.95087841302,segment1,6113.68474278281,-1.9244300224255,-0.368320023086324,-0.575589542932396,segment1,-2.03758488785048
