observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
145870.41978656358,180882.0761024426,85289.25619834714,5013.17748577402,255.14478482050458,331209.0,1.0
39577.39488074983,159988.23968679635,55537.19008264461,4934.041213751704,253.66581559549977,331209.0,0.9991666666666666
111609.09593431787,180580.83360853442,85289.25619834714,5727.245814232855,255.12436160057857,332532.0,0.9983333333333332
13862.935707207414,130052.21790698485,59504.132231404925,4887.419177352333,251.3818299546285,333753.0,0.9975
67554.6203620571,114001.54220990148,71404.95867768595,12200.33738145457,250.02614250602184,335083.0,0.9966666666666668
46683.57757009938,126063.69814009492,29752.06611570248,4869.3555242034445,251.06040842453828,336388.0,0.9958333333333332
10692.425882143983,126233.44747890752,5950.413223140496,4572.263320190894,251.07408795865157,337698.0,0.995
14911.570071811253,124143.66962136872,11900.826446280991,5100.521483069079,250.89986126993182,339002.0,0.9941666666666666
926.6168364134314,114195.68632500224,5950.413223140496,4924.186909639428,250.04286753316697,340299.0,0.9933333333333332
8632.122376753421,107953.07942462376,9917.355371900827,4957.373905231052,249.4694302621496,341572.0,0.9925
42888.80376323383,108474.36325520751,37685.950413223145,4681.569519426976,249.51763925415773,342888.0,0.9916666666666668
13812.54437049898,109078.50940417199,7933.884297520661,5274.51392401386,249.5735114588155,344195.0,0.9908333333333332
130257.58843277713,164708.32714105814,69421.48760330575,5206.2830925854205,254.0099200692202,345487.0,0.99
54995.252405125924,159848.75351092246,55537.19008264461,4317.635952617265,253.65562594133408,346823.0,0.9891666666666666
32325.005527055553,125919.69492946494,61487.603305785095,4766.460802728232,251.04880368518536,348128.0,0.9883333333333332
8723.594613912774,110316.580120809,19834.710743801654,4491.998678767031,249.68800981418747,349428.0,0.9875
6801.828439755912,105758.87477756572,6148.760330578512,5210.773452420691,249.26650742417144,350728.0,0.9866666666666668
3.3579782195309047,95290.76319790242,5950.413223140496,4521.056334742342,248.24928716302517,352014.0,0.9858333333333332
1014.5939361329404,85399.71033101737,6148.760330578512,4756.886472439458,247.2082620734112,353280.0,0.985
24964.191670754208,98091.23006559901,6148.760330578512,6123.911605594089,248.52667096529308,354583.0,0.9841666666666666
