index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
22,11,109553.84044742312,138289.62999476187,59504.132231404925,4736.003457394659,252.04256736145246,358898.0,0.9743333333333334,0.0,0.0
23,12,101763.58427260169,164372.84012703074,69421.48760330575,6258.886537027197,253.9861165992425,360160.0,0.9731666666666666,0.0,0.0
24,1,20664.52829660485,118892.63412014939,61487.603305785095,4657.130997701328,250.44749777051598,361442.0,0.972,0.0,0.0
25,2,19798.276596750908,108253.24277183943,25785.12396694216,4652.543978118712,249.49718975047068,362753.0,0.9708333333333332,0.0,0.0
26,3,72916.43599693233,114766.15006079205,61487.603305785095,4915.925402194807,250.092011549,364031.0,0.9696666666666668,0.0,0.0
27,4,7784.477458499737,109968.02401825195,7933.884297520661,4648.71920351915,249.6557749022706,365318.0,0.9685,0.0,0.0
28,5,849.0945893544562,97501.85755022774,6148.760330578512,7166.500726800153,248.4682941313617,366628.0,0.9673333333333334,0.0,0.0
29,6,62419.79863027241,124467.36735731398,29752.06611570248,5702.222707483721,250.92774701561973,367867.0,0.9661666666666666,0.0,0.0
30,7,1451.1469257085553,111559.0504966459,6148.760330578512,8210.703455798124,249.802915055641,369166.0,0.965,0.0,0.0
31,8,5363.975922986293,105895.76961424033,6148.760330578512,4878.496474813353,249.27916763287158,370430.0,0.9638333333333332,0.0,0.0
32,9,-14.861909126636041,94868.68034230935,5950.413223140496,5061.814139663844,248.20748022407975,371790.0,0.9626666666666668,0.0,0.0
33,10,39117.16026727511,109180.26319501168,19834.710743801654,4970.866670771114,249.58292177887841,373019.0,0.9615,0.0,0.0
34,11,38191.04552651143,108951.3863014146,33719.00826446282,4700.914155645721,249.56175495250298,374322.0,0.9603333333333334,0.0,0.0
35,12,23977.025537550624,108216.3818090843,19834.710743801654,4877.31928607923,249.49378080172798,375570.0,0.9591666666666668,0.0,0.0
36,1,20586.45039872787,107765.98838757363,15867.768595041323,5169.075225197186,249.45212784496198,376814.0,0.958,0.0,0.0
37,2,22484.533041178634,109296.74326148996,15867.768595041323,5086.0095722209335,249.59369400365208,378121.0,0.9568333333333332,0.0,0.0
38,3,64127.349906168376,108372.25143780746,59504.132231404925,5547.709498446068,249.50819582334296,379411.0,0.9556666666666668,0.0,0.0
39,4,8785.500148192985,107293.64871393258,3966.9421487603295,5897.160723307512,249.4084452708714,380702.0,0.9545,0.0,0.0
40,5,3313.1830364127923,99040.43675227344,6148.760330578512,5417.6346674933975,248.620689060249,381986.0,0.9533333333333334,0.0,0.0
41,6,42685.90482667398,125137.53140930708,11900.826446280991,4687.983723359377,250.98547996289687,383283.0,0.9521666666666668,0.0,0.0
42,7,37871.25060325732,122140.72016698714,35702.479338842975,5165.582506734264,250.72731221286926,384651.0,0.951,0.0,0.0
43,8,-3200.7340360362177,107216.86435498713,6148.760330578512,5574.361445385304,249.4013441556448,385929.0,0.9498333333333332,0.0,0.0
44,9,4550.307771243581,100930.84027337213,5950.413223140496,4885.918629718075,248.80793188127697,387239.0,0.9486666666666668,0.0,0.0
45,10,9756.899808764643,100984.6366114234,3689.256198347107,6013.847272366271,248.8132603616703,388564.0,0.9475,0.0,0.0
46,11,16885.830120546325,108823.64830239929,3966.9421487603295,5079.8762808100755,249.549941579802,389868.0,0.9463333333333334,0.0,0.0
47,12,48687.61689192385,108495.42588170184,43636.36363636363,5379.4756762577645,249.51958715265903,391151.0,0.9451666666666668,0.0,0.0
48,1,19288.018254450784,108094.58924209194,13884.297520661159,5804.557373399515,249.4825172701463,392421.0,0.944,0.0,0.0
49,2,176232.79975423968,193697.1158262413,85289.25619834715,5341.016971743302,256.01257706895655,393668.0,0.9428333333333332,0.0,0.0
50,3,75454.9219115902,177540.17352951836,85289.25619834714,6322.608009966173,254.91529270652072,395004.0,0.9416666666666668,0.0,0.0
51,4,18092.4130475218,130392.38899771993,59504.132231404925,5736.065347915573,251.40924321038926,396271.0,0.9405,0.0,0.0
52,5,19406.07873467282,120643.81190821795,23801.652892561982,5353.0029316128,250.5983573318589,397613.0,0.9393333333333334,0.0,0.0
53,6,11151.614700969707,116378.40393205259,5950.413223140496,9466.609453994592,250.23090316437396,398907.0,0.9381666666666668,0.0,0.0
54,7,15275.7984285151,115684.36311554824,5950.413223140496,10019.426021878971,250.1711132938963,400273.0,0.937,0.0,0.0
55,8,4985.724643896785,108917.73768493203,6148.760330578512,5603.58974393445,249.55864308563142,401543.0,0.9358333333333332,0.0,0.0
56,9,2392.297251454583,100232.06989870098,5950.413223140496,5127.551814545152,248.73871928473665,402786.0,0.9346666666666666,0.0,0.0
57,10,105524.20491028386,139144.76354891033,61487.603305785095,5123.9079542897225,252.1076559254765,404068.0,0.9335,0.0,0.0
58,11,42447.8914508085,116620.18099088215,59504.132231404925,5468.341777431929,250.2517316498003,405351.0,0.9323333333333332,0.0,0.0
59,12,20996.254600345605,107830.8041183034,23801.652892561993,5983.978580362401,249.45812208622058,406610.0,0.9311666666666668,0.0,0.0
60,1,185772.32659480593,190729.05678972922,97190.08264462816,5683.991278752262,255.8123767315071,407876.0,0.93,0.0,0.0
61,2,175761.79622255886,225572.93138798585,134876.03305785116,6041.8885664513355,258.03476932318296,409189.0,0.9288333333333334,0.0,0.0
62,3,8602.931437659201,161026.95453367973,67438.01652892558,5710.891763039919,253.74169512262986,410437.0,0.9276666666666666,0.0,0.0
63,4,18620.23304869116,113949.38578017807,59504.132231404925,6193.66957078807,250.021649360801,411727.0,0.9265,0.0,0.0
64,5,23917.871220297875,120428.5630690842,11900.826446280991,5537.867485110768,250.57981418582742,413039.0,0.9253333333333332,0.0,0.0
65,6,7322.116802720587,116099.84466379686,5950.413223140496,5700.421984867443,250.2069059841314,414320.0,0.9241666666666668,0.0,0.0
66,7,37972.68475756897,124694.54064796829,23801.652892561982,5576.3358808355515,250.9473174231537,415573.0,0.9229999999999999,0.0,0.0
67,8,-136.31104732292619,112941.3242416572,6148.760330578512,5468.145028409646,249.93074949058143,416869.0,0.9218333333333332,0.0,0.0
68,9,48216.961876614005,126146.00240528102,29752.06611570248,5260.217597287682,251.06704105127574,418142.0,0.9206666666666666,0.0,0.0
69,10,7065.284568056301,107321.66088926882,19834.710743801654,6054.915340266823,249.41103587249316,419421.0,0.9195,0.0,0.0
70,11,36356.63082603698,108055.14957790507,29752.06611570249,5871.076021698283,249.47886983981363,420706.0,0.9183333333333332,0.0,0.0
71,12,70054.99566922772,110712.62811619157,61487.603305785095,5909.913825156329,249.72463683678825,421939.0,0.9171666666666668,0.0,0.0
72,1,148351.4435889775,173982.4339100936,79338.8429752066,5742.794819868997,254.6642703669014,423227.0,0.9159999999999999,0.0,0.0
73,2,55462.62635254031,162422.19925968212,59504.132231404925,7518.72877154708,253.84361964056407,424527.0,0.9148333333333334,0.0,0.0
74,3,55071.67912762563,150464.01834234037,61487.603305785095,5542.25673918253,252.9692219776481,425793.0,0.9136666666666666,0.0,0.0
75,4,21725.600431722884,109099.78970477406,57520.66115702478,5569.167912264553,249.57547948809525,427077.0,0.9125,0.0,0.0
76,5,-1680.7490513683633,89359.3663445969,6148.760330578512,11910.913978230286,247.6338484893161,428392.0,0.9113333333333332,0.0,0.0
77,6,34102.422315465185,112125.53395531992,5950.413223140496,5385.841481601668,249.8553041667733,429685.0,0.9101666666666668,0.0,0.0
78,7,-644.6440654062353,99095.78569799043,6148.760330578512,6236.343861344752,248.6261713250783,430985.0,0.909,0.0,0.0
79,8,-1408.581915619685,86231.2090349542,6148.760330578512,5307.23441683803,247.29763209748006,432309.0,0.9078333333333334,0.0,0.0
80,9,52928.205673938166,121306.39347327352,11900.826446280991,5952.194789337863,250.65543706696013,433618.0,0.9066666666666666,0.0,0.0
81,10,3207.895184636823,108472.88973765314,9917.355371900827,6124.043548356363,249.5175029813792,434882.0,0.9055,0.0,0.0
82,11,35745.23178198188,109085.88171295392,29752.06611570249,5380.173690978638,249.57419325931323,436155.0,0.9043333333333332,0.0,0.0
83,12,69229.49274901245,111434.65899307527,61487.603305785095,5393.1121631062015,249.7914111710973,437484.0,0.9031666666666668,0.0,0.0
84,1,11429.321888627312,107469.93345289062,9917.355371900827,5476.692056911111,249.42474830786003,438755.0,0.902,0.0,0.0
85,2,61125.44159885634,107723.95882342831,55537.19008264461,5334.2261456741335,249.4482408973854,440067.0,0.9008333333333334,0.0,0.0
86,3,25977.12686657016,107838.24118468547,19834.710743801654,6028.133761511333,249.4588098755836,441396.0,0.8996666666666666,0.0,0.0
87,4,38000.67759275022,107804.61932238255,31735.53719008265,6298.762264970519,249.45570048297262,442721.0,0.8985,0.0,0.0
88,5,2755.1068766305293,95737.68211651043,6148.760330578512,8673.283751924135,248.2935540923644,443953.0,0.8973333333333333,0.0,0.0
89,6,13651.350641844907,97951.25970256046,5950.413223140496,5487.359832654391,248.5128070228368,445217.0,0.8961666666666667,0.0,0.0
90,7,-666.7528784990983,85272.90883559387,6148.760330578512,5862.837657888994,247.1946333658205,446529.0,0.895,0.0,0.0
91,8,-519.942634779124,71713.06691616468,6148.760330578512,6891.138954071541,245.5862977499891,447843.0,0.8938333333333334,0.0,0.0
92,9,4710.0884630307955,64276.755496212645,5950.413223140496,6195.986659842333,244.61111577198662,449081.0,0.8926666666666667,0.0,0.0
93,10,69813.63128705119,108463.51122386582,19834.710743801654,5792.16481559635,249.51663564448958,450351.0,0.8915,0.0,0.0
94,11,7615.40330320054,108148.03587396904,1983.4710743801647,5947.407578717154,249.4874600826754,451664.0,0.8903333333333333,0.0,0.0
95,12,72694.32805645194,113130.75620730863,61487.603305785095,6224.004417327439,249.94826839982508,452994.0,0.8891666666666667,0.0,0.0
96,1,85226.15907670671,131086.31544710466,61487.603305785095,5782.996531125877,251.46516443283943,454273.0,0.888,0.0,0.0
97,2,52587.759595945725,120378.61362586616,55537.19008264461,7758.271334539817,250.57551116694233,455544.0,0.8868333333333334,0.0,0.0
98,3,43280.24596253828,107497.8028543447,49586.77685950412,6574.279874555714,249.42732570557152,456845.0,0.8856666666666667,0.0,0.0
99,4,-27.80560447148728,98095.90272372712,3570.2479338842977,5803.846592261788,248.52713378800786,458168.0,0.8845000000000001,0.0,0.0
100,5,-1290.417272633247,83757.9110189734,6148.760330578512,6898.81410154195,247.03180041046573,459495.0,0.8833333333333333,0.0,0.0
101,6,42287.84869147145,113040.64686764295,5950.413223140496,7054.699619661385,249.93993497342484,460781.0,0.8821666666666667,0.0,0.0
102,7,59999.00057504894,125258.69704489506,41652.89256198347,6128.05783581338,250.9955360661532,462056.0,0.8809999999999999,0.0,0.0
103,8,5635.972903685227,117219.19782775696,6148.760330578512,7526.711790244815,250.3033354434663,463334.0,0.8798333333333334,0.0,0.0
104,9,16646.984713548743,122265.72564327356,5950.413223140496,5650.0436748916345,250.73808112019933,464621.0,0.8786666666666667,0.0,0.0
105,10,271.5210479631309,108752.85854523351,7933.884297520661,5850.503848482486,249.5433948529764,465930.0,0.8775,0.0,0.0
106,11,9192.44126629229,105878.09297839043,3966.9421487603295,8100.264684375031,249.27753287509395,467253.0,0.8763333333333334,0.0,0.0
107,12,20404.415443240527,108105.29819993893,11900.826446280991,6276.383775411012,249.4835076481956,468534.0,0.8751666666666666,0.0,0.0
108,1,74447.93184734226,115324.57183836213,61487.603305785095,5741.05490313416,250.14011818042405,469853.0,0.8740000000000001,0.0,0.0
109,2,24100.28805189564,107847.90835078387,25785.12396694216,5791.827572531752,249.45970390740624,471143.0,0.8728333333333333,0.0,0.0
110,3,34776.46426934709,108682.43358946721,27768.595041322318,6173.343989341439,249.5368818634484,472419.0,0.8716666666666667,0.0,0.0
111,4,8370.059121649847,106863.63140635008,3966.9421487603295,6221.919156006646,249.36867672305095,473694.0,0.8705,0.0,0.0
112,5,19418.87753492613,107565.67090137224,6148.760330578512,12568.077709325464,249.4336022289256,474997.0,0.8693333333333333,0.0,0.0
113,6,2000.6818498481878,97374.2857970921,5950.413223140496,6241.653730987825,248.45565826040928,476317.0,0.8681666666666666,0.0,0.0
114,7,54940.74630979232,121700.207375474,23801.652892561982,6813.1718388484205,250.6893631439933,477613.0,0.867,0.0,0.0
115,8,-1708.8711480631634,107740.82150986002,6148.760330578512,6101.7543869723095,249.4498003800851,478879.0,0.8658333333333333,0.0,0.0
116,9,2300.8718751852844,98129.14086115175,5950.413223140496,5962.1393007530405,248.5304259965483,480160.0,0.8646666666666667,0.0,0.0
117,10,2364.872782442717,90137.14375695106,3689.256198347107,6667.613688296312,247.7174445138597,481506.0,0.8635,0.0,0.0
118,11,67231.51906294236,107375.26531933674,43636.36363636363,6357.033864193098,249.41599327839972,482855.0,0.8623333333333334,0.0,0.0
119,12,11798.413757566272,107080.19527686217,5950.413223140496,6143.070576900323,249.38870482538258,484165.0,0.8611666666666666,0.0,0.0
120,1,29396.595519830687,108291.12133888992,21818.181818181823,6367.4876396211375,249.5006928085536,485461.0,0.86,0.0,0.0
121,2,104642.19578234124,151863.78726910026,55537.19008264461,5532.339769486578,253.07231333692016,486743.0,0.8588333333333333,0.0,0.0
122,3,6398.191160576564,107669.30967812684,43636.36363636363,6956.30511518645,249.44318687488456,488110.0,0.8576666666666667,0.0,0.0
123,4,17367.79178149131,106663.77004032358,11900.826446280991,6472.504973013538,249.35019328958882,489449.0,0.8565,0.0,0.0
124,5,413.94696799425174,90196.6741644805,6148.760330578512,10732.28251325882,247.7238428809631,490843.0,0.8553333333333333,0.0,0.0
125,6,49337.971297973454,121824.41787077235,11900.826446280991,5809.401145400615,250.7000635657109,492195.0,0.8541666666666666,0.0,0.0
126,7,-2993.383879135576,106363.22738601046,6148.760330578512,6319.046275047772,249.32239872246467,493522.0,0.853,0.0,0.0
127,8,102187.49009555973,124281.6143787742,77355.37190082645,6913.731201969586,250.91174486378137,494818.0,0.8518333333333333,0.0,0.0
128,9,2386.55826302784,114714.97610552458,5950.413223140496,6002.783313136962,250.0876030414821,496160.0,0.8506666666666667,0.0,0.0
129,10,66.77411986832696,104371.72302914892,3689.256198347107,6720.770997896883,249.13822186526852,497485.0,0.8495,0.0,0.0
130,11,118767.49499161892,157642.89164127677,59504.132231404925,5992.194148086435,253.49448474258725,498795.0,0.8483333333333334,0.0,0.0
131,12,73169.75098698298,156908.31559665815,65454.54545454543,8449.781577056385,253.4408229671019,500159.0,0.8471666666666666,0.0,0.0
132,1,21061.953435537984,110034.2910655661,61487.603305785095,6448.374660845114,249.66190336313386,501452.0,0.846,0.0,0.0
133,2,100434.9023851542,148642.1479276727,55537.19008264461,6289.855440403235,252.83055015433652,502819.0,0.8448333333333333,0.0,0.0
134,3,6417.739806228765,107019.14506180724,41652.89256198347,6387.850110110827,249.3830588238053,504149.0,0.8436666666666667,0.0,0.0
135,4,96229.54832985338,136674.96169056458,59504.132231404925,7069.5994696913685,251.91553482879883,505440.0,0.8425,0.0,0.0
136,5,37527.05058015068,119772.33483173398,47603.305785123965,6826.371653857315,250.52328177392607,506744.0,0.8413333333333334,0.0,0.0
137,6,67421.28394220771,120704.89563214956,59504.13223140496,6984.590910387176,250.6036195410191,508044.0,0.8401666666666667,0.0,0.0
138,7,-542.9034037348987,106329.99226903339,6148.760330578512,7683.239628802773,249.31932509655357,509436.0,0.8390000000000001,0.0,0.0
139,8,1392.1986951597669,93079.60236708252,6148.760330578512,8493.828266532133,248.03027361005172,510786.0,0.8378333333333333,0.0,0.0
140,9,4624.5468809495815,85818.40791446116,5950.413223140496,5935.328110430429,247.2532639632912,512092.0,0.8366666666666667,0.0,0.0
141,10,3817.613688293496,79553.02034535764,3689.256198347107,6393.745059049887,246.54111402721531,513446.0,0.8355,0.0,0.0
142,11,7002.069913044636,76853.21370777844,3570.2479338842977,6131.628616739549,246.22352708008216,514789.0,0.8343333333333334,0.0,0.0
143,12,10102.246271973208,76287.645011667,3689.256198347107,6978.55876973754,246.1569974134416,516165.0,0.8331666666666666,0.0,0.0
144,1,36823.48386761233,101956.49352275328,3689.256198347107,7465.379158178947,248.90952194163563,517466.0,0.8320000000000001,0.0,0.0
145,2,71401.62826725915,111454.88907150137,55537.19008264461,6366.042635866603,249.79328207449382,518791.0,0.8308333333333333,0.0,0.0
146,3,6105.04907980929,106443.3678054417,3966.9421487603295,7149.628197108621,249.32981021043577,520105.0,0.8296666666666667,0.0,0.0
147,4,3546.777407528043,100535.62186211364,3570.2479338842977,5884.275416971812,248.76878584212696,521450.0,0.8285,0.0,0.0
148,5,23321.499386490133,109887.4977563512,6148.760330578512,7820.863161674046,249.6483277310969,522740.0,0.8273333333333334,0.0,0.0
149,6,7774.522199142526,105527.78133195595,5950.413223140496,6183.825400397273,249.24513560824525,524080.0,0.8261666666666667,0.0,0.0
150,7,-2607.803845612713,90138.77940102304,6148.760330578512,6632.437754741712,247.71762031395343,525446.0,0.825,0.0,0.0
151,8,6532.865261149052,81071.48440275632,6148.760330578512,9451.399928837243,246.71973584316623,526748.0,0.8238333333333334,0.0,0.0
152,9,653.7439231016052,69571.30138198768,5950.413223140496,6203.513720729763,245.32223946026716,528105.0,0.8226666666666667,0.0,0.0
153,10,3725.715641940251,63133.6920943779,3689.256198347107,6474.068731202903,244.45100043344692,529407.0,0.8215,0.0,0.0
154,11,41879.41799403469,95055.0856732218,3570.2479338842977,6387.776481306486,248.2259435096297,530727.0,0.8203333333333334,0.0,0.0
155,12,48935.33269250399,108010.00236495891,29752.06611570249,6228.349885064433,249.47469456810865,532095.0,0.8191666666666666,0.0,0.0
156,1,127947.4623304174,161772.01555203885,67438.01652892558,6747.432614412071,253.79612283965508,533439.0,0.8180000000000001,0.0,0.0
157,2,22125.83127923974,122713.55320725356,55537.19008264461,5647.103541380631,250.77666033832298,534772.0,0.8168333333333333,0.0,0.0
158,3,134414.87406217813,169586.31030462665,79338.8429752066,8203.273989598581,254.35409442634773,536123.0,0.8156666666666667,0.0,0.0
159,4,18533.054310897267,121974.81788172944,59504.132231404925,6640.414502389823,250.71302014832267,537456.0,0.8145,0.0,0.0
160,5,20562.513474202897,123935.67895662648,11900.826446280991,6700.825953024847,250.88194339736614,538755.0,0.8133333333333334,0.0,0.0
161,6,10697.35478332906,117846.6892252869,5950.413223140496,10835.931291528152,250.3573922489048,540096.0,0.8121666666666667,0.0,0.0
162,7,-1175.479797731711,104292.59357584572,6148.760330578512,6229.855521130957,249.13090387273152,541427.0,0.8109999999999999,0.0,0.0
163,8,-126.02245344964656,85619.21249789612,6148.760330578512,12398.598293921435,247.2318543097481,542801.0,0.8098333333333334,0.0,0.0
164,9,-660.6772821450489,71893.2494701756,5950.413223140496,7114.8725224349855,245.60935373898602,544126.0,0.8086666666666666,0.0,0.0
165,10,16418.96087884738,74298.22653900541,3689.256198347107,10324.72761167046,245.9170923274479,545444.0,0.8075,0.0,0.0
166,11,14742.939548116958,78995.66532356801,3570.2479338842977,6475.252829670058,246.47555056153016,546742.0,0.8063333333333333,0.0,0.0
167,12,8248.489524292349,76164.3140348368,3689.256198347107,7390.584614676452,246.14248959355805,548102.0,0.8051666666666667,0.0,0.0
168,1,43902.506037605046,107826.18692933096,5950.413223140496,6290.21991997038,249.45769508270888,549500.0,0.804,0.0,0.0
169,2,1251.5817985010976,99924.1786396502,3332.2314049586776,5821.358683223184,248.70822292389562,550857.0,0.8028333333333333,0.0,0.0
170,3,52557.37526136429,107016.68568775033,37685.950413223145,7778.9178000410975,249.3828313777629,552179.0,0.8016666666666667,0.0,0.0
171,4,22640.285198456866,105743.3575324424,15867.768595041323,8045.844758723445,249.2650723695961,553447.0,0.8005,0.0,0.0
172,5,-3430.853609462777,80803.96340386772,6148.760330578512,15359.780188533372,246.68826648675068,554809.0,0.7993333333333333,0.0,0.0
173,6,1638.2920678190073,69261.77098578707,5950.413223140496,7230.071262759175,245.28263224386268,556089.0,0.7981666666666667,0.0,0.0
174,7,8527.17175555326,64600.36592045357,6148.760330578512,7039.8164903082325,244.65644570954663,557452.0,0.797,0.0,0.0
175,8,-1827.9889290928174,47721.3898890456,6148.760330578512,8902.226771736641,242.02951317260354,558774.0,0.7958333333333334,0.0,0.0
176,9,2078.56644192308,37128.08893900596,5950.413223140496,6721.454168822225,239.95165629416027,560099.0,0.7946666666666666,0.0,0.0
177,10,2266.730167421433,25467.723863228242,3689.256198347107,10237.839044852044,236.6518168704724,561433.0,0.7935,0.0,0.0
178,11,10743.019438723199,26139.332696991085,3570.2479338842977,6501.162671076054,236.9101279603812,562727.0,0.7923333333333333,0.0,0.0
179,12,48293.2321361121,64026.350700738396,3689.256198347107,6716.9579340176815,244.5760401597897,564103.0,0.7911666666666667,0.0,0.0
180,1,36282.48576780856,90092.10522810293,3689.256198347107,6527.475042096906,247.71260374334727,565416.0,0.79,0.0,0.0
181,2,4869.845296546451,83367.29294744343,3332.2314049586776,8262.426172247298,246.9897991939117,566847.0,0.7888333333333334,0.0,0.0
182,3,25710.794486524785,97340.03611799929,3689.256198347107,8048.795117621784,248.45226585954828,568224.0,0.7876666666666667,0.0,0.0
183,4,13707.374576498209,99674.58360388268,3570.2479338842977,7802.579156730537,248.68350075315797,569575.0,0.7865,0.0,0.0
184,5,-1722.6350186985337,85036.2600348104,6148.760330578512,6766.92821979522,247.16919819806645,570944.0,0.7853333333333333,0.0,0.0
185,6,-353.58607487916214,71057.96446065344,5950.413223140496,7674.296276137301,245.5124714600964,572332.0,0.7841666666666667,0.0,0.0
186,7,8925.4516802656,66757.270121771,6148.760330578512,7077.385688569532,244.9585754477897,573616.0,0.7829999999999999,0.0,0.0
187,8,5499.312281013106,54251.62471592063,6148.760330578512,11856.19735628495,243.12765748203984,574986.0,0.7818333333333334,0.0,0.0
188,9,44410.54797358712,86245.19211680267,5950.413223140496,6466.567349564578,247.2991350082548,576332.0,0.7806666666666666,0.0,0.0
189,10,4411.930734174453,80574.48433012933,3689.256198347107,6393.382322500695,246.66127212447117,577701.0,0.7795000000000001,0.0,0.0
190,11,9927.864620855997,79335.78968574129,3570.2479338842977,7596.311331359762,246.51556048532424,579068.0,0.7783333333333333,0.0,0.0
191,12,109247.68868078671,120554.02944966186,61487.603305785095,6541.845611081286,250.59062279890261,580387.0,0.7771666666666667,0.0,0.0
192,1,18473.927113173053,106292.53110887484,25785.12396694216,6950.301487017912,249.31586064079121,581737.0,0.7759999999999999,0.0,0.0
193,2,142482.0209695559,175222.24893156413,67438.01652892558,6114.286617941122,254.75174761388303,583074.0,0.7748333333333334,0.0,0.0
194,3,117511.9301990929,188425.3154267753,97190.08264462816,7118.78105925375,255.65619087639158,584452.0,0.7736666666666667,0.0,0.0
195,4,12148.790416368496,133190.7071467127,59504.132231404925,7879.266465026458,251.6347503543164,585799.0,0.7725,0.0,0.0
196,5,20890.33090697603,122897.00737140285,23801.652892561982,7382.377789723895,250.79246445308436,587182.0,0.7713333333333333,0.0,0.0
197,6,-57.29336410015665,110454.49652136317,5950.413223140496,6434.804262799034,249.70076449841514,588518.0,0.7701666666666667,0.0,0.0
198,7,16570.991652100136,109888.43089559591,6148.760330578512,10988.296947288847,249.64841402900174,589878.0,0.769,0.0,0.0
199,8,-229.02858141081364,92149.56372393851,6148.760330578512,11361.078259668098,247.93374072699254,591208.0,0.7678333333333334,0.0,0.0
200,9,2169.3934768870786,80114.77938362006,5950.413223140496,8253.76459406504,246.60719555153747,592564.0,0.7666666666666666,0.0,0.0
201,10,33923.34073816821,103835.10866690065,3689.256198347107,6513.75525654052,249.08859508618335,593854.0,0.7655000000000001,0.0,0.0
202,11,45439.98961815771,105979.48749920988,35702.47933884298,7593.131447005542,249.2869099694081,595175.0,0.7643333333333333,0.0,0.0
203,12,45099.243225021775,106456.37529469484,37685.950413223145,6936.405016313728,249.33101315959445,596509.0,0.7631666666666667,0.0,0.0
204,1,31431.169376349502,106512.37405507916,23801.652892561993,7573.517723403201,249.3361919962156,597835.0,0.762,0.0,0.0
205,2,17694.722969777496,105975.6084323042,9917.355371900827,8314.133220651605,249.2865512283644,599167.0,0.7608333333333334,0.0,0.0
206,3,33797.368474068186,107343.44982357726,25785.12396694216,6644.4031158529615,249.41305094086536,600474.0,0.7596666666666667,0.0,0.0
207,4,880.4386462190804,97317.52579017928,3570.2479338842977,7336.114745732756,248.45003623119842,601842.0,0.7585000000000001,0.0,0.0
208,5,388.8693332495983,80373.14186630327,6148.760330578512,11184.492926547093,246.63758756220486,603155.0,0.7573333333333333,0.0,0.0
209,6,-135.53552148421792,66755.06397770482,5950.413223140496,7532.129143973733,244.9582664207459,604485.0,0.7561666666666667,0.0,0.0
210,7,16802.802405369235,70207.52913582012,6148.760330578512,7201.57691667543,245.40365056120538,605845.0,0.755,0.0,0.0
211,8,-2170.3280264798545,55034.97589812528,6148.760330578512,6853.464880636464,243.2483401476083,607134.0,0.7538333333333334,0.0,0.0
212,9,80058.81662833747,122666.332089639,5950.413223140496,6477.047213683269,250.77259235782554,608458.0,0.7526666666666667,0.0,0.0
