index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30947,117036.691644157,68.0926480981276,68.0926480981276,NA,26.2201659971425,segment1,77.9096352328944,57756.7650512161,NA,38316.5809082394,segment1,41425.5543606802,61487.6033057851,NA,34638.4085974756,segment1,35399.6640178163,4546.5601012738,NA,4796.91351790551,segment1,5889.00623622439,-1.21238700515531,NA,-3.2944563192628,segment1,-1.00942411218973
2,2,0.9995,3.30947,121580.962069183,78.1910268204074,78.1910268204074,NA,34.1988210306129,segment1,77.9096352328946,64777.2892022251,NA,38164.4071011415,segment1,41425.5543606802,55537.1900826446,NA,33961.559101489,segment1,35399.6640178164,4695.8286945548,NA,4816.96571416719,segment1,5889.00623622437,-0.820909539181315,NA,-2.92126827481424,segment1,-1.00942411218973
3,3,0.999,3.32274,127896.313530965,92.2251411799224,92.2251411799224,NA,42.1774760640834,segment1,77.9096352328946,72647.6876423756,NA,38012.2332940436,segment1,41425.5543606802,61487.6033057851,NA,33284.7096055024,segment1,35399.6640178164,4844.73287480903,NA,4837.01791042888,segment1,5889.00623622437,-0.291907201953023,NA,-2.54808023036568,segment1,-1.00942411218973
4,4,0.9985,3.33528,106958.105663693,45.6957903637628,45.6957903637628,NA,49.3248548419247,segment1,77.9096352328946,38776.4379217449,NA,37849.1627428769,segment1,41425.5543606802,53553.7190082644,NA,32818.173622795,segment1,35399.6640178164,6160.9267807524,NA,4870.62208323164,segment1,5889.00623622437,-2.12258617740744,NA,-2.21889527918991,segment1,-1.00942411218973
5,5,0.998,3.34817,109037.962142543,50.3176936500963,50.3176936500963,NA,56.4722336197661,segment1,77.9096352328946,13232.3726556792,NA,37686.0921917102,segment1,41425.5543606802,6148.76033057851,NA,32351.6376400875,segment1,35399.6640178164,5003.75584625063,NA,4904.2262560344,segment1,5889.00623622437,-1.93023840353803,NA,-1.88971032801414,segment1,-1.00942411218973
6,6,0.9975,3.36105,101984.054074461,34.6423423876911,34.6423423876911,NA,62.6079078122367,segment1,77.9096352328946,3552.29483602518,NA,37435.770208766,segment1,41425.5543606802,5950.4132231405,NA,31961.2851649947,segment1,35399.6640178164,4655.78968096701,NA,4943.08339003576,segment1,5889.00623622437,-2.5877482097404,NA,-1.61352785761999,segment1,-1.00942411218973
7,7,0.997,3.37402,125611.884551714,87.1486323371428,87.1486323371428,79.5194879445593,68.7435820047072,segment1,77.9096352328946,40029.4491180407,40911.970675847,37185.4482258219,segment1,41425.5543606802,11900.826446281,33067.7685950413,31570.9326899018,segment1,35399.6640178164,4500.79219450643,4971.64208047921,4981.94052403712,segment1,5889.00623622437,-0.47600172844588,-0.859505251005694,-1.33734538722584,segment1,-1.00942411218973
8,8,0.9965,3.38699,116085.384992465,65.9786333165898,65.9786333165898,82.2875991155183,74.1192609574652,segment1,77.9096352328946,2214.23633301909,39322.5417388578,36607.5272673592,segment1,41425.5543606802,6148.76033057851,33067.7685950413,31007.1617531237,segment1,35399.6640178164,5591.97556168941,5009.12311688511,5018.64366744819,segment1,5889.00623622437,-1.29433968018043,-0.760578306399573,-1.09674198506643,segment1,-1.00942411218973
9,9,0.996,3.40001,105799.256029221,43.1205689538247,43.1205689538247,80.1350127354856,79.4949399102231,segment1,77.9096352328946,-32.0658946719887,35796.8997667747,36029.6063088966,segment1,41425.5543606802,5950.4132231405,31745.4545454545,30443.3908163455,segment1,35399.6640178164,4303.64984543182,5020.10909233495,5055.34681085927,segment1,5889.00623622437,-2.22975806628861,-0.844745224341683,-0.856138582907024,segment1,-1.00942411218973
10,10,0.9955,3.41287,98017.1201294469,25.8269336209931,25.8269336209931,78.4618258231384,80.5339919563263,segment1,77.9096352328946,751.898427587676,32853.7343027007,34489.9499558223,segment1,41425.5543606802,3689.25619834711,28604.9586776859,29669.7643514556,segment1,35399.6640178164,4844.77812901479,5001.70973557107,5155.40599598058,segment1,5889.00623622437,-2.98066955928616,-0.909972815157009,-0.808305154501684,segment1,-1.00942411218973
11,11,0.995,3.42563,158746.416106963,160.780924682141,160.780924682141,77.5850449060262,81.5730440024296,segment1,77.9096352328946,125478.58191441,31623.3329241608,32950.293602748,segment1,41425.5543606802,59504.1322314049,26786.7768595041,28896.1378865657,segment1,35399.6640178164,5245.15370548883,5231.10747735726,5255.46518110189,segment1,5889.00623622437,2.07509870019456,-0.94770508126906,-0.760471726096343,segment1,-1.00942411218973
12,12,0.9945,3.43842,160526.637923772,164.736973163939,164.736973163939,75.4290586507982,76.698930372877,segment1,77.9096352328946,72223.0995246356,31297.0917684743,31921.3138224465,segment1,41425.5543606802,65454.5454545454,26786.7768595041,28369.8823941512,segment1,35399.6640178164,4988.33225328144,5480.50872382289,5377.37072046923,segment1,5889.00623622437,2.2051463162957,-1.04319656492333,-0.992678499669791,segment1,-1.00942411218973
13,1,0.994,3.45162,150765.583728224,143.045741618277,143.045741618277,71.311800248977,71.8248167433244,segment1,77.9096352328946,56827.9678069708,30194.1615601125,30892.3340421451,segment1,41425.5543606802,61487.6033057851,26547.1074380165,27843.6269017367,segment1,35399.6640178164,5101.41869673397,5499.82040291555,5499.27625983658,segment1,5889.00623622437,1.49208808008069,-1.21829791983752,-1.22488527324324,segment1,-1.00942411218973
14,2,0.9935,3.46413,117747.670631473,69.6726014032729,69.6726014032729,65.5296567034056,65.8966216318704,segment1,77.9096352328946,27559.791958729,29207.2114724691,30539.1934139006,segment1,41425.5543606802,55537.1900826446,26307.4380165289,27526.5521348474,segment1,35399.6640178164,5040.51497283621,5501.73805144739,5534.32561523703,segment1,5889.00623622437,-1.1511379538704,-1.46466477701564,-1.49525936555806,segment1,-1.00942411218973
15,3,0.993,3.47719,108481.672064323,49.0814934762726,49.0814934762726,60.2945691436279,59.9684265204164,segment1,77.9096352328946,25249.7775558762,29458.1179151352,30186.0527856561,segment1,41425.5543606802,29752.0661157025,26307.4380165289,27209.477367958,segment1,35399.6640178164,4763.71000732389,5506.46930050631,5569.37497063748,segment1,5889.00623622437,-1.98168481787457,-1.70144283162335,-1.76563345787289,segment1,-1.00942411218973
16,4,0.9925,3.49043,108302.328476986,48.6829521710807,48.6829521710807,60.9482113237909,55.756910498236,segment1,77.9096352328946,15538.3768704689,34525.96464857,30540.028515908,segment1,41425.5543606802,9917.35537190083,28715.7024793388,27138.9161596112,segment1,35399.6640178164,5800.36508590438,5516.12318815792,5573.69373611906,segment1,5889.00623622437,-1.99827074105374,-1.69137390287489,-1.92026266598499,segment1,-1.00942411218973
17,5,0.992,3.50312,98224.5054244389,26.2877898320865,26.2877898320865,60.5718362787974,51.5453944760557,segment1,77.9096352328946,6940.80062199841,36515.7047510887,30894.00424616,segment1,41425.5543606802,6148.76033057851,31123.9669421487,27068.3549512644,segment1,35399.6640178164,10869.8633439673,5561.1065791871,5578.01250160064,segment1,5889.00623622437,-2.96012822658093,-1.6892029620697,-2.0748918740971,segment1,-1.00942411218973
18,6,0.9915,3.51571,89512.8592361025,6.9285760802277,6.9285760802277,52.246812989692,50.2812378704888,segment1,77.9096352328946,2014.07913322953,31025.6304233639,31899.6890275661,segment1,41425.5543606802,5950.4132231405,29140.4958677686,27098.6594666531,segment1,35399.6640178164,4775.3120984255,5631.39503569289,5599.57213830689,segment1,5889.00623622437,-3.84965399439997,-1.98700592421285,-2.09244437761699,segment1,-1.00942411218973
19,7,0.991,3.52849,93616.6886504041,16.048197000898,16.048197000898,43.4265947430415,49.0170812649219,segment1,77.9096352328946,15097.3398201519,27687.1577813106,32905.3738089722,segment1,41425.5543606802,6148.76033057851,26000,27128.9639820417,segment1,35399.6640178164,4844.75007527175,5656.25599230338,5621.13177501314,segment1,5889.00623622437,-3.41652846172698,-2.30977940266412,-2.10999688113687,segment1,-1.00942411218973
20,8,0.9905,3.54179,85633.430601604,-1.69237644088005,-1.69237644088005,48.94058999915,56.2825966059539,segment1,77.9096352328946,3459.54352746661,35290.7831472796,37518.1636515059,segment1,41425.5543606802,6148.76033057851,27157.0247933884,29753.3748343441,segment1,35399.6640178164,5294.04124568821,5652.46048864235,5616.69121546791,segment1,5889.00623622437,-4.2666175191741,-2.15009080919216,-1.8463030221416,segment1,-1.00942411218973
21,9,0.99,3.55453,79712.2647744833,-14.8505227233705,-14.8505227233705,66.6913643515497,63.5481119469858,segment1,77.9096352328946,4744.38153486697,46280.5153331953,42130.9534940395,segment1,41425.5543606802,5950.4132231405,32611.5702479339,32377.7856866466,segment1,35399.6640178164,4715.13413884718,5681.09662668166,5612.25065592268,segment1,5889.00623622437,-4.94015353787987,-1.56216355273709,-1.58260916314633,segment1,-1.00942411218973
22,10,0.9895,3.56726,131163.446929945,99.4854376221003,99.4854376221003,78.5265245364141,73.5912610798642,segment1,77.9096352328946,117603.772600485,48832.1616495596,45885.7073693233,segment1,41425.5543606802,61487.6033057851,37818.1818181818,36088.1548354189,segment1,35399.6640178164,4664.98713923798,5688.15774818892,5537.59681229107,segment1,5889.00623622437,-0.028619797731892,-1.14774289053043,-1.23667280472227,segment1,-1.00942411218973
23,11,0.989,3.58018,121535.238820536,78.0894196011913,78.0894196011913,84.5775724012075,83.6344102127426,segment1,77.9096352328946,56380.4702019617,48742.5967803418,49640.461244607,segment1,41425.5543606802,59504.1322314049,40619.8347107438,39798.5239841911,segment1,35399.6640178164,6504.54607996599,5399.79053044106,5462.94296865947,segment1,5889.00623622437,-0.824848482035151,-0.91311981086643,-0.890736446298202,segment1,-1.00942411218973
24,12,0.9885,3.59294,107827.563687861,47.6279193063569,47.6279193063569,89.7862550991951,90.5925068711301,segment1,77.9096352328946,9559.42737168935,48868.9286657893,50941.0270250662,segment1,41425.5543606802,17851.2396694215,41355.3719008264,42012.9730315568,segment1,35399.6640178164,5415.86283494334,5169.64955086851,5405.19534533737,segment1,5889.00623622437,-2.04217759291032,-0.694849573036446,-0.651214028176559,segment1,-1.00942411218973
