index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31256,67.7134089732897,57580.1265689032,NA,33997.8950116094,segment1,34655.6504160896,67.7134089732897,NA,37.3356874815814,segment1,60.5622114714317,61487.6033057851,NA,31093.7485604533,segment1,31322.356702959,4540.57922513794,NA,4633.90581182983,segment1,6035.19806566025,-1.22708872863709,NA,-2.6377889538598,segment1,-1.76527808046066
2,2,0.9995,3.31256,88.4134268446474,69455.2030880327,NA,34695.775106677,segment1,34655.6504160896,88.4134268446474,NA,44.210845348822,segment1,60.562211471431,55537.1900826446,NA,31320.4402634284,segment1,31322.3567029588,4603.00496327739,NA,4664.61406354854,segment1,6035.19806566023,-0.430135217979597,NA,-2.33752055556219,segment1,-1.76527808046069
3,3,0.999,3.3255,49.9620238782288,33388.4902505297,NA,35393.6552017447,segment1,34655.6504160896,49.9620238782288,NA,51.0860032160625,segment1,60.562211471431,45619.8347107438,NA,31547.1319664036,segment1,31322.3567029588,5071.78687467436,NA,4695.32231526725,segment1,6035.19806566023,-1.94504016043624,NA,-2.03725215726458,segment1,-1.76527808046069
4,4,0.9985,3.33861,107.622214193147,90045.7882618768,NA,36136.8696054093,segment1,34655.6504160896,107.622214193147,NA,57.0196700404667,segment1,60.562211471431,59504.1322314049,NA,31905.4803892359,segment1,31322.3567029588,4594.57038875896,NA,4734.42326980954,segment1,6035.19806566023,0.266452283577735,NA,-1.78179883920988,segment1,-1.76527808046069
5,5,0.998,3.35146,85.1409189885636,18643.7432222024,NA,36880.084009074,segment1,34655.6504160896,85.1409189885636,NA,62.9533368648709,segment1,60.562211471431,23801.652892562,NA,32263.8288120683,segment1,31322.3567029588,4958.67317170298,NA,4773.52422435182,segment1,6035.19806566023,-0.551487461677027,NA,-1.52634552115517,segment1,-1.76527808046069
6,6,0.9975,3.36442,66.9352715765054,2469.90277930559,NA,37778.7787826883,segment1,34655.6504160896,66.9352715765054,NA,68.3049121919305,segment1,60.562211471431,5950.4132231405,NA,32722.0982763864,segment1,31322.3567029588,4712.03089159125,NA,4810.48525228407,segment1,6035.19806566023,-1.25725428933259,NA,-1.30390111858905,segment1,-1.76527808046069
7,7,0.997,3.37694,75.5368706946627,14736.1762920128,36840.9047784204,38677.4735563027,segment1,34655.6504160896,75.5368706946627,72.8982261797436,73.6564875189901,segment1,60.562211471431,6148.76033057851,32661.1570247934,33180.3677407044,segment1,31322.3567029588,4716.69635826355,4858.13600593617,4847.44628021632,segment1,6035.19806566023,-0.923801532339894,-1.03903359073829,-1.08145671602293,segment1,-1.76527808046069
8,8,0.9965,3.3898,83.228688901216,14785.7451555074,39614.5232316419,39548.4081527965,segment1,34655.6504160896,83.228688901216,77.6577251804001,79.0843471859264,segment1,60.562211471431,5950.4132231405,32578.5123966942,33655.1489809478,segment1,31322.3567029588,5374.0137394179,4894.23628465237,4877.52125829253,segment1,6035.19806566023,-0.625617676985883,-0.885772610805186,-0.861411991518315,segment1,-1.76527808046069
9,9,0.996,3.40302,87.4772092913278,24516.7319577918,44575.8487910992,40419.3427492904,segment1,34655.6504160896,87.4772092913278,88.6497264317021,84.5122068528628,segment1,60.562211471431,17851.2396694215,34727.2727272727,34129.9302211911,segment1,31322.3567029588,4753.65811282003,4902.1755007407,4907.59623636873,segment1,6035.19806566023,-0.464086213143929,-0.506830220054959,-0.641367267013699,segment1,-1.76527808046069
10,10,0.9955,3.4161,52.5882827138086,16802.3982429829,42188.7811956001,40372.6902932458,segment1,34655.6504160896,52.5882827138086,91.707112727292,86.9552223121184,segment1,60.562211471431,27768.5950413223,35884.2975206611,34731.0038145978,segment1,31322.3567029588,4733.82016154416,4928.65984192349,4954.32723697618,segment1,6035.19806566023,-1.83574426882328,-0.404580943433081,-0.55226528611445,segment1,-1.76527808046069
