index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,88168.37291683574,147237.14274641336,61487.603305785095,4757.716864637574,252.7236080641204,330495.0,1.0,0.0,0.0
1,2,175765.74283092585,213178.251068394,105123.96694214876,4700.6675667967165,257.2646451032753,330495.0,0.9996666666666668,0.0,0.0
2,3,7455.492937805565,153645.87499239086,61487.603305785095,5500.2657080239205,253.2024972600183,331798.0,0.9993333333333332,0.0,0.0
3,4,4207.666500649511,108772.31949486613,43636.36363636363,5444.858361810675,249.5451946263633,333117.0,0.9990000000000001,0.0,0.0
4,5,-1166.8290523664832,94609.50931244467,6148.760330578512,6847.220799476451,248.18180955947352,334461.0,0.9986666666666668,0.0,0.0
5,6,-40.39587388055479,84182.2960093299,5950.413223140496,4436.404206093717,247.07741358655738,335769.0,0.9983333333333332,0.0,0.0
6,7,-2212.6365150058787,70416.02612008895,6148.760330578512,5404.873043656551,245.43032963788727,337093.0,0.998,0.0,0.0
7,8,31420.22524604035,90782.35580959807,6148.760330578512,4905.135225952721,247.78679232691292,338385.0,0.9976666666666668,0.0,0.0
8,9,10760.934737697973,91128.06636279996,5950.413223140496,4464.810961355575,247.82394952308687,339720.0,0.9973333333333332,0.0,0.0
9,10,121649.69734422448,146455.8426146413,61487.603305785095,4834.317786598351,252.66413933739085,341059.0,0.997,0.0,0.0
10,11,5519.8797618301205,109482.99940057381,37685.950413223145,4806.772562674522,249.61091920841338,342304.0,0.9966666666666668,0.0,0.0
11,12,11795.972368381728,108628.74145260557,7933.884297520661,4716.346018829279,249.53191634630588,343572.0,0.9963333333333332,0.0,0.0
12,1,55969.31293374561,108075.18732634086,51570.247933884275,4952.61912612616,249.48072295628788,344893.0,0.996,0.0,0.0
13,2,145148.67677132954,177043.13561931532,71404.95867768592,4775.769800669289,254.880223355628,346208.0,0.9956666666666668,0.0,0.0
14,3,7555.5711895392305,117184.43000788256,61487.603305785095,5926.673495187124,250.30034028324283,347529.0,0.9953333333333332,0.0,0.0
15,4,60846.666697525,113948.0931813418,59504.132231404925,4578.871292660977,250.02153800666284,348856.0,0.995,0.0,0.0
16,5,-5.758939149578303,102328.59046208613,6148.760330578512,5464.983449527603,248.94637781914483,350120.0,0.9946666666666668,0.0,0.0
17,6,4307.9785875559255,95696.99132411183,5950.413223140496,4989.16450238971,248.2895237048447,351382.0,0.9943333333333332,0.0,0.0
18,7,-1946.098788507172,82269.35780304867,6148.760330578512,5332.774401977491,246.86064554794132,352717.0,0.9940000000000001,0.0,0.0
19,8,7575.356714207599,78522.75455247548,6148.760330578512,5173.199634202292,246.419920544933,354005.0,0.9936666666666668,0.0,0.0
20,9,-84.29243228491397,67664.70859406109,5950.413223140496,4823.340302988972,245.07827365247104,355342.0,0.9933333333333332,0.0,0.0
