index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30888,49.7343256581071,36007.6651157483,NA,44386.8817290323,segment1,33251.7166521722,49.7343256581071,NA,59.4279203382731,segment1,57.1524272241006,47603.305785124,NA,39990.0213763363,segment1,28820.4594023161,4943.00278447626,NA,5448.92132382078,segment1,6364.8632768213,-1.95451617995482,NA,-2.05401631644076,segment1,-1.81340302182157
2,2,0.998833333333333,3.30888,51.7266798455165,60904.3511317972,NA,42192.2136751888,segment1,33251.7166521724,51.7266798455165,NA,59.2547122903092,segment1,57.1524272241012,55537.1900826446,NA,37834.6716862547,segment1,28820.4594023161,4470.60166481848,NA,5443.62509105305,segment1,6364.86327682128,-1.87160122718188,NA,-1.99143613154044,segment1,-1.81340302182155
3,3,0.997666666666667,3.32203,163.052128989378,118303.099988708,NA,39997.5456213452,segment1,33251.7166521725,163.052128989378,NA,59.0815042423453,segment1,57.1524272241012,63471.0743801653,NA,35679.321996173,segment1,28820.4594023161,4735.57349380542,NA,5438.32885828532,segment1,6364.86327682128,2.14976024875594,NA,-1.92885594664013,segment1,-1.81340302182155
4,4,0.9965,3.33491,115.514646961927,44223.0408147771,NA,38057.4597638845,segment1,33251.7166521725,115.514646961927,NA,58.3724857329121,segment1,57.1524272241012,59504.1322314049,NA,33736.8410183007,segment1,28820.4594023161,6110.77549572552,NA,5442.75146716168,segment1,6364.86327682128,0.549186415958872,NA,-1.89967776447243,segment1,-1.81340302182155
5,5,0.995333333333333,3.34766,78.4007913483029,21601.8427018913,NA,36117.3739064238,segment1,33251.7166521725,78.4007913483029,NA,57.6634672234789,segment1,57.1524272241012,29752.0661157025,NA,31794.3600404283,segment1,28820.4594023161,8551.01161231958,NA,5447.17407603804,segment1,6364.86327682128,-0.812777730294954,NA,-1.87049958230474,segment1,-1.81340302182155
6,6,0.994166666666667,3.36128,58.0280986633155,1848.58296631254,NA,34409.1220405987,segment1,33251.7166521725,58.0280986633155,NA,56.7083965610077,segment1,57.1524272241012,5950.4132231405,NA,30052.9135271943,segment1,28820.4594023161,5065.88145141635,NA,5459.63144777403,segment1,6364.86327682128,-1.60935777319042,NA,-1.86333083388498,segment1,-1.81340302182155
7,7,0.993,3.3742,38.7728682783968,2456.71951974218,33660.0996662829,32700.8701747735,segment1,33251.7166521725,38.7728682783968,59.7185225716929,55.7533258985365,segment1,57.1524272241012,6148.76033057851,28241.3223140496,28311.4670139604,segment1,28820.4594023161,4972.8128623771,5479.20743107501,5472.08881951002,segment1,6364.86327682128,-2.4106944672821,-1.63926509450094,-1.85616208546523,segment1,-1.81340302182155
8,8,0.991833333333333,3.38736,39.3006128968516,11591.7109850756,32396.3188992701,30701.4423470787,segment1,33251.7166521725,39.3006128968516,59.6856065709673,54.3583000249763,segment1,57.1524272241012,6148.76033057851,26919.0082644628,26487.9731953003,segment1,28820.4594023161,5205.46557619251,5492.12283513389,5479.25339046711,segment1,6364.86327682128,-2.38873154503071,-1.64063494563628,-1.86882486189501,segment1,-1.81340302182155
9,9,0.990666666666667,3.40054,13.2482337347832,-1011.84945894745,29398.5137860243,28702.0145193839,segment1,33251.7166521725,13.2482337347832,54.9420785643614,52.963274151416,segment1,57.1524272241012,5950.4132231405,26009.9173553719,24664.4793766402,segment1,28820.4594023161,4761.3079408428,5523.18403362514,5486.4179614242,segment1,6364.86327682128,-3.54399557387657,-1.8125600666169,-1.88148763832479,segment1,-1.81340302182155
10,10,0.9895,3.41367,8.15586803697874,7543.58515779615,25364.9823712718,26447.9733236439,segment1,33251.7166521725,8.15586803697874,47.359139669909,48.6135427081758,segment1,57.1524272241012,3689.25619834711,23200,22806.8514748059,segment1,28820.4594023161,6145.89352346106,5577.30487377547,5479.341647418,segment1,6364.86327682128,-3.79029443071357,-2.0929080319039,-2.03616539102012,segment1,-1.81340302182155
