index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,167272.1049212741,190191.55998512215,97190.08264462816,5204.552291523996,255.77593627017777,331141.0,1.0,0.0,0.0
1,2,105771.4904469552,199947.5269589714,91239.66942148766,4775.854051618534,256.4179477890247,331141.0,0.9996666666666668,0.0,0.0
2,3,30479.76987895789,160167.69705550207,65454.54545454543,4805.054327882041,253.67892519946685,332442.0,0.9993333333333332,0.0,0.0
3,4,89961.90972279539,172513.7240464828,73388.42975206609,4227.452979748706,254.5606430569733,333736.0,0.9990000000000001,0.0,0.0
4,5,-465.53970336027083,125043.42854482033,41652.89256198347,5351.863236318745,250.97737323783767,335025.0,0.9986666666666668,0.0,0.0
5,6,3497.3316066907973,117464.16224008068,5950.413223140496,5126.184688289956,250.3244385113784,336313.0,0.9983333333333332,0.0,0.0
6,7,56937.666416363776,118871.18833389235,47603.305785123965,7927.3345374281225,250.4456502699769,337646.0,0.998,0.0,0.0
7,8,31054.17853085097,121120.87463897385,23801.652892561982,5002.839333207539,250.63945508605903,338955.0,0.9976666666666668,0.0,0.0
8,9,11506.281480973914,121861.66752627994,5950.413223140496,4815.075370527298,250.70327252983117,340253.0,0.9973333333333332,0.0,0.0
9,10,3558.327891705375,109023.82498388682,11900.826446280991,4495.343987817499,249.56845417403932,341576.0,0.997,0.0,0.0
10,11,17225.00748922056,109781.26017278671,11900.826446280991,4566.745854039653,249.638502744177,342896.0,0.9966666666666668,0.0,0.0
11,12,87085.99440495331,129648.30157871773,61487.603305785095,5731.349693237512,251.34927968238517,344139.0,0.9963333333333332,0.0,0.0
12,1,33269.21300932185,108828.98368322813,49586.77685950412,4501.754045307453,249.55043500261056,345439.0,0.996,0.0,0.0
13,2,4469.892111470603,104918.14606020547,3332.2314049586776,5048.498329534571,249.18875576252708,346718.0,0.9956666666666668,0.0,0.0
14,3,31929.072735583686,107876.14606386768,23801.652892561993,5169.4198393594925,249.462315367046,348016.0,0.9953333333333332,0.0,0.0
15,4,9728.932726200532,108774.60523918607,3966.9421487603295,4863.531402121789,249.5454060149067,349287.0,0.995,0.0,0.0
16,5,28642.33796478068,126468.35912303475,5950.413223140496,4998.170857791529,251.09301870602263,350565.0,0.9946666666666668,0.0,0.0
17,6,11801.23386917123,121749.81466082574,11900.826446280991,4618.951885099256,250.69363668683891,351877.0,0.9943333333333332,0.0,0.0
18,7,8816.318783726749,117252.826574265,6148.760330578512,7164.546539708975,250.30623247538463,353182.0,0.9940000000000001,0.0,0.0
19,8,25109.32413494842,123571.68739477625,11900.826446280991,6889.636868156209,250.8505864399359,354476.0,0.9936666666666668,0.0,0.0
20,9,48851.26503805206,125889.62393553164,41652.89256198347,4880.435935313194,251.04638036389167,355792.0,0.9933333333333332,0.0,0.0
21,10,6337.468236790415,107187.70171464166,17851.23966942149,7188.150788258855,249.39864715755496,357102.0,0.993,0.0,0.0
22,11,65639.7494396534,107465.24198006203,59504.132231404925,5858.076942828252,249.42431443448277,358399.0,0.9926666666666668,0.0,0.0
