index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31342,109036.938058878,50.315417908618,50.315417908618,NA,44.8404273585015,segment1,58.5278208940203,19989.3227659565,NA,28558.1227965365,segment1,35063.29177404,31735.5371900827,NA,26657.9609259582,segment1,29058.9844846932,4530.93751699578,NA,5334.92842687553,segment1,6410.07272725796,-1.93033311209857,NA,-2.55542929404972,segment1,-1.72874786396499
2,2,0.999166666666667,3.31342,179662.433210474,207.260962689941,207.260962689941,NA,48.6343548141298,segment1,58.5278208940206,147264.222672597,NA,29474.1474388736,segment1,35063.2917740399,71404.9586776859,NA,26936.3182544968,segment1,29058.9844846931,5233.76884331558,NA,5313.33440275419,segment1,6410.07272725792,3.56209716681172,NA,-2.35072543832209,segment1,-1.72874786396498
3,3,0.998333333333333,3.32588,121345.133812487,77.6669640277486,77.6669640277486,NA,52.4282822697582,segment1,58.5278208940206,8382.59914164492,NA,30390.1720812107,segment1,35063.2917740399,61487.6033057851,NA,27214.6755830355,segment1,29058.9844846931,5212.2952338467,NA,5291.74037863285,segment1,6410.07272725792,-0.841225550268177,NA,-2.14602158259446,segment1,-1.72874786396498
4,4,0.9975,3.33891,108299.238336309,48.676085191797,48.676085191797,NA,55.8843733969522,segment1,58.5278208940206,13661.4931929565,NA,31162.3040697166,segment1,35063.2917740399,21818.1818181818,NA,27528.1883785976,segment1,29058.9844846931,4889.20685095287,NA,5274.07620230871,segment1,6410.07272725792,-1.99855652119589,NA,-1.96332993305131,segment1,-1.72874786396498
5,5,0.996666666666667,3.35175,102934.389789602,36.7541995324487,36.7541995324487,NA,59.3404645241462,segment1,58.5278208940206,7443.03390484613,NA,31934.4360582226,segment1,35063.2917740399,6148.76033057851,NA,27841.7011741597,segment1,29058.9844846931,6659.12212097431,NA,5256.41202598457,segment1,6410.07272725792,-2.49470454179212,NA,-1.78063828350817,segment1,-1.72874786396498
6,6,0.995833333333333,3.36429,91921.1064431179,12.2802365402621,12.2802365402621,NA,62.1067779981693,segment1,58.5278208940206,238.122253676744,NA,32449.703483301,segment1,35063.2917740399,5950.4132231405,NA,28054.3620841804,segment1,29058.9844846931,5300.99237702026,NA,5238.03106292698,segment1,6410.07272725792,-3.59081401084285,NA,-1.63447334723135,segment1,-1.72874786396498
7,7,0.995,3.3771,111333.770423881,55.4194898308469,55.4194898308469,69.8732265836903,64.8730914721923,segment1,58.5278208940206,31150.0490325243,35773.4013772057,32964.9709083793,segment1,35063.2917740399,6148.76033057851,28876.0330578512,28267.022994201,segment1,29058.9844846931,5588.62472118264,5249.73781648283,5219.65009986938,segment1,6410.07272725792,-1.71791913216671,-1.24734539977034,-1.48830841095453,segment1,-1.72874786396498
8,8,0.994166666666667,3.39025,121715.944890975,78.4909886466122,78.4909886466122,72.1422692703494,67.0544820220556,segment1,58.5278208940206,69745.3793750729,36007.0758964546,33263.0731916485,segment1,35063.2917740399,53553.7190082645,29785.1239669421,28331.0534148049,segment1,29058.9844846931,5809.48589971406,5200.88272051593,5197.04979042332,segment1,6410.07272725792,-0.80928110863411,-1.15577217293214,-1.36898976061197,segment1,-1.72874786396498
9,9,0.993333333333333,3.40316,112125.28463007,57.1784102890448,57.1784102890448,68.1729480802455,69.2358725719188,segment1,58.5278208940206,1323.21016852904,32072.2363464112,33561.1754749176,segment1,35063.2917740399,5950.4132231405,28710.7438016529,28395.0838354089,segment1,29058.9844846931,4963.45720629387,5147.68708030509,5174.44948097726,segment1,6410.07272725792,-1.64471889114304,-1.29227669155846,-1.24967111026941,segment1,-1.72874786396498
10,10,0.9925,3.41617,108827.098651309,49.8491081140199,49.8491081140199,67.1328481601114,70.2353676104728,segment1,58.5278208940206,5642.4765439981,32253.6400553807,33336.3257312231,segment1,35063.2917740399,3966.94214876033,27553.7190082645,28285.9291346505,segment1,29058.9844846931,4973.72037399898,5167.96601117661,5175.35759447436,segment1,6410.07272725792,-1.94973932754002,-1.33351333360165,-1.19840185216727,segment1,-1.72874786396498
11,11,0.991666666666667,3.42916,109821.613495925,52.0591411020563,52.0591411020563,67.6970772483424,71.2348626490267,segment1,58.5278208940206,49460.6504166903,32169.5911701058,33111.4759875287,segment1,35063.2917740399,43636.3636363636,26809.9173553719,28176.7744338921,segment1,29058.9844846931,4829.77193571042,5105.77072503002,5176.26570797147,segment1,6410.07272725792,-1.85776532914775,-1.31003205276341,-1.14713259406513,segment1,-1.72874786396498
12,12,0.990833333333333,3.44194,109207.721548879,50.6949367752858,50.6949367752858,68.7568281798678,69.1448847938759,segment1,58.5278208940206,20261.4115421344,32423.8942503694,33709.2704622012,segment1,35063.2917740399,15867.7685950413,26809.9173553719,29101.2127487974,segment1,29058.9844846931,5007.53489413972,5137.08897581109,5241.97606525806,segment1,6410.07272725792,-1.91453883761415,-1.26406559584654,-1.25369761531473,segment1,-1.72874786396498
