index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
101,6,2152.0253322202043,87778.13518568268,5950.413223140496,6820.238918455756,247.46389673104932,461080.0,0.9495
102,7,14986.388538490246,86175.82321395434,6148.760330578512,10439.940179640043,247.29167919324533,462370.0,0.949
103,8,28042.634730085523,99206.42528567232,6148.760330578512,8863.272327789022,248.63713007980115,463639.0,0.9485
104,9,1729.7059361123995,88388.634559433,5950.413223140496,6597.083439211229,247.52951360269054,464873.0,0.948
105,10,39105.007397887726,107586.34301349004,13884.297520661159,6023.001423169531,249.43551401216038,466154.0,0.9475
106,11,8791.905273192717,108579.49361120515,1983.4710743801647,5815.28360109742,249.5273618432632,467441.0,0.947
107,12,113694.45264542381,154957.8186070593,61487.603305785095,5828.524343784835,253.29833651888808,468757.0,0.9465
108,1,19226.91392905946,108561.16006861409,59504.132231404925,6119.440236099911,249.5256663339142,470021.0,0.946
109,2,50247.79302960362,106999.786840614,45619.8347107438,6189.331546859989,249.38126855087523,471333.0,0.9455
110,3,54140.35513831758,106408.96052513443,47603.305785123965,7127.875668673282,249.32662818136825,472617.0,0.945
111,4,8168.770444218607,102471.2734515216,3570.2479338842977,8536.20958394712,248.9605104448813,473931.0,0.9445
112,5,19888.4138378882,106993.98098622132,6148.760330578512,9216.945972610003,249.38073161807282,475164.0,0.944
113,6,1862.539150740913,97061.70052832576,5950.413223140496,5844.40638549597,248.42469696199743,476458.0,0.9435
114,7,9624.39110733448,93554.5620533987,6148.760330578512,6982.769251683015,248.0773179529912,477774.0,0.943
115,8,20396.548848090668,100531.81035203721,6148.760330578512,7270.540218873654,248.7684083153761,479069.0,0.9425
116,9,987.0919566561746,88840.09628704231,5950.413223140496,6728.39279851057,247.57803700419632,480358.0,0.942
117,10,1389.7612896562632,80437.34956521163,3689.256198347107,6103.251813139837,246.64514052055188,481627.0,0.9415
118,11,66754.25542799782,107206.44593811122,33719.00826446282,6266.150790635421,249.40038064719425,482922.0,0.941
119,12,37397.38027367823,108316.65360714194,29752.06611570249,6535.106488945078,249.5030540652124,484222.0,0.9405
120,1,78850.74971136489,119179.9885028175,61487.603305785095,6499.811509904483,250.472252627741,485567.0,0.94
121,2,48019.80612107748,107045.16509372042,53553.719008264445,6600.910521910226,249.38546518946828,486865.0,0.9395
122,3,34874.38365364536,106525.39579884797,27768.595041322318,7625.557907195542,249.33739626365002,488224.0,0.939
123,4,2217.439272598714,98968.47812430556,3570.2479338842977,6204.10901325684,248.61356162087017,489630.0,0.9385
124,5,180.1688701065593,86294.02553849162,6148.760330578512,6705.861125341978,247.3043836563297,490969.0,0.938
125,6,3913.102583085968,77409.83276276077,5950.413223140496,6846.882135676317,246.28900397162224,492287.0,0.9375
126,7,-2328.982015670964,62412.475742436094,6148.760330578512,6519.614674075207,244.34997559076007,493619.0,0.937
127,8,28320.855932310296,76831.5962503413,6148.760330578512,7752.97509382657,246.22098414896382,494976.0,0.9365
128,9,22306.17114553472,87374.0305333101,5950.413223140496,5813.323639425441,247.42046329893702,496315.0,0.9359999999999999
129,10,36284.818691804845,105145.45120433916,9917.355371900827,8596.042648874927,249.209777231512,497615.0,0.9355
130,11,7431.551524017981,102172.36720435008,3570.2479338842977,6834.387590122786,248.93090404163533,498960.0,0.935
131,12,55544.02395098523,107325.4480104102,43636.36363636363,6754.579508561538,249.4113861102756,500310.0,0.9345
132,1,99262.46640469055,138741.61511779108,61487.603305785095,6358.695991524839,252.0769702479671,501676.0,0.934
133,2,54097.99738810169,131341.6926197106,55537.19008264461,5960.729803537866,251.4857444290201,503024.0,0.9335
134,3,158639.38957849433,187469.44665032922,95206.61157024803,7305.023977627983,255.59138621358161,504373.0,0.9329999999999999
135,4,18861.925012905223,140927.1687630318,59504.132231404925,5900.070668797971,252.24332385165408,505729.0,0.9325
136,5,72204.2317621225,123366.94378128408,83305.78512396694,6458.671619903313,250.83294829266745,507105.0,0.932
137,6,2929.2250914726815,114531.8588415206,5950.413223140496,5813.896808095656,250.07182794982086,508474.0,0.9315
138,7,1271.257537624494,101580.68589316292,6148.760330578512,8073.670155403646,248.87229852349083,509806.0,0.9309999999999999
139,8,-2231.6713712869505,86598.22732784582,6148.760330578512,6602.026863451633,247.33707946343998,511082.0,0.9305
140,9,8951.061539186863,83069.26942707259,5950.413223140496,6529.606216819603,246.9547417276876,512432.0,0.93
141,10,40.15961625515109,70664.95742429179,3689.256198347107,8755.215420688844,245.46218265186081,513762.0,0.9295
142,11,123.4974217663348,61119.523031134406,3570.2479338842977,6098.683881039425,244.16886441114082,515108.0,0.929
143,12,60549.18245387258,106635.85517222909,7933.884297520661,7098.966015257225,249.34761168706456,516443.0,0.9285
144,1,114251.58260389554,152405.80148361804,61487.603305785095,6994.032986721794,253.11190820977558,517778.0,0.9279999999999999
145,2,79353.67297927786,166106.52488017292,59504.132231404925,6148.817351318258,254.10857227687663,519118.0,0.9275
146,3,22962.211253686717,119681.23876577518,61487.603305785095,7899.894062299618,250.51543407699646,520473.0,0.927
147,4,532.5073307742183,106304.08296262565,5950.413223140496,7959.249910783235,249.31692897092626,521830.0,0.9265
148,5,93.70707822180115,83536.64458562082,6148.760330578512,16712.385124648114,247.00801854961531,523076.0,0.9259999999999999
149,6,19546.96022759937,89554.55623215738,5950.413223140496,7578.635357922313,247.65482762598427,524446.0,0.9255
150,7,8300.679642184574,84230.78004330763,6148.760330578512,7475.695500455804,247.08262468221284,525786.0,0.925
151,8,-1658.8900899775556,70071.89228355697,6148.760330578512,6351.237339194588,245.3862945980239,527085.0,0.9245
152,9,2341.183531746649,59306.37475395438,5950.413223140496,7156.287838208753,243.90638957848626,528409.0,0.924
153,10,3131.4642596521776,50501.20237528737,3689.256198347107,8247.38043997207,242.50267274472972,529778.0,0.9235
154,11,105645.06448861914,107687.25984585797,41652.89256198347,6806.114456065176,249.4448469292387,531146.0,0.9229999999999999
155,12,69846.95620406845,109200.33739415578,61487.603305785095,6846.275349985705,249.58477826636047,532439.0,0.9225
156,1,28454.91478045264,106967.97678014764,23801.652892561993,6885.6225018987925,249.3783267160037,533776.0,0.922
157,2,158674.75791361122,180122.42881533626,77355.37190082645,8164.933977596209,255.0932833095144,535155.0,0.9215
158,3,31475.199252376093,142501.5623126285,61487.603305785095,7608.462449299056,252.3631589520953,536509.0,0.9209999999999999
159,4,16352.014145030042,106247.21683810648,45619.8347107438,6986.524908808333,249.31166991936615,537882.0,0.9205
160,5,31003.35323544608,124075.47926884414,5950.413223140496,7224.677581567883,250.89398684259513,539183.0,0.92
161,6,1709.2404913162068,113436.35195962586,5950.413223140496,6397.954577394019,249.9765302838829,540511.0,0.9195
162,7,-859.4390964135397,97058.30899150227,6148.760330578512,9369.843541131535,248.4243610332312,541824.0,0.919
163,8,13703.611582749802,97135.85916216453,6148.760330578512,7477.301081509021,248.4320423100401,543205.0,0.9185
164,9,-1607.6650076171952,82821.64648041168,5950.413223140496,6756.1344509951705,246.92561304321978,544584.0,0.9179999999999999
165,10,9652.806424870269,81646.6470886633,3689.256198347107,7138.549618271526,246.78739408171543,545913.0,0.9175
166,11,18479.45428274719,89961.77562239613,3570.2479338842977,6594.077815130066,247.69859583215782,547242.0,0.917
167,12,21019.553261452937,100386.16424742894,3689.256198347107,6905.908438073023,248.7539821956645,548604.0,0.9165
168,1,19539.065172215596,107728.9606091379,5950.413223140496,6245.855587366132,249.44870346889283,549957.0,0.9159999999999999
169,2,51679.97962622737,106768.10931738096,45619.8347107438,7020.99620724059,249.3598427187072,551281.0,0.9155
170,3,144380.91839412902,168682.62243801128,75371.90082644626,7094.5044470525745,254.29033319960567,552617.0,0.915
171,4,19182.02473719908,121590.78452994127,59504.132231404925,6769.730413864399,250.67993664110446,554005.0,0.9145
172,5,7201.587784334355,115786.4655661698,6148.760330578512,6857.146417527292,250.179909163178,555393.0,0.914
173,6,4196.595095554894,106338.97990355716,5950.413223140496,7693.667535027059,249.32015628443142,556754.0,0.9135
174,7,9131.602304963166,102735.17556171547,6148.760330578512,6586.646316226329,248.98664971887038,558127.0,0.9129999999999999
175,8,4638.2604698652785,92539.24272593153,6148.760330578512,8685.432975070713,247.9756236807751,559455.0,0.9125
176,9,55990.858015534846,122976.10277691337,17851.239669421488,7702.758295131574,250.7992783233041,560822.0,0.912
177,10,97271.99357780784,152073.49369403266,61487.603305785095,6686.999354903692,253.08763267543526,562162.0,0.9115
178,11,23778.049734009892,109912.19328445288,59504.132231404925,6435.217912184904,249.65061160496188,563501.0,0.9109999999999999
179,12,132300.03580421742,163192.13883179927,71404.95867768592,7615.131579185296,253.89986476965439,564820.0,0.9105
180,1,20129.569444810983,115344.25433496137,61487.603305785095,6489.850635863966,250.14181377799457,566170.0,0.91
181,2,46082.8718868813,107805.5718622411,47603.305785123965,6018.2485744777305,249.45578857507084,567504.0,0.9095
182,3,25812.85302398724,106574.98582041693,19834.710743801654,7208.728322009721,249.3419824119501,568857.0,0.909
183,4,12594.08070393162,106496.18536741108,5950.413223140496,6722.467933796988,249.33469484577927,570212.0,0.9085
184,5,22352.12508168704,108186.22575231723,6148.760330578512,14513.32436620239,249.4909919312233,571569.0,0.9079999999999999
185,6,1570.1784816847132,97419.55796868831,5950.413223140496,6386.4330421731165,248.4601424295452,572954.0,0.9075
186,7,18381.821698574222,102219.09470465207,6148.760330578512,7433.524632031946,248.93553235981102,574284.0,0.907
187,8,-2114.268614274028,86206.29003279503,6148.760330578512,7749.775727004523,247.29495378684382,575637.0,0.9065
188,9,12139.471245906689,85919.65237718688,5950.413223140496,6475.695678374341,247.2641457843064,576997.0,0.9059999999999999
189,10,13003.281111462637,88128.06765386945,3689.256198347107,7105.609636432954,247.50150770140468,578346.0,0.9055
190,11,34694.50214851375,105879.50499850961,9917.355371900827,7025.709431972749,249.27766346051135,579623.0,0.905
191,12,69446.45850166473,106597.81121007584,61487.603305785095,7240.548984313526,249.3440933330321,580984.0,0.9045
192,1,37754.932354073724,107891.40351590623,29752.06611570249,6709.2739325408875,249.46372639562625,582348.0,0.904
193,2,80592.2686763657,125708.68013118785,55537.19008264461,7237.801978439741,251.03179870506798,583692.0,0.9035
194,3,55300.145112063976,111458.25259013992,61487.603305785095,8062.969347326991,249.7935931369777,585089.0,0.903
195,4,13376.007345256277,105913.36460328645,11900.826446280991,7020.068885828736,249.2807948398489,586436.0,0.9025
196,5,3282.300228475218,96363.58015457098,6148.760330578512,6683.32434661216,248.35554874748132,587769.0,0.902
197,6,19317.01251974954,102503.30538922301,5950.413223140496,7226.87406195702,248.96368318039055,589090.0,0.9015
198,7,14289.952053195164,99992.66637276462,6148.760330578512,10651.830739075009,248.71500657416448,590419.0,0.9009999999999999
199,8,2425.369970755945,88831.86461412975,6148.760330578512,7437.411398812311,247.57715225861241,591733.0,0.9005000000000001
200,9,-254.45851434149074,74829.18318295947,5950.413223140496,7797.8096936882885,245.98503303684703,593022.0,0.9
201,10,326.37750121301264,63305.650899528155,3689.256198347107,8160.6535862972205,244.4750876732775,594356.0,0.8995
202,11,38931.29633909741,92153.79799249848,3570.2479338842977,6512.901312242765,247.9341958289444,595634.0,0.899
203,12,68936.32917747603,105961.61881455668,47603.305785123965,7525.202570293991,249.2852574507127,596951.0,0.8985000000000001
204,1,127065.04137852849,157368.33583816304,67438.01652892558,8220.307825996813,253.4744280691185,598287.0,0.898
205,2,52560.907392091896,147199.61725491082,55537.19008264461,7192.4358926997875,252.7207518081071,599596.0,0.8975
206,3,48889.47061914263,126475.5749342837,61487.603305785095,8125.9096339849475,251.09360020422952,601000.0,0.897
207,4,13712.651238978156,107811.83192052762,25785.12396694216,6591.270285792082,249.45636751322738,602290.0,0.8965000000000001
208,5,-40.45869184156146,88303.37858662309,6148.760330578512,13319.23431148446,247.5203502350197,603647.0,0.8959999999999999
209,6,54839.99452543554,124265.89221023994,11900.826446280991,6976.6544555376795,250.9103904385114,604978.0,0.8955
210,7,9168.876848274604,117806.72475992187,5950.413223140496,9677.63107545218,250.35394941074452,606264.0,0.895
211,8,14042.424935574843,119279.52673326687,5950.413223140496,6619.2097390893505,250.48082759590514,607598.0,0.8945000000000001
212,9,50532.21101124413,121020.96545831494,41652.89256198347,7137.879724212558,250.63084816146755,608953.0,0.894
213,10,17180.208971946242,106914.82509121088,23801.652892561993,7484.696446488328,249.37341118017304,610266.0,0.8935000000000001
214,11,14967.81531725456,106906.11868976668,7933.884297520661,7042.637421178091,249.37260600108817,611644.0,0.893
215,12,146779.8686358856,168381.07205689055,77355.37190082643,7949.543367935431,254.2690568021513,612996.0,0.8925000000000001
216,1,27405.975286340163,126894.86411648689,61487.603305785095,7404.579920959005,251.1273893235947,614366.0,0.892
217,2,42073.68790318769,107167.2714420832,55537.19008264461,6264.090494946913,249.39675773995037,615720.0,0.8915000000000001
218,3,9461.736546247088,107179.32980299859,1983.4710743801647,7466.207110951545,249.39787291251255,617094.0,0.8909999999999999
219,4,45461.68409402157,104736.04201511848,39669.42148760331,8235.55039429843,249.1719145487024,618417.0,0.8905000000000001
220,5,17423.751100873793,108816.54796493078,6148.760330578512,7194.484820482982,249.54928493155745,619739.0,0.89
221,6,11353.930447274663,107771.95752137051,5950.413223140496,6448.107667694447,249.45267987805144,621107.0,0.8895000000000001
222,7,9703.44817355464,99835.66412332027,6148.760330578512,11490.981241026355,248.69945563820525,622469.0,0.889
223,8,-2726.3632817735997,83162.7077028364,6148.760330578512,7797.832808131758,246.96573317290162,623819.0,0.8885000000000001
224,9,1688.3514673748025,72178.21687644933,5950.413223140496,6722.429070621374,245.64581789845798,625173.0,0.888
225,10,3879.1683546652757,64556.386386359074,3689.256198347107,7811.7426464084265,244.65028524812425,626540.0,0.8875000000000001
226,11,56987.992136794186,101848.55364821233,7933.884297520661,11761.940577420259,248.89883059114624,627846.0,0.887
227,12,20725.5243922274,107802.4855705503,7933.884297520661,6837.7081723687415,249.45550315088784,629223.0,0.8865000000000001
228,1,200428.21740723227,196309.76141307122,103140.49586776864,8780.44569694302,256.1820203264201,630621.0,0.8859999999999999
229,2,173382.59075469474,216351.5805225287,146776.85950413218,6563.912141105317,257.4622618335116,631982.0,0.8855000000000001
230,3,4534.657911813758,150250.53339633526,61487.603305785095,9148.101732222383,252.95297255262105,633333.0,0.885
231,4,-401.6996377626516,106445.89026089614,35702.47933884298,7700.464158833561,249.3300434903261,634706.0,0.8845000000000001
232,5,5682.853831868871,90452.52748420557,6148.760330578512,15527.456277980891,247.7513421629628,636114.0,0.884
233,6,49263.965680560475,119901.6029041782,11900.826446280991,7914.063814306873,250.53441789319245,637455.0,0.8835
234,7,1970.4923190932195,106372.28440395783,6148.760330578512,9351.050488735034,249.32323632700988,638816.0,0.883
235,8,23146.06438133547,114486.27020270328,6148.760330578512,8883.318252011519,250.06790060326526,640144.0,0.8825000000000001
236,9,194.4191623776343,101140.17512588024,5950.413223140496,7590.101016060157,248.82866631595485,641503.0,0.882
237,10,2902.452382231861,90006.04250928017,3689.256198347107,10347.328800484836,247.70335366608768,642864.0,0.8815000000000001
238,11,17008.656357281503,96630.84990187736,3570.2479338842977,6813.601030800012,248.38202158299103,644241.0,0.8809999999999999
239,12,85846.12601970472,113551.50546739213,61487.603305785095,7437.867148405072,249.98717982681885,645615.0,0.8805000000000001
240,1,23499.795409325834,106370.17888651574,23801.652892561993,6879.469097640217,249.32304160607745,646931.0,0.88
241,2,171618.45411144858,187390.31835573068,83305.78512396697,7292.529518266854,255.58602158343936,648256.0,0.8795000000000001
242,3,16635.7027215766,134561.96628081464,61487.603305785095,7976.451490707774,251.7452555629636,649707.0,0.879
243,4,1329.3247152306924,104282.05879185494,21818.181818181823,9791.05038600856,249.1299296025021,651174.0,0.8785000000000001
244,5,20267.27119982733,101797.32182636044,6148.760330578512,16603.247834743303,248.89375612384708,652597.0,0.878
245,6,3317.260860624989,90074.5467820701,5950.413223140496,9089.622681774836,247.71071655009357,654057.0,0.8775000000000001
246,7,8605.732297603114,84958.23732726992,6148.760330578512,7573.281421824785,247.16081226647358,655518.0,0.877
247,8,-3317.1058174880623,68118.45225717389,6148.760330578512,7373.918922029446,245.13633426195443,656992.0,0.8765000000000001
248,9,11012.709813381432,66321.43324038912,5950.413223140496,6859.3156070256955,244.89752531732586,658398.0,0.8759999999999999
249,10,87000.10603660469,106497.15597098494,39669.42148760331,7154.961818405654,249.33478460843293,659865.0,0.8755000000000001
250,11,4786.87199471739,97073.57860583943,3570.2479338842977,10640.201425978628,248.42587347522183,661289.0,0.875
251,12,65809.81697537497,106145.0083837328,49586.77685950412,7151.610337977573,249.30221755144112,662773.0,0.8745
252,1,25355.679739567462,106756.5585685861,17851.23966942149,6892.889885292637,249.35877449075986,664181.0,0.8740000000000001
