index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,146098.50982262348,181714.06867018362,85289.25619834714,4409.274954092872,255.2011910962836,331206.0,1.0,0.0,0.0
1,2,50058.37163012085,168268.09419171626,59504.132231404925,4000.213877183507,254.26108545768125,331206.0,0.9998333333333334,0.0,0.0
2,3,7567.8342173598885,109091.94790903859,61487.603305785095,5256.377194252642,249.57475426884662,332533.0,0.9996666666666668,0.0,0.0
3,4,60375.33371834792,108890.10198486512,55537.19008264461,5039.989559876928,249.5560873009216,333852.0,0.9995,0.0,0.0
4,5,26014.242835163204,124219.19623993748,5950.413223140496,4734.735356950338,250.90636769813386,335121.0,0.9993333333333332,0.0,0.0
5,6,10965.893739322426,124180.06440868993,5950.413223140496,5054.612347429499,250.90299658930823,336431.0,0.9991666666666666,0.0,0.0
6,7,8795.507668120868,118202.5595306018,5950.413223140496,8822.599323068494,250.3880495805136,337702.0,0.9990000000000001,0.0,0.0
7,8,15347.348847162317,122711.88482348985,5950.413223140496,4887.610331133758,250.7765166112586,338993.0,0.9988333333333334,0.0,0.0
8,9,9553.944076088424,121352.81328988109,5950.413223140496,4962.602386556679,250.65943601739158,340259.0,0.9986666666666668,0.0,0.0
9,10,32564.313257499303,109284.35075905784,39669.42148760331,4963.354300719323,249.5925479292572,341570.0,0.9985,0.0,0.0
10,11,63992.36346632593,109326.67678886988,59504.132231404925,4445.905205109093,249.59646229435586,342869.0,0.9983333333333332,0.0,0.0
11,12,79947.05802913844,123138.17435209425,61487.603305785095,4647.9571601292355,250.81324038181373,344189.0,0.9981666666666666,0.0,0.0
12,1,52883.38228398453,109992.60172690467,61487.603305785095,4541.351603389177,249.65804788004294,345515.0,0.998,0.0,0.0
13,2,51420.136350578585,108824.36164735036,47603.305785123965,4985.0706450090165,249.55000755085086,346799.0,0.9978333333333332,0.0,0.0
14,3,120041.12509218926,160891.15089814502,63471.074380165264,4503.261461229574,253.73177448302616,348121.0,0.9976666666666668,0.0,0.0
15,4,7768.893488811737,108320.33986172275,55537.19008264461,4802.514442589515,249.50339497472697,349387.0,0.9975,0.0,0.0
16,5,-3087.6273078116724,91736.1275522478,6148.760330578512,7347.824671084743,247.88930433708595,350684.0,0.9973333333333332,0.0,0.0
17,6,10787.156103566744,89403.406448786,5950.413223140496,7169.463983888061,247.63858194849377,351976.0,0.9971666666666666,0.0,0.0
18,7,9674.705720423355,87781.76413034633,6148.760330578512,5147.587708284523,247.4642867723932,353212.0,0.997,0.0,0.0
19,8,-2806.3818445382594,72875.77712325561,6148.760330578512,5950.844831973921,245.73507704712162,354511.0,0.9968333333333332,0.0,0.0
20,9,10181.286367380104,72036.29628446249,5950.413223140496,5070.353983032731,245.62765787389156,355797.0,0.9966666666666668,0.0,0.0
21,10,596.9281627900148,62892.70755624684,3689.256198347107,6051.2606926585595,244.41724436983426,357044.0,0.9965,0.0,0.0
22,11,51212.95489017028,105901.51636719068,3570.2479338842977,4633.89814534215,249.2796990998974,358350.0,0.9963333333333332,0.0,0.0
23,12,29509.72626634205,108648.00657668262,21818.181818181823,4945.054238668281,249.53369800949622,359610.0,0.9961666666666666,0.0,0.0
24,1,9327.456103778588,108663.74733528717,3966.9421487603295,5344.773196413704,249.53515373488273,360848.0,0.996,0.0,0.0
25,2,225948.60466125945,219355.0575219665,111074.3801652892,4182.914309291129,257.64930112853193,362150.0,0.9958333333333332,0.0,0.0
26,3,8476.806779572875,159593.21030936998,63471.074380165264,4767.579612004408,253.63695816417342,363478.0,0.9956666666666668,0.0,0.0
27,4,20610.823313353867,116179.58295540813,59504.132231404925,4520.318435910992,250.2137752373715,364810.0,0.9955,0.0,0.0
28,5,15401.979669112983,120671.77049793465,5950.413223140496,4959.378903445997,250.6007658940329,366109.0,0.9953333333333332,0.0,0.0
29,6,3600.577450451844,113161.78084444365,5950.413223140496,5160.153880802348,249.95113759774745,367390.0,0.9951666666666666,0.0,0.0
30,7,188.9672306380847,101917.77842331056,6148.760330578512,5284.20932119265,248.90568724478115,368673.0,0.995,0.0,0.0
31,8,6038.860509757622,96067.94582883682,6148.760330578512,5739.932773652829,248.3262664252017,369929.0,0.9948333333333332,0.0,0.0
32,9,8059.922415736897,93362.06815188973,5950.413223140496,4815.38686954349,248.05825159983058,371216.0,0.9946666666666668,0.0,0.0
33,10,25564.862782857148,105475.31528444953,5950.413223140496,7501.2024271568325,249.2402834814066,372523.0,0.9945,0.0,0.0
34,11,30961.84560073689,108136.70062762953,21818.181818181823,6482.278439375084,249.48641178466931,373795.0,0.9943333333333332,0.0,0.0
35,12,5004.042812773975,103589.42999739373,3689.256198347107,5862.05724466266,249.06587441019084,375093.0,0.9941666666666666,0.0,0.0
36,1,25177.038203122003,107920.8283438215,15867.768595041323,4977.8712616528555,249.46644764115612,376348.0,0.9940000000000001,0.0,0.0
37,2,21264.53427425277,108469.53794961466,15867.768595041323,4848.05607341824,249.5171930037561,377661.0,0.9938333333333332,0.0,0.0
38,3,33264.02486959817,108888.26457173047,27768.595041322318,5076.703206160074,249.5559173746167,378920.0,0.9936666666666668,0.0,0.0
39,4,14981.422488380062,108576.58355471966,9917.355371900827,5375.748133490009,249.52709271753628,380210.0,0.9935,0.0,0.0
40,5,-3069.9382238318,93296.3305833309,6148.760330578512,6061.554416978451,248.05174035096385,381550.0,0.9933333333333332,0.0,0.0
41,6,10927.564692510749,93040.95223056046,5950.413223140496,5232.529822140655,248.02644534771798,382825.0,0.9931666666666666,0.0,0.0
42,7,1741.220544245386,80358.03529006426,6148.760330578512,8275.377154163105,246.6358105270044,384079.0,0.993,0.0,0.0
43,8,14743.756198844978,82933.24510600319,6148.760330578512,6019.786052327538,246.93874074885346,385383.0,0.9928333333333332,0.0,0.0
44,9,-64.60540774701312,72066.12571219454,5950.413223140496,4852.100762921131,245.63147481921874,386655.0,0.9926666666666668,0.0,0.0
45,10,7283.907341251991,70370.17228829622,3689.256198347107,5290.604566803193,245.4244622249899,387956.0,0.9925,0.0,0.0
46,11,132976.85039945095,138167.22702806533,59504.132231404925,5675.66342827722,252.03325064911442,389189.0,0.9923333333333332,0.0,0.0
47,12,129750.39750751588,179157.57634064386,83305.78512396695,5454.263070970553,255.02786958241654,390457.0,0.9921666666666666,0.0,0.0
48,1,36218.7670830585,148502.39703917922,61487.603305785095,5386.343078738297,252.81991300343878,391776.0,0.992,0.0,0.0
49,2,71876.85377227816,159865.69424511844,55537.19008264461,4976.366483694605,253.65686348492355,393058.0,0.9918333333333332,0.0,0.0
50,3,25257.405910317677,117874.96383078734,61487.603305785095,5760.533018863889,250.3598280350437,394302.0,0.9916666666666668,0.0,0.0
51,4,21253.212036799083,107353.07547061649,25785.12396694216,5989.976430027783,249.41394113295257,395550.0,0.9915,0.0,0.0
52,5,8776.739023320053,101308.01402725537,6148.760330578512,8673.040136102672,248.84529061284226,396846.0,0.9913333333333332,0.0,0.0
53,6,1745.8551391690814,92074.382892992,5950.413223140496,5029.073050291942,247.92566024215301,398119.0,0.9911666666666666,0.0,0.0
54,7,8790.688836461934,88978.71913994389,6148.760330578512,5737.59225893153,247.5929362790137,399395.0,0.991,0.0,0.0
55,8,12792.254911457007,90050.91670824107,6148.760330578512,5571.29701258131,247.7081767743165,400624.0,0.9908333333333332,0.0,0.0
56,9,-88.88038367306167,78112.97935069259,5950.413223140496,5898.643750734897,246.37171736862638,401941.0,0.9906666666666668,0.0,0.0
57,10,64.1275958276504,67660.1741827081,3689.256198347107,6827.676565465049,245.0776934334879,403196.0,0.9905,0.0,0.0
58,11,7198.800370749613,65728.56064888791,3570.2479338842977,5560.165970685499,244.81447830913123,404510.0,0.9903333333333332,0.0,0.0
59,12,80273.18884959952,109033.56024044314,31735.53719008265,5232.652067961696,249.56935450295413,405804.0,0.9901666666666666,0.0,0.0
60,1,94248.31638238387,136035.36562780512,61487.603305785095,5758.907689237082,251.86399191133896,407086.0,0.99,0.0,0.0
61,2,58076.65330453466,133669.88594018025,55537.19008264461,4904.942909515191,251.67336577807882,408390.0,0.9898333333333332,0.0,0.0
62,3,4795.462767038922,108627.6190773572,23801.652892561993,6036.076737299992,249.53181254761463,409626.0,0.9896666666666668,0.0,0.0
63,4,85643.82882052081,128634.22992433324,59504.132231404925,6133.085742140122,251.2675590236388,410963.0,0.9895,0.0,0.0
64,5,7714.859686470253,125082.75133482578,5950.413223140496,5315.925052837215,250.98076079727997,412300.0,0.9893333333333332,0.0,0.0
65,6,54931.26347292759,120817.47478955213,53553.71900826446,5642.821009936805,250.6133179522357,413573.0,0.9891666666666666,0.0,0.0
66,7,7463.7352806457875,116712.45253501926,6148.760330578512,5419.997204600159,250.25968061121804,414900.0,0.9890000000000001,0.0,0.0
67,8,203524.96906675398,122539.27583229485,192396.69421487604,5301.451554602314,250.76164678086622,416189.0,0.9888333333333332,0.0,0.0
68,9,10772.613308534925,121744.06704343914,5950.413223140496,5617.408874250134,250.6931415440592,417479.0,0.9886666666666668,0.0,0.0
69,10,5083.041050682788,106669.56968276727,13884.297520661159,6273.240890693458,249.35072964790226,418804.0,0.9885,0.0,0.0
70,11,13238.714682826449,108664.4382244349,5950.413223140496,5293.432918018333,249.53521762919033,420141.0,0.9883333333333332,0.0,0.0
71,12,47035.74474554206,108604.39919957603,41652.89256198347,5442.891208417545,249.5296651437692,421418.0,0.9881666666666666,0.0,0.0
72,1,182669.64768976468,190486.18391687048,95206.61157024803,5581.251402222556,255.79591077402512,422708.0,0.988,0.0,0.0
73,2,47543.68278670118,167753.9341319605,63471.07438016526,6804.858191446043,254.22480802455087,423954.0,0.9878333333333332,0.0,0.0
74,3,114708.48095466664,185369.1268056348,91239.66942148766,5853.618859504899,255.44899164783962,425254.0,0.9876666666666668,0.0,0.0
75,4,8026.687071261295,127800.33429862696,59504.132231404925,6091.347346864458,251.20035815123111,426561.0,0.9875,0.0,0.0
