observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
81900.57983384143,141311.58955845982,61487.603305785095,4415.476969596831,252.27258407356217,330533.0,1.0
51503.25732300647,132517.70961810206,55537.19008264461,4759.947180719846,251.5805157239183,330533.0,0.9988333333333334
68414.15689071898,134346.3026922298,61487.603305785095,5097.960510806424,251.72787595231117,331850.0,0.9976666666666668
26236.079620056094,108353.23862851482,47603.305785123965,4625.837898647199,249.506437494545,333130.0,0.9965
19231.36610094604,116561.74011456633,6148.760330578512,4874.104284316022,250.24669711531413,334425.0,0.9953333333333332
1362.3972471095135,106819.59767542178,5950.413223140496,5154.12646311356,249.36460442757996,335709.0,0.9941666666666666
8774.464718185132,103840.95010734817,6148.760330578512,5604.351955680229,249.08913531002946,336970.0,0.993
14585.900148694047,106213.90557726572,6148.760330578512,6064.184348197958,249.30858925157364,338251.0,0.9918333333333332
2067.988592001842,97856.05851557554,5950.413223140496,4475.422430551535,248.5033774282464,339555.0,0.9906666666666668
9390.618872186993,98442.13969615514,3689.256198347107,5115.281493260289,248.5614282583355,340882.0,0.9895
55449.179880960146,109322.20204491162,39669.42148760331,4899.696044600434,249.59604846434033,342139.0,0.9883333333333332
21998.740644118283,108575.42338946776,17851.23966942149,4894.279630140617,249.5269854239774,343412.0,0.9871666666666666
35994.48892951161,109963.9670397335,29752.06611570249,4853.879163543396,249.65539970773452,344717.0,0.986
134797.5735233758,174981.28604820342,65454.54545454541,4325.709060360603,254.73474606986545,346064.0,0.9848333333333332
31720.60536035812,137742.39561763115,61487.603305785095,7471.892485145578,252.00091456976944,347349.0,0.9836666666666668
3871.429976237694,107275.18132910976,27768.595041322318,6570.0492234368,249.40673738362247,348654.0,0.9825
3756.4072147728975,98809.73655903399,6148.760330578512,6073.091654270163,248.59783840719436,349959.0,0.9813333333333334
56187.27125184894,123207.77689286935,23801.652892561982,7987.578025451598,250.81923646561592,351272.0,0.9801666666666666
25001.89988972007,125567.25998877101,17851.239669421488,4791.177124396926,251.02040212658318,352546.0,0.9790000000000001
-2017.5817998005152,111411.56599950696,6148.760330578512,5989.351858885045,249.78927550166532,353850.0,0.9778333333333332
13592.798325084106,114382.61609494149,5950.413223140496,4671.335006509091,250.05897106262418,355115.0,0.9766666666666668
36253.873595844954,108348.52123460511,37685.950413223145,4602.018042958222,249.50600122395312,356410.0,0.9755
40217.09726854352,110228.80569556367,33719.00826446282,4617.804543122178,249.6798923236441,357691.0,0.9743333333333334
20014.897897385006,109620.2382759314,15867.768595041323,4755.6967219759445,249.62361123424873,359005.0,0.9731666666666666
18950.768979766246,109580.86277400225,13884.297520661159,5105.846961034215,249.61996973772327,360290.0,0.972
50849.77226834553,110290.05291539132,45619.8347107438,4520.7474162127555,249.68555654447343,361579.0,0.9708333333333332
31232.334243506197,108589.8073167613,27768.595041322318,5163.984800813901,249.5283156678777,362905.0,0.9696666666666668
527.9477413803888,99964.43959798988,3570.2479338842977,5583.067526267508,248.71221073672646,364206.0,0.9685
2086.776759010992,90438.69202467287,6148.760330578512,5463.764001749468,247.74985511873098,365481.0,0.9673333333333334
810.0056347626843,80183.36364081429,5950.413223140496,5114.920795480758,246.61526333852657,366700.0,0.9661666666666666
8509.047490171324,77679.35448895392,6148.760330578512,4864.29631145317,246.32070868003223,368043.0,0.965
6181.581118058126,72804.67840268905,6148.760330578512,4907.496873744494,245.7259793221611,369360.0,0.9638333333333332
3257.4741959350586,65416.29902639496,5950.413223140496,4695.440349088661,244.7707380622489,370693.0,0.9626666666666668
5213.882613410872,61323.06698985718,3689.256198347107,5617.858451601549,244.19737596159925,372020.0,0.9615
41587.788505665376,94559.9907108875,3570.2479338842977,4780.616850750749,248.17690478515132,373270.0,0.9603333333333334
51435.39626987587,109385.6155962938,31735.53719008265,4874.234194386965,249.60191303026852,374572.0,0.9591666666666668
70475.67364488763,112587.28133668916,61487.603305785095,5786.404598707342,249.89800715219545,375930.0,0.958
21830.641459195867,109216.00769022376,19834.710743801654,5367.2043618596035,249.586227475282,377208.0,0.9568333333333332
30627.715467254093,108292.79681210556,25785.12396694216,5765.802378430134,249.50084775844869,378477.0,0.9556666666666668
19371.650068717165,107964.41135342224,13884.297520661159,5815.7380067393215,249.47047825334525,379797.0,0.9545
12640.961426049587,106592.73914050603,6148.760330578512,7863.873308387263,249.34362426158387,381099.0,0.9533333333333334
1931.1670080778454,96574.39417081943,5950.413223140496,5999.098754623965,248.3764296920384,382399.0,0.9521666666666668
45816.47236405509,124116.78222806682,11900.826446280991,6373.257860526712,250.8975449886343,383703.0,0.951
839.3580757253746,112661.51584395196,6148.760330578512,6145.86412926171,249.90487245389363,384973.0,0.9498333333333332
-346.92546584831945,100977.72866625623,5950.413223140496,5386.448488706904,248.8125761357227,386268.0,0.9486666666666668
4802.418901524268,96511.2383385186,3689.256198347107,5579.653030914818,248.3701741618976,387604.0,0.9475
40779.12814614828,107976.38389689893,23801.652892561993,5512.3296952059645,249.47158548940155,388923.0,0.9463333333333334
62464.25392652869,107607.2057083457,57520.66115702478,5312.770958057271,249.4374434207293,390210.0,0.9451666666666668
155481.49708807823,176021.31770660734,81322.31404958677,5745.0710402299355,254.8081272635721,391532.0,0.944
178227.5389220737,216476.5362396661,132892.56198347098,4879.758405544195,257.47004335780707,392835.0,0.9428333333333332
25237.51178958933,164517.60129431295,71404.95867768592,5791.4880572567345,253.9964630843373,394093.0,0.9416666666666668
70525.92681960369,164736.80831758043,65454.54545454541,4852.174341790949,254.01192960682846,395373.0,0.9405
484.58369454711215,123403.48099036727,35702.479338842975,6115.431682917353,250.83609588132043,396702.0,0.9393333333333334
18494.89999988343,124527.17635109185,11900.826446280991,5470.3781928778635,250.93289940998383,398020.0,0.9381666666666668
1575.910156669503,114759.05252889947,6148.760330578512,5195.2736482833725,250.0914001144814,399290.0,0.937
5055.747160926895,107826.20613504498,6148.760330578512,5839.833224202874,249.4576968588777,400600.0,0.9358333333333332
1580.2995190436013,97933.76410560649,5950.413223140496,5522.328325341603,248.51107409920826,401928.0,0.9346666666666666
43540.859791877694,106775.46795463211,27768.595041322318,6930.560901529775,249.3605232548444,403250.0,0.9335
43898.238470321805,108012.15037014279,37685.950413223145,4975.605641588024,249.47489321836147,404534.0,0.9323333333333332
116032.25007249773,157235.76350931133,61487.603305785095,5321.033627544323,253.46474348084683,405823.0,0.9311666666666668
140911.10695281008,193698.12487983648,99173.55371900833,5275.19186327691,256.01264251117686,407106.0,0.93
99540.75005914943,196260.05951874802,91239.66942148766,5739.145998750498,256.1787969076301,408348.0,0.9288333333333334
177803.24634133538,213929.0828023695,154710.74380165286,5423.479256061318,257.3114025907566,409656.0,0.9276666666666666
64876.719782888606,186221.265802125,87272.72727272732,5311.8095104059585,255.5067637831949,410967.0,0.9265
58148.660918007714,125622.63791807376,113057.8512396694,5689.437562389563,251.02486484955062,412259.0,0.9253333333333332
33539.560439443216,124269.46525220733,29752.06611570248,5140.666989607204,250.91069824708885,413515.0,0.9241666666666668
15311.26014337667,122269.92801679515,11900.826446280991,5409.970932507843,250.7384431441071,414867.0,0.9229999999999999
7303.205545984632,117589.48968693035,6148.760330578512,5834.883545270908,250.3352351556625,416137.0,0.9218333333333332
2732.435049517233,108759.79371324275,5950.413223140496,5611.717800064362,249.54403622613918,417439.0,0.9206666666666666
706.6910008474623,100485.15371659241,3689.256198347107,5292.074799150689,248.76378701630276,418709.0,0.9195
14857.73619618953,105993.98179429967,1983.4710743801647,7365.437044102096,249.2882504202626,420008.0,0.9183333333333332
9474.067717056412,107752.89134276303,1983.4710743801647,5731.687094212884,249.45091661359126,421312.0,0.9171666666666668
