index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31554,121246.993357364,77.4488741274763,77.4488741274763,NA,163.589669381446,segment1,73.5363196753259,61870.4076458314,NA,95329.6062531306,segment1,41677.7375837628,61487.6033057851,NA,82606.1326233753,segment1,35795.2998547928,4449.90098268223,NA,5900.86058365256,segment1,5997.05607073715,-0.849680103604015,NA,1.48116104409651,segment1,-1.19726707458436
2,2,0.9995,3.31554,216739.28678159,289.653970625756,289.653970625756,NA,153.613454958116,segment1,73.5363196753252,236203.813896213,NA,87670.4754761401,segment1,41677.7375837628,134876.033057851,NA,76605.0857470557,segment1,35795.2998547927,5835.4874141358,NA,5816.67689846469,segment1,5997.05607073715,5.98640595227243,NA,1.22011845888843,segment1,-1.19726707458437
3,3,0.999,3.32851,195901.822613247,243.348494696104,243.348494696104,NA,143.637240534785,segment1,73.5363196753252,83227.7867008815,NA,80011.3446991496,segment1,41677.7375837628,99173.5537190083,NA,70604.0388707361,segment1,35795.2998547927,4891.69715021696,NA,5732.49321327682,segment1,5997.05607073715,4.65556343558251,NA,0.959075873680343,segment1,-1.19726707458437
4,4,0.9985,3.34167,192957.297310254,236.805105133897,236.805105133897,NA,133.73602611255,segment1,73.5363196753252,94998.8373174856,NA,72843.0156234469,segment1,41677.7375837628,93223.1404958678,NA,64873.3924189591,segment1,35795.2998547927,4720.22212461136,NA,5657.07830341198,segment1,5997.05607073715,4.46344388544091,NA,0.687646060626891,segment1,-1.19726707458437
5,5,0.998,3.35463,120489.674606209,75.765943569354,75.765943569354,NA,123.834811690314,segment1,73.5363196753252,3303.76024944176,NA,65674.6865477442,segment1,41677.7375837628,65454.5454545454,NA,59142.745967182,segment1,35795.2998547927,10316.8374989405,NA,5581.66339354715,segment1,5997.05607073715,-0.914921208975755,NA,0.416216247573439,segment1,-1.19726707458437
6,6,0.9975,3.36782,119558.406075468,73.6964579454843,73.6964579454843,NA,113.906149053333,segment1,73.5363196753252,10796.7503146039,NA,58775.8216444355,segment1,41677.7375837628,5950.4132231405,NA,53672.4043122878,segment1,35795.2998547927,5777.60562220478,NA,5520.6608338112,segment1,5997.05607073715,-0.995147650287095,NA,0.130704162392863,segment1,-1.19726707458437
7,7,0.997,3.38103,122129.34530287,79.4096562286,79.4096562286,109.072160718437,103.977486416351,segment1,73.5363196753252,61511.9086008201,52659.445930759,51876.9567411267,segment1,41677.7375837628,53553.7190082645,48446.2809917355,48202.0626573936,segment1,35795.2998547927,5387.25036515357,5448.45345000189,5459.65827407525,segment1,5997.05607073715,-0.773667703060795,0.0967135878637312,-0.154807922787712,segment1,-1.19726707458437
8,8,0.9965,3.3941,110086.707258485,52.6482383521898,52.6482383521898,97.9971117553282,93.1019123189053,segment1,73.5363196753252,-1377.61123764015,43420.6269337093,44756.201905889,segment1,41677.7375837628,6148.76033057851,42991.7355371901,42573.5347948697,segment1,35795.2998547927,4516.26647616592,5412.66342991817,5396.63187400898,segment1,5997.05607073715,-1.83324912064319,-0.277014506653174,-0.478005418112452,segment1,-1.19726707458437
9,9,0.996,3.40746,107049.804252141,45.8995650047586,45.8995650047586,80.0473876151601,82.2263382214598,segment1,73.5363196753252,7387.22499634432,33581.8987370844,37635.4470706512,segment1,41677.7375837628,5950.4132231405,36297.520661157,36945.0069323458,segment1,35795.2998547927,4473.71477954789,5361.75393900304,5333.60547394272,segment1,5997.05607073715,-2.11410577525746,-0.878554267087577,-0.801202913437192,segment1,-1.19726707458437
10,10,0.9955,3.42026,109412.380771226,51.1497350471681,51.1497350471681,64.1909700781214,71.1006925254571,segment1,73.5363196753252,9437.55756678908,28450.7715034885,32887.2779521308,segment1,41677.7375837628,1983.47107438016,30181.8181818182,31949.9596553205,segment1,35795.2998547927,5091.50997332467,5404.34121333778,5242.92818246669,segment1,5997.05607073715,-1.8956116922939,-1.42116222216767,-1.16716084460725,segment1,-1.19726707458437
