index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31363,108567.68601011,49.2726355780217,49.2726355780217,NA,18.5655133883306,segment1,65.1805219951657,29584.3004287513,NA,16552.1599020864,segment1,38743.3617410529,41652.8925619835,NA,15719.8427952814,segment1,32672.9973484063,4677.81185665813,NA,4589.48848695418,segment1,5903.22767863962,-1.97373013871174,NA,-3.58631903611936,segment1,-1.6554617571036
2,2,0.999,3.31363,109178.435232294,50.6298560717648,50.6298560717648,NA,25.4997751284791,segment1,65.1805219951659,61009.8870397978,NA,18154.3829303157,segment1,38743.3617410532,55537.1900826446,NA,16472.0634296891,segment1,32672.9973484064,4861.94773496886,NA,4632.8288371863,segment1,5903.22767863956,-1.9172472734399,NA,-3.25068771669685,segment1,-1.65546175710359
3,3,0.998,3.32663,109014.883754624,50.2664083436088,50.2664083436088,NA,32.4340368686275,segment1,65.1805219951659,6536.95953171111,NA,19756.605958545,segment1,38743.3617410532,1983.47107438016,NA,17224.2840640968,segment1,32672.9973484064,4717.03993500113,NA,4676.16918741842,segment1,5903.22767863956,-1.93237272222103,NA,-2.91505639727434,segment1,-1.65546175710359
4,4,0.997,3.34005,110119.815706263,52.7218126805848,52.7218126805848,NA,38.8380573087738,segment1,65.1805219951659,13328.4510778487,NA,21493.6282450001,segment1,38743.3617410532,7933.88429752066,NA,18184.3760166517,segment1,32672.9973484064,4289.63482868885,NA,4727.58933187522,segment1,5903.22767863956,-1.83018720926083,NA,-2.61331161259223,segment1,-1.65546175710359
5,5,0.996,3.35316,104253.073261376,39.6846072475026,39.6846072475026,NA,45.2420777489201,segment1,65.1805219951659,5190.91120444335,NA,23230.6505314553,segment1,38743.3617410532,6148.76033057851,NA,19144.4679692066,segment1,32672.9973484064,4908.89331875184,NA,4779.00947633203,segment1,5903.22767863956,-2.37275101624192,NA,-2.31156682791013,segment1,-1.65546175710359
6,6,0.995,3.36616,125241.479200236,86.3255093338571,86.3255093338571,NA,51.4020048992753,segment1,65.1805219951659,61322.6005586388,NA,25236.3111344014,segment1,38743.3617410532,35702.479338843,NA,20336.1444192345,segment1,32672.9973484064,4631.71528093626,NA,4829.51383280556,segment1,5903.22767863956,-0.505851462629096,NA,-2.03416720554605,segment1,-1.65546175710359
7,7,0.994,3.37978,124893.937497422,85.5531944387161,85.5531944387161,56.8168523184412,57.5619320496305,segment1,65.1805219951659,16314.8636391943,26326.3464424264,27241.9717373475,segment1,38743.3617410532,11900.826446281,19844.6280991735,21527.8208692624,segment1,32672.9973484064,4761.5788957268,4854.90143000115,4880.0181892791,segment1,5903.22767863956,-0.53550503984988,-1.70624346472928,-1.75676758318197,segment1,-1.65546175710359
8,8,0.993,3.39281,110491.987322845,53.5488607174339,53.5488607174339,64.4207701927105,63.9718871544977,segment1,65.1805219951659,-1373.62902638923,29289.7689072702,29463.3735252359,segment1,38743.3617410532,6148.76033057851,21001.652892562,23019.33319255,segment1,32672.9973484064,6879.56081760927,4866.35297128703,4932.73780679276,segment1,5903.22767863956,-1.79576830455514,-1.42696674590032,-1.47630762568359,segment1,-1.65546175710359
9,9,0.992,3.40598,101541.815812223,33.6595906938299,33.6595906938299,72.1729568441648,70.3818422593647,segment1,65.1805219951659,1435.38995318559,32312.4954711343,31684.7753131243,segment1,38743.3617410532,5950.4132231405,23894.2148760331,24510.8455158376,segment1,32672.9973484064,4435.14824066686,4929.79660194684,4985.45742430643,segment1,5903.22767863956,-2.63155152414586,-1.14331570545938,-1.19584766818522,segment1,-1.65546175710359
10,10,0.991,3.41914,93654.3063565206,16.131791903379,16.131791903379,78.5395090125866,74.5460277149251,segment1,65.1805219951659,248.847235294202,36884.6685375134,33354.4275914741,segment1,38743.3617410532,3689.25619834711,28935.5371900826,26652.1479318906,segment1,32672.9973484064,4447.10049264998,5084.18287164103,5082.06237760339,segment1,5903.22767863956,-3.41280246072498,-0.911085912276259,-1.0305218938958,segment1,-1.65546175710359
11,11,0.99,3.43229,109803.128191056,52.0180626467915,52.0180626467915,80.8885664489424,78.7102131704855,segment1,65.1805219951659,26798.1333758524,37324.7962860226,35024.0798698238,segment1,38743.3617410532,5950.4132231405,31084.2975206611,28793.4503479436,segment1,32672.9973484064,4698.89831817625,5183.42291900141,5178.66733090035,segment1,5903.22767863956,-1.85947487366539,-0.81664581276903,-0.865196119606375,segment1,-1.65546175710359
