index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30985,133184.200375447,103.976000834327,103.976000834327,NA,81.8408344941238,segment1,65.6694485867491,74235.2319476159,NA,51396.9588093291,segment1,34332.6365043781,61487.6033057851,NA,45745.8939468373,segment1,28618.3915847855,4877.51826638389,NA,5647.60252193671,segment1,5880.89987001695,0.134225995281412,NA,-1.05485277382607,segment1,-1.47587536950703
2,2,0.999833333333333,3.30985,132075.423332623,101.512051850272,101.512051850272,NA,84.1385524666419,segment1,65.6694485867487,58728.1384106782,NA,52145.5499999277,segment1,34332.6365043787,55537.1900826446,NA,46346.4391278888,segment1,28618.3915847856,4299.72537085849,NA,5672.47014397137,segment1,5880.89987001693,0.0448733445581695,NA,-0.928167733759173,segment1,-1.47587536950705
3,3,0.999666666666667,3.32295,176415.088167626,200.044640372503,200.044640372503,NA,86.4362704391601,segment1,65.6694485867487,132801.965354597,NA,52894.1411905263,segment1,34332.6365043787,83305.785123967,NA,46946.9843089404,segment1,28618.3915847856,5156.51539562591,NA,5697.33776600603,segment1,5880.89987001693,3.33591040482798,NA,-0.80148269369228,segment1,-1.47587536950705
4,4,0.9995,3.33625,180611.217766302,209.369372814004,209.369372814004,NA,88.9795964117185,segment1,65.6694485867487,90232.0979845296,NA,53795.4590418669,segment1,34332.6365043787,81322.3140495868,NA,47583.8958864147,segment1,28618.3915847856,4713.65433626764,NA,5708.89011843382,segment1,5880.89987001693,3.6264215434781,NA,-0.677223443961409,segment1,-1.47587536950705
5,5,0.999333333333333,3.34933,119652.909754449,73.906466120998,73.906466120998,NA,91.5229223842769,segment1,65.6694485867487,7575.83606569999,NA,54696.7768932074,segment1,34332.6365043787,59504.132231405,NA,48220.8074638891,segment1,28618.3915847856,9030.01184614764,NA,5720.44247086161,segment1,5880.89987001693,-0.987006396067414,NA,-0.552964194230538,segment1,-1.47587536950705
6,6,0.999166666666667,3.36267,108883.696187415,49.9748804164775,49.9748804164775,NA,94.486323316956,segment1,65.6694485867487,1111.55744628085,NA,55819.3851984413,segment1,34332.6365043787,5950.4132231405,NA,49037.1366041895,segment1,28618.3915847856,5930.35779017453,NA,5729.0711687272,segment1,5880.89987001693,-1.94450511537826,NA,-0.426960039021613,segment1,-1.47587536950705
7,7,0.999,3.37561,102663.231666863,36.1516259263632,36.1516259263632,89.8596857416568,97.4497242496351,segment1,65.6694485867487,8780.81630676384,51133.7651927205,56941.9935036751,segment1,34332.6365043787,6148.76033057851,46297.520661157,49853.4657444899,segment1,28618.3915847856,8852.52049673675,5703.76454708641,5737.69986659279,segment1,5880.89987001693,-2.52047626120608,-0.491065525945875,-0.300955883812687,segment1,-1.47587536950705
8,8,0.998833333333333,3.38872,120856.461872516,76.5810263833683,76.5810263833683,97.1145389638589,100.475134346333,segment1,65.6694485867487,136095.194361619,57530.4512014924,58203.9130733587,segment1,34332.6365043787,111074.380165289,48528.9256198347,50896.639983763,segment1,28618.3915847856,6827.58399067762,5736.84163166684,5759.70584890115,segment1,5880.89987001693,-0.883323408639171,-0.262708849461777,-0.178750495003504,segment1,-1.47587536950705
9,9,0.998666666666667,3.40163,123443.486384899,82.3299697442202,82.3299697442202,108.486100055291,103.500544443031,segment1,65.6694485867487,37086.8538256613,64706.8083389362,59465.8326430424,segment1,34332.6365043787,29752.0661157025,53818.1818181818,51939.8142230361,segment1,28618.3915847856,4747.76319757545,5771.42402960982,5781.7118312095,segment1,5880.89987001693,-0.660457754574509,0.0896481943794996,-0.0565451061943203,segment1,-1.47587536950705
10,10,0.9985,3.41434,109081.421858115,50.4142707958119,50.4142707958119,110.720713744091,106.033951923858,segment1,65.6694485867487,61.5690007103091,63017.0498430243,60161.1638544228,segment1,34332.6365043787,9917.35537190083,56214.8760330578,52821.315795065,segment1,28618.3915847856,4506.27815559319,5796.59765000667,5783.15977916213,segment1,5880.89987001693,-1.92621919373761,0.152527339476856,0.030134907373867,segment1,-1.47587536950705
