index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
23,12,119424.93703970188,160125.7760273706,63471.074380165264,4942.675131377554,253.67586281155457,360190.0,0.9961666666666666
24,1,91599.65669393906,171272.74157407935,75371.90082644626,5080.790320784189,254.47308343851543,361473.0,0.996
25,2,52202.94780724261,163416.22292478275,55537.19008264461,4522.27637389489,253.91623441630375,362776.0,0.9958333333333332
26,3,122989.74865992767,187793.70987278718,93223.14049586783,5389.121216055606,255.61337016086688,364107.0,0.9956666666666668
27,4,52466.56907399946,167151.96107983054,67438.01652892558,5670.301338030732,254.1823347971376,365364.0,0.9955
28,5,15410.719922442273,121670.43084757574,53553.71900826446,7338.531146432604,250.6867979710179,366645.0,0.9953333333333332
29,6,775.8773357115056,111614.0844001784,5950.413223140496,4881.81055996836,249.80800466107263,367932.0,0.9951666666666666
30,7,1162.5618783624618,99210.16473814227,6148.760330578512,7417.721209820072,248.6375004693089,369217.0,0.995
31,8,15026.698528047958,102943.19880244306,6148.760330578512,5144.904133168647,249.00611012692528,370532.0,0.9948333333333332
32,9,5681.2573171638305,97946.2183104952,5950.413223140496,4727.8245859712215,248.512307677347,371834.0,0.9946666666666668
33,10,5277.2619080583945,94753.91872013992,3689.256198347107,4780.305300066556,248.19611318543386,373159.0,0.9945
34,11,73083.98005382107,109377.1768596218,53553.719008264445,4907.002906074882,249.60113260516246,374450.0,0.9943333333333332
35,12,41540.746025991015,108306.76633442774,37685.950413223145,4925.206137962002,249.50213967764984,375706.0,0.9941666666666666
36,1,23785.43334741973,108724.42261443248,17851.23966942149,5516.537397993465,249.54076506190998,377027.0,0.9940000000000001
37,2,192516.49794911136,201136.13843316675,95206.61157024797,4898.170560129342,256.49503524438467,378296.0,0.9938333333333332
38,3,143769.3003839894,211031.40717375182,128925.6198347107,4948.411808693842,257.13095199736904,379593.0,0.9936666666666668
39,4,58604.26992084876,181478.00024371594,83305.78512396697,4851.891726917786,255.18518645720107,380875.0,0.9935
40,5,21170.126415544568,117071.43545365133,71404.95867768595,14171.73252792324,250.29060608663434,382142.0,0.9933333333333332
41,6,3335.106497708512,109619.55485495256,5950.413223140496,4836.573873266793,249.6235480306069,383449.0,0.9931666666666666
42,7,28803.63677097334,120375.927475156,11900.826446280991,6146.437704488899,250.57527976181564,384742.0,0.993
43,8,-1925.3169272811278,106539.42702402787,6148.760330578512,5762.423193268503,249.33869388921002,386014.0,0.9928333333333332
44,9,7437.920104372321,102604.46820795457,5950.413223140496,5422.465697305114,248.97370326940913,387289.0,0.9926666666666668
45,10,3951.5143035602614,97878.6952081377,3689.256198347107,4988.03110503002,248.50561957291382,388603.0,0.9925
46,11,98768.63433856114,132160.13960132012,59504.132231404925,4983.057713974044,251.5517003466291,389909.0,0.9923333333333332
47,12,109570.49848106483,164982.55085887766,71404.95867768592,5343.128545821557,254.02926838770043,391171.0,0.9921666666666666
48,1,30102.982350004964,128249.27041675842,61487.603305785095,5348.659486339389,251.23653641846715,392473.0,0.992
49,2,84167.0043833541,152050.9844841122,55537.19008264461,4828.100233355971,253.08598834714826,393771.0,0.9918333333333332
50,3,7679.974320691325,108854.01121721268,45619.8347107438,5257.112876847176,249.55274958080207,395076.0,0.9916666666666668
51,4,2269.228896163242,100825.4037142692,3570.2479338842977,6727.5884652223995,248.7974884819997,396380.0,0.9915
52,5,3368.903354485495,92158.08864354844,6148.760330578512,5887.458094627763,247.9346569909231,397629.0,0.9913333333333332
53,6,28105.700137328924,106654.6480840035,5950.413223140496,7658.727473733358,249.34934967946026,398899.0,0.9911666666666666
54,7,57354.033600067734,118409.416427589,35702.479338842975,9896.785917639249,250.4058697818392,400229.0,0.991
55,8,4941.1913627734775,110697.00698638114,6148.760330578512,6504.840473402831,249.72319217482482,401511.0,0.9908333333333332
56,9,9586.988032345664,109291.01108227333,5950.413223140496,5042.570713312989,249.5931638844237,402806.0,0.9906666666666668
57,10,122054.91208278727,159970.88423690153,65454.54545454543,5920.49347361386,253.66454775636646,404134.0,0.9905
58,11,5154.4504460863145,107832.35984584654,51570.247933884275,5722.726903257148,249.45826596188354,405390.0,0.9903333333333332
59,12,42299.02737207456,108856.52962743246,35702.47933884298,5572.3782516457,249.55298248658403,406675.0,0.9901666666666666
60,1,151368.49697535162,175734.47439782336,79338.8429752066,5151.709229754243,254.7878885484953,407962.0,0.99
61,2,60160.24222217406,169736.51026308606,61487.60330578509,4670.603051126505,254.36469203860057,409237.0,0.9898333333333332
62,3,25114.78272264876,127226.18483459426,61487.603305785095,6137.504845355719,251.1540893572886,410589.0,0.9896666666666668
63,4,22632.627756411533,108452.09085221775,35702.47933884298,5704.242399945103,249.51557947398663,411919.0,0.9895
64,5,1277.0927228804085,97849.2672839444,6148.760330578512,5731.1559605752345,248.5027047626728,413213.0,0.9893333333333332
65,6,55239.2539111858,123597.52217304436,23801.652892561982,5689.346129523861,250.85281204109614,414516.0,0.9891666666666666
66,7,-52.155448151996545,111626.46184922387,6148.760330578512,5770.144545089971,249.8091493433112,415827.0,0.9890000000000001
67,8,-961.7456264572653,98735.71348900057,6148.760330578512,5780.242403187545,248.5905064866284,417056.0,0.9888333333333332
68,9,69581.86198479786,120925.76460355335,41652.89256198347,5738.918308261615,250.62264684730815,418336.0,0.9886666666666668
69,10,15979.501431216819,107464.11711342008,23801.652892561993,5639.496028788103,249.42421040538426,419677.0,0.9885
70,11,58724.07266250878,109313.380155045,51570.247933884275,5304.561686999701,249.59523260473918,420948.0,0.9883333333333332
71,12,787.5035045817372,98964.96407528696,3689.256198347107,7446.663385992672,248.6132135573779,422249.0,0.9881666666666666
72,1,168678.17432775188,178968.05950807038,83305.78512396695,5369.2937710016495,255.015020983598,423551.0,0.988
73,2,90288.33287423507,184994.40273630925,79338.84297520661,4923.146670789649,255.42358662619046,424825.0,0.9878333333333332
74,3,27347.450386892328,144315.61162638332,61487.603305785095,6538.63819103347,252.50123547163827,426117.0,0.9876666666666668
75,4,81998.92668837639,159519.9618682158,61487.603305785095,5306.973140759092,253.63160726628794,427441.0,0.9875
76,5,20935.959635610627,117850.172323097,53553.71900826446,9052.03017246496,250.3576923090194,428774.0,0.9873333333333332
77,6,35.42877773558884,106406.74727691224,5950.413223140496,5528.440600779871,249.32642349735616,430099.0,0.9871666666666666
78,7,12679.846362458391,107060.47258749652,6148.760330578512,5877.36072129561,249.3868808459721,431395.0,0.987
79,8,6615.8922141255725,100322.25753172998,6148.760330578512,7205.346939313587,248.74765229117767,432715.0,0.9868333333333332
80,9,4706.803750077594,93429.37333035943,5950.413223140496,5649.2747283076305,248.06491811909262,433988.0,0.9866666666666668
81,10,8577.962553137315,92486.72671574164,3689.256198347107,5831.3529694080235,247.9699792256816,435287.0,0.9865
82,11,42168.30003551324,109422.71673328833,19834.710743801654,5397.599274164861,249.60534419063057,436545.0,0.9863333333333332
83,12,52657.36702593475,108962.948396579,47603.305785123965,5513.82957752019,249.56282422977702,437830.0,0.9861666666666666
84,1,16884.40168065421,107775.4967929614,11900.826446280991,6171.026837990816,249.4530071943921,439108.0,0.986
85,2,26181.76491012724,108820.59514600436,19834.710743801654,5301.955813282577,249.54965922001333,440410.0,0.9858333333333332
86,3,137995.37027287084,167406.52662863856,73388.42975206609,6021.009038170732,254.2002961002356,441730.0,0.9856666666666668
87,4,22286.82522945935,123025.72802749519,59504.132231404925,7163.491599198031,250.80355341380903,443006.0,0.9855
88,5,558.5870104681136,109748.20337410123,6148.760330578512,7687.351333283576,249.63544560936845,444329.0,0.9853333333333334
89,6,3946.0401373575264,101987.04363390699,5950.413223140496,5756.786654411262,248.9125479035169,445644.0,0.9851666666666666
90,7,9458.901150742642,95103.90631601863,6148.760330578512,10193.278138052478,248.2307791517451,446965.0,0.985
91,8,8124.505857830397,88845.51453999539,6148.760330578512,8234.137303275129,247.57861936156442,448223.0,0.9848333333333332
92,9,5247.406184536442,82658.26164652282,5950.413223140496,5484.245854868546,246.90639355917216,449540.0,0.9846666666666668
93,10,16119.07305127666,89020.97067997557,3689.256198347107,6067.1078194768015,247.59747750214694,450850.0,0.9845
94,11,18936.88246415792,98722.54798263477,3570.2479338842977,5665.057227614409,248.5892024546984,452084.0,0.9843333333333332
95,12,43317.95528284996,108529.25833953264,27768.595041322318,5742.649884629776,249.52271602141244,453353.0,0.9841666666666666
96,1,144685.46258422802,170083.38574565286,77355.37190082643,5775.963277281523,254.38916642529117,454631.0,0.9840000000000001
97,2,65848.2863572584,169447.60032060515,61487.60330578509,4996.468476521181,254.34430750868592,455904.0,0.9838333333333332
98,3,31454.6061603194,132736.5453706895,61487.603305785095,6678.057804450243,251.5981509687074,457152.0,0.9836666666666668
99,4,13168.612649820463,107312.78957653944,31735.53719008265,6856.831253887914,249.41021544220283,458444.0,0.9835
100,5,-3866.606575836126,90469.02044364439,6148.760330578512,6828.402226480388,247.75311483702114,459683.0,0.9833333333333334
101,6,3792.620754095536,78924.13296382202,5950.413223140496,9387.09501077743,246.46713597974616,460946.0,0.9831666666666666
102,7,29363.80945904857,95825.91100720195,6148.760330578512,6313.271085090114,248.3022930870842,462275.0,0.983
103,8,5690.061774146269,89532.59419103277,6148.760330578512,5834.618259736948,247.6524671314524,463564.0,0.9828333333333332
104,9,65689.1321052359,125477.19258418427,23801.652892561982,5942.880819522412,251.01314389428512,464857.0,0.9826666666666668
105,10,5425.100632243036,107322.03013859518,17851.23966942149,5729.023408410609,249.41107002114083,466171.0,0.9825
106,11,16266.228926459231,107875.10678819507,9917.355371900827,5795.796904958462,249.46221925350918,467453.0,0.9823333333333332
107,12,11804.345972457046,107963.04603865556,5950.413223140496,5765.99349885604,249.47035198729824,468755.0,0.9821666666666666
108,1,36090.98312414119,108160.80889248742,29752.06611570249,6141.154154606885,249.48864134768215,470034.0,0.982
109,2,140421.75001023547,175735.59968564456,67438.01652892558,5408.942688152884,254.78796794508182,471310.0,0.9818333333333332
110,3,25895.69013359083,134099.56761548098,61487.603305785095,6044.118897969593,251.70799239386585,472648.0,0.9816666666666668
111,4,13104.983921465178,106937.2753788848,33719.00826446282,6548.267893598595,249.37548741134609,473948.0,0.9815
112,5,-952.0367337168044,85392.96006059577,6148.760330578512,14443.518253993692,247.2075365499351,475232.0,0.9813333333333334
113,6,7388.261178098744,77943.5137231294,5950.413223140496,8887.294292424634,246.35178258124097,476520.0,0.9811666666666666
114,7,9311.297568821225,75230.16101949403,6148.760330578512,5875.889941878077,246.03260216674443,477882.0,0.981
115,8,14372.79560095665,76812.00426245954,6148.760330578512,6642.192027412637,246.2186794803505,479171.0,0.9808333333333332
116,9,10693.989302078524,75332.59491981067,5950.413223140496,6222.985421586877,246.044651796237,480484.0,0.9806666666666668
117,10,62.429557171715466,65254.46359560912,3689.256198347107,6451.304683026156,244.74806886057004,481771.0,0.9805
118,11,63237.31257186264,108896.91420925113,13884.297520661159,5710.564437559428,249.55671730410162,483031.0,0.9803333333333334
119,12,114507.28281619881,156062.0371562805,61487.603305785095,5854.55656338462,253.3790011802382,484315.0,0.9801666666666666
120,1,21129.421071471203,109684.7619463208,61487.603305785095,6019.092975646,249.62957846539544,485616.0,0.98
121,2,217411.41305485225,213755.8408399818,107107.4380165289,6232.8961446625635,257.3006140764717,486861.0,0.9798333333333332
122,3,63586.128791312694,181060.57014166575,89256.1983471075,7025.201142521391,255.15688611129937,488155.0,0.9796666666666668
123,4,12058.093708357284,127241.54313549178,59504.132231404925,6372.988483126617,251.1553270316296,489517.0,0.9795
124,5,4499.110260375716,119735.4190327577,5950.413223140496,6054.821139969303,250.52010157070626,490857.0,0.9793333333333334
125,6,41818.50392055856,119035.3063871716,35702.479338842975,6816.137227301668,250.45978862742686,492241.0,0.9791666666666666
126,7,16158.599192797112,123366.035817874,5950.413223140496,5877.456538954235,250.8328700739037,493592.0,0.9790000000000001
127,8,5829.798652050309,116715.51224990484,6148.760330578512,6331.561889440958,250.25994419795867,494873.0,0.9788333333333332
128,9,8372.96041151344,113385.48179155072,5950.413223140496,5752.577646727043,249.97182574600487,496206.0,0.9786666666666668
129,10,146108.46066362454,172164.08466951782,79338.8429752066,7991.014810450978,254.53597365903602,497603.0,0.9785
130,11,19712.208130581672,126312.76797072685,59504.132231404925,6059.392597968025,251.08048013302658,498968.0,0.9783333333333334
131,12,62613.872310627696,120717.00666686149,61487.603305785095,6722.030308708221,250.6046628761941,500257.0,0.9781666666666666
132,1,75956.83161318097,128363.52646547885,61487.603305785095,6822.708508778821,251.24574393307103,501596.0,0.978
133,2,139176.3518242296,184332.4719419107,77355.37190082645,5852.034446971392,255.37870996216344,502926.0,0.9778333333333332
134,3,126986.11333894795,199672.6092062438,105123.9669421488,6522.009132466375,256.40011798471,504243.0,0.9776666666666668
135,4,13067.05048363739,146024.03979676773,59504.132231404925,7211.487661708811,252.63127262876904,505594.0,0.9775
136,5,654.1824357921151,122780.77202875812,17851.239669421488,6046.210534380243,250.78245107070626,506933.0,0.9773333333333334
137,6,0.03349349446229595,110929.92624522252,5950.413223140496,5900.466053889569,249.7447328442821,508296.0,0.9771666666666666
138,7,2275.986768673349,100411.80179409443,6148.760330578512,6645.350889222928,248.75652157231517,509649.0,0.977
139,8,299116.3534253697,134186.9458126072,257851.23966942145,7489.969737435462,251.7150339118871,510990.0,0.9768333333333332
140,9,39087.437382175696,119113.96415933534,47603.305785123965,6557.113250323607,250.46656479663469,512343.0,0.9766666666666668
141,10,3439.5107000893377,107963.40054085047,7933.884297520661,6656.19002105356,249.4703847721123,513652.0,0.9765
142,11,30750.79792737897,105522.94490661199,25785.12396694216,7406.129594675299,249.24468832947488,514999.0,0.9763333333333334
143,12,87663.33998753599,124964.76357114482,61487.603305785095,6733.918017218335,250.97059644823784,516331.0,0.9761666666666666
144,1,31223.375913533815,107850.29035440023,41652.89256198347,6684.9565682949915,249.45992419813192,517596.0,0.976
145,2,50899.3279934764,106928.643379602,45619.8347107438,6201.140257530919,249.37468911306783,518954.0,0.9758333333333332
146,3,24887.08511863959,107229.2047531616,17851.23966942149,6735.28407565847,249.40248541137169,520251.0,0.9756666666666668
147,4,15483.81484434894,108254.95562282392,7933.884297520661,6524.179677165957,249.4973481571094,521581.0,0.9755
148,5,13510.765225863557,106230.5352120749,6148.760330578512,9386.425306034034,249.31012718136267,522863.0,0.9753333333333334
149,6,1849.9025219273153,96241.12395397158,5950.413223140496,5888.90055689015,248.34341956754866,524206.0,0.9751666666666666
150,7,1638.0515445651272,85642.25574548714,6148.760330578512,6088.159422471039,247.23433101305756,525565.0,0.975
151,8,-1023.652835689752,71419.1370624021,6148.760330578512,7050.7055168167835,245.5486867642229,526906.0,0.9748333333333332
152,9,3400.476419577235,62320.14922358325,5950.413223140496,6549.05103525558,244.33704289446467,528278.0,0.9746666666666668
153,10,25496.703964987384,76896.17642317127,3689.256198347107,7231.420567052251,246.22858092261745,529619.0,0.9745
154,11,38544.94823860237,107251.78430764332,1983.4710743801647,6205.869279750143,249.40457359730357,530960.0,0.9743333333333334
155,12,69629.2530479511,108887.44120896004,61487.603305785095,6505.992840849482,249.55584122897994,532275.0,0.9741666666666666
156,1,87930.67173055657,128805.62672707303,61487.603305785095,6524.882906658783,251.28137132138556,533635.0,0.9740000000000001
157,2,131802.12686573615,180013.9965578425,73388.42975206609,7205.32728290067,255.08593197002324,534914.0,0.9738333333333332
158,3,7024.337127365686,115835.21342435207,61487.603305785095,9715.516955071256,250.1841086685348,536236.0,0.9736666666666668
159,4,12889.553125200448,108650.6229978957,13884.297520661159,6189.8460309956445,249.53393997945955,537579.0,0.9735
160,5,3809.4882522392,99967.22553926996,6148.760330578512,6344.125380286408,248.7124866817819,538930.0,0.9733333333333334
161,6,11501.315991542493,98404.4600179642,5950.413223140496,7113.6682897077735,248.5576961190535,540213.0,0.9731666666666666
162,7,9640.421573923288,92858.14740048764,6148.760330578512,9037.973860821336,248.00833868863785,541568.0,0.973
163,8,840.8486694562915,78457.27512656026,6148.760330578512,9092.960612805156,246.41221798924363,542878.0,0.9728333333333332
164,9,3445.4966193921177,68990.1348613961,5950.413223140496,6962.223661415766,245.2478739425971,544254.0,0.9726666666666668
165,10,4313.006610206045,63155.42037406887,3689.256198347107,6458.4648991861695,244.45404403614918,545617.0,0.9725
166,11,42556.41213734647,95610.39538909467,3570.2479338842977,6531.189188436367,248.28094645296105,546956.0,0.9723333333333334
167,12,90870.94328184467,115825.6498389002,61487.603305785095,9168.085526254254,250.1832847897054,548265.0,0.9721666666666666
168,1,140469.80576328564,172658.20881656426,77355.37190082643,6281.874884795278,254.57083742443834,549611.0,0.972
169,2,35679.22274580111,147172.04251643224,55537.19008264461,5628.198963288811,252.7186529545161,550935.0,0.9718333333333332
170,3,55716.15955186285,134094.87777705528,61487.603305785095,7305.720985454967,251.7076144553997,552309.0,0.9716666666666668
171,4,8892.780255233454,105173.79588120851,29752.06611570249,8061.796035377809,249.2123985832986,553614.0,0.9715
172,5,3738.41616137329,96475.55951341245,6148.760330578512,6287.89219859085,248.3666402053697,554966.0,0.9713333333333334
173,6,1138.4072790579178,84417.17097903907,5950.413223140496,7246.382590290791,247.1026581017884,556307.0,0.9711666666666666
174,7,8185.697238266138,78264.07150467884,6148.760330578512,8190.036382047849,246.38949082515927,557634.0,0.971
175,8,277840.37293616816,114901.40168697471,230082.64462809922,11120.39812577316,250.10366313636928,558964.0,0.9708333333333332
176,9,2705.504434454019,103990.93168667893,5950.413223140496,7665.561211609309,249.10300579734383,560260.0,0.9706666666666668
177,10,4447.429413329773,98409.63008529156,3689.256198347107,6339.474816370016,248.55820820971593,561560.0,0.9705
178,11,41191.61257013622,107125.74349800246,25785.12396694216,6690.375190483176,249.3929171828357,562865.0,0.9703333333333334
179,12,50973.864372518605,107173.73491383779,43636.36363636363,7289.509320319707,249.39735549004325,564196.0,0.9701666666666666
180,1,102792.95785260793,141453.76551387724,61487.603305785095,7025.323946783679,252.28340580863733,565472.0,0.97
181,2,51563.798593420695,131431.14555629302,55537.19008264461,6049.228468360592,251.4929531433873,566804.0,0.9698333333333332
182,3,138443.48226780954,177656.42371806086,85289.25619834714,6928.947907694663,254.9234949353038,568155.0,0.9696666666666668
183,4,8022.598559142416,119724.50769467028,59504.132231404925,6450.382351128277,250.51916158637752,569515.0,0.9695
184,5,-2218.490141688313,103286.5272945625,6148.760330578512,8070.729927840959,249.03786158277646,570877.0,0.9693333333333334
185,6,714.8925417581233,91783.32349926993,5950.413223140496,6267.6831139102205,247.8943769883136,572250.0,0.9691666666666666
186,7,9042.657360477211,87400.03599292737,6148.760330578512,7277.184536241242,247.42325838273084,573575.0,0.9690000000000001
187,8,1489.409463480359,76244.65666650623,6148.760330578512,6496.028459322994,246.15194055599412,574955.0,0.9688333333333332
188,9,1366.3702786882284,64572.4411647988,5950.413223140496,7088.172557255171,244.65253413150285,576274.0,0.9686666666666668
189,10,65528.64684750465,106850.62911028646,15867.768595041323,7382.690306975623,249.36747425416505,577602.0,0.9685
190,11,42765.86456771848,107635.81138197472,35702.47933884298,6278.202957187314,249.4400889098284,578945.0,0.9683333333333334
191,12,7834.606366939315,106598.33872377877,1983.4710743801647,6888.607950755104,249.3441421181706,580304.0,0.9681666666666666
192,1,13635.062761212654,107815.39434814855,5950.413223140496,6467.593913702352,249.4566969710671,581649.0,0.968
193,2,80621.87250554928,126534.29912923845,55537.19008264461,6365.77764181505,251.09833259160598,582970.0,0.9678333333333332
194,3,31146.67235647868,107304.26753769137,43636.36363636363,6740.340311662194,249.40942731320555,584287.0,0.9676666666666668
195,4,21602.515565980808,105615.63418523008,15867.768595041323,7423.380323400749,249.2532603519125,585639.0,0.9675
196,5,-4009.923398405415,88753.71712830775,6148.760330578512,6703.2333279383765,247.56875291576824,586999.0,0.9673333333333334
197,6,-135.12529627569037,76385.54725893626,5950.413223140496,6282.631349955315,246.16851396999598,588325.0,0.9671666666666668
198,7,8540.634167256978,65026.759782100125,6148.760330578512,13750.661313514605,244.71617310296963,589655.0,0.9670000000000001
199,8,9624.51347426827,53129.03322515001,6148.760330578512,15373.479700639873,242.94996310215322,591002.0,0.9668333333333332
200,9,69192.00986271554,109518.53418063263,5950.413223140496,6852.095684092418,249.61420551009275,592341.0,0.9666666666666668
201,10,8725.356467220503,107530.13691365405,3966.9421487603295,6746.811585438757,249.4303160005229,593665.0,0.9665
202,11,6330.972749590266,102613.15769596712,3570.2479338842977,7677.704033392887,248.97456395562276,595006.0,0.9663333333333334
203,12,48372.027322974216,105765.70403545962,37685.950413223145,7533.5305702586265,249.26713900263198,596366.0,0.9661666666666666
204,1,107280.41644569932,144326.39917506708,61487.603305785095,7232.118000307064,252.5020565668341,597732.0,0.966
205,2,44479.904968290255,125925.82847787846,55537.19008264461,7343.285582834544,251.0492979674332,599135.0,0.9658333333333332
206,3,88306.32755900164,145399.2874960652,61487.603305785095,7345.265235030061,252.58371955366607,600475.0,0.9656666666666668
207,4,6151.134998743167,104560.74278858343,37685.950413223145,9303.729293001834,249.1557026531567,601845.0,0.9655
208,5,1264.6103090811755,91070.48650414699,6148.760330578512,8606.106262939104,247.8177608022514,603208.0,0.9653333333333334
209,6,9744.051418142952,83810.14666594467,5950.413223140496,11053.978033204778,247.0374147319373,604564.0,0.9651666666666668
210,7,4968.1542462244315,73345.59754031937,6148.760330578512,9283.943041271204,245.79519482281762,605858.0,0.965
211,8,729.0257147234547,60320.350034721116,6148.760330578512,7605.5128897432,244.05691974152137,607215.0,0.9648333333333332
212,9,48028.03958199537,94555.69821192988,5950.413223140496,7842.2781816460965,248.17647961687103,608594.0,0.9646666666666668
213,10,15428.443118063413,98855.934407061,3689.256198347107,7438.9507245852,248.60241426377388,609943.0,0.9645
214,11,14989.46230887569,103229.0948292304,3570.2479338842977,7046.053952821991,249.0325501552974,611306.0,0.9643333333333334
215,12,14931.40146037218,106738.72606900329,3966.9421487603295,7454.828071838956,249.3571253185058,612611.0,0.9641666666666666
216,1,98217.63414647784,135708.75788126732,61487.603305785095,7759.999028428984,251.8376716803342,613925.0,0.9640000000000001
217,2,192947.7440723012,211368.94093452345,109090.90909090906,8196.651928136167,257.1519716611361,615192.0,0.9638333333333332
218,3,111529.3431870276,203013.12034951468,111074.38016528926,8810.783606747382,256.61676699847686,616545.0,0.9636666666666668
219,4,1311.0854039172211,136731.1959374517,59504.132231404925,8088.877584575542,251.92006655954964,617912.0,0.9635
220,5,2388.6998449465605,120539.6123117336,11900.826446280991,6679.457024383659,250.58938079873653,619271.0,0.9633333333333334
221,6,65741.40785859141,118938.09408956539,59504.13223140496,7838.7938493546535,250.45141403252632,620636.0,0.9631666666666668
222,7,1825.4241046601983,106158.50147003672,6148.760330578512,8456.25639361035,249.303465409233,621992.0,0.963
223,8,14641.201540019805,105059.07021998524,6148.760330578512,9591.872459492775,249.20178860815548,623348.0,0.9628333333333332
224,9,2942.1374035334443,95142.18969606336,5950.413223140496,6908.604704314836,248.23457108716948,624690.0,0.9626666666666668
225,10,113739.45755799706,139593.02300232806,61487.603305785095,7801.020945947535,252.1417752323282,626053.0,0.9625
226,11,14739.969985973834,107578.15938211855,39669.42148760331,7085.4121185800705,249.4347571795171,627426.0,0.9623333333333334
227,12,94057.99293076567,132432.1176610556,61487.603305785095,7716.4313460438,251.57361815303855,628738.0,0.9621666666666668
228,1,36602.789497043465,106443.0606473352,55537.19008264461,7054.656428119408,249.32978180406317,630055.0,0.9620000000000001
229,2,28315.665334087418,106341.9645747632,21818.181818181823,6598.5795884775525,249.32043231062266,631356.0,0.9618333333333332
230,3,23933.564436677887,105793.76570763,15867.768595041323,8613.994708769731,249.26973418178397,632654.0,0.9616666666666668
231,4,7902.819517974305,102815.33500365332,3570.2479338842977,7311.002288066692,248.99428512010115,633987.0,0.9615
232,5,4948.089986099162,93494.41636340406,6148.760330578512,8120.248295769898,248.07136057482208,635385.0,0.9613333333333334
233,6,5165.856339039295,80348.76067743772,5950.413223140496,12361.098801865139,246.63471952446042,636735.0,0.9611666666666668
234,7,26776.067133308818,86807.60669291447,6148.760330578512,14168.460787253545,247.3595836944233,638056.0,0.961
235,8,-2946.2364774961816,68806.49884087048,6148.760330578512,8906.11104396931,245.22437605129502,639364.0,0.9608333333333332
236,9,103630.92636810007,123943.85436169694,41652.89256198347,6840.6782852901815,250.8826476879477,640720.0,0.9606666666666668
237,10,3394.2648309570172,106028.71057364426,13884.297520661159,7425.111098348479,249.29146218197025,642099.0,0.9605
238,11,64526.26630358286,105547.0407907268,57520.66115702478,7487.274929475691,249.24691674750088,643378.0,0.9603333333333334
239,12,13334.393011295835,106122.6196573728,5950.413223140496,6808.4009215093165,249.3001470135368,644695.0,0.9601666666666668
240,1,23272.522545857806,105345.07566307744,15867.768595041323,8182.297945111799,249.22823875548667,646009.0,0.96
241,2,104500.84374528656,146280.00851851152,55537.19008264461,8028.720807208165,252.65075571004047,647288.0,0.9598333333333332
242,3,99644.11345048064,161151.09878231926,73388.42975206609,11384.593434606932,253.75076402822117,648706.0,0.9596666666666668
243,4,8085.585258033114,106092.01021572783,55537.19008264461,7607.483741980096,249.2973162134216,650137.0,0.9595
