index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31912,50.3965890807382,27864.5048598554,NA,22401.8546471609,segment1,31390.325277447,50.3965890807382,NA,6.66463357093704,segment1,49.4531083779839,39669.4214876033,NA,23185.1465764687,segment1,25604.4822344504,4435.70828591999,NA,5106.41197933729,segment1,5762.17840623167,-1.92695504611743,NA,-3.89516805573587,segment1,-2.19810517676294
2,2,1,3.31912,75.6896258557151,70891.4943665516,NA,23544.7639585834,segment1,31390.325277447,75.6896258557151,NA,11.1170622940139,segment1,49.4531083779844,55537.1900826446,NA,23362.8484363445,segment1,25604.4822344503,3972.43773516754,NA,5095.16243456263,segment1,5762.17840623165,-0.917879769549245,NA,-3.70436126254208,segment1,-2.19810517676295
3,3,1,3.33185,50.3942544073456,57328.198127717,NA,24687.6732700059,segment1,31390.325277447,50.3942544073456,NA,15.5694910170907,segment1,49.4531083779844,61487.6033057851,NA,23540.5502962203,segment1,25604.4822344503,7223.51197369842,NA,5083.91288978796,segment1,5762.17840623165,-1.92705220722232,NA,-3.5135544693483,segment1,-2.19810517676295
4,4,1,3.34472,49.0813643248422,17657.462701211,NA,25511.2218908076,segment1,31390.325277447,49.0813643248422,NA,19.5040909384925,segment1,49.4531083779844,11900.826446281,NA,23571.6790255131,segment1,25604.4822344503,6347.43679205655,NA,5086.33797631289,segment1,5762.17840623165,-1.98169019271441,NA,-3.34098301147972,segment1,-2.19810517676295
5,5,1,3.35726,20.3806004302613,-1928.32082102239,NA,26334.7705116093,segment1,31390.325277447,20.3806004302613,NA,23.4386908598943,segment1,49.4531083779844,6148.76033057851,NA,23602.8077548059,segment1,25604.4822344503,4838.26260096047,NA,5088.76306283781,segment1,5762.17840623165,-3.22342410918998,NA,-3.16841155361114,segment1,-2.19810517676295
6,6,1,3.37021,-3.38415448776178,15.9813782818716,NA,26800.3963226911,segment1,31390.325277447,-3.38415448776178,NA,26.6783178765048,segment1,49.4531083779844,5950.4132231405,NA,23387.7341707316,segment1,25604.4822344503,4759.70786825176,NA,5098.07635903995,segment1,5762.17840623165,-4.3484425536858,NA,-3.02519347702694,segment1,-2.19810517676295
7,7,1,3.38292,-25.7272423092997,984.801568686265,29814.8095548482,27266.0221337729,segment1,31390.325277447,-25.7272423092997,35.6959740990533,29.9179448931154,segment1,49.4531083779844,6148.76033057851,25421.4876033058,23172.6605866573,segment1,25604.4822344503,4890.43075779983,5112.23092038579,5107.38965524209,segment1,5762.17840623165,-5.51643109906399,-2.63704371592975,-2.88197540044274,segment1,-2.19810517676295
8,8,1,3.39613,-24.8187810776893,11130.4215878977,27314.0115253495,27405.2780998732,segment1,31390.325277447,-24.8187810776893,34.4231156766817,32.5209010485818,segment1,49.4531083779844,6148.76033057851,22694.2148760331,22760.1325206744,segment1,25604.4822344503,4572.85370309451,5192.58293938367,5103.63220985356,segment1,5762.17840623165,-5.46782278378546,-2.68820179485638,-2.76902648099015,segment1,-2.19810517676295
9,9,1,3.40924,86.136720783356,78779.289536132,25247.7262773201,27544.5340659735,segment1,31390.325277447,86.136720783356,33.2033252781709,35.1238572040481,segment1,49.4531083779844,23801.652892562,20628.0991735537,22347.6044546915,segment1,25604.4822344503,5047.66080609963,5168.53278309629,5099.87476446503,segment1,5762.17840623165,-0.512883842823015,-2.73715136451292,-2.65607756153755,segment1,-2.19810517676295
10,10,1,3.42251,49.7421347299564,29863.3942750844,25717.1403682663,27482.922780861,segment1,31390.325277447,49.7421347299564,33.114207033724,37.19529844332,segment1,49.4531083779844,41652.8925619835,20710.7438016529,21993.1202738335,segment1,25604.4822344503,4588.06543713082,5046.49977661452,5084.34448786403,segment1,5762.17840623165,-1.95419119314894,-2.74086016040685,-2.55718612837378,segment1,-2.19810517676295
