index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31047,49.2034775256863,6416.07192615913,NA,12261.5252290827,segment1,38858.127325718,49.2034775256863,NA,23.6700613602483,segment1,74.0206333123042,17851.2396694215,NA,10837.8872792118,segment1,32658.7457309233,5342.35737017878,NA,4820.01020632114,segment1,5856.98576456941,-1.97660825982067,NA,-3.38743452939296,segment1,-1.12746485891266
2,2,0.9995,3.31047,93.4363853113199,79710.7907550987,NA,15161.2474042218,segment1,38858.1273257182,93.4363853113199,NA,29.0382296278418,segment1,74.0206333123046,55537.1900826446,NA,13121.1818150626,segment1,32658.7457309233,4268.79216891925,NA,4844.10730541177,segment1,5856.98576456942,-0.247982642429378,NA,-3.11395327794778,segment1,-1.12746485891265
3,3,0.999,3.32347,47.5562244398606,32075.1109753802,NA,18060.969579361,segment1,38858.1273257182,47.5562244398606,NA,34.4063978954353,segment1,74.0206333123046,47603.305785124,NA,15404.4763509133,segment1,32658.7457309233,5117.87758241301,NA,4868.20440450239,segment1,5856.98576456942,-2.04516128753011,NA,-2.84047202650259,segment1,-1.12746485891265
4,4,0.9985,3.33644,50.8767081684697,7995.54641347095,NA,20733.8648127643,segment1,38858.1273257182,50.8767081684697,NA,38.8362552929567,segment1,74.0206333123046,1983.47107438016,NA,17585.4030649103,segment1,32658.7457309233,4517.85766121669,NA,4906.92736062204,segment1,5856.98576456942,-1.90697413522511,NA,-2.61351822892975,segment1,-1.12746485891265
5,5,0.998,3.34929,81.182978935396,25082.5313210345,NA,23406.7600461676,segment1,38858.1273257182,81.182978935396,NA,43.2661126904781,segment1,74.0206333123046,5950.4132231405,NA,19766.3297789073,segment1,32658.7457309233,5494.29625277723,NA,4945.65031674168,segment1,5856.98576456942,-0.704922422387313,NA,-2.38656443135691,segment1,-1.12746485891265
6,6,0.9975,3.36263,65.739025058942,3298.95782240394,NA,25839.6997027731,segment1,38858.1273257182,65.739025058942,NA,46.9712694678808,segment1,74.0206333123046,5950.4132231405,NA,21705.5904186961,segment1,32658.7457309233,4298.32384366773,NA,4986.27775946406,segment1,5856.98576456942,-1.30362842207751,NA,-2.20088936230705,segment1,-1.12746485891265
7,7,0.997,3.37589,48.2664525233757,3278.27038300128,31414.0405480229,28272.6393593786,segment1,38858.1273257182,48.2664525233757,55.4810719709642,50.6764262452835,segment1,74.0206333123046,6148.76033057851,27057.8512396694,23644.8510584849,segment1,32658.7457309233,4992.16769342761,5045.67367673908,5026.90520218644,segment1,5856.98576456942,-2.01560402889871,-1.76032226398213,-2.01521429325718,segment1,-1.12746485891265
8,8,0.9965,3.38879,20.07715497384,-1077.41910050948,30202.2395550532,30271.4599414952,segment1,38858.1273257182,20.07715497384,53.5961116306002,54.064294518578,segment1,74.0206333123046,6148.76033057851,25983.4710743802,25269.2716225664,segment1,32658.7457309233,5459.00446620308,5067.00063383687,5060.35331287978,segment1,5856.98576456942,-3.23694931277456,-1.83409300280442,-1.84970099809621,segment1,-1.12746485891265
9,9,0.996,3.40173,5.24232766263093,3966.73640861474,31214.4170533347,32270.2805236118,segment1,38858.1273257182,5.24232766263093,56.2431558962313,57.4521627918725,segment1,74.0206333123046,5950.4132231405,24909.0909090909,26893.692186648,segment1,32658.7457309233,4691.99547551831,5114.15622470988,5093.80142357312,segment1,5856.98576456942,-3.93121158123557,-1.74191955643755,-1.68418770293525,segment1,-1.12746485891265
10,10,0.9955,3.41461,106.054653906408,111634.498942012,34430.1659727512,33085.2026173956,segment1,38858.1273257182,106.054653906408,60.8164651910596,58.1389354490166,segment1,74.0206333123046,61487.6033057851,27223.1404958678,28030.8618418689,segment1,32658.7457309233,4781.34882652719,5149.03629421076,5155.92688736904,segment1,5856.98576456942,0.209606274307646,-1.57425641166503,-1.64768757330708,segment1,-1.12746485891265
11,11,0.995,3.42765,47.9140181099366,26050.9515117334,33163.26872002,33900.1247111795,segment1,38858.1273257182,47.9140181099366,58.781126384429,58.8257081061607,segment1,74.0206333123046,45619.8347107438,28966.9421487603,29168.0314970898,segment1,32658.7457309233,6594.4029094018,5112.22903424352,5218.05235116497,segment1,5856.98576456942,-2.03027114126775,-1.65724036252366,-1.61118744367892,segment1,-1.12746485891265
12,12,0.9945,3.44048,50.7325470519728,63714.2426255455,33343.2721906299,34178.8540034835,segment1,38858.1273257182,50.7325470519728,57.1318664203145,57.3967703638494,segment1,74.0206333123046,57520.6611570248,28975.2066115702,29440.1215956259,segment1,32658.7457309233,4925.24344460454,5110.23256291128,5279.53034001103,segment1,5856.98576456942,-1.91297362680217,-1.72549608326258,-1.69856431813861,segment1,-1.12746485891265
13,1,0.994,3.45341,48.185297493151,36060.465110819,34311.4252165103,34457.5832957874,segment1,38858.1273257182,48.185297493151,57.2773789239811,55.967832621538,segment1,74.0206333123046,31735.5371900827,28975.2066115702,29712.2116941621,segment1,32658.7457309233,5471.19022220625,5270.73797829016,5341.0083288571,segment1,5856.98576456942,-2.01898142310941,-1.72077939965931,-1.78594119259831,segment1,-1.12746485891265
14,2,0.9935,3.46605,49.2155171751184,20983.1737391655,34552.1310998704,34992.8691347969,segment1,38858.1273257182,49.2155171751184,57.6559246369117,56.199550977767,segment1,74.0206333123046,15867.7685950413,28975.2066115702,29770.6518817012,segment1,32658.7457309233,4651.8062872388,5406.57891748142,5367.82253648159,segment1,5856.98576456942,-1.97610721087554,-1.70301715222216,-1.79591144095167,segment1,-1.12746485891265
15,3,0.993,3.4792,155.306154951209,115094.987950071,39185.1559935057,35528.1549738064,segment1,38858.1273257182,155.306154951209,61.6985311794029,56.4312693339961,segment1,74.0206333123046,61487.6033057851,31950.4132231405,29829.0920692403,segment1,32658.7457309233,5866.59764504556,5415.56982624422,5394.63674410609,segment1,5856.98576456942,1.89512599372082,-1.53052385305481,-1.80588168930504,segment1,-1.12746485891265
16,4,0.9925,3.49206,52.886200733001,2153.64350477549,38691.7356284396,36407.5663385454,segment1,38858.1273257182,52.886200733001,62.544257884864,58.6540425899482,segment1,74.0206333123046,43636.3636363636,32859.5041322314,30304.1561579151,segment1,32658.7457309233,4606.25926660544,5451.65447875079,5376.63708694449,segment1,5856.98576456942,-1.82334594193557,-1.48559318406791,-1.70092374499026,segment1,-1.12746485891265
17,5,0.992,3.50501,30.32535501173,518.900164181203,35867.8850916628,37286.9777032844,segment1,38858.1273257182,30.32535501173,60.5140938889628,60.8768158459003,segment1,74.0206333123046,6148.76033057851,31371.9008264463,30779.2202465899,segment1,32658.7457309233,4522.52040817469,5409.5580633722,5358.6374297829,segment1,5856.98576456942,-2.78016543628382,-1.56259262741519,-1.59596580067547,segment1,-1.12746485891265
