index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31218,116096.529830751,66.0033996238912,66.0033996238912,NA,-2.18736439588134,segment1,62.5412102185221,56951.1891167443,NA,13585.481418905,segment1,35978.3524179717,61487.6033057851,NA,17561.5552656052,segment1,29971.1343563994,4681.14598020836,NA,4656.39346680427,segment1,6068.10016966605,-1.29337958039704,NA,-4.48219922184249,segment1,-1.58745929877968
2,2,0.998833333333333,3.31218,110391.121801962,53.324715115472,53.324715115472,NA,6.62877655731094,segment1,62.5412102185218,34406.1895101449,NA,17203.9093722554,segment1,35978.3524179717,35702.479338843,NA,19367.5045840729,segment1,29971.1343563993,4409.11820009063,NA,4693.07879958102,segment1,6068.10016966609,-1.80509647628205,NA,-4.07905964819392,segment1,-1.58745929877968
3,3,0.997666666666667,3.32504,109105.572953625,50.4679398969436,50.4679398969436,NA,15.4449175105032,segment1,62.5412102185218,54749.6206709136,NA,20822.3373256059,segment1,35978.3524179717,51570.2479338843,NA,21173.4539025407,segment1,29971.1343563993,4464.92158536721,NA,4729.76413235776,segment1,6068.10016966609,-1.92398566969158,NA,-3.67592007454535,segment1,-1.58745929877968
4,4,0.9965,3.33798,105812.695233887,43.150433853082,43.150433853082,NA,24.4431701166411,segment1,62.5412102185218,4912.36013132197,NA,24512.2614074808,segment1,35978.3524179717,3570.2479338843,NA,23264.9130735097,segment1,29971.1343563993,4634.98991717541,NA,4774.98444314115,segment1,6068.10016966609,-2.22851519153915,NA,-3.27787821135405,segment1,-1.58745929877968
5,5,0.995333333333333,3.35143,103655.199157772,38.3559981283829,38.3559981283829,NA,33.441422722779,segment1,62.5412102185218,9241.31242209885,NA,28202.1854893558,segment1,35978.3524179717,6148.76033057851,NA,25356.3722444787,segment1,29971.1343563993,5250.04816763491,NA,4820.20475392453,segment1,6068.10016966609,-2.42804317416332,NA,-2.87983634816275,segment1,-1.58745929877968
6,6,0.994166666666667,3.36441,95319.6725175841,19.8326055946314,19.8326055946314,NA,42.3032121426394,segment1,62.5412102185218,1852.17165206755,NA,31723.5228083282,segment1,35978.3524179717,5950.4132231405,NA,27493.6610004867,segment1,29971.1343563993,4237.28506911525,NA,4862.62662748556,segment1,6068.10016966609,-3.24784939405862,NA,-2.50145534042791,segment1,-1.58745929877968
7,7,0.993,3.37732,82428.6734920811,-8.81405890648638,-8.81405890648638,51.7357829747756,51.1650015624999,segment1,62.5412102185218,-950.789211367509,35553.4999373531,35244.8601273006,segment1,35978.3524179717,6148.76033057851,28776.8595041322,29630.9497564947,segment1,29971.1343563993,5791.44948355698,4910.70928610762,4905.04850104658,segment1,6068.10016966609,-4.62061363462169,-1.99114146727237,-2.12307433269307,segment1,-1.58745929877968
8,8,0.991833333333333,3.39037,75499.5903518281,-24.2120214403821,-24.2120214403821,61.5176598661927,59.6067780371788,segment1,62.5412102185218,5086.56449369296,40574.7099229592,38440.7686811727,segment1,35978.3524179717,6148.76033057851,31256.1983471074,31731.7393535885,segment1,29971.1343563993,5866.88730336752,4916.66697471421,4943.22343490395,segment1,6068.10016966609,-5.43570399343281,-1.65712878062993,-1.7694028128319,segment1,-1.58745929877968
9,9,0.990666666666667,3.40334,125827.087827561,87.626861839025,87.626861839025,73.4176759715491,68.0485545118578,segment1,62.5412102185218,78613.7014815412,44463.5236832615,41636.6772350448,segment1,35978.3524179717,23801.652892562,34148.7603305785,33832.5289506822,segment1,29971.1343563993,4484.55111324603,4959.75610527272,4981.39836876133,segment1,6068.10016966609,-0.458659212864774,-1.24481663719085,-1.41573129297074,segment1,-1.58745929877968
10,10,0.9895,3.41633,120462.016030336,75.7044800674143,75.7044800674143,76.9872757293131,75.0209306674323,segment1,62.5412102185218,61054.8934326617,43252.924324171,44155.6221161793,segment1,35978.3524179717,61487.6033057851,36644.6280991735,36552.0079550605,segment1,29971.1343563993,4932.36192410159,5001.97633400377,5059.15941121667,segment1,6068.10016966609,-0.917303925711906,-1.11028458018111,-1.14439611275273,segment1,-1.58745929877968
11,11,0.988333333333333,3.42937,107753.446408353,47.4632142407846,47.4632142407846,77.8124321795104,81.9933068230067,segment1,62.5412102185218,14649.3087726537,44165.2068263869,46674.5669973137,segment1,35978.3524179717,21818.1818181818,38727.2727272727,39271.4869594388,segment1,29971.1343563993,5539.6965764552,5066.61369652552,5136.92045367201,segment1,6068.10016966609,-2.04903205323657,-1.07594439682878,-0.873060932534731,segment1,-1.58745929877968
12,12,0.987166666666667,3.44238,157426.807385375,157.848460856388,157.848460856388,78.6869403155022,83.7299576624147,segment1,62.5412102185218,115882.945890966,44285.7921623314,46624.6998888627,segment1,35978.3524179717,61487.6033057851,38727.2727272727,40145.9995938089,segment1,29971.1343563993,4721.98160815951,5164.99077386251,5201.75355605508,segment1,6068.10016966609,1.97869949487725,-1.03858184154399,-0.830101797486944,segment1,-1.58745929877968
13,1,0.986,3.45544,128766.159976096,94.1581332802125,94.1581332802125,80.2326437707222,85.4666085018227,segment1,62.5412102185218,37336.2508863399,44693.2448940194,46574.8327804116,segment1,35978.3524179717,61487.6033057851,38727.2727272727,41020.5122281791,segment1,29971.1343563993,4509.29498983408,5270.40561189777,5266.58665843814,segment1,6068.10016966609,-0.221809172689518,-0.965689829593723,-0.787142662439157,segment1,-1.58745929877968
14,2,0.984833333333333,3.46812,203365.762083922,259.93502685316,259.93502685316,83.2070097469174,83.1858095669774,segment1,62.5412102185218,174530.167395097,45361.2028738712,44242.2107253518,segment1,35978.3524179717,95206.611570248,38727.2727272727,39577.6465537485,segment1,29971.1343563993,4723.9537170231,5295.46545731075,5284.60584728158,segment1,6068.10016966609,5.13963759542906,-0.8197571204364,-0.889857936091915,segment1,-1.58745929877968
15,3,0.983666666666667,3.48139,144651.106609515,129.458014687811,129.458014687811,81.8410688838865,80.9050106321322,segment1,62.5412102185218,7957.17303321689,42647.8376886515,41909.5886702919,segment1,35978.3524179717,61487.6033057851,37983.4710743802,38134.7808793179,segment1,29971.1343563993,5184.22520183901,5279.04000263534,5302.62503612502,segment1,6068.10016966609,1.02677170113529,-0.861787620881113,-0.992573209744674,segment1,-1.58745929877968
16,4,0.9825,3.49333,108818.838961847,49.8307532485486,49.8307532485486,75.1726096076683,75.0002707985681,segment1,62.5412102185218,22650.4231508448,37186.4619846706,38192.636384841,segment1,35978.3524179717,53553.7190082644,34831.4049586777,35123.038709295,segment1,29971.1343563993,4928.97179024867,5355.86370029118,5319.54993586786,segment1,6068.10016966609,-1.95050319413238,-1.14706924181464,-1.21165888455385,segment1,-1.58745929877968
17,5,0.981333333333333,3.50661,109560.745091943,51.4794335376518,51.4794335376518,70.7126789911725,69.0955309650041,segment1,62.5412102185218,13398.0294557588,35046.6118128767,34475.6840993901,segment1,35978.3524179717,6148.76033057851,31662.8099173554,32111.296539272,segment1,29971.1343563993,6507.3629950838,5390.77067294452,5336.4748356107,segment1,6068.10016966609,-1.88189077111409,-1.34203820397499,-1.43074455936303,segment1,-1.58745929877968
18,6,0.980166666666667,3.51935,98858.8144521242,27.697365449165,27.697365449165,65.2745575256784,61.7288963235764,segment1,62.5412102185218,589.502681075447,32840.562128603,30935.0322625524,segment1,35978.3524179717,5950.4132231405,29910.7438016529,28760.874017793,segment1,29971.1343563993,5341.02009775404,5376.97298642252,5356.4896989206,segment1,6068.10016966609,-2.89730047027297,-1.54610231884296,-1.6691233120535,segment1,-1.58745929877968
19,7,0.979,3.53205,95583.1288739177,20.4180641642615,20.4180641642615,59.0134254523528,54.3622616821486,segment1,62.5412102185218,10090.7453201363,30672.55057605,27394.3804257147,segment1,35978.3524179717,6148.76033057851,28092.5619834711,25410.451496314,segment1,29971.1343563993,7217.67056776436,5397.49802557547,5376.50456223051,segment1,6068.10016966609,-3.22175427160084,-1.77824485592896,-1.90750206474397,segment1,-1.58745929877968
20,8,0.977833333333333,3.54528,94468.2875128995,17.9406389175544,17.9406389175544,48.521138371161,47.3426414557214,segment1,62.5412102185218,10076.0214786321,24730.144165594,24230.8841055525,segment1,35978.3524179717,6148.76033057851,24042.9752066116,21930.6726406718,segment1,29971.1343563993,5042.10250907176,5408.69814551878,5409.63720198492,segment1,6068.10016966609,-3.33217833667788,-2.14115877571662,-2.13727876326223,segment1,-1.58745929877968
