,Time_Step,FI,Smooth_FI
0,36,4.449594582415517,3.7955041716614253
1,42,3.2822003441490106,3.7955041716614253
2,48,3.116244610267883,3.7955041716614253
3,54,5.021651739620878,3.7955041716614253
4,60,3.1268383459333666,3.7955041716614253
5,66,3.7764954075818995,3.7955041716614253
6,72,3.368999381596293,4.252299005141676
7,78,5.522419284115574,4.252299005141676
8,84,3.591678298218826,4.252299005141676
9,90,4.846205970410631,4.252299005141676
10,96,3.9166865964076227,4.252299005141676
11,102,4.2678045001011125,4.252299005141676
12,108,4.597685195126742,4.083268007627736
13,114,3.2885557137116983,4.083268007627736
14,120,4.412547929637789,4.083268007627736
15,126,4.251613090010557,4.083268007627736
16,132,2.903604351012815,4.083268007627736
17,138,5.045601766266816,4.083268007627736
18,144,2.617132269662318,3.7777565845341283
19,150,4.644295218167949,3.7777565845341283
20,156,3.457619441601426,3.7777565845341283
21,162,4.245544299689691,3.7777565845341283
22,168,3.8341324465590336,3.7777565845341283
23,174,3.867815831524354,3.7777565845341283
24,180,4.421610838676658,3.951013159946727
25,186,3.8616184200258816,3.951013159946727
26,192,3.023285453097168,3.951013159946727
27,198,4.194779671815073,3.951013159946727
28,204,3.419726417515915,3.951013159946727
29,210,4.785058158549662,3.951013159946727
30,216,3.307769589612589,4.514561293123597
31,222,3.791272499463297,4.514561293123597
32,228,3.444749214010669,4.514561293123597
33,234,5.733599403852519,4.514561293123597
34,240,5.282377128571821,4.514561293123597
35,246,5.527599923230689,4.514561293123597
36,252,5.665926213705722,4.813277843294165
37,258,5.380550655850359,4.813277843294165
38,264,4.851430778027657,4.813277843294165
39,270,5.062769994407809,4.813277843294165
40,276,3.6868275890440856,4.813277843294165
41,282,4.23216182872936,4.813277843294165
42,288,4.794857614266785,4.152149626607668
43,294,4.80696314357288,4.152149626607668
44,300,4.606674917354509,4.152149626607668
45,306,4.134951951334741,4.152149626607668
46,312,2.961260396706273,4.152149626607668
47,318,3.60818973641082,4.152149626607668
48,324,4.869242843909171,3.949765304064775
49,330,3.295813290224871,3.949765304064775
50,336,2.822951012218637,3.949765304064775
51,342,4.283034641163495,3.949765304064775
52,348,4.777067081346925,3.949765304064775
53,354,3.6504829555255522,3.949765304064775
54,360,2.4878087980489307,3.7299321253384754
55,366,5.116089321611756,3.7299321253384754
56,372,4.963832035594456,3.7299321253384754
57,378,3.30812311103086,3.7299321253384754
58,384,3.0051826350263253,3.7299321253384754
59,390,3.4985568507185247,3.7299321253384754
60,396,2.846358464837391,3.343876649490189
61,402,3.1760411050324513,3.343876649490189
62,408,2.446723667946039,3.343876649490189
63,414,4.189531212345072,3.343876649490189
64,420,3.5533546473236153,3.343876649490189
65,426,3.8512507994565666,3.343876649490189
66,432,5.040349571969671,4.523373356030964
67,438,4.247164220187255,4.523373356030964
68,444,5.564771893397458,4.523373356030964
69,450,3.7109478388690658,4.523373356030964
70,456,4.545941624378576,4.523373356030964
71,462,4.031064987383761,4.523373356030964
72,468,3.927352240646373,3.5738747034130314
73,474,3.121993894286455,3.5738747034130314
74,480,2.9573140231489337,3.5738747034130314
75,486,3.9025900397395734,3.5738747034130314
76,492,3.5009790914344103,3.5738747034130314
77,498,4.0330189312224425,3.5738747034130314
78,504,2.168212665049054,3.7154965829699873
79,510,3.9666724332477217,3.7154965829699873
80,516,4.515561122405651,3.7154965829699873
81,522,4.510879478756307,3.7154965829699873
82,528,2.565436646374762,3.7154965829699873
83,534,4.566217151986428,3.7154965829699873
84,540,4.508178391680903,4.53310179526353
85,546,5.567787053757159,4.53310179526353
86,552,5.568559749277687,4.53310179526353
87,558,3.8540056930537334,4.53310179526353
88,564,4.339025704792425,4.53310179526353
89,570,3.361054179019277,4.53310179526353
90,576,3.2779519831636765,3.737636792044647
91,582,3.0569433585880548,3.737636792044647
92,588,3.933047320397664,3.737636792044647
93,594,4.102134591404914,3.737636792044647
94,600,4.318106706668926,3.737636792044647
