index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31176,109277.113975138,50.8491421669733,50.8491421669733,NA,-0.437398984247348,segment1,70.5322795373492,36014.5868111799,NA,14676.7301000276,segment1,44837.1134892192,47603.305785124,NA,15067.4309994691,segment1,38945.961238775,4448.25705091801,NA,4429.91077946366,segment1,5897.02502217477,-1.90812133772886,NA,-4.53690221286656,segment1,-1.62558770471876
2,2,0.998666666666667,3.31176,102707.214653865,36.2493658974778,36.2493658974778,NA,9.34769624683833,segment1,70.5322795373496,1852.5507093122,NA,20563.3325420923,segment1,44837.1134892196,3332.23140495868,NA,19815.5555351495,segment1,38945.9612387752,5090.21862562652,NA,4471.31443201462,segment1,5897.02502217474,-2.51611978468057,NA,-4.05657473529788,segment1,-1.62558770471876
3,3,0.997333333333333,3.32515,103055.165723113,37.0225904958065,37.0225904958065,NA,19.132791477924,segment1,70.5322795373496,8565.4314184868,NA,26449.934984157,segment1,44837.1134892196,3689.25619834711,NA,24563.6800708298,segment1,38945.9612387752,4528.22415089175,NA,4512.71808456558,segment1,5897.02502217474,-2.48353502976852,NA,-3.5762472577292,segment1,-1.62558770471876
4,4,0.996,3.33771,110339.507852105,53.2100174491231,53.2100174491231,NA,27.940544399434,segment1,70.5322795373496,65104.6217100047,NA,31485.9211385094,segment1,44837.1134892196,53553.7190082644,NA,28697.1783634629,segment1,38945.9612387752,4266.56057274788,NA,4565.30121074191,segment1,5897.02502217474,-1.8098698000457,NA,-3.15362378030186,segment1,-1.62558770471876
5,5,0.994666666666667,3.35053,96992.5632750499,23.550140611222,23.550140611222,NA,36.7482973209439,segment1,70.5322795373496,-2593.64814261163,NA,36521.9072928618,segment1,44837.1134892196,6148.76033057851,NA,32830.6766560959,segment1,38945.9612387752,4604.53610386533,NA,4617.88433691823,segment1,5897.02502217474,-3.08215102267729,NA,-2.73100030287453,segment1,-1.62558770471876
6,6,0.993333333333333,3.36278,86652.3582343947,0.571907187543758,0.571907187543758,NA,44.5714901994319,segment1,70.5322795373496,-48.3286635873595,NA,40965.0471505497,segment1,44837.1134892196,5950.4132231405,NA,36432.1653618787,segment1,38945.9612387752,4341.46315392735,NA,4668.91487835799,segment1,5897.02502217474,-4.15710251135053,NA,-2.36874940983032,segment1,-1.62558770471876
7,7,0.992,3.37548,122645.440304286,80.556534009524,80.556534009524,54.8256191716791,52.39468307792,segment1,70.5322795373496,58614.7831401787,43247.8937056228,45408.1870082375,segment1,44837.1134892196,17851.2396694215,39196.694214876,40033.6540676615,segment1,38945.9612387752,4770.46140086611,4709.75642197128,4719.94541979774,segment1,5897.02502217474,-0.729207416929171,-1.80178153699026,-2.00649851678611,segment1,-1.62558770471876
8,8,0.990666666666667,3.38896,122160.905566291,79.4797901473132,79.4797901473132,56.1451082119333,60.1593232343617,segment1,70.5322795373496,219360.985750222,46057.5579172707,50182.4777957489,segment1,44837.1134892196,214214.876033058,40793.3884297521,43892.1600844616,segment1,38945.9612387752,5630.64445515886,4670.39941940429,4769.27736748655,segment1,5897.02502217474,-0.770948865757134,-1.74771495433511,-1.65515411130543,segment1,-1.62558770471876
9,9,0.989333333333333,3.40184,111555.136566386,55.9114145919693,55.9114145919693,65.6287891529399,67.9239633908035,segment1,70.5322795373496,-81.7782576026879,55893.9104540438,54956.7685832604,segment1,44837.1134892196,5950.4132231405,46864.4628099173,47750.6661012617,segment1,38945.9612387752,4573.57751916153,4761.79122067357,4818.60931517536,segment1,5897.02502217474,-1.69744690961011,-1.4091835730596,-1.30380970582475,segment1,-1.62558770471876
10,10,0.988,3.41485,148716.149722504,138.491443827787,138.491443827787,76.0948516838231,74.4288977603863,segment1,70.5322795373496,103106.894966842,60649.7097596351,58592.0763859327,segment1,44837.1134892196,61487.6033057851,51008.2644628099,51490.3965665586,segment1,38945.9612387752,4458.27850493947,4931.71715792775,4915.11799101716,segment1,5897.02502217474,1.336182807315,-1.0368946849511,-1.04241013201502,segment1,-1.62558770471876
11,11,0.986666666666667,3.42809,109240.990890044,50.7688686445414,50.7688686445414,80.6496068683673,80.9338321299691,segment1,70.5322795373496,9354.92066823408,62988.1958048665,62227.384188605,segment1,44837.1134892196,43636.3636363636,55958.6776859504,55230.1270318555,segment1,38945.9612387752,5193.71586433092,4979.87828587126,5011.62666685897,segment1,5897.02502217474,-1.91146204660652,-0.855803513536467,-0.781010558205283,segment1,-1.62558770471876
12,12,0.985333333333333,3.44131,109402.869877167,51.1285997270381,51.1285997270381,85.2836449445457,82.3958396012269,segment1,70.5322795373496,18647.7923789667,67760.3000197905,61052.4444754107,segment1,44837.1134892196,13884.2975206612,60661.1570247934,54893.4237162212,segment1,38945.9612387752,4601.61587118196,5013.82586071687,5055.76242128227,segment1,5897.02502217474,-1.89649127187954,-0.656915359271516,-0.772209112589323,segment1,-1.62558770471876
13,1,0.984,3.45394,109382.967748585,51.0843727746324,51.0843727746324,86.4769591510704,83.8578470724846,segment1,70.5322795373496,38166.4107668775,65770.2224543,59877.5047622164,segment1,44837.1134892196,33719.0082644628,60173.5537190083,54556.7204005868,segment1,38945.9612387752,4467.30463099731,5059.67734235573,5099.89817570558,segment1,5897.02502217474,-1.89833184605712,-0.598336175173535,-0.763407666973363,segment1,-1.62558770471876
14,2,0.982666666666667,3.46747,116851.842515164,67.6818722559198,67.6818722559198,85.5915637954442,83.0335231030402,segment1,70.5322795373496,67132.6678331633,55650.1823796744,55572.6904918609,segment1,44837.1134892196,55537.1900826446,51008.2644628099,50656.0963574053,segment1,38945.9612387752,4126.60298393957,5040.34582689633,5077.66762776342,segment1,5897.02502217474,-1.22831129262889,-0.633655930170593,-0.816442363808985,segment1,-1.62558770471876
15,3,0.981333333333333,3.48012,191334.292024685,233.198426721522,233.198426721522,86.5685152640008,82.2091991335957,segment1,70.5322795373496,179357.775177191,47782.3504995176,51267.8762215054,segment1,44837.1134892196,97190.0826446282,42330.5785123967,46755.4723142238,segment1,38945.9612387752,7685.24302304137,5012.14382627053,5055.43707982126,segment1,5897.02502217474,4.35340962879218,-0.59527862110077,-0.869477060644606,segment1,-1.62558770471876
16,4,0.98,3.49359,135093.856884073,108.219681964606,108.219681964606,83.4348021369305,83.2221322282678,segment1,70.5322795373496,8451.46128549083,45243.7478768362,49890.7825875803,segment1,44837.1134892196,59504.1322314049,41586.7768595041,44658.3463357151,segment1,38945.9612387752,5187.76419469858,5067.14192451381,5066.21588413607,segment1,5897.02502217474,0.288118855997453,-0.710314033154393,-0.80153411649726,segment1,-1.62558770471876
17,5,0.978666666666667,3.50673,121429.57023616,77.8546005247995,77.8546005247995,79.5069249359144,84.2350653229398,segment1,70.5322795373496,110183.177367456,43030.6266679092,48513.6889536552,segment1,44837.1134892196,119008.26446281,39685.9504132231,42561.2203572064,segment1,38945.9612387752,4839.19955255894,5112.22099514336,5076.99468845087,segment1,5897.02502217474,-0.833951564769166,-0.856984317164253,-0.733591172349914,segment1,-1.62558770471876
18,6,0.977333333333333,3.51969,112262.962496012,57.4843611022485,57.4843611022485,84.3127448707835,90.2116106900051,segment1,70.5322795373496,1705.346984521,48178.9989419547,50452.2021949672,segment1,44837.1134892196,5950.4132231405,40842.9752066116,43276.9826208291,segment1,38945.9612387752,4921.5415015284,5173.40476465212,5125.40415782605,segment1,5897.02502217474,-1.63198626689984,-0.684671875827849,-0.468179350708524,segment1,-1.62558770471876
19,7,0.976,3.5324,109922.629473135,52.2836210514103,52.2836210514103,96.6563177694095,96.1881560570704,segment1,70.5322795373496,9099.24592029885,56542.7194222173,52390.7154362792,segment1,44837.1134892196,6148.76033057851,45719.0082644628,43992.7448844519,segment1,38945.9612387752,5290.8186125976,5269.10335337291,5173.81362720122,segment1,5897.02502217474,-1.84842324302829,-0.252185494418837,-0.202767529067135,segment1,-1.62558770471876
20,8,0.974666666666667,3.54524,125321.44655668,86.5032145703998,86.5032145703998,109.553268284656,103.24473021574,segment1,70.5322795373496,25995.5611790877,60001.5832632281,53130.0805767285,segment1,44837.1134892196,5950.4132231405,48859.5041322314,44721.9591259007,segment1,38945.9612387752,4646.33087240189,5338.45139913607,5252.2903611019,segment1,5897.02502217474,-0.499407159587406,0.192130041228062,0.0658487694593164,segment1,-1.62558770471876
21,9,0.973333333333333,3.5583,118945.671436408,72.3348254142396,72.3348254142396,112.919228469719,110.301304374409,segment1,70.5322795373496,4455.68118976763,55506.780032511,53869.4457171779,segment1,44837.1134892196,5950.4132231405,48611.5702479339,45451.1733673496,segment1,38945.9612387752,4881.04308689921,5380.52770129887,5330.76709500258,segment1,5897.02502217474,-1.04793319810409,0.315533771972221,0.334465067985768,segment1,-1.62558770471876
22,10,0.972,3.5715,107481.513080123,46.858917955829,46.858917955829,114.563528426594,114.775509469224,segment1,70.5322795373496,37642.9725751193,54559.4373383304,53688.7597271493,segment1,44837.1134892196,43636.3636363636,48446.2809917355,45881.6459553924,segment1,38945.9612387752,5470.76729504055,5373.22136600101,5388.6399000556,segment1,5897.02502217474,-2.07418079347798,0.374718328370798,0.460330743024898,segment1,-1.62558770471876
23,11,0.970666666666667,3.58409,108054.553761451,48.132341692114,48.132341692114,118.677427574603,119.249714564039,segment1,70.5322795373496,21703.9340457087,53831.2771749294,53508.0737371208,segment1,44837.1134892196,15867.7685950413,46628.0991735537,46312.1185434353,segment1,38945.9612387752,5263.12476933906,5351.92338477168,5446.51270510863,segment1,5897.02502217474,-2.02118526205018,0.513374837633963,0.586196418064028,segment1,-1.62558770471876
24,12,0.969333333333333,3.59698,162492.162302346,169.104805116324,169.104805116324,120.264077828356,120.992798756881,segment1,70.5322795373496,129859.713578584,51489.3112054779,53862.4777751655,segment1,44837.1134892196,69421.4876033058,45388.4297520661,47315.2662481509,segment1,38945.9612387752,6000.61743438393,5386.88883922301,5505.47809847792,segment1,5897.02502217474,2.34873053563783,0.575127725409918,0.589392262943834,segment1,-1.62558770471876
25,1,0.968,3.61005,189604.262628567,229.35391695237,229.35391695237,121.798055133414,122.735882949723,segment1,70.5322795373496,127683.781093563,52755.7537640991,54216.8818132102,segment1,44837.1134892196,95206.611570248,46628.0991735537,48318.4139528665,segment1,38945.9612387752,5365.06919709426,5437.36480326919,5564.44349184721,segment1,5897.02502217474,4.23611950024181,0.635779004038476,0.59258810782364,segment1,-1.62558770471876
26,2,0.966666666666667,3.62333,175917.61319984,198.939140444089,198.939140444089,119.399550231263,120.49727854291,segment1,70.5322795373496,60628.0296907376,51128.3398047471,53450.5115007131,segment1,44837.1134892196,69421.4876033058,46636.3636363636,48462.2968184639,segment1,38945.9612387752,4893.19151615856,5571.30337435169,5604.53063707551,segment1,5897.02502217474,3.30081021659774,0.537245344443183,0.473394166396025,segment1,-1.62558770471876
27,3,0.965333333333333,3.63627,168620.89133869,182.724202974867,182.724202974867,114.382192389589,118.258674136098,segment1,70.5322795373496,77987.1357824057,50097.6470896619,52684.1411882161,segment1,44837.1134892196,77355.3719008264,46644.6280991735,48606.1796840613,segment1,38945.9612387752,7928.48574272944,5710.83001924182,5644.61778230381,segment1,5897.02502217474,2.78597765742538,0.328753869082726,0.35420022496841,segment1,-1.62558770471876
28,4,0.964,3.64933,175565.697104322,198.157104676271,198.157104676271,110.20666798665,112.318364032918,segment1,70.5322795373496,87085.87601994,48848.0382442695,49695.5895451716,segment1,44837.1134892196,75371.9008264463,44980.1652892562,46350.2322984421,segment1,38945.9612387752,4769.16942786187,5746.85893633596,5656.33424676047,segment1,5897.02502217474,3.27598018093011,0.147879394955902,0.150857368106361,segment1,-1.62558770471876
