,Time_Step,FI,Smooth_FI
0,36,4.281586426685191,4.445973078632516
1,42,5.152935743964613,4.445973078632516
2,48,6.048174837714957,4.445973078632516
3,54,4.960802265237087,4.445973078632516
4,60,3.0044427928381685,4.445973078632516
5,66,3.2278964053550836,4.445973078632516
6,72,4.165008271669242,3.5761849067248868
7,78,3.005740318262389,3.5761849067248868
8,84,3.91597657417192,3.5761849067248868
9,90,3.0955054270521414,3.5761849067248868
10,96,2.796571069717854,3.5761849067248868
11,102,4.478307779475772,3.5761849067248868
12,108,4.918211911369709,4.074804535073704
13,114,3.973204822193743,4.074804535073704
14,120,2.6171921399068454,4.074804535073704
15,126,4.609338626083702,4.074804535073704
16,132,4.386454264980473,4.074804535073704
17,138,3.944425445907754,4.074804535073704
18,144,2.578580785114578,4.193323463745652
19,150,4.789202972568179,4.193323463745652
20,156,3.1094999694086454,4.193323463745652
21,162,5.0054331582767375,4.193323463745652
22,168,4.98581502507153,4.193323463745652
23,174,4.691408872034244,4.193323463745652
24,180,5.68053544684876,5.050436394405168
25,186,4.955406578479182,5.050436394405168
26,192,4.901513628378423,5.050436394405168
27,198,4.525166897397461,5.050436394405168
28,204,5.6412691131998205,5.050436394405168
29,210,4.59872670212736,5.050436394405168
30,216,4.727247092695461,4.130281223792633
31,222,4.279623343704835,4.130281223792633
32,228,4.543730740880776,4.130281223792633
33,234,2.954569924223463,4.130281223792633
34,240,3.45675899627433,4.130281223792633
35,246,4.819757244976936,4.130281223792633
36,252,4.457289506855195,3.7486022700089983
37,258,3.7104527478695934,3.7486022700089983
38,264,2.4630490099023876,3.7486022700089983
39,270,3.5615361262453207,3.7486022700089983
40,276,4.206790900026621,3.7486022700089983
41,282,4.092495329154874,3.7486022700089983
42,288,2.6340277994475105,3.54418357698669
43,294,4.1842282282513175,3.54418357698669
44,300,3.2723577492080103,3.54418357698669
45,306,4.42582213195024,3.54418357698669
46,312,3.7912065852195678,3.54418357698669
47,318,2.957458967843493,3.54418357698669
48,324,3.22829298126973,4.028849271763111
49,330,3.599473854736345,4.028849271763111
50,336,5.197948206304,4.028849271763111
51,342,3.6923281499492813,4.028849271763111
52,348,4.7542707351500875,4.028849271763111
53,354,3.700781703169219,4.028849271763111
54,360,4.2946916829966,3.5517844241964895
55,366,3.6065171359951687,3.5517844241964895
56,372,3.557505105484156,3.5517844241964895
57,378,3.601444559502771,3.5517844241964895
58,384,2.0286684526861185,3.5517844241964895
59,390,4.221879608514122,3.5517844241964895
60,396,3.151917290205253,3.2191337085277874
61,402,3.303381824586282,3.2191337085277874
62,408,1.861197430968725,3.2191337085277874
63,414,3.2333095691807188,3.2191337085277874
64,420,4.150573166475494,3.2191337085277874
65,426,3.6144229697502546,3.2191337085277874
66,432,4.040401974841841,3.561604839932432
67,438,4.45927367004058,3.561604839932432
68,444,3.9225378990120534,3.561604839932432
69,450,3.1473200224135836,3.561604839932432
70,456,2.230722642686666,3.561604839932432
71,462,3.569372830599866,3.561604839932432
72,468,3.4619587837256915,3.639524099364257
73,474,3.8153454352215435,3.639524099364257
74,480,4.198938996754443,3.639524099364257
75,486,4.00203539337575,3.639524099364257
76,492,3.3558988216238124,3.639524099364257
77,498,3.002967165484303,3.639524099364257
78,504,2.9688085905144463,3.1568001665743064
79,510,3.070042918919474,3.1568001665743064
80,516,2.6284371134112816,3.1568001665743064
81,522,3.166940165728304,3.1568001665743064
82,528,4.06090971063922,3.1568001665743064
83,534,3.0456625002331092,3.1568001665743064
84,540,3.7565252320679394,3.359378091625043
85,546,3.1648910467531572,3.359378091625043
86,552,2.5923510394152096,3.359378091625043
87,558,3.211510762332619,3.359378091625043
88,564,4.167541464421192,3.359378091625043
89,570,3.26344900476014,3.359378091625043
90,576,4.400792713973798,3.5321659471678912
91,582,3.8429670983584976,3.5321659471678912
92,588,2.4443807911276925,3.5321659471678912
93,594,3.3922719656427467,3.5321659471678912
94,600,3.5804171667367215,3.5321659471678912
