observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
15918.622036951096,108722.32690538363,27768.595041322318,4741.790090245146,249.54057124807025,331347.0,1.0
52941.56167251874,110034.99202522832,47603.305785123965,4025.590767550201,249.66196818877538,331347.0,1.0
32778.202951180814,107451.38920666369,29752.06611570249,5609.739654042956,249.42303331237065,332632.0,1.0
7521.990514803134,108532.45047392626,1983.4710743801647,4457.458173160379,249.5230112340633,333956.0,1.0
12374.949339236875,107725.35042691618,6148.760330578512,7033.289055668469,249.44836959464683,335300.0,1.0
8830.091209588561,106051.39683212352,5950.413223140496,4553.631581240725,249.29356023602364,336625.0,1.0
8689.11066540723,103328.65436685264,6148.760330578512,5263.09280009959,249.0417575480304,337875.0,1.0
16214.12303971955,107147.88939769217,6148.760330578512,6246.127678301489,249.3949652638206,339155.0,1.0
4582.140627210191,100977.74979618312,5950.413223140496,4801.867005578761,248.81257822862355,340457.0,1.0
17050.988286660882,109550.41530677614,3966.9421487603295,4511.380627307515,249.61715391720853,341769.0,1.0
41045.74371903135,108145.53159894231,37685.950413223145,4764.677013642104,249.48722848413414,343070.0,1.0
52508.67500768488,108314.22369285954,47603.305785123965,4736.6771286437715,249.50282934364742,344401.0,1.0
138400.80945852885,168852.69854105092,73388.42975206609,4473.90485827151,254.30233320687583,345698.0,1.0
52380.197015044454,161412.31529023012,55537.19008264461,4283.390183220911,253.76984624809919,347019.0,1.0
86774.13100216743,170017.213323103,73388.42975206609,4780.803217228652,254.38449751803452,348311.0,1.0
6519.390156709757,112076.79706219738,59504.132231404925,4955.6741862106155,249.85079691687758,349627.0,1.0
25878.84695793308,120410.9912174342,11900.826446280991,5643.8263564152585,250.57830041500983,350907.0,1.0
2243.4128513577093,111645.17192014834,5950.413223140496,5058.818925503081,249.81087967447965,352183.0,1.0
49379.868962304696,125732.33418800533,29752.06611570248,5540.640578745245,251.0337049067616,353531.0,1.0
5584.996365464425,119889.16617781266,6148.760330578512,5279.404045078564,250.53334650050078,354777.0,1.0
2737.377415375422,111839.22428977683,5950.413223140496,4836.906080270745,249.82882588456275,356080.0,1.0
64.20529767526398,103144.19863110207,3689.256198347107,5069.974758002923,249.02469884686042,357372.0,1.0
36755.35016703377,109001.40693471037,25785.12396694216,5113.017896483318,249.56638092432357,358668.0,1.0
90621.15044594958,133365.59618398908,61487.603305785095,4769.357890886021,251.64884407961875,359953.0,1.0
16266.068195938471,108949.52490568734,35702.47933884298,4979.660135397291,249.5615828082574,361249.0,1.0
20780.39135095136,107824.66331234467,15867.768595041323,6037.484349252689,249.4575541766711,362552.0,1.0
173987.52723281778,185667.4577650583,91239.66942148766,4905.0633586167605,255.4692174755972,363840.0,1.0
7986.496520247177,127212.4492266563,59504.132231404925,6937.372827244467,251.15298245037118,365107.0,1.0
42302.734541850965,122823.82305879006,41652.89256198347,5038.468147733754,250.78615980864836,366352.0,1.0
10822.010760509978,122287.33542755162,5950.413223140496,5408.085168607915,250.7399427487553,367646.0,1.0
2163.964168669791,112890.85766912403,6148.760330578512,5411.681596518868,249.92608227773275,368926.0,1.0
616.8014573376809,101456.86270231091,6148.760330578512,5902.036093572254,248.8600339443652,370235.0,1.0
1677.0418328809326,92026.36716836189,5950.413223140496,5157.124143689464,247.9204994806924,371580.0,1.0
46727.87953376661,107167.0880834794,25785.12396694216,5802.03465170693,249.39674078271332,372847.0,1.0
44038.71510117736,108706.95491919073,37685.950413223145,4812.897852242963,249.5391496272256,374146.0,1.0
43899.47685943078,107716.92507717463,39669.42148760331,5220.085213843649,249.44759040758115,375480.0,1.0
58198.74092890781,108854.63328939877,51570.247933884275,5490.784782799497,249.55280711082943,376777.0,1.0
60049.559875200925,108346.3033100395,55537.19008264461,5020.699771915732,249.5057961074669,378103.0,1.0
103565.03557598566,145048.21554375507,61487.603305785095,5375.52003648529,252.5569976818203,379333.0,1.0
19847.484880232594,108262.63937507196,51570.247933884275,5062.813115031545,249.49805876029518,380651.0,1.0
9992.133972757252,106072.55226769595,6148.760330578512,6033.460749554721,249.29551671762653,382002.0,1.0
2447.257973360368,97481.4849217702,5950.413223140496,5087.912096145625,248.46627624027042,383300.0,1.0
-2900.0943809747205,82751.36739501901,6148.760330578512,5681.2628151979625,246.91734588813304,384625.0,1.0
965.9521185380336,70925.98229347577,6148.760330578512,6642.576889502747,245.4955831469579,385887.0,1.0
5933.548756306709,65661.61717363077,5950.413223140496,5247.500653011237,244.80510115893412,387220.0,1.0
13957.157638760678,70826.87099790468,3689.256198347107,5102.647616139659,245.48290095942482,388484.0,1.0
12988.827862332531,75424.18630265987,3570.2479338842977,4821.26462369304,246.0554259854911,389737.0,1.0
52551.548774845236,109087.50970578,13884.297520661159,5003.927851063922,249.57434381816148,391054.0,1.0
17007.22913301315,108813.50232227774,11900.826446280991,5380.410070234365,249.54900326664918,392366.0,1.0
19694.78061516504,109013.22806938076,13884.297520661159,5610.757347400827,249.56747415790073,393648.0,1.0
104399.79841365908,146655.7666379218,61487.603305785095,5269.656539333226,252.6793565716184,394923.0,1.0
29792.663625077555,112080.15342422426,59504.132231404925,4864.144607370307,249.85110731750888,396245.0,1.0
2001.409082581432,102495.00766331473,6148.760330578512,5437.794512912462,248.96286129787188,397557.0,1.0
2012.2849385579727,91915.99538864082,5950.413223140496,6640.883990091386,247.90863664968197,398876.0,1.0
6015.472915151119,85708.53684816994,6148.760330578512,6074.171125043474,247.2414549492874,400185.0,1.0
4971.718334795722,78268.30667843219,6148.760330578512,6263.18817395495,246.38998902228352,401466.0,1.0
53836.91019575748,120032.14910005633,5950.413223140496,6122.654550992846,250.5456641195776,402753.0,1.0
37612.51344080753,108903.64698199321,43636.36363636363,5104.651922507116,249.55733995949257,404035.0,1.0
6240.011922150708,107819.71437805072,1983.4710743801647,5340.473451713,249.45709649292988,405349.0,1.0
85516.42904554866,125819.74843603875,61487.603305785095,6028.7916817758305,251.04074933000558,406686.0,1.0
66260.25291421039,125464.42627537179,61487.603305785095,5127.971769092549,251.01211509995744,407971.0,1.0
73125.70615195378,137191.50517676663,55537.19008264461,5861.437167914575,251.9571613487603,409247.0,1.0
8158.156619544018,108198.88422269821,31735.53719008265,5415.240383529833,249.49216260267255,410527.0,1.0
1267.4892934990426,100686.35186469047,3570.2479338842977,5209.773717622494,248.78371551750104,411799.0,1.0
3986.8464542034253,92980.11904589934,6148.760330578512,5544.31894241603,248.02041987380142,413116.0,1.0
147.6111529054969,81747.83011839911,5950.413223140496,5429.486857265219,246.79929656727435,414413.0,1.0
-391.29034168002914,70070.9625291851,6148.760330578512,5136.816916955474,245.38617562753487,415706.0,1.0
10095.246469913562,67755.64498903982,6148.760330578512,6261.803679480326,245.0899097874651,417020.0,1.0
-196.56550042036187,55684.17658474309,5950.413223140496,5924.489680735889,243.3483556593349,418285.0,1.0
7174.349795544972,53616.374344462354,3689.256198347107,5552.8958374785825,243.0297911484305,419549.0,1.0
40621.00327327416,85194.30633034588,3570.2479338842977,5472.823353506354,247.1861851171911,420854.0,1.0
7563.6968672483645,83286.43677294183,3689.256198347107,5782.31022630532,246.98028782177883,422160.0,1.0
145889.34465199945,158207.72236956155,65454.54545454543,5513.513600834503,253.53574639269212,423442.0,1.0
58857.97335382713,155699.89637489186,55537.19008264461,5828.609265852505,253.35254630541985,424693.0,1.0
49937.38257232037,137950.23897933806,61487.603305785095,6199.436662089359,252.0167345851224,426001.0,1.0
2714.7767618650423,106586.49335045561,27768.595041322318,6309.927349425146,249.34304664297198,427259.0,1.0
36195.85175681837,125180.22254836561,11900.826446280991,5701.296112627383,250.98915769713696,428565.0,1.0
-976.105813012586,109922.2664266075,5950.413223140496,8331.43708560503,249.65154318196687,429860.0,1.0
935.2389597018596,97828.63907748584,6148.760330578512,6880.105978245019,248.5006615568033,431127.0,1.0
15239.984236187242,98623.25839832064,6148.760330578512,8296.604584773908,248.5793679079161,432415.0,1.0
-0.28116756755174604,87174.29879309678,5950.413223140496,5498.265214515818,247.39899600097766,433705.0,1.0
3764.90438511844,79553.54124046344,3689.256198347107,7696.40573940467,246.54117530178368,434996.0,1.0
28749.599293835323,98921.97689677561,3570.2479338842977,5810.915703638863,248.60895571481532,436289.0,1.0
