index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30929,52.9528296161633,25168.1084082766,NA,45568.8750038665,segment1,31035.7871607629,52.9528296161633,NA,93.972904391502,segment1,48.6171558866991,35702.479338843,NA,39149.9903143089,segment1,28856.2880349224,4555.94574216018,NA,4520.90971125618,segment1,5865.22518234005,-1.82057307617924,NA,-1.03132215576246,segment1,-2.25923431649864
2,2,0.999,3.30929,200.341095787682,137714.33562585,NA,44881.0147233398,segment1,31035.7871607628,200.341095787682,NA,94.7369209655224,segment1,48.6171558866992,67438.0165289256,NA,38741.3603298996,segment1,28856.2880349225,3951.59931974129,NA,4591.77205041738,segment1,5865.22518234001,3.34532301590752,NA,-0.892674020140443,segment1,-2.25923431649864
3,3,0.998,3.32215,208.428527266655,91479.9943041614,NA,44193.1544428131,segment1,31035.7871607628,208.428527266655,NA,95.5009375395427,segment1,48.6171558866992,83305.785123967,NA,38332.7303454903,segment1,28856.2880349225,4534.8650146568,NA,4662.63438957859,segment1,5865.22518234001,3.59771778101657,NA,-0.754025884518427,segment1,-2.25923431649864
4,4,0.997,3.33532,110.532575436106,19791.4765855843,NA,43509.6563417493,segment1,31035.7871607628,110.532575436106,NA,95.5755057382773,segment1,48.6171558866992,59504.1322314049,NA,38029.7635624502,segment1,28856.2880349225,4340.52267792655,NA,4733.60807001215,segment1,5865.22518234001,0.371993629321281,NA,-0.655456628502734,segment1,-2.25923431649864
5,5,0.996,3.34826,81.3988745440238,21202.8166287339,NA,42826.1582406855,segment1,31035.7871607628,81.3988745440238,NA,95.6500739370119,segment1,48.6171558866992,29752.0661157025,NA,37726.79677941,segment1,28856.2880349225,4560.91591446842,NA,4804.5817504457,segment1,5865.22518234001,-0.696552933768885,NA,-0.556887372487042,segment1,-2.25923431649864
6,6,0.995,3.36114,65.4961498897238,4078.69847135594,NA,41942.4848875126,segment1,31035.7871607628,65.4961498897238,NA,94.6877976301305,segment1,48.6171558866992,5950.4132231405,NA,37396.1024391046,segment1,28856.2880349225,5284.51134265041,NA,4866.46788185253,segment1,5865.22518234001,-1.31304381027084,NA,-0.513933533868253,segment1,-2.25923431649864
7,7,0.994,3.3742,60.0200316160493,8756.10480400539,43366.5258419344,41058.8115343397,segment1,31035.7871607628,60.0200316160493,104.306656447162,93.7255213232492,segment1,48.6171558866992,6148.76033057851,39123.9669421488,37065.4080987992,segment1,28856.2880349225,5071.59769658042,4955.24786223003,4928.35401325935,segment1,5865.22518234001,-1.52646035076091,0.0228810860669419,-0.470979695249465,segment1,-2.25923431649864
8,8,0.993,3.38789,53.115745109198,10336.890402029,39822.3046762512,39567.5695576024,segment1,31035.7871607628,53.115745109198,98.0778648573819,91.3446494815145,segment1,48.6171558866992,6148.76033057851,37636.3636363636,36263.278748188,segment1,28856.2880349225,7295.05899953351,4988.89725528857,4987.77610720006,segment1,5865.22518234001,-1.81379309172854,-0.196010771867083,-0.487957184604964,segment1,-2.25923431649864
9,9,0.992,3.40064,51.0989141211825,9439.35362665346,35575.160464012,38076.327580865,segment1,31035.7871607628,51.0989141211825,85.6246373981533,88.9637776397798,segment1,48.6171558866992,5950.4132231405,36148.7603305785,35461.1493975768,segment1,28856.2880349225,4396.51434811997,5030.35249008643,5047.19820114077,segment1,5865.22518234001,-1.89772668505202,-0.630105866977746,-0.504934673960463,segment1,-2.25923431649864
10,10,0.991,3.41318,201.362991872737,154742.215828376,34156.5051867706,36714.1389141385,segment1,31035.7871607628,201.362991872737,76.845605561221,84.1317868937698,segment1,48.6171558866992,81322.3140495868,33008.2644628099,34071.5865662291,segment1,28856.2880349225,5801.06679058953,5098.80505058025,5113.7564452849,segment1,5865.22518234001,3.37776873934465,-0.94313492575965,-0.650934511125086,segment1,-2.25923431649864
11,11,0.99,3.42609,117.523961336159,26414.9943338618,34650.9429245422,35351.9502474119,segment1,31035.7871607628,117.523961336159,74.5851237228832,79.2997961477598,segment1,48.6171558866992,59504.1322314049,30528.9256198347,32682.0237348815,segment1,28856.2880349225,4638.42584391714,5139.23413195958,5180.31468942903,segment1,5865.22518234001,0.618009027346005,-1.02937779777726,-0.796934348289709,segment1,-2.25923431649864
12,12,0.989,3.43957,50.339572870888,14202.2857997721,35447.9183572272,34990.7434997134,segment1,31035.7871607628,50.339572870888,74.6595123589493,75.1879473429069,segment1,48.6171558866992,39669.4214876033,30280.9917355372,31997.7674533351,segment1,28856.2880349225,4765.83912154083,5133.45173546034,5149.10011839277,segment1,5865.22518234001,-1.92932786535656,-1.026534029024,-0.988985134332563,segment1,-2.25923431649864
13,1,0.988,3.45243,51.0900454149149,19310.1789773841,34996.2487587934,34629.5367520149,segment1,31035.7871607628,51.0900454149149,73.7969217713414,71.076098538054,segment1,48.6171558866992,13884.2975206612,30280.9917355372,31313.5111717887,segment1,28856.2880349225,5088.16881191076,5103.42278767979,5117.88554735651,segment1,5865.22518234001,-1.89809577021069,-1.06202705176514,-1.18103592037542,segment1,-2.25923431649864
14,2,0.987,3.46534,52.7128818342116,58510.9570803434,34492.5506522069,32543.7177269649,segment1,31035.7871607628,52.7128818342116,72.0541044647431,65.9872343179453,segment1,48.6171558866992,53553.7190082644,30280.9917355372,29665.3597352229,segment1,28856.2880349225,4226.9616833956,4995.82670463904,5030.56827763273,segment1,5865.22518234001,-1.83055888047764,-1.13551854457946,-1.40647238692394,segment1,-2.25923431649864
15,3,0.986,3.47793,57.1792821986367,68751.9117559275,34272.4695159181,30457.8987019149,segment1,31035.7871607628,57.1792821986367,69.9934961411778,60.8983700978367,segment1,48.6171558866992,61487.6033057851,30280.9917355372,28017.2082986571,segment1,28856.2880349225,5254.42828615128,4918.75152598541,4943.25100790895,segment1,5865.22518234001,-1.64468260525416,-1.22349228655011,-1.63190885347247,segment1,-2.25923431649864
16,4,0.985,3.49078,51.0850564177483,8471.83248002447,27885.9233605824,27589.3050938621,segment1,31035.7871607628,51.0850564177483,60.9796774226359,55.5721506713462,segment1,48.6171558866992,5950.4132231405,27046.2809917355,25049.389817009,segment1,28856.2880349225,5263.82085828371,4895.8607921908,4891.29126131507,segment1,5865.22518234001,-1.89830339517368,-1.5630123971162,-1.83190993200084,segment1,-2.25923431649864
17,5,0.984,3.50359,86.5948294422752,44388.9664408141,20671.4880271289,24720.7114858094,segment1,31035.7871607628,86.5948294422752,48.3516370234752,50.2459312448557,segment1,48.6171558866992,23801.652892562,21480.9917355372,22081.5713353608,segment1,28856.2880349225,4607.91568721506,4873.11447121405,4839.33151472118,segment1,5865.22518234001,-0.496084837696543,-2.04636410833459,-2.03191101052922,segment1,-2.25923431649864
18,6,0.983,3.51673,62.0855222570581,19.9590437149783,21141.2379127521,23487.6353000676,segment1,31035.7871607628,62.0855222570581,43.6942540674931,48.653542710702,segment1,48.6171558866992,5950.4132231405,18323.9669421488,19863.6005804226,segment1,28856.2880349225,5098.73405392213,4913.09330079534,4844.3158725306,segment1,5865.22518234001,-1.44526145626494,-2.23486538219561,-2.06195848093879,segment1,-2.25923431649864
19,7,0.982,3.53051,42.7284851461261,1974.7738692345,22263.0782141595,22254.5591143259,segment1,31035.7871607628,42.7284851461261,43.695270408912,47.0611541765483,segment1,48.6171558866992,6148.76033057851,17332.2314049587,17645.6298254845,segment1,28856.2880349225,4536.6802385754,4930.38945556237,4849.30023034002,segment1,5865.22518234001,-2.24607525055427,-2.23482308554912,-2.09200595134836,segment1,-2.25923431649864
20,8,0.981,3.54368,28.5796762207629,5029.46677872579,21917.1653684824,21619.5540646804,segment1,31035.7871607628,28.5796762207629,43.6303385288155,46.5897947823281,segment1,48.6171558866992,6148.76033057851,17001.652892562,17047.0167411917,segment1,28856.2880349225,5247.67046456072,4944.73182196381,4898.08648796635,segment1,5865.22518234001,-2.85797401947869,-2.23752532785407,-2.08589405111448,segment1,-2.25923431649864
21,9,0.98,3.55664,26.1803832440499,9464.82997902522,20795.8530615757,20984.5490150348,segment1,31035.7871607628,26.1803832440499,43.2373777761626,46.1184353881079,segment1,48.6171558866992,5950.4132231405,16009.9173553719,16448.403656899,segment1,28856.2880349225,4594.09859540561,4962.76804489765,4946.87274559269,segment1,5865.22518234001,-2.96491556459759,-2.25387900756311,-2.0797821508806,segment1,-2.25923431649864
22,10,0.979,3.56944,9.94987350486206,1439.63174794566,21987.7408727669,20624.1591338252,segment1,31035.7871607628,9.94987350486206,42.7764478924055,42.7078587977645,segment1,48.6171558866992,3689.25619834711,17249.5867768595,16692.5470648113,segment1,28856.2880349225,5054.10493223307,4945.57254359809,5067.02006060908,segment1,5865.22518234001,-3.70352503469601,-2.2730613295543,-2.22261599254807,segment1,-2.25923431649864
23,11,0.978,3.58245,5.8641101241785,6571.13041140841,22424.9741222118,20263.7692526156,segment1,31035.7871607628,5.8641101241785,39.8576359278951,39.2972822074212,segment1,48.6171558866992,3570.2479338843,18580.1652892562,16936.6904727236,segment1,28856.2880349225,4839.47599883169,5158.2742169853,5187.16737562547,segment1,5865.22518234001,-3.90113826785469,-2.39341666348893,-2.36544983421554,segment1,-2.25923431649864
24,12,0.977,3.59624,50.2222331392974,45320.1469771824,20804.9318804774,20819.2343750542,segment1,31035.7871607628,50.2222331392974,34.5097237460686,34.6552663359365,segment1,48.6171558866992,19834.7107438017,17844.6280991736,17424.4103750676,segment1,28856.2880349225,5524.28087657723,5366.86426312581,5318.12319846245,segment1,5865.22518234001,-1.93421114282032,-2.62122278892675,-2.59029631742895,segment1,-2.25923431649864
25,1,0.976,3.60892,51.2317773405583,15116.4850337514,21692.3545961912,21374.6994974928,segment1,31035.7871607628,51.2317773405583,31.0144733436397,30.0132504644519,segment1,48.6171558866992,9917.35537190083,17844.6280991736,17912.1302774115,segment1,28856.2880349225,4744.8347712831,5420.58917811062,5449.07902129944,segment1,5865.22518234001,-1.89219737323117,-2.7750029160631,-2.81514280064235,segment1,-2.25923431649864
26,2,0.975,3.62181,51.0127847862541,54402.742727725,22546.9619129781,22163.0974444911,segment1,31035.7871607628,51.0127847862541,29.2486296452358,27.1712068613842,segment1,48.6171558866992,49586.7768595041,17844.6280991736,18181.0072572999,segment1,28856.2880349225,4914.51251765792,5496.96347808629,5504.63219388873,segment1,5865.22518234001,-1.90131109277593,-2.85379809328867,-2.96933523349797,segment1,-2.25923431649864
