<<<<<<< HEAD
index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
80,9,2173.5433662623723,94005.14955768596,5950.413223140496,5187.5774711662825,248.12194825254417,433255.0,0.9866666666666668,0.0,0.0
81,10,36268.13126820815,108566.38056027412,15867.768595041323,5839.131670578643,249.5261491316262,434561.0,0.9865,0.0,0.0
82,11,42953.82016639573,106382.36713889275,37685.950413223145,7451.883174554025,249.32416879116738,435894.0,0.9863333333333332,0.0,0.0
83,12,113238.57084567231,151303.61183497414,61487.603305785095,6829.7228438060865,253.0313917623621,437211.0,0.9861666666666666,0.0,0.0
84,1,64868.76000820457,148773.05546228276,61487.603305785095,5911.713075111124,252.8405141925927,438518.0,0.986,0.0,0.0
85,2,12332.088007994693,108335.03212863351,47603.305785123965,5166.805556520085,249.50475373426738,439836.0,0.9858333333333332,0.0,0.0
86,3,115093.0161555666,154655.01010221706,61487.603305785095,7285.434876198302,253.2762159472728,441157.0,0.9856666666666668,0.0,0.0
87,4,19947.91817668313,109521.47275863342,59504.132231404925,5577.323288861956,249.6144772735257,442444.0,0.9855,0.0,0.0
88,5,56011.10177490416,123473.05036948578,35702.479338842975,6357.044825208845,250.84208910832925,443695.0,0.9853333333333334,0.0,0.0
89,6,17.574213896818662,111868.57625101447,5950.413223140496,5671.635109227614,249.8315403912896,444955.0,0.9851666666666666,0.0,0.0
90,7,28332.080045105587,122364.5817582188,11900.826446280991,5935.248091620312,250.74659732582862,446213.0,0.985,0.0,0.0
91,8,863.1611018821923,110222.24180094313,6148.760330578512,6856.740728579333,249.6792852863168,447502.0,0.9848333333333332,0.0,0.0
92,9,4235.972626149889,102640.3501110576,5950.413223140496,5867.451092894916,248.97725734063565,448804.0,0.9846666666666668,0.0,0.0
93,10,5234.504735702939,98693.78007918358,3689.256198347107,5491.8185692298575,248.58635301893656,450133.0,0.9845,0.0,0.0
94,11,14558.746081378074,103664.68197950876,3570.2479338842977,6017.5962471685925,249.07283380925816,451404.0,0.9843333333333332,0.0,0.0
95,12,50822.04697141829,109074.60622611828,39669.42148760331,5742.701237205561,249.57315048794212,452740.0,0.9841666666666666,0.0,0.0
96,1,14973.802844872764,107613.98634738688,9917.355371900827,6517.067351703306,249.43807050285645,454052.0,0.9840000000000001,0.0,0.0
97,2,176943.47239540704,192153.36384677762,87272.72727272734,5131.367623289159,255.90893992181546,455345.0,0.9838333333333332,0.0,0.0
98,3,9381.747445766709,132828.94129078716,61487.603305785095,7218.566695972326,251.60559684831875,456664.0,0.9836666666666668,0.0,0.0
99,4,19428.61391228817,108228.79002007836,37685.950413223145,6342.8147697739005,249.49492832887063,457959.0,0.9835,0.0,0.0
100,5,38551.00319474723,122974.89807568195,17851.239669421488,5953.655469722157,250.7991745413234,459284.0,0.9833333333333334,0.0,0.0
101,6,27593.40708023349,120557.97547074634,23801.652892561982,6208.676792607113,250.59096273869287,460536.0,0.9831666666666666,0.0,0.0
102,7,512.1168246347355,108935.96081783665,6148.760330578512,5985.3711469659165,249.56032838415211,461822.0,0.983,0.0,0.0
103,8,6416.175905984644,101727.36527603176,6148.760330578512,7476.011117210998,248.88682698851346,463149.0,0.9828333333333332,0.0,0.0
104,9,39305.43204987645,123273.1047408568,11900.826446280991,5858.866138770423,250.82486429538739,464428.0,0.9826666666666668,0.0,0.0
105,10,149927.44871373885,179750.2424361813,87272.72727272731,6177.583745687191,255.06805033465642,465682.0,0.9825,0.0,0.0
106,11,17766.218031813492,131840.59258927358,59504.132231404925,6171.735647316541,251.5259491167116,466933.0,0.9823333333333332,0.0,0.0
107,12,22092.89080703523,108486.21038918324,39669.42148760331,5777.851519522361,249.5187348921838,468254.0,0.9821666666666666,0.0,0.0
108,1,30551.679231848662,107135.62233080916,25785.12396694216,6117.143323280585,249.39383078986492,469521.0,0.982,0.0,0.0
109,2,58533.25064683296,108925.98757818974,51570.247933884275,5172.63746556823,249.55940604625818,470846.0,0.9818333333333332,0.0,0.0
110,3,118189.72419049473,156808.85077763087,63471.074380165264,6835.786610888596,253.4335569272869,472193.0,0.9816666666666668,0.0,0.0
111,4,4462.325104762118,107642.59115194283,47603.305785123965,6025.278945326312,249.4407159115826,473478.0,0.9815,0.0,0.0
112,5,14615.135839810331,110305.27895994023,6148.760330578512,5803.687701234409,249.68696466844912,474800.0,0.9813333333333334,0.0,0.0
113,6,61017.92275415918,123565.10263993895,41652.89256198347,6105.2065121769865,250.85001917987069,476078.0,0.9811666666666666,0.0,0.0
114,7,2294.0863365926625,113775.08995922845,6148.760330578512,5935.338686724676,250.00663421426844,477436.0,0.981,0.0,0.0
115,8,1677.318989719466,103410.23760314149,6148.760330578512,5893.411015227924,249.0493024695405,478719.0,0.9808333333333332,0.0,0.0
116,9,2292.269275847659,94036.82578458166,5950.413223140496,5715.26787126698,248.12508575520818,480035.0,0.9806666666666668,0.0,0.0
117,10,8881.283295626956,93185.91068988279,3689.256198347107,6042.942191978711,248.04080335676332,481333.0,0.9805,0.0,0.0
118,11,57638.645926688085,106449.7357720958,37685.950413223145,6688.870431251991,249.33039912809542,482640.0,0.9803333333333334,0.0,0.0
119,12,115933.49150804375,155066.99970149714,61487.603305785095,5828.624272857595,253.30631234578843,483926.0,0.9801666666666666,0.0,0.0
120,1,54386.53205127368,140993.10160862785,61487.603305785095,6972.826838358227,252.2483423358676,485282.0,0.98,0.0,0.0
121,2,61051.804683682014,137392.4930673822,55537.19008264461,9115.223142283305,251.9733582937692,486602.0,0.9798333333333332,0.0,0.0
122,3,123055.10092965484,174430.45101343383,79338.8429752066,6678.300008396691,254.6958809718079,487930.0,0.9796666666666668,0.0,0.0
123,4,205.27046337522557,109383.52374095793,59504.132231404925,5748.0655044463965,249.60171957282512,489329.0,0.9795,0.0,0.0
124,5,693.4573906129648,96543.59498164551,6148.760330578512,7384.625819346869,248.37337905919625,490660.0,0.9793333333333334,0.0,0.0
125,6,26265.632828496142,110733.52734468723,5950.413223140496,6125.287242313921,249.72656962403468,491980.0,0.9791666666666666,0.0,0.0
126,7,10792.097100820953,108025.51782186332,6148.760330578512,7351.346293066339,249.47612945730725,493306.0,0.9790000000000001,0.0,0.0
127,8,14862.524151667889,108362.62212150512,6148.760330578512,8376.65952144758,249.50730529191762,494650.0,0.9788333333333332,0.0,0.0
128,9,10767.74720946492,106054.85516849007,5950.413223140496,7125.100939339467,249.29388006737167,496037.0,0.9786666666666668,0.0,0.0
129,10,8348.990467918162,103005.22537887288,3689.256198347107,7709.364059188241,249.0118464236449,497371.0,0.9785,0.0,0.0
130,11,12979.256052852246,107620.71018230307,1983.4710743801647,6380.300175041893,249.43869233166583,498660.0,0.9783333333333334,0.0,0.0
131,12,114993.76933805892,154985.33280993486,61487.603305785095,6141.543404642334,253.30034646869274,500026.0,0.9781666666666666,0.0,0.0
132,1,50069.63337869907,137464.3155963743,61487.603305785095,6103.047286474764,251.97914623228093,501305.0,0.978,0.0,0.0
133,2,119894.80032324596,178428.92468187519,73388.42975206609,5541.761485679067,254.97800004811089,502651.0,0.9778333333333332,0.0,0.0
134,3,30016.460003360702,140799.40747490586,61487.603305785095,6158.37390454524,252.23359929021962,503996.0,0.9776666666666668,0.0,0.0
135,4,90515.73517063957,161389.2978156158,63471.074380165264,6454.770449764552,253.7681647903876,505378.0,0.9775,0.0,0.0
136,5,13501.645611428841,120580.99109514727,47603.305785123965,6706.646546773399,250.59294547683902,506749.0,0.9773333333333334,0.0,0.0
137,6,4194.791730178335,109727.04626974279,5950.413223140496,9098.323332442318,249.6334889734341,508090.0,0.9771666666666666,0.0,0.0
138,7,1820.126636534193,93929.69202211304,6148.760330578512,11468.720553585432,248.11447424941693,509436.0,0.977,0.0,0.0
139,8,8975.774617034578,89923.97948224239,6148.760330578512,6832.726826326718,247.6945334783149,510795.0,0.9768333333333332,0.0,0.0
140,9,3911.176670634479,81079.24952691796,5950.413223140496,6805.493402818413,246.72064927972212,512104.0,0.9766666666666668,0.0,0.0
141,10,36488.37603251443,106668.33855741551,3966.9421487603295,6932.3448532565735,249.3506157918631,513453.0,0.9765,0.0,0.0
142,11,8096.44863180508,105332.53438519982,3570.2479338842977,5862.004870136451,249.22707892214925,514765.0,0.9763333333333334,0.0,0.0
143,12,48707.74607306297,106873.33417888034,39669.42148760331,7497.524791779225,249.36957404780173,516122.0,0.9761666666666666,0.0,0.0
144,1,132379.94597841578,163183.50485957874,69421.48760330575,6648.287694411819,253.8992340462838,517430.0,0.976,0.0,0.0
145,2,112658.72326951436,188270.30687889512,81322.3140495868,6249.607200611314,255.645681822298,518753.0,0.9758333333333332,0.0,0.0
146,3,26623.64853518004,146592.58008556286,61487.603305785095,6813.772022727499,252.67454712175086,520054.0,0.9756666666666668,0.0,0.0
147,4,17259.480213351908,107584.92129016279,49586.77685950412,6680.362149247933,249.43538252937785,521377.0,0.9755,0.0,0.0
148,5,2395.368009523498,94928.43901117207,6148.760330578512,8903.08995793569,248.21339926814304,522676.0,0.9753333333333334,0.0,0.0
149,6,11764.659825255627,93036.35331962803,5950.413223140496,7706.332293659194,248.0259898295987,524055.0,0.9751666666666666,0.0,0.0
150,7,15486.441947900516,95359.74599713364,6148.760330578512,7014.288939816383,248.25611984916145,525352.0,0.975,0.0,0.0
151,8,-1074.4438343599604,81781.23270812673,6148.760330578512,6355.309124068429,246.80322582144768,526667.0,0.9748333333333332,0.0,0.0
152,9,9255.82536511758,77557.41987231138,5950.413223140496,7529.224977792449,246.30636511849332,528006.0,0.9746666666666668,0.0,0.0
153,10,335.6137862634412,65302.390563136985,3689.256198347107,8901.386897090704,244.75478226126026,529363.0,0.9745,0.0,0.0
154,11,21756.758207008603,75951.83197985616,3570.2479338842977,7537.068856405142,246.1174946453189,530736.0,0.9743333333333334,0.0,0.0
155,12,19845.393561061464,85698.12624789629,3689.256198347107,6409.8430946742355,247.24033601116685,532062.0,0.9741666666666666,0.0,0.0
156,1,172272.7610980892,171884.9814783258,79338.8429752066,6747.0628924532275,254.51628106105454,533384.0,0.9740000000000001,0.0,0.0
157,2,47861.430518538815,157315.80680602914,55537.19008264461,6893.415108191076,253.4705907521389,534746.0,0.9738333333333332,0.0,0.0
158,3,4882.867936527386,106951.30750395214,47603.305785123965,7644.061453480584,249.37678512012874,536051.0,0.9736666666666668,0.0,0.0
159,4,6704.450725326711,103533.58168441243,3570.2479338842977,6551.928610982103,249.06070948713702,537403.0,0.9735,0.0,0.0
160,5,6916.281896096576,96468.17892357774,6148.760330578512,7832.924326352759,248.36590916437973,538795.0,0.9733333333333334,0.0,0.0
161,6,11726.952795201809,96083.21442599916,5950.413223140496,6161.504069639907,248.3277787664421,540093.0,0.9731666666666666,0.0,0.0
162,7,8621.969502865717,92122.5845140132,6148.760330578512,6433.839084273165,247.9308409838793,541450.0,0.973,0.0,0.0
163,8,25758.335455310542,103191.14809998733,6148.760330578512,8541.0115387579,249.02904079348812,542786.0,0.9728333333333332,0.0,0.0
164,9,9624.685623665126,100285.18118540084,5950.413223140496,6580.239315111096,248.74397991139077,544150.0,0.9726666666666668,0.0,0.0
165,10,36549.435916915485,105617.70717041264,23801.652892561993,7415.257039341676,249.25345206422017,545520.0,0.9725,0.0,0.0
166,11,66233.88984286661,107853.8962720722,57520.66115702478,6477.0395841824375,249.4602576779869,546851.0,0.9723333333333334,0.0,0.0
167,12,101208.80955632217,140701.14809630538,61487.603305785095,6873.954426304209,252.2261202691662,548174.0,0.9721666666666666,0.0,0.0
168,1,15784.663298218991,107919.82049426812,41652.89256198347,6913.098338272842,249.4663544339469,549530.0,0.972,0.0,0.0
169,2,64841.141940939786,109075.6286319308,55537.19008264461,8148.143720632654,249.57324504133274,550928.0,0.9718333333333332,0.0,0.0
170,3,39462.02549894324,107077.71118519537,33719.00826446282,7740.934681215933,249.38847509342412,552255.0,0.9716666666666668,0.0,0.0
171,4,8721.640361994416,107764.107958128,1983.4710743801647,6051.7725146816065,249.45195394045388,553582.0,0.9715,0.0,0.0
172,5,14717.21092968821,108425.97067548601,6148.760330578512,7906.587881751668,249.51316384680348,554903.0,0.9713333333333334,0.0,0.0
173,6,-33.24416738866864,95574.54129283992,5950.413223140496,6867.7719921169455,248.2773951359786,556204.0,0.9711666666666666,0.0,0.0
174,7,1283.535593962142,81699.27393961702,6148.760330578512,9010.042616606519,246.79358474763168,557524.0,0.971,0.0,0.0
175,8,1465.5115781374288,69573.09242760656,6148.760330578512,7442.932759569374,245.3224686407686,558878.0,0.9708333333333332,0.0,0.0
176,9,4714.2771122593795,61982.29521419497,5950.413223140496,6354.66110253048,244.2897177775872,560184.0,0.9706666666666668,0.0,0.0
177,10,40274.0420674018,91848.50326247734,3689.256198347107,6718.577820772312,247.90138255185695,561480.0,0.9705,0.0,0.0
178,11,71388.98625252754,107348.79091535184,49586.77685950412,6301.9217401490405,249.41354489182945,562770.0,0.9703333333333334,0.0,0.0
179,12,9272.035952357657,107743.55707028617,1983.4710743801647,6893.798723043155,249.4500533681944,564106.0,0.9701666666666666,0.0,0.0
180,1,68240.2804044107,108155.16942229604,61487.603305785095,6341.06474661588,249.48811980230244,565472.0,0.97,0.0,0.0
181,2,215591.31447349806,212896.16506517614,105123.96694214876,5726.351888469379,257.24707840734686,566826.0,0.9698333333333332,0.0,0.0
182,3,110231.09729587,204180.53990358193,111074.38016528926,7872.3422921752735,256.69248005081926,568160.0,0.9696666666666668,0.0,0.0
183,4,1190.2972615632855,138875.15524297426,59504.132231404925,6991.5496907662655,252.0871346660812,569566.0,0.9695,0.0,0.0
184,5,3766.8730050542067,122595.6254454528,11900.826446280991,8145.576356294662,250.76650115829196,570882.0,0.9693333333333334,0.0,0.0
185,6,1719.7432261418685,108875.12692753307,5950.413223140496,9489.828520921084,249.55470238856316,572248.0,0.9691666666666666,0.0,0.0
186,7,9237.963264263326,101720.15390032675,6148.760330578512,10244.17596089112,248.8861127080355,573597.0,0.9690000000000001,0.0,0.0
187,8,6422.833307061086,93538.1032308892,6148.760330578512,8456.123645920134,248.07568772096764,574945.0,0.9688333333333332,0.0,0.0
188,9,109.5707304338241,81058.02752183899,5950.413223140496,6639.233216343544,246.71815286693786,576258.0,0.9686666666666668,0.0,0.0
189,10,29044.222868541474,99498.8002724482,3689.256198347107,6914.193919585146,248.6660895673978,577591.0,0.9685,0.0,0.0
190,11,38431.3071337685,107586.84460439687,23801.652892561993,6541.60990925783,249.4355603999257,578964.0,0.9683333333333334,0.0,0.0
191,12,50698.364980059836,108242.48456869287,43636.36363636363,6406.3613794002795,249.4961948181534,580309.0,0.9681666666666666,0.0,0.0
192,1,130434.94340856392,162472.4644898544,69421.48760330575,6783.475884096855,253.84729158374276,581671.0,0.968,0.0,0.0
193,2,71077.9999138179,165779.645242657,61487.60330578509,6283.215855230445,254.08550873087262,583027.0,0.9678333333333332,0.0,0.0
194,3,6011.1950011856225,106941.50274599444,57520.66115702478,7328.67634082352,249.37587836363582,584350.0,0.9676666666666668,0.0,0.0
195,4,17605.010651276374,104414.26658533832,9917.355371900827,10214.89144003167,249.14215634748345,585692.0,0.9675,0.0,0.0
196,5,13403.082912622329,105134.39448249622,6148.760330578512,6534.194684885861,249.2087546918058,586989.0,0.9673333333333334,0.0,0.0
197,6,2453.423690860971,90347.84226350657,5950.413223140496,11289.562686710184,247.7400905270321,588298.0,0.9671666666666668,0.0,0.0
198,7,2026.419222219929,79139.06304227754,6148.760330578512,7086.4381128704235,246.49241889686832,589680.0,0.9670000000000001,0.0,0.0
199,8,512.9040182464413,66151.81132609247,6148.760330578512,7351.395403852987,244.8737654189792,591062.0,0.9668333333333332,0.0,0.0
200,9,1342.806722015154,54257.74468737121,5950.413223140496,7286.4601375959255,243.12860032157928,592462.0,0.9666666666666668,0.0,0.0
201,10,142.92730382963254,43903.51792020083,3689.256198347107,6807.897872652899,241.3219568223629,593751.0,0.9665,0.0,0.0
202,11,20205.31833495586,54036.26937415653,3570.2479338842977,6502.318947115864,243.09447995288195,595032.0,0.9663333333333334,0.0,0.0
203,12,53467.59817231852,94264.02438520806,3689.256198347107,9550.586962919862,248.14758957856654,596349.0,0.9661666666666666,0.0,0.0
204,1,36263.08911343223,107957.07978548437,15867.768595041323,6702.265118114584,249.46980022061265,597694.0,0.966,0.0,0.0
205,2,5936.215713607675,101197.3577438638,3332.2314049586776,9363.706350269591,248.8343302044239,599025.0,0.9658333333333332,0.0,0.0
206,3,7658.1354571373695,96257.67568522596,3689.256198347107,8908.561317428084,248.3450590021024,600362.0,0.9656666666666668,0.0,0.0
207,4,19219.431795858392,106443.69283008717,1983.4710743801647,7049.943576617,249.32984026912857,601715.0,0.9655,0.0,0.0
208,5,3058.102179436603,94691.45187856763,6148.760330578512,8661.582800377635,248.18992589922425,603052.0,0.9653333333333334,0.0,0.0
209,6,1688.4974649170001,83715.39206995827,5950.413223140496,6714.144050385863,247.02723044604028,604361.0,0.9651666666666668,0.0,0.0
210,7,-2930.0257099042888,65561.54912161808,6148.760330578512,9075.056907857392,244.79108406242023,605691.0,0.965,0.0,0.0
211,8,-118.645708625159,50235.26902240109,6148.760330578512,9058.874060013324,242.45740749317463,607013.0,0.9648333333333332,0.0,0.0
212,9,2113.033598999477,38567.71639768953,5950.413223140496,7830.173000570529,240.2547987593405,608357.0,0.9646666666666668,0.0,0.0
