index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,28843.191428405804,109965.52569888307,39669.42148760331,4522.334241919496,249.65554385451614,331257.0,1.0,0.0,0.0
1,2,45531.82062193585,109577.82576118481,41652.89256198347,4266.627997650753,249.61968887091325,331257.0,0.9986666666666668,0.0,0.0
2,3,26104.575284391092,108350.93430778367,21818.181818181823,5513.284919610384,249.5062243880314,332570.0,0.9973333333333332,0.0,0.0
3,4,9884.205346826071,109709.87229150404,3966.9421487603295,4558.325214345356,249.631900702072,333864.0,0.996,0.0,0.0
4,5,3438.6370300758376,102409.20907174867,6148.760330578512,4590.539919252701,248.95436302216208,335183.0,0.9946666666666668,0.0,0.0
5,6,1755.374408451409,89894.81074626492,5950.413223140496,8319.359510794662,247.69139840351085,336493.0,0.9933333333333332,0.0,0.0
6,7,1700.9483633993134,80455.37226779676,6148.760330578512,4991.626511288956,246.6472605890833,337801.0,0.992,0.0,0.0
7,8,-2397.818866594082,67125.86320882774,6148.760330578512,4782.929861796425,245.00932350720765,339148.0,0.9906666666666668,0.0,0.0
8,9,4334.460590824555,60408.33395419142,5950.413223140496,5101.576622320387,244.0692441454253,340479.0,0.9893333333333332,0.0,0.0
9,10,5231.684674362523,57514.913937242454,3689.256198347107,4435.848492964378,243.63039807999425,341819.0,0.988,0.0,0.0
10,11,15560.434451443733,64296.858945639724,3570.2479338842977,5208.241509162171,244.6139317755484,343085.0,0.9866666666666668,0.0,0.0
11,12,6314.938089380763,62211.193757777655,3689.256198347107,4711.347078895736,244.32178088776826,344362.0,0.9853333333333332,0.0,0.0
12,1,35774.65060211691,89402.16337481607,3689.256198347107,4894.424786731395,247.63844834209115,345638.0,0.9840000000000001,0.0,0.0
13,2,56158.665790097344,108622.98632663426,31735.53719008265,5202.305648196545,249.5313841049324,346929.0,0.9826666666666668,0.0,0.0
14,3,25574.49819090296,109067.89412265776,19834.710743801654,5294.879651077765,249.5725297440726,348236.0,0.9813333333333332,0.0,0.0
15,4,90625.34044709886,135165.3311801622,59504.132231404925,5023.771158189806,251.79387873157887,349527.0,0.98,0.0,0.0
16,5,3389.229533930109,121085.07540034715,11900.826446280991,5568.65886746416,250.63637107170464,350780.0,0.9786666666666668,0.0,0.0
17,6,1234.5585367676401,110730.14182387543,5950.413223140496,5639.078890098892,249.72625652676183,352095.0,0.9773333333333334,0.0,0.0
18,7,-113.72446318721023,99853.69051035981,6148.760330578512,4613.9665197498825,248.70124113612914,353395.0,0.976,0.0,0.0
19,8,28005.002225944765,117073.99430134645,6148.760330578512,4635.938104379621,250.29082652492644,354675.0,0.9746666666666668,0.0,0.0
20,9,31259.39401051002,125548.51825493938,17851.239669421488,4933.6303874955875,251.0188917926456,355970.0,0.9733333333333334,0.0,0.0
21,10,5252.172762950506,105366.89077153735,17851.23966942149,7582.560576931014,249.2302562444777,357248.0,0.972,0.0,0.0
22,11,12650.055563172464,108957.75097716581,3966.9421487603295,5092.253208783651,249.56234356581572,358593.0,0.9706666666666668,0.0,0.0
23,12,26374.451149564477,107196.74521232033,21818.181818181823,6317.2750962281425,249.3994835117285,359976.0,0.9693333333333334,0.0,0.0
24,1,143244.13239647262,170196.11571792144,75371.90082644626,4872.861064425362,254.39712027925785,361252.0,0.968,0.0,0.0
25,2,156950.6596400006,215734.6303133752,107107.4380165289,4304.707028018214,257.42384171835687,362547.0,0.9666666666666668,0.0,0.0
26,3,43851.77410432404,174295.92558348808,79338.8429752066,5951.635859004666,254.68638930244046,363881.0,0.9653333333333334,0.0,0.0
27,4,8797.92605779376,118251.3457303878,59504.132231404925,5338.373679489324,250.39225238890316,365149.0,0.9640000000000001,0.0,0.0
28,5,725.9988385677418,108050.57202005801,6148.760330578512,4778.012218319031,249.47844650143884,366434.0,0.9626666666666668,0.0,0.0
29,6,7310.558477032855,104852.94810718622,5950.413223140496,4557.769166764114,249.18272617286476,367699.0,0.9613333333333334,0.0,0.0
30,7,16787.813806006558,110030.57490802123,6148.760330578512,5461.426674593037,249.6615596881551,368957.0,0.96,0.0,0.0
31,8,-2688.4840819562132,96052.60593440816,6148.760330578512,5140.724561078342,248.3247470220293,370296.0,0.9586666666666668,0.0,0.0
32,9,68119.97207833984,123263.76055767856,35702.479338842975,5206.338116226473,250.82405931751197,371630.0,0.9573333333333334,0.0,0.0
33,10,45544.210352907685,107543.10412904613,55537.19008264461,5727.676698895618,249.43151522510368,372905.0,0.956,0.0,0.0
34,11,124558.37128079856,163183.87403398202,63471.074380165264,5446.526995697628,253.89926101497426,374244.0,0.9546666666666668,0.0,0.0
35,12,8518.989510824711,108833.83438251301,57520.66115702478,5348.368005269071,249.55088360145317,375533.0,0.9533333333333334,0.0,0.0
