index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31257,52.3789459975179,28843.1914284058,NA,11414.3508527225,segment1,32599.0065692961,52.3789459975179,NA,11.7027701310986,segment1,52.3824029132235,39669.4214876033,NA,16478.4575960919,segment1,26347.848556739,4522.3342419195,NA,5143.6385157299,segment1,6299.19496033459,-1.84445614548386,NA,-4.0811023804007,segment1,-2.11828316313295
2,2,0.998666666666667,3.31257,51.5173905804107,45531.8206219358,NA,11828.008363703,segment1,32599.0065692959,51.5173905804107,NA,9.57285370944341,segment1,52.3824029132233,41652.8925619835,NA,15700.4350852446,segment1,26347.848556739,4266.62799765075,NA,5133.55494822349,segment1,6299.19496033457,-1.88031112908675,NA,-4.14499287969371,segment1,-2.11828316313294
3,3,0.997333333333333,3.3257,48.7909651284081,26104.5752843911,NA,12241.6658746835,segment1,32599.0065692959,48.7909651284081,NA,7.44293728778827,segment1,52.3824029132233,21818.1818181818,NA,14922.4125743973,segment1,26347.848556739,5513.28491961038,NA,5123.47138071709,segment1,6299.19496033457,-1.9937756119686,NA,-4.20888337898672,segment1,-2.11828316313294
4,4,0.996,3.33864,51.8108273144534,9884.20534682607,NA,12651.3103963966,segment1,32599.0065692959,51.8108273144534,NA,5.21260881385241,segment1,52.3824029132233,3966.94214876033,NA,14140.9561499838,segment1,26347.848556739,4558.32521434536,NA,5125.54968848523,segment1,6299.19496033457,-1.86809929792801,NA,-4.2835380506718,segment1,-2.11828316313294
5,5,0.994666666666667,3.35183,35.5871312705526,3438.63703007584,NA,13060.9549181098,segment1,32599.0065692959,35.5871312705526,NA,2.98228033991655,segment1,52.3824029132233,6148.76033057851,NA,13359.4997255703,segment1,26347.848556739,4590.5399192527,NA,5127.62799625338,segment1,6299.19496033457,-2.54563697783792,NA,-4.35819272235688,segment1,-2.11828316313294
6,6,0.993333333333333,3.36493,7.77735721392205,1755.37440845141,NA,13562.5154819971,segment1,32599.0065692959,7.77735721392205,NA,0.961757215855541,segment1,52.3824029132233,5950.4132231405,NA,12572.3208842727,segment1,26347.848556739,8319.35951079466,NA,5136.82386772278,segment1,6299.19496033457,-3.80860159648915,NA,-4.43198506578871,segment1,-2.11828316313294
7,7,0.992,3.37801,-13.1991727382294,1700.94836339931,12480.6817508132,14064.0760458844,segment1,32599.0065692959,-13.1991727382294,-4.64832726170159,-1.05876590820547,segment1,52.3824029132233,6148.76033057851,10867.7685950413,11785.1420429751,segment1,26347.848556739,4991.62651128896,5099.00726270061,5146.01973919218,segment1,6299.19496033457,-4.85273941091671,-4.6381241274983,-4.50577740922054,segment1,-2.11828316313294
8,8,0.990666666666667,3.39148,-42.8203039803828,-2397.81886659408,13212.2777650579,14720.6468027353,segment1,32599.0065692959,-42.8203039803828,-6.64075335046248,-2.57478231969136,segment1,52.3824029132233,6148.76033057851,8955.37190082645,11192.7579830588,segment1,26347.848556739,4782.92986179643,5153.49760417385,5155.11965952808,segment1,6299.19496033457,-6.49067649279235,-4.72584913909855,-4.56042267559981,segment1,-2.11828316313294
9,9,0.989333333333333,3.40479,-57.7481467684635,4334.46059082455,13632.9764348359,15377.2175595862,segment1,32599.0065692959,-57.7481467684635,-6.66277924117326,-4.09079873117726,segment1,52.3824029132233,5950.4132231405,8459.50413223141,10600.3739231425,segment1,26347.848556739,5101.57662232039,5183.3839534244,5164.21957986397,segment1,6299.19496033457,-7.4307558545747,-4.72676578117937,-4.61506794197908,segment1,-2.11828316313294
10,10,0.988,3.41819,-64.1779690283501,5231.68467436252,16975.1038517853,16480.7970632521,segment1,32599.0065692959,-64.1779690283501,-4.23940713899434,-3.93883805338636,segment1,52.3824029132233,3689.25619834711,10690.9090909091,11051.3047209202,segment1,26347.848556739,4435.84849296438,5193.67731489573,5192.0369942071,segment1,6299.19496033457,-7.86960192000575,-4.63392064011486,-4.60801061011764,segment1,-2.11828316313294
11,11,0.986666666666667,3.43085,-49.1069801208006,15560.4344514437,20337.2591686239,17584.3765669181,segment1,32599.0065692959,-49.1069801208006,-0.153173322581692,-3.78687737559547,segment1,52.3824029132233,3570.2479338843,13244.6280991736,11502.235518698,segment1,26347.848556739,5208.24150916217,5253.82585206472,5219.85440855022,segment1,6299.19496033457,-6.88606822445161,-4.4737545534878,-4.60095327825621,segment1,-2.11828316313294
