index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3136,145833.568349073,132.085707442384,132.085707442384,NA,22.9677693710793,segment1,64.0097780240427,86562.2178541209,NA,22205.6995980893,segment1,37888.2408182069,61487.6033057851,NA,23116.2494513951,segment1,31661.3485160054,4555.13619926312,NA,4628.4072902712,segment1,6098.01444782522,1.11677487814529,NA,-3.50387606025847,segment1,-1.63227678634691
2,2,0.998833333333333,3.3136,109840.178349289,52.1003963317525,52.1003963317525,NA,29.3936608405979,segment1,64.0097780240432,22464.995831843,NA,23883.0386977923,segment1,37888.2408182066,53553.7190082644,NA,23526.1751608987,segment1,31661.3485160055,4904.66682336301,NA,4686.35424247337,segment1,6098.01444782517,-1.85604842788413,NA,-3.1881251093517,segment1,-1.6322767863469
3,3,0.997666666666667,3.32671,110057.844430363,52.5840987341404,52.5840987341404,NA,35.8195523101166,segment1,64.0097780240432,26453.3951434848,NA,25560.3777974953,segment1,37888.2408182066,21818.1818181818,NA,23936.1008704023,segment1,31661.3485160055,4417.5472442284,NA,4744.30119467554,segment1,6098.01444782517,-1.83591839171712,NA,-2.87237415844492,segment1,-1.6322767863469
4,4,0.9965,3.33956,108029.944481255,48.0776544027895,48.0776544027895,NA,42.3511772650945,segment1,64.0097780240432,54881.5660436931,NA,27497.1738290387,segment1,37888.2408182066,51570.2479338843,NA,24766.3383990031,segment1,31661.3485160055,5339.21805891681,NA,4805.76580905089,segment1,6098.01444782517,-2.02346115959907,NA,-2.56663146949338,segment1,-1.6322767863469
5,5,0.995333333333333,3.35269,118099.205586194,70.453790191543,70.453790191543,NA,48.8828022200725,segment1,64.0097780240432,20707.7088776143,NA,29433.9698605821,segment1,37888.2408182066,6148.76033057851,NA,25596.5759276039,segment1,31661.3485160055,4489.68744209675,NA,4867.23042342623,segment1,6098.01444782517,-1.12085410180958,NA,-2.26088878054184,segment1,-1.6322767863469
6,6,0.994166666666667,3.36547,109219.151477105,50.7203366157882,50.7203366157882,NA,55.4269323973866,segment1,64.0097780240432,1954.73729256308,NA,31596.5253341918,segment1,37888.2408182066,5950.4132231405,NA,26759.6110482126,segment1,31661.3485160055,4884.37817851222,NA,4922.65220050597,segment1,6098.01444782517,-1.91348178330674,NA,-1.97057378392558,segment1,-1.6322767863469
7,7,0.993,3.37815,105442.53601557,42.3278578123779,42.3278578123779,62.472410917877,61.9710625747008,segment1,64.0097780240432,8660.27356907497,33642.1310033231,33759.0808078014,segment1,37888.2408182066,6148.76033057851,26826.4462809917,27922.6461688214,segment1,31661.3485160055,6288.12870003106,5030.69471864273,4978.07397758571,segment1,6098.01444782517,-2.26274798709241,-1.56890295261968,-1.68025878730933,segment1,-1.6322767863469
8,8,0.991833333333333,3.39162,92730.931581853,14.0798479596733,14.0798479596733,68.7159674600874,68.6827368170627,segment1,64.0097780240432,-1772.28804936217,35987.7788951012,35963.4661078036,segment1,37888.2408182066,6148.76033057851,28148.7603305785,29247.0994114365,segment1,31661.3485160055,4790.55605377642,5029.4181205281,5026.09523306851,segment1,6098.01444782517,-3.50426192731251,-1.35727870583098,-1.39111964013763,segment1,-1.6322767863469
9,9,0.990666666666667,3.4048,82171.8517249305,-9.38477394459882,-9.38477394459882,78.8862718009715,75.3944110594245,segment1,64.0097780240432,42.0596789341946,40757.6587824939,38167.8514078057,segment1,37888.2408182066,5950.4132231405,31123.9669421488,30571.5526540516,segment1,31661.3485160055,4650.72631271616,5057.05488694738,5074.11648855132,segment1,6098.01444782517,-4.65082440596038,-1.00035292019719,-1.10198049296592,segment1,-1.6322767863469
10,10,0.9895,3.4178,109049.180895175,50.3426242114996,50.3426242114996,83.4904124477113,81.4869688359854,segment1,64.0097780240432,35950.0353907382,40290.538516911,40392.2146880965,segment1,37888.2408182066,3966.94214876033,33107.4380165289,32959.5857155127,segment1,31661.3485160055,5105.7640717335,5111.23720934922,5130.22072147825,segment1,6098.01444782517,-1.92920087901834,-0.823510948145008,-0.865374527793225,segment1,-1.6322767863469
