index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
41,6,3683.0393739402552,84137.05264905006,5950.413223140496,4756.731383137187,247.07255080062882,383616.0,0.9726666666666668
42,7,13739.968895321115,84502.78344673928,6148.760330578512,7225.477767053382,247.11185978576302,384960.0,0.972
43,8,-607.5782165157233,72172.63259499997,6148.760330578512,5573.81230464506,245.6451033390915,386270.0,0.9713333333333334
44,9,2929.06641481229,63932.712046718836,5950.413223140496,5218.573739952924,244.56292366531991,387578.0,0.9706666666666668
45,10,5154.740083401785,59829.022164606475,3689.256198347107,5569.173767167036,243.98690835997638,388840.0,0.97
46,11,3254.833953554967,54458.34350773206,3570.2479338842977,5055.264676545089,243.1595044689157,390184.0,0.9693333333333334
47,12,10529.160546412011,54362.72597731916,3689.256198347107,6935.521878477802,243.14477368314888,391467.0,0.9686666666666668
48,1,14330.771714786597,59725.71136395799,3689.256198347107,5278.530129800659,243.9709923530978,392707.0,0.968
49,2,3946.209670855903,54807.97658762144,3332.2314049586776,5531.713042233774,243.2133687548331,394012.0,0.9673333333333334
50,3,172757.22543128827,158001.41578377644,63471.074380165264,6092.711854968286,253.52067541703386,395344.0,0.9666666666666668
51,4,17878.944079272114,110980.13145307725,59504.132231404925,5396.0961785665195,249.7493758857928,396631.0,0.966
52,5,11380.884831834204,111209.55586140043,6148.760330578512,5002.700092932499,249.77059334702682,397930.0,0.9653333333333334
53,6,10644.220815833487,109946.16035333801,5950.413223140496,5957.2031007554215,249.6537529227169,399229.0,0.9646666666666668
54,7,29361.428967205156,122212.97819756756,11900.826446280991,5193.784676694597,250.73353706043827,400566.0,0.9640000000000001
55,8,5035.8602576322855,115201.31769701348,6148.760330578512,5898.760427607885,250.12950014619344,401828.0,0.9633333333333334
56,9,3705.609960888016,108047.10828949064,5950.413223140496,4909.406145270343,249.47812617122818,403101.0,0.9626666666666668
57,10,5520.277476379353,104096.62384397672,3689.256198347107,5781.505723546178,249.1127803425485,404348.0,0.9620000000000001
58,11,7578.131693360796,102732.78699040985,3570.2479338842977,5371.720613043357,248.9864131329645,405679.0,0.9613333333333334
59,12,51505.85472046668,109433.47223232855,39669.42148760331,5135.74799094475,249.6063388728686,406989.0,0.9606666666666668
60,1,18802.657775987467,108806.60451648773,13884.297520661159,5545.227971167087,249.548365348792,408265.0,0.96
61,2,202659.93859098924,206249.79331509006,99173.55371900828,6043.196073378833,256.82668158214483,409545.0,0.9593333333333334
62,3,31009.66614835408,162207.48179902285,69421.48760330575,5630.490061115785,253.82793423909882,410849.0,0.9586666666666668
63,4,18979.192440129405,116581.24120637585,59504.132231404925,5101.300801371685,250.24837708531842,412146.0,0.958
64,5,3358.814240538549,107288.51594964457,6148.760330578512,6502.779166691314,249.4079705862984,413457.0,0.9573333333333334
65,6,3484.5821168088582,96853.71852618824,5950.413223140496,7968.966317124695,248.40409652596955,414721.0,0.9566666666666668
66,7,1806.9814664816492,83010.74177225455,6148.760330578512,9501.197889836816,246.9478569312145,416067.0,0.956
67,8,87.5110256689505,71568.76601030231,6148.760330578512,5380.726457042696,245.567833142713,417319.0,0.9553333333333334
68,9,1403.6018656852805,61410.45476660851,5950.413223140496,5611.4998862385655,244.20961686042983,418624.0,0.9546666666666668
69,10,134718.83699803016,129045.66916857164,61487.603305785095,5596.01929028219,251.3007155426361,419922.0,0.9540000000000001
70,11,64310.73504212543,128752.3299855256,59504.132231404925,5099.9419937668345,251.27707631441098,421216.0,0.9533333333333334
71,12,52436.558571844216,114057.50188820114,61487.603305785095,5643.783363383796,250.03096329154042,422521.0,0.9526666666666668
72,1,82960.44881703201,129818.48719288768,61487.603305785095,5711.8602065606665,251.36299437447718,423802.0,0.9520000000000001
73,2,65522.298946207644,134451.0304763956,55537.19008264461,5352.565580055366,251.73631561579464,425119.0,0.9513333333333334
74,3,8082.942092659206,107067.18064261836,27768.595041322318,7698.1968851141355,249.3875012154461,426423.0,0.9506666666666668
75,4,17287.28208369302,108968.55565667347,9917.355371900827,5468.551697737057,249.56334279632603,427714.0,0.95
76,5,19837.269506492637,110543.45031235256,6148.760330578512,12113.614520235024,249.7089910582033,429040.0,0.9493333333333334
77,6,11173.031723037417,110536.67043610207,5950.413223140496,5229.398376147406,249.70836404662003,430296.0,0.9486666666666668
78,7,-1836.8837953017687,96656.08398329727,6148.760330578512,5894.942326924532,248.3845209967608,431579.0,0.948
79,8,116.69970149319134,81902.89497020781,6148.760330578512,8721.128384004141,246.8175373450427,432873.0,0.9473333333333334
80,9,43446.44049777203,113849.82434666312,5950.413223140496,5549.097898176228,250.01307239375112,434199.0,0.9466666666666668
81,10,173.83461338547318,104518.78093405231,3689.256198347107,5815.621827649202,249.15182196745144,435476.0,0.946
82,11,46678.5524887492,108231.29020569174,37685.950413223145,5280.092803886668,249.49515954921776,436784.0,0.9453333333333334
83,12,76101.39104183418,117410.86049374465,61487.603305785095,5434.217447996385,250.31984670001245,438082.0,0.9446666666666668
84,1,134004.59482169242,169859.7587987523,75371.90082644626,6183.795690238638,254.3733880476083,439443.0,0.944
85,2,14695.90867900077,121780.64162202875,55537.19008264461,7237.835773079949,250.69629235200108,440745.0,0.9433333333333334
86,3,31000.341363601583,106292.29688282992,39669.42148760331,6819.26461519717,249.31583897926845,442011.0,0.9426666666666668
87,4,18898.226566529167,106998.92595758844,11900.826446280991,6290.771045489632,249.3811889353175,443258.0,0.942
88,5,18099.22909010386,112994.06267929685,6148.760330578512,5955.332037816952,249.93562680840625,444570.0,0.9413333333333334
89,6,3944.5743569259535,105469.51103356037,5950.413223140496,5518.712779521903,249.23974669689818,445869.0,0.9406666666666668
90,7,389.6604647918679,92080.41309368881,6148.760330578512,7629.998074084933,247.92630837206454,447160.0,0.94
91,8,-2746.147003973846,76354.70650691299,6148.760330578512,6830.7992522234545,246.16488607304,448458.0,0.9393333333333334
92,9,4769.103523658429,69666.04600593753,5950.413223140496,5507.3508014934005,245.3343628926344,449758.0,0.9386666666666666
93,10,20590.415381101382,79058.03649688553,3689.256198347107,7509.168691806263,246.48288748345902,451055.0,0.938
94,11,36871.62677206118,107448.54348843636,1983.4710743801647,6497.64870613018,249.42277013672768,452322.0,0.9373333333333334
95,12,39929.87535574694,107106.73329666608,33719.00826446282,6552.67728305444,249.3911590952248,453612.0,0.9366666666666666
96,1,10088.821829377895,107109.60542308864,3966.9421487603295,6119.007554195012,249.3914247131313,454959.0,0.9359999999999999
97,2,51956.78695562128,107740.65820113162,45619.8347107438,5705.899466834596,249.44978527708602,456214.0,0.9353333333333332
98,3,6410.447466125521,104552.72338244543,3689.256198347107,5909.126086464616,249.154961008272,457504.0,0.9346666666666666
99,4,16732.83348683545,107442.69643585508,7933.884297520661,5908.976135905099,249.42222939386437,458815.0,0.934
100,5,5274.633353355608,100857.19809326508,6148.760330578512,5711.371365367092,248.80063768752623,460125.0,0.9333333333333332
101,6,2384.9383603326755,91039.30295270482,5950.413223140496,6252.420277752435,247.8144091737645,461430.0,0.9326666666666666
102,7,1750.965334601072,79048.98397070006,6148.760330578512,7592.523986027313,246.48182260565812,462693.0,0.932
103,8,82269.87379640664,118212.72043935767,35702.479338842975,7403.657988906067,250.38892491724303,463919.0,0.9313333333333332
104,9,2368.1404041825226,108846.62172608436,5950.413223140496,5783.825894315337,249.5520661912591,465213.0,0.9306666666666666
105,10,86616.37854291924,128343.11012855133,61487.603305785095,5632.286834667445,251.24409864844483,466500.0,0.93
106,11,14912.686487948811,107794.03492549404,29752.06611570249,5709.695575303632,249.45472162447925,467809.0,0.9293333333333332
107,12,21948.601175347387,108225.06434851435,15867.768595041323,5649.803157285704,249.4945837740233,469112.0,0.9286666666666666
108,1,95632.88028228412,135602.3956577502,61487.603305785095,6767.9456672634815,251.8291003028246,470399.0,0.9279999999999999
109,2,166348.75146497873,200991.95558861183,95206.61157024797,5752.579963869361,256.48568425894103,471675.0,0.9273333333333332
110,3,82925.08578250835,186373.88140733773,91239.66942148766,6303.4905422950305,255.5171106038873,472941.0,0.9266666666666666
111,4,15054.659848288942,135719.65143955295,59504.132231404925,6204.75758466908,251.83854955593142,474217.0,0.9259999999999999
112,5,6636.038913672664,124395.45914596939,11900.826446280991,6059.4047609752315,250.92155230409801,475539.0,0.9253333333333332
113,6,6611.456912885276,118266.08111114199,5950.413223140496,6790.421724572191,250.39352180488817,476839.0,0.9246666666666667
114,7,15005.063808124607,119276.06091202608,5950.413223140496,8044.670784100024,250.48052902412357,478109.0,0.924
115,8,5498.174559388132,111338.18131196547,6148.760330578512,7287.293828870224,249.78248879237637,479402.0,0.9233333333333332
116,9,4906.600820067466,104627.81889393833,5950.413223140496,5666.550014954124,249.1619059367371,480717.0,0.9226666666666666
117,10,56.254069340926534,94996.05409394712,3689.256198347107,5998.762670985036,248.2200964831564,481984.0,0.922
118,11,42989.83391676274,108362.56113067846,23801.652892561993,5821.673987469388,249.50729965140837,483221.0,0.9213333333333332
119,12,11167.025213262556,107374.14795567024,5950.413223140496,6205.025165130251,249.415889943186,484536.0,0.9206666666666669
120,1,102287.80726792509,142174.15209590812,61487.603305785095,6000.199821902453,252.33823809528909,485839.0,0.92
121,2,58100.159383956096,139084.17882670555,55537.19008264461,5652.942570514322,252.103044514135,487140.0,0.9193333333333332
122,3,51103.771595389764,122723.20498983303,61487.603305785095,5977.142126477447,250.7774918151131,488447.0,0.9186666666666669
123,4,276.4677870352137,107040.43734776144,9917.355371900827,6041.880057205941,249.38502796150573,489753.0,0.9179999999999999
124,5,5510.130428496263,90978.59670457213,6148.760330578512,15423.210741107065,247.80788442654472,491109.0,0.9173333333333332
125,6,60774.678399386736,121257.8728003834,23801.652892561982,6693.749411013492,250.65125713304474,492442.0,0.9166666666666669
126,7,2027.243379852537,108513.0837846744,6148.760330578512,8623.27206498303,249.5212201779964,493769.0,0.9159999999999999
127,8,14082.825223867763,109749.30414297525,6148.760330578512,6697.84453498839,249.63554740987468,495096.0,0.9153333333333332
128,9,2257.369655945911,100048.04504920453,5950.413223140496,6008.215526576154,248.720491783796,496420.0,0.9146666666666668
129,10,10895.449303339476,100686.90143200188,3689.256198347107,6567.336722194995,248.7837699516642,497733.0,0.914
130,11,3183.7487927301017,94023.43202968554,3570.2479338842977,6276.970261162151,248.12375911546013,499001.0,0.9133333333333332
131,12,23201.04249907008,107204.51520650057,3966.9421487603295,6053.017173494739,249.400202090678,500349.0,0.9126666666666668
132,1,18902.65264861925,108168.46992571476,11900.826446280991,6037.871483124012,249.48934984978405,501674.0,0.912
133,2,161845.59914332768,184581.2430766981,79338.84297520661,6093.9830171378635,255.39557580181003,503008.0,0.9113333333333332
134,3,13975.685099707414,130177.92405710899,61487.603305785095,6891.400813511707,251.39196019478675,504400.0,0.9106666666666668
135,4,8001.815449271612,107333.85574983693,23801.652892561993,7044.2308639816665,249.412163668717,505728.0,0.91
136,5,17022.372978453972,109086.6540022428,6148.760330578512,9120.81439546957,249.5742646816094,507068.0,0.9093333333333332
137,6,-279.3385623946238,95928.32597514887,5950.413223140496,6928.576241558822,248.31243720039117,508373.0,0.9086666666666668
138,7,9309.197819890313,90387.66368154313,6148.760330578512,8701.09978291755,247.7443705590653,509724.0,0.9079999999999999
139,8,-3617.6990996398,74098.96193567986,6148.760330578512,6522.2423156449295,245.8915946174894,511061.0,0.9073333333333332
140,9,1535.7695242771524,63825.60990762463,5950.413223140496,5858.708329191907,244.54792126455035,512381.0,0.9066666666666668
141,10,17070.471777850373,71106.60403485794,3689.256198347107,6100.221452269942,245.5186953339549,513757.0,0.9059999999999999
142,11,14623.231710086304,75048.88516628485,3570.2479338842977,7110.702644775094,246.0112781044918,515108.0,0.9053333333333332
143,12,19027.537981749432,84289.51765712589,3689.256198347107,6097.649292561257,247.08893783933,516452.0,0.9046666666666668
144,1,25150.0648151594,99116.18240251367,3689.256198347107,6634.143871424521,248.6281916008829,517817.0,0.904
145,2,195381.22386845195,196276.19812113905,91239.66942148766,6981.538728339079,256.17984357747844,519222.0,0.9033333333333332
146,3,19631.808756564056,146952.91679972218,61487.603305785095,7467.486772196139,252.7019741817417,520590.0,0.9026666666666668
147,4,7881.905849548542,106848.09278980909,41652.89256198347,6333.837297478261,249.3672396920197,521977.0,0.902
148,5,9824.30866294624,96474.45839278867,6148.760330578512,14049.18272938814,248.3665311403317,523342.0,0.9013333333333332
149,6,6204.846427653489,89786.84796497054,5950.413223140496,6942.043632331131,247.6797944932256,524664.0,0.9006666666666667
150,7,1561.6384437048512,78781.59615195896,6148.760330578512,6418.129926137913,246.45036891565212,526047.0,0.9
151,8,14121.324683786204,79437.04735041848,6148.760330578512,7317.113154748184,246.52747175043154,527377.0,0.8993333333333333
152,9,4435.400113391868,71873.93262100447,5950.413223140496,6048.101619665374,245.60688197325715,528656.0,0.8986666666666667
153,10,1402.5358712817526,62255.04186515699,3689.256198347107,7332.170428782118,244.3279229395093,530034.0,0.898
154,11,37371.108466749625,90027.45419492506,3570.2479338842977,6028.448203097274,247.70565500805301,531329.0,0.8973333333333333
155,12,17222.214440876884,96963.6967070418,3689.256198347107,6596.715730413031,248.4149897689225,532659.0,0.8966666666666667
156,1,131439.7623662192,158029.48220726472,63471.074380165264,6902.902485831263,253.52272570730256,533941.0,0.8959999999999999
157,2,78459.32578163847,168132.87242112472,61487.60330578509,6868.332261993613,254.251544656821,535309.0,0.8953333333333333
158,3,119772.90202771939,187537.95943845736,93223.14049586783,7144.674514519155,255.59603114837003,536618.0,0.8946666666666667
159,4,55769.117009402784,165140.861436805,69421.48760330575,8744.727407749528,254.04043825843542,537972.0,0.894
160,5,63577.342750275,119345.6883312534,103140.49586776858,6232.019988058015,250.4865272511417,539361.0,0.8933333333333333
161,6,183.299633719736,107488.63776200416,5950.413223140496,6089.936979828464,249.4264781061689,540732.0,0.8926666666666667
162,7,-2761.501694158961,86736.50675969296,6148.760330578512,11841.868977573738,247.3519418271381,542023.0,0.892
163,8,14060.234410752359,88294.57881729065,6148.760330578512,6353.402022576144,247.51940443006131,543347.0,0.8913333333333333
164,9,66994.90746128405,125208.75632164141,23801.652892561982,6279.0770643713095,250.99151150952062,544729.0,0.8906666666666667
165,10,9239.503927114978,108298.98930462828,19834.710743801654,6314.56020032643,249.50142044803738,546032.0,0.89
166,11,17595.286993331938,107295.57221252947,11900.826446280991,6697.877639149698,249.4086231584694,547331.0,0.8893333333333333
167,12,107045.94898185934,145698.00653978199,61487.603305785095,7155.911348822045,252.60645657937144,548696.0,0.8886666666666667
168,1,13590.218768913677,106550.47544057592,45619.8347107438,7117.915157376028,249.33971566083198,550092.0,0.888
169,2,121748.08379001314,164558.57615083776,57520.66115702478,6219.321922726778,253.99935413468128,551418.0,0.8873333333333333
170,3,50348.617293701136,146733.71696639212,61487.603305785095,6685.873172361986,252.68528976757443,552725.0,0.8866666666666667
171,4,21446.202994741805,106689.77131945109,53553.719008264445,7936.429633418487,249.35259792097025,554052.0,0.8859999999999999
172,5,53167.93296686666,123106.37595545776,29752.06611570248,6999.262215157513,250.81050102993262,555418.0,0.8853333333333333
173,6,-702.0972451234774,109424.58627740096,5950.413223140496,7029.2792097928195,249.60551708844918,556723.0,0.8846666666666667
174,7,14497.381701187533,110503.89665323748,6148.760330578512,7269.310994772505,249.70533308547462,558025.0,0.884
175,8,6364.358389376355,103749.60952708047,6148.760330578512,6969.885184954847,249.08068801693156,559307.0,0.8833333333333333
176,9,9572.441648323798,101233.09799601395,5950.413223140496,6138.539956249848,248.83787024524705,560666.0,0.8826666666666667
177,10,4930.476327754653,96063.56243154706,3689.256198347107,6410.755693874388,248.3258322535209,562031.0,0.882
178,11,14601.061780259199,99337.8156278236,3570.2479338842977,7756.56065009838,248.65014417866718,563376.0,0.8813333333333333
179,12,111858.98708106136,143015.69252519115,61487.603305785095,6693.506877909049,252.40229201744486,564689.0,0.8806666666666667
180,1,129670.9551568341,178930.91079713628,87272.72727272731,6483.009612161742,255.01250242692453,566039.0,0.88
181,2,21019.601742192914,137749.61215814052,55537.19008264461,6663.710298544422,252.00146385737102,567334.0,0.8793333333333334
182,3,32607.709116836704,107712.39962495008,55537.19008264461,7107.731567382624,249.44717188800053,568635.0,0.8786666666666667
183,4,93512.84576938023,134295.40993542437,59504.132231404925,7425.703227501311,251.72377467446404,569973.0,0.878
184,5,4183.744240799198,118998.24394171128,11900.826446280991,7580.083788231284,250.45659579098134,571294.0,0.8773333333333334
185,6,-1034.2596475922533,105370.5724995481,5950.413223140496,6642.998571430454,249.2305967353693,572663.0,0.8766666666666667
186,7,9084.8649311086,96233.91553570957,6148.760330578512,12072.76156436863,248.3427055800029,573995.0,0.8759999999999999
187,8,7048.092023091655,90359.09795181529,6148.760330578512,6774.149276407397,247.7413002957669,575358.0,0.8753333333333334
188,9,68434.3431044432,121249.62096822495,29752.06611570248,7791.7539723310965,250.65054625846184,576744.0,0.8746666666666667
189,10,3385.2595778612376,108231.55154049027,9917.355371900827,6485.973633695058,249.4951837177925,578107.0,0.8740000000000001
190,11,50856.86950729816,107072.34644203537,45619.8347107438,6396.2398950093575,249.38797895514983,579429.0,0.8733333333333333
191,12,43371.63202896306,106464.86030827613,35702.47933884298,8276.638823879393,249.33179786444802,580867.0,0.8726666666666667
192,1,36351.87414271215,105809.09736821946,29752.06611570249,7255.570967066329,249.27115207326545,582193.0,0.872
193,2,49818.323216049226,106974.29101456009,41652.89256198347,7000.2370077252035,249.37891066443729,583509.0,0.8713333333333333
194,3,9719.01340297917,106537.33920376752,1983.4710743801647,8172.49413939158,249.3385008049355,584874.0,0.8706666666666667
195,4,13140.582169507805,105942.15864831425,5950.413223140496,7785.3495018205795,249.28345774977475,586233.0,0.87
196,5,4856.858368683462,95913.5087916015,6148.760330578512,8736.747894817667,248.3109695712759,587565.0,0.8693333333333334
197,6,490.26069446623666,82715.89844750277,5950.413223140496,7737.4578154244755,246.9131735616401,588901.0,0.8686666666666667
198,7,777.6920338906419,64689.774037737276,6148.760330578512,12655.056113077622,244.668969608872,590231.0,0.868
199,8,195460.8065459134,124437.8339052364,128925.61983471073,6787.1268437036215,250.92520278301484,591567.0,0.8673333333333334
200,9,10875.602720963612,122330.18097776429,5950.413223140496,7032.84242529521,250.74363378512786,592901.0,0.8666666666666667
201,10,12905.937443054672,106728.9963496826,21818.181818181823,6688.940252954532,249.3562255016816,594234.0,0.8660000000000001
202,11,17342.173862692038,106575.52635612863,9917.355371900827,7578.288484345161,249.34203240138058,595555.0,0.8653333333333334
203,12,66348.93044696622,106523.81296972756,59504.132231404925,6896.511601962486,249.3372498815988,596878.0,0.8646666666666667
204,1,21290.84939516052,105768.67857593551,13884.297520661159,8161.686268291392,249.2674140919204,598202.0,0.8640000000000001
205,2,51404.762718794016,106775.37170445253,43636.36363636363,6761.705953913438,249.36051435350532,599541.0,0.8633333333333334
206,3,6590.286157603277,98536.47844799364,3689.256198347107,11139.923215715044,248.5707724294764,600853.0,0.8626666666666667
207,4,12903.0285908855,100991.96379825547,3570.2479338842977,6877.295306739378,248.8139861131394,602230.0,0.862
208,5,2880.0986218675907,83942.72006778177,6148.760330578512,13780.582021762772,247.05166380780116,603532.0,0.8613333333333333
209,6,-837.472833061845,67138.7282645796,5950.413223140496,10016.105746999854,245.0109697075597,604909.0,0.8606666666666667
210,7,-3055.145168855512,50817.322413545175,6148.760330578512,7117.500351600389,242.5564804108162,606251.0,0.86
211,8,-469.1513114371466,37507.873686758845,6148.760330578512,6691.537084770666,240.035732469359,607618.0,0.8593333333333334
212,9,2342.3757886111634,27097.239210282394,5950.413223140496,6802.597041947124,237.2398937430548,608919.0,0.8586666666666667
213,10,6488.867419500212,25073.0,3689.256198347107,6768.521030458132,236.5,610237.0,0.8580000000000001
214,11,14534.616054041617,28098.10068053901,3570.2479338842977,7939.267439618309,237.57141460103972,611561.0,0.8573333333333334
215,12,83122.04607068407,100321.17493796136,3689.256198347107,7209.715614914632,248.74754506120854,612929.0,0.8566666666666667
216,1,17206.098598422657,106019.75338796004,3966.9421487603295,7540.577999663609,249.29063381003974,614283.0,0.8560000000000001
217,2,59396.05326157133,107218.62039279957,51570.247933884275,6626.938322847671,249.4015065562563,615623.0,0.8553333333333334
218,3,9558.495604043484,105834.45767630627,1983.4710743801647,8959.187246156596,249.2734974268294,616996.0,0.8546666666666667
219,4,13927.353043565416,105035.99863808168,5950.413223140496,8775.398858649487,249.19965491890147,618335.0,0.8540000000000001
220,5,4824.8045073955245,97000.06758984433,6148.760330578512,6711.975225054355,248.4185922731621,619688.0,0.8533333333333334
221,6,70460.22612492433,118134.40001977619,41652.89256198347,7673.001133008992,250.3821778101117,621043.0,0.8526666666666667
222,7,29819.429707271207,122829.3186184448,17851.239669421488,7273.27143918111,250.78663323728853,622351.0,0.8520000000000001
223,8,3538.663887271019,111936.28686540152,6148.760330578512,8282.935309735782,249.83780235507274,623657.0,0.8513333333333334
224,9,38462.68397545192,119543.87433471785,23801.652892561982,7053.4436135736405,250.50360047680198,625067.0,0.8506666666666667
225,10,5237.282157109595,105057.17488895419,11900.826446280991,7823.155156592234,249.20161332552985,626362.0,0.8500000000000001
226,11,14769.047366186687,106897.07698862316,5950.413223140496,6978.732043377216,249.3717698130605,627686.0,0.8493333333333334
227,12,68474.3517841475,106814.49491940855,61487.603305785095,7069.33054757717,249.3641325182104,629004.0,0.8486666666666667
228,1,32282.704170611803,105689.26976711211,25785.12396694216,7622.805355966109,249.2600702642293,630352.0,0.8480000000000001
229,2,133952.6590732056,169889.25511730288,63471.07438016526,6281.5993428497195,254.3754692102804,631607.0,0.8473333333333334
230,3,67910.22874363128,160887.69894414936,69421.48760330575,7490.297313479262,253.73152231310902,632940.0,0.8466666666666667
231,4,-789.9042834676898,107500.05365910757,45619.8347107438,6977.9062908304295,249.42753386286026,634305.0,0.8460000000000001
232,5,2335.3312897990336,87019.35689562446,6148.760330578512,16667.267722703622,247.3823427445856,635647.0,0.8453333333333334
233,6,410.0060084413601,72093.45271235447,5950.413223140496,9385.496968570837,245.6349715562833,636994.0,0.8446666666666667
234,7,38649.48374894625,94437.47151054585,6148.760330578512,10156.704620176371,248.16476936514914,638315.0,0.8440000000000001
235,8,5220.705013683933,84647.56569572326,6148.760330578512,8861.850497928017,247.12742107649652,639702.0,0.8433333333333334
236,9,1695.962226766604,72685.81359538269,5950.413223140496,7707.3011039666735,245.7107694939709,641041.0,0.8426666666666667
237,10,11153.665521120589,71882.6593639115,3689.256198347107,8267.563554244649,245.6079986390162,642346.0,0.8420000000000001
238,11,42533.64918882028,104025.64681558828,3570.2479338842977,6820.413803259223,249.10621629664183,643665.0,0.8413333333333334
239,12,72503.63752404122,107530.06013790137,61487.603305785095,7511.620895943217,249.43030890020358,645020.0,0.8406666666666667
240,1,28642.85309990355,107232.72749033044,21818.181818181823,7122.00392929264,249.40281119858787,646397.0,0.8400000000000001
241,2,127409.32652629688,166372.41120660095,61487.60330578509,6782.039504241499,254.12733233659787,647720.0,0.8393333333333334
242,3,95218.34748265462,173199.51494542882,81322.31404958677,7068.929694240099,254.60903019441398,649197.0,0.8386666666666667
