index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
18,7,11022.14629638532,117054.90961571052,6148.760330578512,5027.583677978615,250.28918242726658,352429.0,0.9940000000000001,0.0,0.0
19,8,5438.025049991286,110750.55164549306,6148.760330578512,5593.6226896301905,249.72814405303737,353776.0,0.9936666666666668,0.0,0.0
20,9,82925.89969579005,123642.66379089715,65454.54545454545,4579.242095840546,250.85670087792016,355078.0,0.9933333333333332,0.0,0.0
21,10,6430.829762973564,109026.22672189747,15867.768595041323,5179.498236931881,249.5686762898268,356360.0,0.993,0.0,0.0
22,11,94727.38309478019,139448.29440331366,59504.132231404925,4801.183181959416,252.1307592025661,357638.0,0.9926666666666668,0.0,0.0
23,12,9408.227252510493,107592.1742501496,35702.47933884298,5561.868066831585,249.43605329234714,358911.0,0.9923333333333332,0.0,0.0
24,1,23405.36082112398,108148.9031140676,17851.23966942149,4997.3922877844625,249.48754028614326,360190.0,0.992,0.0,0.0
25,2,19010.0191801168,108907.51456808603,13884.297520661159,4367.11020543716,249.5576976387761,361442.0,0.9916666666666668,0.0,0.0
26,3,10048.145078211272,107572.65018216822,5950.413223140496,5432.596240988582,249.43424768169498,362721.0,0.9913333333333332,0.0,0.0
27,4,1498.7867289260473,100207.10112104708,3570.2479338842977,5294.08785616291,248.7362461490736,364046.0,0.991,0.0,0.0
28,5,586.704285807342,85892.25309833334,6148.760330578512,8752.791977942537,247.26120089191028,365346.0,0.9906666666666668,0.0,0.0
29,6,5043.439322990203,77535.22764334733,5950.413223140496,7450.0515548357425,246.3037545751497,366644.0,0.9903333333333332,0.0,0.0
30,7,395.49026228178633,66914.92872156866,6148.760330578512,4867.028853481919,244.98065957719132,367962.0,0.99,0.0,0.0
31,8,-1027.7900476089715,54174.917968123664,6148.760330578512,5563.46037525752,243.11584008136242,369301.0,0.9896666666666668,0.0,0.0
32,9,2272.3302336225,45510.177028757615,5950.413223140496,4986.657949848045,241.62087014488515,370559.0,0.9893333333333332,0.0,0.0
33,10,36207.49931429962,72709.19697853713,3689.256198347107,5319.22316617299,245.7137616095377,371881.0,0.9890000000000001,0.0,0.0
34,11,15817.121044024476,80274.29112997586,3570.2479338842977,4681.77895870145,246.62595943182868,373129.0,0.9886666666666668,0.0,0.0
35,12,106022.58169402431,119241.41201999321,61487.603305785095,5567.8574982221035,250.47754410923443,374460.0,0.9883333333333332,0.0,0.0
36,1,130857.88613388164,169477.62746335688,75371.90082644626,5249.76986407181,254.34642612455772,375758.0,0.988,0.0,0.0
37,2,7920.689347567339,116319.84413444095,55537.19008264461,5541.282593838881,250.22585838511728,377034.0,0.9876666666666668,0.0,0.0
38,3,63454.344205219706,112618.07504116165,61487.603305785095,5668.509992714087,249.90085499317132,378337.0,0.9873333333333332,0.0,0.0
39,4,6240.711745930309,105301.87798457948,5950.413223140496,7606.495579371949,249.2242437792083,379620.0,0.987,0.0,0.0
40,5,19.76933091981073,93760.93101742883,6148.760330578512,5411.955967491925,248.09775861900047,380901.0,0.9866666666666668,0.0,0.0
41,6,28416.502625594803,110749.51582817748,5950.413223140496,5477.5045917056905,249.72804825933392,382158.0,0.9863333333333332,0.0,0.0
42,7,24732.88014633665,123717.56762548335,5950.413223140496,5814.415125890285,250.86315365484867,383507.0,0.986,0.0,0.0
43,8,6161.2435058815345,116089.50018004018,6148.760330578512,7640.550620746185,250.20601483287732,384817.0,0.9856666666666668,0.0,0.0
44,9,-25.92900680641752,104932.18630391896,5950.413223140496,5180.971646174312,249.19005422213246,386127.0,0.9853333333333334,0.0,0.0
45,10,3205.426516872593,99561.92823645078,3689.256198347107,4886.42838599367,248.67234233720788,387381.0,0.985,0.0,0.0
46,11,7231.908076112642,98265.55496998627,3570.2479338842977,4958.033408692852,248.54393769512544,388698.0,0.9846666666666668,0.0,0.0
47,12,20546.372929202706,108945.32497701312,3966.9421487603295,5899.660773415516,249.56119439350903,389994.0,0.9843333333333332,0.0,0.0
48,1,32285.475740428185,108534.61412135947,27768.595041322318,4927.59155475953,249.52321133093125,391287.0,0.9840000000000001,0.0,0.0
49,2,44912.467299859265,109133.19025519838,39669.42148760331,4644.469678417115,249.57856841350213,392538.0,0.9836666666666668,0.0,0.0
50,3,31446.87402601259,107830.13576810439,25785.12396694216,6964.804546164439,249.4580602763437,393814.0,0.9833333333333334,0.0,0.0
51,4,13242.485080925791,106724.3273301142,7933.884297520661,6414.409221395298,249.35579370481037,395123.0,0.983,0.0,0.0
52,5,12442.443885981009,106844.05019192344,6148.760330578512,6173.960693593252,249.36686582742286,396456.0,0.9826666666666668,0.0,0.0
53,6,1774.7139928717677,97821.03645808632,5950.413223140496,4847.314503568372,248.49990852397843,397800.0,0.9823333333333332,0.0,0.0
54,7,2207.887846828215,87272.47440745894,6148.760330578512,6607.689566877106,247.4095479801654,399071.0,0.982,0.0,0.0
55,8,10492.799256158427,85319.18896687537,6148.760330578512,6297.324366163474,247.19960758457387,400306.0,0.9816666666666668,0.0,0.0
56,9,42169.075978140936,115686.14214785435,5950.413223140496,5851.709574021459,250.17126655305432,401605.0,0.9813333333333334,0.0,0.0
57,10,46.45591419087189,107837.39246169852,1983.4710743801647,5911.734525966523,249.45873138460172,402940.0,0.981,0.0,0.0
58,11,6178.8457034628955,105449.3111231886,3570.2479338842977,4996.679108088535,249.23787858348183,404239.0,0.9806666666666668,0.0,0.0
59,12,110975.0524181011,149577.5548128459,61487.603305785095,5359.205422658996,252.90174872985585,405508.0,0.9803333333333334,0.0,0.0
60,1,32223.319697896815,115223.03682053319,61487.603305785095,5090.234384424651,250.1313711940501,406841.0,0.98,0.0,0.0
61,2,156836.17482698552,186994.29736789927,79338.84297520661,5726.071304412916,255.55917270290843,408166.0,0.9796666666666668,0.0,0.0
62,3,162069.3718415366,212562.58431259694,130909.09090909085,5591.99398774827,257.22630491422325,409375.0,0.9793333333333334,0.0,0.0
63,4,11872.997769028558,159304.3360174181,59504.132231404925,5627.1138328027855,253.615855505692,410669.0,0.9790000000000001,0.0,0.0
64,5,1392.0251721277161,124759.47385807215,29752.06611570248,6184.821215771176,250.95291125586425,411969.0,0.9786666666666668,0.0,0.0
65,6,13185.997726406958,118963.07359331088,11900.826446280991,7081.57154488726,250.45356595393787,413247.0,0.9783333333333334,0.0,0.0
66,7,1764.6757809100372,108606.92362900457,6148.760330578512,5972.065414637828,249.52989860621517,414507.0,0.978,0.0,0.0
67,8,-1842.967914189855,94491.06909537263,6148.760330578512,6124.126288863574,248.17007815920886,415803.0,0.9776666666666668,0.0,0.0
68,9,-1049.9208846742797,82104.59572412515,5950.413223140496,5386.139263432707,246.84126405412601,417041.0,0.9773333333333334,0.0,0.0
69,10,38150.33534082963,108872.96868754047,5950.413223140496,5431.549154273788,249.55450279178214,418334.0,0.977,0.0,0.0
70,11,68401.87014998835,111338.88439752707,59504.132231404925,6431.8222085970165,249.78255381462375,419615.0,0.9766666666666668,0.0,0.0
71,12,115184.57791581155,157240.17085636812,63471.074380165264,5812.217076805506,253.4650654435217,420930.0,0.9763333333333334,0.0,0.0
72,1,122906.10264265651,185068.7177136912,89256.1983471075,5821.357438226099,255.42862492974174,422259.0,0.976,0.0,0.0
73,2,155759.0211889464,214818.07156155157,120991.73553719006,5017.931803896229,257.3667637041694,423514.0,0.9756666666666668,0.0,0.0
74,3,85246.30007103048,195188.87134571344,99173.55371900833,5701.946567860559,256.1093249462166,424763.0,0.9753333333333334,0.0,0.0
75,4,19246.065292314906,149518.68092417892,59504.132231404925,5412.123482444825,252.89726753875615,426014.0,0.975,0.0,0.0
76,5,14099.62785368548,119933.9231845092,35702.479338842975,7981.906254512164,250.5372022040411,427332.0,0.9746666666666668,0.0,0.0
77,6,1858.398572461154,110632.33493988546,5950.413223140496,5209.573593944404,249.717211221667,428604.0,0.9743333333333334,0.0,0.0
78,7,-610.3900156318111,98360.27801056289,6148.760330578512,5512.906583112238,248.55331992973092,429882.0,0.9740000000000001,0.0,0.0
79,8,14322.638455653208,101243.83269241828,6148.760330578512,5290.323443219327,248.8389335075692,431215.0,0.9736666666666668,0.0,0.0
80,9,-68.73697048945364,88998.40132982652,5950.413223140496,6226.281168961802,247.59505173364428,432519.0,0.9733333333333334,0.0,0.0
81,10,50819.02706493449,107897.22620459652,25785.12396694216,6135.0782232223655,249.4642648852859,433788.0,0.973,0.0,0.0
82,11,13679.738107184316,107641.70021969787,7933.884297520661,6001.379794562286,249.44063351703483,435077.0,0.9726666666666668,0.0,0.0
83,12,32539.182806677607,108449.24173434617,25785.12396694216,5946.517325087178,249.51531598394027,436367.0,0.9723333333333334,0.0,0.0
84,1,36711.165717072596,108062.3593295277,31735.53719008265,5362.510931808471,249.47953660681839,437664.0,0.972,0.0,0.0
85,2,7395.443613626251,108605.06099931538,1983.4710743801647,4869.270869458401,249.52972634785127,438962.0,0.9716666666666668,0.0,0.0
86,3,31689.62037530211,106122.8275504551,25785.12396694216,8386.729857220222,249.30016623975362,440243.0,0.9713333333333334,0.0,0.0
87,4,61286.02325917863,107933.26657785123,53553.719008264445,5921.865223518166,249.4675979448674,441530.0,0.971,0.0,0.0
88,5,3942.326979789509,97188.50579939868,6148.760330578512,8538.32742766354,248.4372569135696,442842.0,0.9706666666666668,0.0,0.0
89,6,25082.73751324635,110683.7018423105,5950.413223140496,5637.128247194051,249.72196169816985,444124.0,0.9703333333333334,0.0,0.0
90,7,23218.977854088043,121213.29907211778,5950.413223140496,6738.967401140287,250.64741721848014,445385.0,0.97,0.0,0.0
91,8,-1964.8893222431345,106289.85500217136,6148.760330578512,6809.7944171247755,249.31561315103772,446704.0,0.9696666666666668,0.0,0.0
92,9,-1143.8910925141029,93018.22734287348,5950.413223140496,6177.323343643242,248.02419446740032,448022.0,0.9693333333333334,0.0,0.0
93,10,3072.151576300549,85963.03488438456,3689.256198347107,6438.087836442373,247.26880856452973,449309.0,0.9690000000000001,0.0,0.0
94,11,95001.20264490982,115720.38828471766,59504.132231404925,5739.717013172029,250.1742167715987,450657.0,0.9686666666666668,0.0,0.0
95,12,19952.21026199624,107950.9042769009,21818.181818181823,5903.512451631153,249.46922910172023,451898.0,0.9683333333333334,0.0,0.0
96,1,134544.9746296494,164776.90686617678,71404.95867768592,6314.013362687782,254.0147588277836,453205.0,0.968,0.0,0.0
97,2,57829.876289891814,160469.90712829801,55537.19008264461,6599.685945126229,253.7010020548103,454550.0,0.9676666666666668,0.0,0.0
98,3,28659.794469457967,121419.56320400213,61487.603305785095,6222.535087969018,250.66518635458326,455854.0,0.9673333333333334,0.0,0.0
99,4,16515.12830132577,108303.19271869227,23801.652892561993,5829.8458940735945,249.50180918511901,457155.0,0.9670000000000001,0.0,0.0
100,5,40144.871835089085,124537.47868450225,17851.239669421488,6059.346199857673,250.93378693009151,458483.0,0.9666666666666668,0.0,0.0
101,6,18580.927339316942,122480.0702069142,11900.826446280991,8737.509370623979,250.7565463651718,459733.0,0.9663333333333334,0.0,0.0
102,7,1598.2394395932135,110735.31532844812,6148.760330578512,7194.233987480807,249.7267349790482,461015.0,0.966,0.0,0.0
103,8,6784.39144214476,105578.57322664834,6148.760330578512,5792.373213366003,249.24983290730125,462326.0,0.9656666666666668,0.0,0.0
104,9,10598.321994663496,103923.13754168473,5950.413223140496,6303.3444564866195,249.0967361085439,463629.0,0.9653333333333334,0.0,0.0
105,10,314.92902036532763,94121.14699845114,3689.256198347107,6427.663365251795,248.13343769794483,464970.0,0.965,0.0,0.0
106,11,45894.340367314006,108343.8647159939,25785.12396694216,5886.498682829108,249.50557058318637,466304.0,0.9646666666666668,0.0,0.0
107,12,9052.94124337602,106303.25517685805,3966.9421487603295,7126.608633751537,249.31685241624507,467562.0,0.9643333333333334,0.0,0.0
108,1,15401.681493962476,108079.9956596804,7933.884297520661,5691.05671361945,249.4811676370739,468846.0,0.9640000000000001,0.0,0.0
109,2,177295.82760993793,190747.34175943836,87272.72727272734,7355.754237452835,255.8136163904704,470206.0,0.9636666666666668,0.0,0.0
110,3,7155.834885198619,130111.18929570047,61487.603305785095,6304.384043151661,251.38658226252718,471476.0,0.9633333333333334,0.0,0.0
111,4,20648.125074918516,106634.35019368822,37685.950413223145,6439.013763707697,249.34747250473401,472781.0,0.963,0.0,0.0
112,5,5822.3195622181665,100283.28339538607,6148.760330578512,6024.626029941794,248.74379193694398,474072.0,0.9626666666666668,0.0,0.0
113,6,2776.36232596331,88034.50267511613,5950.413223140496,9074.729823092786,247.4914512763453,475359.0,0.9623333333333334,0.0,0.0
114,7,27825.220991062408,103986.72937744556,6148.760330578512,5724.233958154462,249.10261716243832,476677.0,0.9620000000000001,0.0,0.0
115,8,-930.061815680392,90901.66983218306,6148.760330578512,6006.2373990035485,247.79961627602998,477990.0,0.9616666666666668,0.0,0.0
116,9,-112.96236866640108,78863.68170236191,5950.413223140496,5974.612538014306,246.46002490323045,479333.0,0.9613333333333334,0.0,0.0
117,10,98.56819524754394,66795.05860726218,3689.256198347107,8477.935092000162,244.96386869411157,480612.0,0.961,0.0,0.0
118,11,15023.698027753477,71773.38240799154,3570.2479338842977,6475.126293139809,245.59401566321068,481941.0,0.9606666666666668,0.0,0.0
119,12,38786.750238349465,101071.85387451637,3689.256198347107,5799.022573477536,248.82189915555827,483233.0,0.9603333333333334,0.0,0.0
120,1,17179.266160267896,107697.58869152356,3966.9421487603295,6586.589194500348,249.44580215402974,484534.0,0.96,0.0,0.0
121,2,24515.060869618785,108641.29801119867,17851.23966942149,5720.1118805221395,249.5330775928233,485839.0,0.9596666666666668,0.0,0.0
122,3,14409.7680611491,106169.341334383,9917.355371900827,6964.369366063932,249.304467893682,487171.0,0.9593333333333334,0.0,0.0
123,4,11437.189946646004,105261.13924345524,3966.9421487603295,8378.449888813417,249.22047620858737,488484.0,0.9590000000000001,0.0,0.0
124,5,6876.033186862768,98129.63454769547,6148.760330578512,7858.777552044025,248.53047489577014,489834.0,0.9586666666666668,0.0,0.0
125,6,1125.933997514232,86655.00023511097,5950.413223140496,6650.155086958274,247.34318145261292,491153.0,0.9583333333333334,0.0,0.0
126,7,51641.298992453114,114389.45772850694,11900.826446280991,12006.015052776153,250.0595604521457,492518.0,0.958,0.0,0.0
127,8,25047.78932136501,119677.41583957494,11900.826446280991,7859.004764016018,250.51510474152093,493831.0,0.9576666666666668,0.0,0.0
128,9,10688.925112899076,118279.7061763016,5950.413223140496,6136.221553031905,250.39469556997773,495120.0,0.9573333333333334,0.0,0.0
129,10,26430.097772423174,103858.823780124,31735.53719008265,9115.442978518151,249.09078829003278,496465.0,0.9570000000000001,0.0,0.0
130,11,58074.02617556982,108349.7514716782,47603.305785123965,5979.792698891772,249.50611499784318,497773.0,0.9566666666666668,0.0,0.0
131,12,84768.2899308086,125052.815717465,61487.603305785095,6577.622379236988,250.9781819191476,499091.0,0.9563333333333334,0.0,0.0
132,1,29661.23827277265,106329.56590759473,41652.89256198347,6731.5955206595045,249.31928566610512,500486.0,0.956,0.0,0.0
133,2,63920.93850480506,108532.39705983717,55537.19008264461,6180.917269918116,249.5230062942604,501803.0,0.9556666666666668,0.0,0.0
134,3,46740.71106092542,106433.53067713713,41652.89256198347,7186.6848816420825,249.328900460292,503136.0,0.9553333333333334,0.0,0.0
135,4,91712.89732593748,132217.91698934915,59504.132231404925,6424.378782320791,251.5563564339874,504455.0,0.955,0.0,0.0
136,5,45466.454229511015,122985.09506823464,47603.305785123965,7095.970365501527,250.8000529865812,505820.0,0.9546666666666668,0.0,0.0
137,6,8720.603202085365,114008.80481609877,5950.413223140496,11746.480231080746,250.02676816127658,507129.0,0.9543333333333334,0.0,0.0
138,7,19726.27689740157,120702.9354030958,5950.413223140496,7081.7330872640405,250.60345067221704,508440.0,0.9540000000000001,0.0,0.0
139,8,-2711.2429307848115,105402.93118761935,6148.760330578512,6440.000954113136,249.2335893080199,509738.0,0.9536666666666668,0.0,0.0
140,9,61569.35972684635,124694.73007442108,35702.479338842975,6575.08150120166,250.9473337417661,511081.0,0.9533333333333334,0.0,0.0
141,10,5404.019432290816,107644.78853467223,15867.768595041323,6586.192376998324,249.4409191283337,512402.0,0.953,0.0,0.0
142,11,32809.791049305444,108010.59618550651,25785.12396694216,6658.859431529018,249.47474948538851,513740.0,0.9526666666666668,0.0,0.0
143,12,61689.98783223901,107590.0532193901,55537.19008264461,6573.340715710934,249.4358571367234,515084.0,0.9523333333333334,0.0,0.0
144,1,14215.203280221911,107227.37564268276,7933.884297520661,6643.996559408564,249.40231625290696,516440.0,0.9520000000000001,0.0,0.0
145,2,50907.962492720326,107114.16316490828,43636.36363636363,7384.811334131278,249.3918462188947,517800.0,0.9516666666666668,0.0,0.0
146,3,107461.38881099489,145441.33930436833,61487.603305785095,7646.609365750016,252.586920330672,519145.0,0.9513333333333334,0.0,0.0
147,4,19696.360317668445,106551.7818010218,51570.247933884275,7015.669887130808,249.3398364747084,520515.0,0.951,0.0,0.0
148,5,-980.4163550540202,92127.1229464332,6148.760330578512,7295.482168956046,247.93132877756162,521866.0,0.9506666666666668,0.0,0.0
149,6,42.3203244878255,80265.16508338987,5950.413223140496,5953.864964390667,246.62488590558638,523235.0,0.9503333333333334,0.0,0.0
150,7,14773.772644986135,82731.9665365841,6148.760330578512,6158.210861213383,246.91506370269192,524613.0,0.95,0.0,0.0
151,8,1631.6964849584397,68072.05845624296,6148.760330578512,10142.84423472106,245.13039775511746,525921.0,0.9496666666666668,0.0,0.0
152,9,898.1370789207268,55322.86761116715,5950.413223140496,7696.9147008560485,243.29269259146002,527212.0,0.9493333333333334,0.0,0.0
153,10,32826.44549662324,78053.39334171933,3689.256198347107,6406.66356772394,246.36470807454648,528545.0,0.949,0.0,0.0
154,11,61360.79758861793,107057.31495113383,25785.12396694216,6571.752012261265,249.3865888237431,529904.0,0.9486666666666668,0.0,0.0
155,12,21771.80897901039,106567.65772792726,15867.768595041323,6393.697607175594,249.34130470063138,531251.0,0.9483333333333334,0.0,0.0
156,1,19073.760213980182,106923.32743490503,11900.826446280991,6817.264060721383,249.37419748773743,532567.0,0.948,0.0,0.0
157,2,97626.38991044578,141061.3368839474,55537.19008264461,7951.190378759089,252.2535360697174,533907.0,0.9476666666666668,0.0,0.0
158,3,16687.916730457648,106959.29302889225,43636.36363636363,7153.596949149265,249.37752363163716,535241.0,0.9473333333333334,0.0,0.0
159,4,11013.345998815037,107796.71085635287,3966.9421487603295,6208.9860225940865,249.45496909797032,536577.0,0.947,0.0,0.0
160,5,4968.458231268145,100348.16683220466,6148.760330578512,6268.241924837843,248.75021858480636,537915.0,0.9466666666666668,0.0,0.0
161,6,-20.37912890200926,87565.18041808311,5950.413223140496,6812.194062079046,247.4410082134655,539240.0,0.9463333333333334,0.0,0.0
162,7,30109.59473213233,104202.04806655359,6148.760330578512,7323.966753083323,249.1225301088092,540576.0,0.946,0.0,0.0
163,8,5882.980124865606,96807.06685195207,6148.760330578512,7129.201008888612,248.39947571829956,541920.0,0.9456666666666668,0.0,0.0
164,9,4.140758132480712,84562.74285142186,5950.413223140496,6298.051535522188,247.11830426176076,543280.0,0.9453333333333334,0.0,0.0
165,10,5678.760109514676,80025.24561713343,3689.256198347107,6527.001145456004,246.59666340632083,544612.0,0.945,0.0,0.0
166,11,5258.413158495802,75166.23492729834,3570.2479338842977,6547.1759144466005,246.02508233470158,545970.0,0.9446666666666668,0.0,0.0
167,12,47562.75860399335,105742.12617356816,7933.884297520661,9052.983060202858,249.26495849196044,547308.0,0.9443333333333334,0.0,0.0
168,1,15577.974765659907,105463.12355589533,7933.884297520661,7923.093085812053,249.23915597483543,548601.0,0.944,0.0,0.0
169,2,23966.917132614966,106466.36420320152,15867.768595041323,7095.907890267414,249.3319369465645,549909.0,0.9436666666666668,0.0,0.0
170,3,16951.856387935895,106483.42563319916,9917.355371900827,7017.439586037442,249.33351480932203,551219.0,0.9433333333333334,0.0,0.0
171,4,21128.76553849482,106301.9844476172,13884.297520661159,7425.9092034155565,249.31673489758785,552524.0,0.943,0.0,0.0
172,5,4076.318929422319,97950.47750373787,6148.760330578512,6279.065542723129,248.51272954672518,553889.0,0.9426666666666668,0.0,0.0
173,6,4.486922088643197,85144.13931762148,5950.413223140496,6860.411885064561,247.18079313388023,555263.0,0.9423333333333334,0.0,0.0
174,7,14802.944577212484,82801.57333277346,6148.760330578512,10996.75023148197,246.92325177423518,556587.0,0.942,0.0,0.0
175,8,4700.532351876926,73065.15445604849,6148.760330578512,8288.190898023366,245.75930959130497,557956.0,0.9416666666666668,0.0,0.0
176,9,1159.8764228934915,60869.38380586485,5950.413223140496,7405.233849936649,244.1338259988605,559338.0,0.9413333333333334,0.0,0.0
177,10,5162.925038499023,51689.126020132186,3689.256198347107,10653.926625884571,242.70487251406502,560664.0,0.941,0.0,0.0
178,11,8901.858892125156,50691.597551112995,3570.2479338842977,6329.13942726005,242.535080434232,562038.0,0.9406666666666668,0.0,0.0
179,12,183968.20622054872,160187.0101245477,67438.01652892558,7034.777118188612,253.68033604533187,563410.0,0.9403333333333334,0.0,0.0
180,1,14232.88028987917,105681.09029220727,61487.603305785095,7251.196816434644,249.25931381598141,564774.0,0.94,0.0,0.0
181,2,96538.11833406906,140668.50269066248,55537.19008264461,6013.515852969494,252.22363546130782,566120.0,0.9396666666666668,0.0,0.0
182,3,29382.14315343542,107701.93895804406,55537.19008264461,6811.516803409358,249.44620447221345,567479.0,0.9393333333333334,0.0,0.0
183,4,16741.139225531562,104055.59098398166,9917.355371900827,10470.131827693109,249.1089855714401,568823.0,0.939,0.0,0.0
184,5,20357.807964117856,107186.04417608958,6148.760330578512,11078.594441431444,249.3984938662804,570163.0,0.9386666666666666,0.0,0.0
185,6,970.5682148316373,94931.86107569796,5950.413223140496,7274.338092082729,248.21373822065155,571532.0,0.9383333333333334,0.0,0.0
186,7,6097.246228778444,87396.64889973924,6148.760330578512,7483.698074158654,247.42289433574155,572848.0,0.938,0.0,0.0
187,8,6357.1697786653785,80478.96311384396,6148.760330578512,7126.095233982149,246.6500356562574,574268.0,0.9376666666666666,0.0,0.0
188,9,72912.24108498757,122442.75748662838,23801.652892561982,7146.7938196411515,250.7533319681796,575631.0,0.9373333333333334,0.0,0.0
189,10,14355.179283511277,106562.27975040606,23801.652892561993,6434.0041271716,249.34080733842652,577008.0,0.937,0.0,0.0
190,11,20692.000880632713,105908.33474400431,13884.297520661159,7461.64836637326,249.2803296720618,578356.0,0.9366666666666666,0.0,0.0
191,12,47861.386169115576,107377.52902949225,39669.42148760331,6722.770396024436,249.4162026291956,579649.0,0.9363333333333334,0.0,0.0
192,1,139494.77538116756,166971.72802131198,73388.42975206609,6512.146637281867,254.16961814868492,581035.0,0.9359999999999999,0.0,0.0
193,2,64669.11365181567,166237.31499355607,59504.132231404925,5899.394448166917,254.11780039466282,582405.0,0.9356666666666666,0.0,0.0
194,3,142891.10719799495,197545.09598498943,105123.9669421488,6459.359264412999,256.26213801057065,583734.0,0.9353333333333332,0.0,0.0
195,4,12665.549718005212,143966.4971264561,59504.132231404925,6740.016345133862,252.47466259144886,585094.0,0.935,0.0,0.0
196,5,49805.55515514534,121371.64636542214,65454.54545454545,6945.860461633803,250.6610584394747,586479.0,0.9346666666666666,0.0,0.0
197,6,3047.7785586066993,110632.19511400835,5950.413223140496,7836.816586880031,249.717198290392,587798.0,0.9343333333333332,0.0,0.0
198,7,10248.320897020276,104923.54318263422,6148.760330578512,9808.212497815895,249.18925489527737,589136.0,0.934,0.0,0.0
199,8,109166.86997400524,123989.61036419866,83305.78512396694,6795.017668473877,250.88658945246368,590569.0,0.9336666666666666,0.0,0.0
200,9,21746.731307666527,119373.89916018,17851.239669421488,8511.202842263665,250.48895754308924,591852.0,0.9333333333333332,0.0,0.0
201,10,5409.012958741143,105380.8306958754,11900.826446280991,7501.254976764731,249.23154542641961,593163.0,0.9329999999999999,0.0,0.0
202,11,28598.626769245708,104566.64489533988,19834.710743801654,9578.10182597955,249.15624848750028,594446.0,0.9326666666666666,0.0,0.0
203,12,51935.71413010126,107812.88540157632,41652.89256198347,7036.581061881414,249.4564649404953,595755.0,0.9323333333333332,0.0,0.0
204,1,75269.3395806106,113680.85942108797,61487.603305785095,7913.762255314061,249.99851649044518,597071.0,0.932,0.0,0.0
205,2,176247.09661637328,194172.7226585804,89256.19834710752,6499.0350317736375,256.04342257335634,598389.0,0.9316666666666666,0.0,0.0
206,3,128046.09628740895,204562.78143908808,111074.38016528926,6581.657341612236,256.71727034432115,599699.0,0.9313333333333332,0.0,0.0
207,4,8561.398388363159,145664.7198119511,59504.132231404925,7955.327784095487,252.6039229572196,601069.0,0.9309999999999999,0.0,0.0
208,5,10132.251717519068,119062.50424068824,29752.06611570248,6982.4011730794555,250.462131654091,602337.0,0.9306666666666666,0.0,0.0
209,6,22656.93119391782,122890.44921482539,11900.826446280991,6928.159773499695,250.79189948439225,603635.0,0.9303333333333332,0.0,0.0
210,7,-366.3254065903016,108661.22732242731,6148.760330578512,7714.136155229287,249.53492068088661,604900.0,0.93,0.0,0.0
211,8,1053.6894447817992,95305.41364654916,6148.760330578512,8260.742790081442,248.25073827719382,606213.0,0.9296666666666666,0.0,0.0
212,9,10759.339372673976,92896.33235060547,5950.413223140496,7218.007445477142,248.01212087466374,607592.0,0.9293333333333332,0.0,0.0
