index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31323,130.483929766218,85788.3983652061,NA,38477.9400898504,segment1,40689.2653694535,130.483929766218,NA,50.772490383762,segment1,69.1189763805307,61487.6033057851,NA,33145.5765100742,segment1,35362.1511913319,4502.11666462315,NA,5932.8179758711,segment1,6133.02779856577,1.06191112762963,NA,-2.27915767415527,segment1,-1.39268416015495
2,2,0.999333333333333,3.31323,49.1376069912558,22570.0441511123,NA,37355.9835774547,segment1,40689.2653694531,49.1376069912558,NA,53.3289970760639,segment1,69.1189763805309,53553.7190082644,NA,32083.0361940404,segment1,35362.1511913319,5622.17039158109,NA,5854.28504294877,segment1,6133.0277985658,-1.97934956570191,NA,-2.1186583541489,segment1,-1.39268416015492
3,3,0.998666666666667,3.32611,47.7090094860783,33094.0516729526,NA,36234.0270650589,segment1,40689.2653694531,47.7090094860783,NA,55.8855037683657,segment1,69.1189763805309,27768.5950413223,NA,31020.4958780067,segment1,35362.1511913319,5968.32550896015,NA,5775.75211002644,segment1,6133.0277985658,-2.0388028975552,NA,-1.95815903414252,segment1,-1.39268416015492
4,4,0.998,3.3389,102.302253860187,88393.6898979499,NA,34923.773593634,segment1,40689.2653694531,102.302253860187,NA,57.1967438243032,segment1,69.1189763805309,59504.1322314049,NA,29924.2926829242,segment1,35362.1511913319,4322.59769819609,NA,5707.4597988945,segment1,6133.0277985658,0.0735292317741028,NA,-1.85591967365478,segment1,-1.39268416015492
5,5,0.997333333333333,3.35198,75.4209742839344,22455.3195044704,NA,33613.520122209,segment1,40689.2653694531,75.4209742839344,NA,58.5079838802406,segment1,69.1189763805309,23801.652892562,NA,28828.0894878418,segment1,35362.1511913319,10750.2424212223,NA,5639.16748776256,segment1,6133.0277985658,-0.92829441525069,NA,-1.75368031316703,segment1,-1.39268416015492
6,6,0.996666666666667,3.36469,72.0419124063415,8770.02337947166,NA,32288.6413066711,segment1,40689.2653694531,72.0419124063415,NA,58.8458515854352,segment1,69.1189763805309,5950.4132231405,NA,27684.2264522815,segment1,35362.1511913319,4340.18800124798,NA,5581.11570978449,segment1,6133.0277985658,-1.05928837156671,NA,-1.70101304196915,segment1,-1.39268416015492
7,7,0.996,3.37771,51.7818226452457,2538.55612728671,32270.0912149557,30963.7624911332,segment1,40689.2653694531,51.7818226452457,63.5954381303852,59.1837192906299,segment1,69.1189763805309,6148.76033057851,28760.3305785124,26540.3634167213,segment1,35362.1511913319,5506.83618920132,5559.05278901486,5523.06393180641,segment1,6133.0277985658,-1.86930637285116,-1.41924045835727,-1.64834577077127,segment1,-1.39268416015492
8,8,0.995333333333333,3.39092,36.4080242822925,4413.85563454936,30810.9531359187,29583.1996633858,segment1,40689.2653694531,36.4080242822925,60.5103179075996,59.4330673359578,segment1,69.1189763805309,6148.76033057851,26667.7685950413,25281.772867727,segment1,35362.1511913319,5183.30456729979,5531.48864113093,5455.85349644175,segment1,6133.0277985658,-2.50911116923783,-1.5333054144954,-1.60425591604377,segment1,-1.39268416015492
9,9,0.994666666666667,3.40371,89.5117092302988,46420.4484528615,29889.8445400368,28202.6368356384,segment1,40689.2653694531,89.5117092302988,60.4194692598177,59.6824153812857,segment1,69.1189763805309,17851.2396694215,24492.5619834711,24023.1823187327,segment1,35362.1511913319,4672.55055683716,5438.16444806768,5388.64306107708,segment1,6133.0277985658,-0.390307103422174,-1.53708622384543,-1.56016606131626,segment1,-1.39268416015492
10,10,0.994,3.41708,51.9897838724214,7899.6824952497,26188.4017142116,25829.2780609597,segment1,40689.2653694531,51.9897838724214,57.5638319101975,56.9747358494011,segment1,69.1189763805309,19834.7107438017,22079.3388429752,22389.1183724741,segment1,35362.1511913319,4949.83816249285,5394.09967856556,5293.6346885249,segment1,6133.0277985658,-1.86065173933326,-1.64982993588501,-1.6554074428228,segment1,-1.39268416015492
