index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31563,48.7344181086237,47317.3816172618,NA,6681.72706836404,segment1,31896.4656352046,48.7344181086237,NA,-19.8560759399489,segment1,56.380588726372,59504.1322314049,NA,11834.5665972514,segment1,25786.3089423612,4801.85123697631,NA,4690.61562558319,segment1,6134.04456486182,-1.99612890512523,NA,-4.77526999207155,segment1,-1.84515875083203
2,2,1,3.31563,50.4810185340159,50614.379657495,NA,11724.2848575078,segment1,31896.4656352046,50.4810185340159,NA,-9.74110494523579,segment1,56.3805887263717,45619.8347107438,NA,14843.5840016381,segment1,25786.3089423614,4208.57475532481,NA,4728.00321832594,segment1,6134.04456486178,-1.92344138164179,NA,-4.39833309215447,segment1,-1.84515875083201
3,3,1,3.32839,51.5562916232942,51053.8605020915,NA,16766.8426466515,segment1,31896.4656352046,51.5562916232942,NA,0.373866049477301,segment1,56.3805887263717,45619.8347107438,NA,17852.6014060248,segment1,25786.3089423614,4950.1529011726,NA,4765.39081106869,segment1,6134.04456486178,-1.87869220100964,NA,-4.02139619223738,segment1,-1.84515875083201
4,4,1,3.34237,51.5991516499936,13152.4618423395,NA,21802.4130010414,segment1,31896.4656352046,51.5991516499936,NA,10.8050529263519,segment1,56.3805887263717,7933.88429752066,NA,20978.1890355943,segment1,25786.3089423614,5199.29053280409,NA,4810.99445735125,segment1,6134.04456486178,-1.87690851359505,NA,-3.63228070552796,segment1,-1.84515875083201
5,5,1,3.35571,24.6255248928523,-409.888095369617,NA,26837.9833554313,segment1,31896.4656352046,24.6255248928523,NA,21.2362398032265,segment1,56.3805887263717,6148.76033057851,NA,24103.7766651637,segment1,25786.3089423614,5579.48361476541,NA,4856.59810363381,segment1,6134.04456486178,-3.03421887858718,NA,-3.24316521881854,segment1,-1.84515875083201
6,6,1,3.36913,4.97314784230183,1761.65245016826,NA,31719.9689256924,segment1,31896.4656352046,4.97314784230183,NA,31.9032334026612,segment1,56.3805887263717,5950.4132231405,NA,27168.4333877266,segment1,25786.3089423614,4654.8088997755,NA,4901.55356873621,segment1,6134.04456486178,-3.94423081158257,NA,-2.84772677876771,segment1,-1.84515875083201
7,7,1,3.38225,-13.0332111635935,2713.03907483191,37818.1684293113,36601.9544959534,segment1,31896.4656352046,-13.0332111635935,40.0601341490408,42.5702270020958,segment1,56.3805887263717,6148.76033057851,30628.0991735537,30233.0901102894,segment1,25786.3089423614,4667.14029690628,4945.80329334249,4946.50903383862,segment1,6134.04456486178,-4.84395424345573,-2.51213847275503,-2.45228833871688,segment1,-1.84515875083201
8,8,1,3.39495,-39.9753364911081,-978.503776518792,42410.778084402,41206.338866217,segment1,31896.4656352046,-39.9753364911081,51.6715045259298,53.2588705600525,segment1,56.3805887263717,6148.76033057851,32198.347107438,33289.6885661669,segment1,25786.3089423614,4996.69229028429,4987.31430736403,4985.59705154232,segment1,6134.04456486178,-6.32685878707596,-2.10020099705611,-2.0614846805904,segment1,-1.84515875083201
9,9,1,3.40792,9.14091001154764,32744.7188296335,46558.1162274107,45810.7232364805,segment1,31896.4656352046,9.14091001154764,65.431803810489,63.9475141180091,segment1,56.3805887263717,5950.4132231405,35338.8429752066,36346.2870220444,segment1,25786.3089423614,4691.99468029796,5027.13857415253,5024.68506924602,segment1,6134.04456486178,-3.7426516009032,-1.62496967586271,-1.67068102246393,segment1,-1.84515875083201
10,10,1,3.42125,107.562033399892,112175.45724018,51009.3324529288,49635.0248401109,segment1,31896.4656352046,107.562033399892,78.6601940730047,74.6409093991184,segment1,56.3805887263717,61487.6033057851,40049.5867768595,39987.2979496655,segment1,25786.3089423614,6398.34840964034,5006.97005793732,5101.29889959456,segment1,6134.04456486178,0.264269887174748,-1.16754907813407,-1.27594673558442,segment1,-1.84515875083201
11,11,1,3.43382,55.8745426749815,40922.5943321488,51585.7896382113,53459.3264437414,segment1,31896.4656352046,55.8745426749815,85.4312824312348,85.3343046802277,segment1,56.3805887263717,59504.1322314049,43429.7520661157,43628.3088772866,segment1,25786.3089423614,4677.83292695392,5109.04781089221,5177.9127299431,segment1,6134.04456486178,-1.6989813924219,-0.911720635897958,-0.881212448704919,segment1,-1.84515875083201
12,12,1,3.44679,52.1851860825641,48418.6992321411,52694.3045414578,55024.6570470332,segment1,31896.4656352046,52.1851860825641,90.5128479643295,93.5504259537576,segment1,56.3805887263717,45619.8347107438,45157.0247933884,45700.4127940457,segment1,25786.3089423614,4459.07498798522,5250.57525817685,5298.30499770799,segment1,6134.04456486178,-1.85251976906,-0.697155987624738,-0.555292298498648,segment1,-1.84515875083201
13,1,1,3.45986,202.730283354871,155981.718107928,54822.7286709541,56589.9876503249,segment1,31896.4656352046,202.730283354871,97.4185264662777,101.766547227287,segment1,56.3805887263717,83305.785123967,46388.4297520661,47772.5167108048,segment1,25786.3089423614,4930.63921142253,5326.74359301139,5418.69726547288,segment1,6134.04456486178,3.42118094332119,-0.397300315368017,-0.229372148292377,segment1,-1.84515875083201
14,2,1,3.47296,175.158042333105,52172.6748890056,56835.5150558079,55440.1677213651,segment1,31896.4656352046,175.158042333105,105.971141027306,106.451091278753,segment1,56.3805887263717,59504.1322314049,47363.6363636363,47403.2903775437,segment1,25786.3089423614,5076.05111739565,5623.20213970904,5540.46927066529,segment1,6134.04456486178,2.54574818668576,-0.00692647666159835,-0.0238356783472577,segment1,-1.84515875083201
15,3,1,3.48594,257.126450653628,149031.68070279,56285.1523740255,54290.3477924052,segment1,31896.4656352046,257.126450653628,112.26591181267,111.135635330218,segment1,56.3805887263717,107107.438016529,47603.305785124,47034.0640442827,segment1,25786.3089423614,5038.45894202567,5849.19973548778,5662.2412758577,segment1,6134.04456486178,5.05766993930433,0.284531492900171,0.181700791597861,segment1,-1.84515875083201
16,4,1,3.49821,163.510358920036,22003.8310540744,50345.2863201597,50377.5127571112,segment1,31896.4656352046,163.510358920036,110.898438973377,110.523902749154,segment1,56.3805887263717,59504.1322314049,45195.041322314,44324.7384138271,segment1,25786.3089423614,4626.94010278605,5765.6077755276,5721.75420713873,segment1,6134.04456486178,2.16482369157842,0.239337576757962,0.180972760284555,segment1,-1.84515875083201
17,5,1,3.51085,75.2204382203305,4573.71513967622,44427.7512867799,46464.6777218173,segment1,31896.4656352046,75.2204382203305,107.021174827276,109.912170168091,segment1,56.3805887263717,35702.479338843,40456.1983471074,41615.4127833716,segment1,25786.3089423614,8601.70011570084,5716.3218054179,5781.26713841975,segment1,6134.04456486178,-0.936068470094,0.0855098801981869,0.180244728971249,segment1,-1.84515875083201
18,6,1,3.52405,76.3358073090964,23382.4068930375,43082.7804472108,41912.3758660005,segment1,31896.4656352046,76.3358073090964,106.071668113107,104.42075674555,segment1,56.3805887263717,17851.2396694215,37712.3966942149,38007.286154229,segment1,25786.3089423614,5029.25113367133,5797.66177437235,5838.89061289318,segment1,6134.04456486178,-0.892829661518476,0.0459254881181698,0.00216096401268467,segment1,-1.84515875083201
19,7,1,3.53755,81.3404134163697,32174.4637398744,37262.2139175963,37360.0740101837,segment1,31896.4656352046,81.3404134163697,99.4994236745405,98.9293433230094,segment1,56.3805887263717,23801.652892562,34323.9669421488,34399.1595250863,segment1,25786.3089423614,6120.73809903943,5895.75697280233,5896.51408736662,segment1,6134.04456486178,-0.698819259358515,-0.186277538974813,-0.17592280094588,segment1,-1.84515875083201
20,8,1,3.55037,70.9137883936012,17866.9447949299,33399.9348215432,32980.7300951356,segment1,31896.4656352046,70.9137883936012,91.2701153971627,89.620973769597,segment1,56.3805887263717,11900.826446281,31183.4710743802,30747.7442607705,segment1,25786.3089423614,10658.0996088947,5919.65247198305,5942.00021923788,segment1,6134.04456486178,-1.10302164221912,-0.472467133706918,-0.495803123421774,segment1,-1.84515875083201
21,9,1,3.56337,49.3262839755777,690.565895407372,29557.525427889,28601.3861800874,segment1,31896.4656352046,49.3262839755777,80.6991876838984,80.3126042161845,segment1,56.3805887263717,5950.4132231405,28373.5537190083,27096.3289964546,segment1,25786.3089423614,4454.52966037747,5940.88917984978,5987.48635110915,segment1,6134.04456486178,-1.97149747627759,-0.829969693298837,-0.815683445897668,segment1,-1.84515875083201
22,10,1,3.5767,34.5573112928331,1672.82488162841,23443.2606963308,25553.909552918,segment1,31896.4656352046,34.5573112928331,67.2387966915359,71.2739014011092,segment1,56.3805887263717,3689.25619834711,23497.520661157,23730.7308829457,segment1,25786.3089423614,4629.60639051633,6002.915981737,5952.74178337098,segment1,6134.04456486178,-2.59153822486385,-1.29704536625462,-1.14827368607172,segment1,-1.84515875083201
23,11,1,3.58995,35.8249252756231,9404.38588958496,23084.6042845761,22506.4329257486,segment1,31896.4656352046,35.8249252756231,60.9487842614862,62.2351985860339,segment1,56.3805887263717,3570.2479338843,20034.7107438017,20365.1327694368,segment1,25786.3089423614,5263.71166344519,5880.39913429684,5917.99721563282,segment1,6134.04456486178,-2.53503799781791,-1.53143813818903,-1.48086392624578,segment1,-1.84515875083201
24,12,1,3.60229,49.446642341849,47657.6075250453,22180.0380339073,21427.3800200666,segment1,31896.4656352046,49.446642341849,56.7945384528095,56.8957853268841,segment1,56.3805887263717,35702.479338843,18307.4380165289,18493.924290606,segment1,25786.3089423614,5825.35550640073,5742.01063128289,5791.34210921626,segment1,6134.04456486178,-1.9664885735844,-1.70325085572034,-1.69931769198689,segment1,-1.84515875083201
25,1,1,3.61532,47.7349605700012,17049.2131042761,21385.5812496365,20348.3271143846,segment1,31896.4656352046,47.7349605700012,53.6079686148399,51.5563720677343,segment1,56.3805887263717,11900.826446281,17076.0330578512,16622.7158117753,segment1,25786.3089423614,5918.64345532654,5743.50461887169,5664.6870027997,segment1,6134.04456486178,-2.03772290238598,-1.83463101818296,-1.91777145772799,segment1,-1.84515875083201
26,2,1,3.62844,132.649966460908,98410.4815873816,20997.3448471789,20463.0449845716,segment1,31896.4656352046,132.649966460908,52.2673555957239,49.8170539916964,segment1,56.3805887263717,55537.1900826446,16100.826446281,16090.8106457675,segment1,25786.3089423614,4661.53885382904,5499.79425950016,5525.67798037804,segment1,6134.04456486178,1.13610175882241,-1.88728999267105,-1.99489725727839,segment1,-1.84515875083201
27,3,1,3.64087,45.9322614074811,10576.0485567151,20571.7531387791,20577.7628547586,segment1,31896.4656352046,45.9322614074811,50.9963105244672,48.0777359156585,segment1,56.3805887263717,43636.3636363636,15861.1570247934,15558.9054797598,segment1,25786.3089423614,5962.65219439382,5282.56639605125,5386.66895795638,segment1,6134.04456486178,-2.11274506303837,-1.9390963756483,-2.07202305682878,segment1,-1.84515875083201
28,4,1,3.65366,51.6551643494819,13717.1096427521,21202.7177048718,21522.0186233428,segment1,31896.4656352046,51.6551643494819,51.019387534204,49.4169988345058,segment1,56.3805887263717,5950.4132231405,15872.7272727273,15981.259504405,segment1,25786.3089423614,5191.39009571121,5319.60577776305,5316.10038382142,segment1,6134.04456486178,-1.87457745701775,-1.93806730751916,-2.01460656218548,segment1,-1.84515875083201
29,5,1,3.66647,36.1153344696939,4252.6826688857,22946.0335180989,22466.2743919269,segment1,31896.4656352046,36.1153344696939,52.2530412202226,50.7562617533531,segment1,56.3805887263717,6148.76033057851,17057.8512396694,16403.6135290502,segment1,25786.3089423614,5096.84578421175,5333.03811972114,5245.53180968645,segment1,6134.04456486178,-2.52209384792368,-1.88643241217457,-1.95719006754219,segment1,-1.84515875083201
30,6,1,3.67957,15.7390116514921,1993.84934777533,22984.6845988456,22559.3825561433,segment1,31896.4656352046,15.7390116514921,52.8908337771225,52.4431116246303,segment1,56.3805887263717,5950.4132231405,17404.958677686,16623.5121443169,segment1,25786.3089423614,5212.78139282571,5292.7192705547,5216.7987592375,segment1,6134.04456486178,-3.43030950444023,-1.85982049496475,-1.88042694384297,segment1,-1.84515875083201
31,7,1,3.69199,65.4595329627022,34496.0584626392,22199.608227454,22652.4907203597,segment1,31896.4656352046,65.4595329627022,53.007290344641,54.1299614959075,segment1,56.3805887263717,6148.76033057851,16909.0909090909,16843.4107595836,segment1,25786.3089423614,5973.0635420161,5238.11186297985,5188.06570878855,segment1,6134.04456486178,-1.3144633155396,-1.85497397176274,-1.80366382014375,segment1,-1.84515875083201
32,8,1,3.70521,54.6199563884841,6227.67641318167,19070.3924898267,22953.8431006214,segment1,31896.4656352046,54.6199563884841,49.6890421529489,55.8346644245811,segment1,56.3805887263717,6148.76033057851,15338.8429752066,17005.5138499174,segment1,25786.3089423614,4956.72554100128,5224.76120088151,5198.22423626809,segment1,6134.04456486178,-1.75119297375218,-1.97806613659909,-1.73516125582385,segment1,-1.84515875083201
33,9,1,3.71846,35.1150342705349,2115.63327556061,20699.5276522407,23255.1954808832,segment1,31896.4656352046,35.1150342705349,51.6699396389384,57.5393673532548,segment1,56.3805887263717,5950.4132231405,14595.041322314,17167.6169402511,segment1,25786.3089423614,4942.43500549723,5213.08246123138,5208.38276374763,segment1,6134.04456486178,-2.56667933619843,-1.91071957037921,-1.66665869150395,segment1,-1.84515875083201
34,10,1,3.73141,49.3224092315583,15390.9070877006,26723.5625527453,24342.6301757282,segment1,31896.4656352046,49.3224092315583,59.5573331855715,60.2728517148791,segment1,56.3805887263717,3966.94214876033,17983.4710743802,17998.3449798212,segment1,25786.3089423614,5030.64620647975,5190.76438238025,5242.03997160149,segment1,6134.04456486178,-1.9716587298436,-1.62125749500558,-1.56583180521184,segment1,-1.84515875083201
35,11,1,3.7438,50.6675158013449,37525.8832009624,27498.4287005296,25430.0648705732,segment1,31896.4656352046,50.6675158013449,64.2531203954342,63.0063360765035,segment1,56.3805887263717,31735.5371900827,20206.6115702479,18829.0730193913,segment1,25786.3089423614,5185.04805447585,5178.71288584352,5275.69717945536,segment1,6134.04456486178,-1.91568000456809,-1.43818358172301,-1.46500491891973,segment1,-1.84515875083201
36,12,1,3.75678,49.911073181726,20463.7361515885,27779.6772796116,26713.5155833095,segment1,31896.4656352046,49.911073181726,68.8771014622867,65.2603560961837,segment1,56.3805887263717,15867.7685950413,20446.2809917355,20256.6019507718,segment1,25786.3089423614,4936.36673537565,5252.60480779249,5353.16000787009,segment1,6134.04456486178,-1.94716055379848,-1.24845451338295,-1.38590582423636,segment1,-1.84515875083201
37,1,1,3.76975,50.0654873505665,25401.251564335,29356.8557689479,27996.9662960457,segment1,31896.4656352046,50.0654873505665,71.6304587795765,67.514376115864,segment1,56.3805887263717,19834.7107438017,22669.4214876033,21684.1308821522,segment1,25786.3089423614,5497.05444455505,5448.42348856418,5430.62283628482,segment1,6134.04456486178,-1.94073436532366,-1.13386842692876,-1.30680672955298,segment1,-1.84515875083201
38,2,1,3.78261,50.6814830797333,14957.2654242663,30195.9225355201,28770.1880415063,segment1,31896.4656352046,50.6814830797333,71.596603536948,68.1835884517408,segment1,56.3805887263717,9917.35537190083,24644.6280991735,22758.5571272844,segment1,25786.3089423614,4762.71197424035,5566.52929552948,5505.4478884462,segment1,6134.04456486178,-1.91509873431241,-1.13622939393155,-1.28917030524071,segment1,-1.84515875083201
39,3,1,3.79585,175.442284452404,133128.508617767,29907.8319631615,29543.4097869668,segment1,31896.4656352046,175.442284452404,70.8479051851722,68.8528007876177,segment1,56.3805887263717,71404.9586776859,24644.6280991735,23832.9833724167,segment1,25786.3089423614,5581.18932237953,5600.11812228712,5580.27294060758,segment1,6134.04456486178,2.55477301937358,-1.16851318676807,-1.27153388092843,segment1,-1.84515875083201
40,4,1,3.80882,111.442586423753,35741.4871938102,29451.509713725,29788.6932515964,segment1,31896.4656352046,111.442586423753,68.9350907833493,68.5955860728867,segment1,56.3805887263717,59504.1322314049,24633.0578512397,24194.8701983139,segment1,25786.3089423614,5037.21907529825,5679.21834330562,5640.35997387564,segment1,6134.04456486178,0.404994269537326,-1.25239913110263,-1.28606007377295,segment1,-1.84515875083201
41,5,1,3.82215,89.0268054321269,825.092664651714,27756.9704896393,30033.976716226,segment1,31896.4656352046,89.0268054321269,65.7398937499121,68.3383713581556,segment1,56.3805887263717,5950.4132231405,23447.9338842975,24556.7570242112,segment1,25786.3089423614,4961.78088774316,5746.87527038855,5700.4470071437,segment1,6134.04456486178,-0.407891655696915,-1.39219089679189,-1.30058626661747,segment1,-1.84515875083201
42,6,1,3.83466,73.8030862935192,12171.4052499771,25989.1527241219,31148.6588190188,segment1,31896.4656352046,73.8030862935192,62.2728158104585,68.5570186034205,segment1,56.3805887263717,11900.826446281,21766.9421487603,25323.3039615577,segment1,25786.3089423614,7121.25241606958,5782.39564811573,5743.35998624537,segment1,6134.04456486178,-0.991014056505549,-1.54496697942962,-1.30147942123787,segment1,-1.84515875083201
43,7,1,3.84768,73.476033935631,62170.7863045076,27914.5465774953,32263.3409218116,segment1,31896.4656352046,73.476033935631,60.5154561675454,68.7756658486853,segment1,56.3805887263717,53553.7190082645,22912.3966942149,26089.8508989042,segment1,25786.3089423614,8764.24085729286,5792.96172259135,5786.27296534704,segment1,6134.04456486178,-1.00369268857392,-1.62292746147849,-1.30237257585827,segment1,-1.84515875083201
44,8,1,3.86022,45.7909295924702,-1309.44903095218,38748.4343957176,34735.4912253028,segment1,31896.4656352046,45.7909295924702,70.1835452371266,71.5037178094478,segment1,56.3805887263717,6148.76033057851,28614.8760330578,28015.5362458902,segment1,25786.3089423614,5000.08759289161,5782.91828134829,5835.42487757931,segment1,6134.04456486178,-2.11862680878468,-1.30116734594567,-1.22501810767534,segment1,-1.84515875083201
45,9,1,3.87323,25.9753006239293,2738.58498308758,42608.3749494776,37207.6415287939,segment1,31896.4656352046,25.9753006239293,79.6093531736965,74.2317697702102,segment1,56.3805887263717,5950.4132231405,32581.8181818182,29941.2215928762,segment1,25786.3089423614,5705.20479579047,5784.94319620302,5884.57678981159,segment1,6134.04456486178,-2.97405652924243,-0.987683029381022,-1.1476636394924,segment1,-1.84515875083201
46,10,1,3.88641,12.5545972344147,3816.22139369591,39595.4470770228,38608.244406323,segment1,31896.4656352046,12.5545972344147,81.9023388798505,76.3553877017724,segment1,56.3805887263717,3689.25619834711,32747.1074380165,31534.0273113946,segment1,25786.3089423614,6166.28172063043,5816.49607123707,6003.54511932549,segment1,6134.04456486178,-3.57754420082904,-0.910201708908282,-1.09597458387712,segment1,-1.84515875083201
