index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,113770.93116862352,165259.03998563587,69421.48760330575,4404.493579682115,254.048776545942,330372.0,1.0,0.0,0.0
1,2,60578.61799552499,162024.6591967488,57520.66115702478,6292.3376273875065,253.81457880025928,330372.0,0.9988333333333334,0.0,0.0
2,3,58408.10476977481,153193.6001923433,61487.603305785095,5751.560468395515,253.1694579729961,331632.0,0.9976666666666668,0.0,0.0
3,4,30399.415056505,119453.6851392801,59504.132231404925,4635.197878163479,250.49583090448658,332942.0,0.9965,0.0,0.0
4,5,7266.512242209445,115250.89349080119,6148.760330578512,5320.543560109843,250.13377097612,334268.0,0.9953333333333332,0.0,0.0
5,6,15673.217537317663,117600.6623965643,5950.413223140496,7373.035408414063,250.33619765649246,335575.0,0.9941666666666666,0.0,0.0
6,7,2215.378864159192,108576.19410582716,6148.760330578512,5091.086824317825,249.52705670080707,336833.0,0.993,0.0,0.0
7,8,6349.5562176301255,103177.28041087193,6148.760330578512,5599.709582006855,249.02775829195156,338118.0,0.9918333333333332,0.0,0.0
8,9,-109.77378875484993,92525.41632636887,5950.413223140496,4591.677072607689,247.97413761031484,339428.0,0.9906666666666668,0.0,0.0
9,10,36344.99379859522,108499.45084985226,15867.768595041323,4503.190680070481,249.51995938683552,340760.0,0.9895,0.0,0.0
10,11,12091.71137547103,109874.05038099881,5950.413223140496,4766.698621183989,249.64708410071202,342101.0,0.9883333333333332,0.0,0.0
11,12,20392.317125552432,109393.77214981928,15867.768595041323,5004.826761690612,249.60266735871812,343422.0,0.9871666666666666,0.0,0.0
12,1,33000.37444330322,110077.66416712175,27768.595041322318,4547.887384678408,249.6659145627598,344782.0,0.986,0.0,0.0
13,2,177357.04951420942,195851.72538048442,87272.72727272734,4310.261028119649,256.1523143770986,346060.0,0.9848333333333332,0.0,0.0
14,3,4578.900146045037,133543.2908152513,61487.603305785095,5399.731405493271,251.66316389840046,347320.0,0.9836666666666668,0.0,0.0
15,4,8310.572625570074,108806.36304967037,27768.595041322318,5278.905349828697,249.54834301763344,348567.0,0.9825,0.0,0.0
16,5,20856.504143089554,118939.63721270006,6148.760330578512,4574.469649481385,250.45154696870262,349888.0,0.9813333333333334,0.0,0.0
