index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31077,49.5545397739782,29707.0604833967,NA,19545.1269331002,segment1,34748.5391621165,49.5545397739782,NA,18.0366542651067,segment1,54.9421448188772,41652.8925619835,NA,18890.8410999163,segment1,28891.32496023,4673.71502312309,NA,5512.03773139005,segment1,5939.63139916566,-1.96199825226208,NA,-3.66093775840585,segment1,-1.86953116135946
2,2,0.999,3.31077,46.8482224236916,50803.7060632285,NA,20566.241374144,segment1,34748.5391621165,46.8482224236916,NA,22.7793721607761,segment1,54.9421448188767,45619.8347107438,NA,19195.1656036145,segment1,28891.3249602298,6401.7141601138,NA,5465.08110046463,segment1,5939.63139916561,-2.0746259048681,NA,-3.40096588430432,segment1,-1.86953116135947
3,3,0.998,3.32407,47.4013064925094,33284.7209488994,NA,21587.3558151878,segment1,34748.5391621165,47.4013064925094,NA,27.5220900564454,segment1,54.9421448188767,27768.5950413223,NA,19499.4901073127,segment1,28891.3249602298,5267.23807660906,NA,5418.12446953921,segment1,5939.63139916561,-2.05160844153991,NA,-3.14099401020279,segment1,-1.86953116135947
4,4,0.997,3.33717,44.9972044997011,21327.788406331,NA,22619.0907610741,segment1,34748.5391621165,44.9972044997011,NA,31.3154376013897,segment1,54.9421448188767,15867.7685950413,NA,19961.0012188298,segment1,28891.3249602298,6541.86570805344,NA,5392.87175640707,segment1,5939.63139916561,-2.15165892676728,NA,-2.93082499805758,segment1,-1.86953116135947
5,5,0.996,3.34952,27.0396997877386,2924.07488308128,NA,23650.8257069604,segment1,34748.5391621165,27.0396997877386,NA,35.1087851463339,segment1,54.9421448188767,6148.76033057851,NA,20422.5123303469,segment1,28891.3249602298,4856.19167288589,NA,5367.61904327492,segment1,5939.63139916561,-2.92661401500771,NA,-2.72065598591238,segment1,-1.86953116135947
6,6,0.995,3.36236,81.2215523067107,58646.4137667135,NA,24859.2964404194,segment1,34748.5391621165,81.2215523067107,NA,38.1842916478851,segment1,54.9421448188767,29752.0661157025,NA,21052.1394969343,segment1,28891.3249602298,4512.51401747355,NA,5348.19492641121,segment1,5939.63139916561,-0.703427072879094,NA,-2.55325930482822,segment1,-1.86953116135947
7,7,0.994,3.3755,61.3264108266717,1897.67732698202,24804.2707165137,26067.7671738784,segment1,34748.5391621165,61.3264108266717,44.4148409086407,41.2597981494364,segment1,54.9421448188767,6148.76033057851,20191.7355371901,21681.7666635216,segment1,28891.3249602298,4701.73066242108,5324.3764909317,5328.77080954749,segment1,5939.63139916561,-1.47468944934514,-2.19244385817898,-2.38586262374406,segment1,-1.86953116135947
8,8,0.993,3.38804,44.8135564376168,5113.0744585153,27082.0150648794,27446.6306478916,segment1,34748.5391621165,44.8135564376168,45.9318814435184,44.3571498564333,segment1,54.9421448188767,6148.76033057851,21100.826446281,22540.0736158014,segment1,28891.3249602298,6395.09860301146,5298.52037790342,5298.24399775968,segment1,5939.63139916561,-2.1593017296839,-2.13199041298218,-2.22284639352974,segment1,-1.86953116135947
9,9,0.992,3.40093,21.5265308803489,-51.0758121613552,29095.6590372152,28825.4941219049,segment1,34748.5391621165,21.5265308803489,47.9537778897382,47.4545015634303,segment1,54.9421448188767,5950.4132231405,22919.0082644628,23398.3805680812,segment1,28891.3249602298,4477.67246546871,5266.79737195351,5267.71718597187,segment1,5939.63139916561,-3.17234757367697,-2.05052659507623,-2.05983016331541,segment1,-1.86953116135947
10,10,0.991,3.41375,14.3449585396099,5153.50762947424,31757.3359052899,29671.8756725315,segment1,34748.5391621165,14.3449585396099,48.7926300633264,47.7110346952913,segment1,54.9421448188767,3689.25619834711,26142.1487603306,24812.5309844246,segment1,28891.3249602298,4695.95898445967,5237.70366684462,5293.69065386457,segment1,5939.63139916561,-3.49244538997382,-2.01561644265649,-2.03570787004789,segment1,-1.86953116135947
