index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3128,199.5055804681,134586.83744293,NA,60067.178581185,segment1,36299.540296767,199.5055804681,NA,136.025210350287,segment1,65.439442494224,79338.8429752066,NA,49321.9890935866,segment1,30073.0199359637,4389.57325707813,NA,5159.43965126095,segment1,5839.18688513951,3.31879497711455,NA,0.740813378020011,segment1,-1.54072685564752
2,2,0.999666666666667,3.3128,179.239522631442,55710.7022528605,NA,56110.6470208575,segment1,36299.5402967673,179.239522631442,NA,129.000744443487,segment1,65.4394424942242,59504.1322314049,NA,46483.5176462608,segment1,30073.0199359635,5326.29604795208,NA,5220.37892218217,segment1,5839.18688513949,2.67533727398214,NA,0.562313958407798,segment1,-1.54072685564752
3,3,0.999333333333333,3.32529,211.335327521151,106687.691992514,NA,52154.11546053,segment1,36299.5402967673,211.335327521151,NA,121.976278536687,segment1,65.4394424942242,87272.7272727273,NA,43645.0461989351,segment1,30073.0199359635,4971.85251941841,NA,5281.31819310338,segment1,5839.18688513949,3.68639982267916,NA,0.383814538795585,segment1,-1.54072685564752
4,4,0.999,3.33829,98.6059823181341,13098.1896606964,NA,48418.349035075,segment1,36299.5402967673,98.6059823181341,NA,114.75352134739,segment1,65.4394424942242,59504.1322314049,NA,41025.0646089274,segment1,30073.0199359635,4322.26277064922,NA,5332.06853139559,segment1,5839.18688513949,-0.060512366575864,NA,0.186895923211911,segment1,-1.54072685564752
5,5,0.998666666666667,3.35095,76.28918182084,12675.6282572381,NA,44682.58260962,segment1,36299.5402967673,76.28918182084,NA,107.530764158094,segment1,65.4394424942242,17851.2396694215,NA,38405.0830189198,segment1,30073.0199359635,4866.94881159898,NA,5382.8188696878,segment1,5839.18688513949,-0.894637162355451,NA,-0.0100226923717625,segment1,-1.54072685564752
6,6,0.998333333333333,3.36347,79.2893584132654,11973.470761579,NA,41045.0629292805,segment1,36299.5402967673,79.2893584132654,NA,99.918311703519,segment1,65.4394424942242,5950.4132231405,NA,35911.4114276622,segment1,30073.0199359635,4672.97807184702,NA,5417.58959486318,segment1,5839.18688513949,-0.778331212442311,NA,-0.233078923419436,segment1,-1.54072685564752
7,7,0.998,3.37637,67.5192593674384,8907.57786528707,35224.5713845639,37407.5432489411,segment1,36299.5402967673,67.5192593674384,94.2070129957684,92.3058592489441,segment1,65.4394424942242,6148.76033057851,32512.3966942149,33417.7398364046,segment1,30073.0199359635,8055.36210533071,5463.36626199237,5452.36032003855,segment1,5839.18688513949,-1.23461520370884,-0.325065472216415,-0.456135154467109,segment1,-1.54072685564752
8,8,0.997666666666667,3.38929,56.5444264980642,11472.5583067986,33027.312937832,33940.1630406464,segment1,36299.5402967673,56.5444264980642,85.1611461314632,84.5415827421179,segment1,65.4394424942242,6148.76033057851,31603.305785124,30842.4423647139,segment1,30073.0199359635,10262.4727674385,5494.64724164549,5489.79780373998,segment1,5839.18688513949,-1.67110312363553,-0.635163733303612,-0.690826020755964,segment1,-1.54072685564752
9,9,0.997333333333333,3.40251,69.2781262093061,16113.7658132355,29763.3206510835,30472.7828323517,segment1,36299.5402967673,69.2781262093061,74.0230834467754,76.7773062352918,segment1,65.4394424942242,5950.4132231405,29289.2561983471,28267.1448930232,segment1,30073.0199359635,4433.18772003619,5486.192660846,5527.23528744141,segment1,5839.18688513949,-1.16643032441516,-1.02314502457634,-0.925516887044818,segment1,-1.54072685564752
10,10,0.997,3.41559,49.4592494204494,37266.5397884849,26634.3676911021,28568.2285947365,segment1,36299.5402967673,49.4592494204494,65.291224930689,69.8897062268805,segment1,65.4394424942242,41652.8925619835,25074.3801652893,26162.7433701314,segment1,30073.0199359635,4532.14178148704,5489.32385805178,5571.91168513228,segment1,5839.18688513949,-1.96596391018201,-1.33552542937034,-1.16219911726027,segment1,-1.54072685564752
11,11,0.996666666666667,3.42854,49.0932997895636,14464.1625377998,26639.1540813537,26663.6743571213,segment1,36299.5402967673,49.0932997895636,61.9905894707661,63.0021062184693,segment1,65.4394424942242,9917.35537190083,22520.6611570248,24058.3418472395,segment1,30073.0199359635,4711.48449979754,5603.77888129427,5616.58808282315,segment1,5839.18688513949,-1.98119347957982,-1.46517364312653,-1.39888134747572,segment1,-1.54072685564752
12,12,0.996333333333333,3.44142,48.8930334705758,24483.9756601199,26171.1339473483,26113.8875707813,segment1,36299.5402967673,48.8930334705758,58.545899863846,57.5177077733095,segment1,65.4394424942242,19834.7107438017,22033.0578512397,23232.2542725317,segment1,30073.0199359635,4739.3847598627,5688.18641922275,5551.30184108445,segment1,5839.18688513949,-1.98952787739208,-1.60572957713969,-1.63941177223978,segment1,-1.54072685564752
13,1,0.996,3.45399,90.3691965098812,85094.3499933742,25538.3398860704,25564.1007844412,segment1,36299.5402967673,90.3691965098812,53.8485346569318,52.0333093281496,segment1,65.4394424942242,61487.6033057851,22033.0578512397,22406.1666978239,segment1,30073.0199359635,4942.47331990199,5619.09637794219,5486.01559934574,segment1,5839.18688513949,-0.359211183056971,-1.80376758629743,-1.87994219700383,segment1,-1.54072685564752
14,2,0.995666666666667,3.46705,71.2751018463366,52468.9869808525,25901.3598455251,25316.4532470063,segment1,36299.5402967673,71.2751018463366,50.6019599988626,48.278602139036,segment1,65.4394424942242,55537.1900826446,22033.0578512397,21815.8444530556,segment1,30073.0199359635,5524.13949680314,5329.26059041656,5365.75216476043,segment1,5839.18688513949,-1.0890148319391,-1.94234377798105,-2.05372248846247,segment1,-1.54072685564752
15,3,0.995333333333333,3.47981,51.9862438737488,31593.592382558,25737.085767986,25068.8057095714,segment1,36299.5402967673,51.9862438737488,47.4835868984665,44.5238949499223,segment1,65.4394424942242,35702.479338843,22033.0578512397,21225.5222082873,segment1,30073.0199359635,4571.09913137957,5107.2958119246,5245.48873017512,segment1,5839.18688513949,-1.86079906194519,-2.07401579410954,-2.22750277992112,segment1,-1.54072685564752
16,4,0.995,3.49304,48.390461579464,13097.4182310995,25001.4339934743,25803.6406157904,segment1,36299.5402967673,48.390461579464,45.1443287294631,44.9739572038166,segment1,65.4394424942242,9917.35537190083,20876.0330578512,20844.4707322505,segment1,30073.0199359635,4798.16489162679,5178.06711167465,5224.64886729344,segment1,5839.18688513949,-2.01044319700745,-2.17326371709765,-2.21385105108098,segment1,-1.54072685564752
17,5,0.994666666666667,3.50623,47.2894515213603,12791.2730528731,24939.8606224843,26538.4755220095,segment1,36299.5402967673,47.2894515213603,45.281506252424,45.4240194577109,segment1,65.4394424942242,6148.76033057851,19636.3636363636,20463.4192562138,segment1,30073.0199359635,7137.96724844123,5241.76710078832,5203.80900441176,segment1,5839.18688513949,-2.05626346207231,-2.16755485874823,-2.20019932224084,segment1,-1.54072685564752
18,6,0.994333333333333,3.51891,25.6165381466623,625.342749814525,29867.9396126304,29023.0945554249,segment1,36299.5402967673,25.6165381466623,51.1337937442528,51.776651652612,segment1,65.4394424942242,5950.4132231405,21950.4132231405,21633.8354962831,segment1,30073.0199359635,4427.74054528815,5283.997018167,5226.3386213658,segment1,5839.18688513949,-2.9900473290414,-1.9583955204615,-1.95213260352977,segment1,-1.54072685564752
