index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3113,116034.380635475,65.8652903010558,65.8652903010558,NA,17.7978612222919,segment1,47.4688726794665,57072.007133776,NA,32189.9440471177,segment1,31014.8000697199,61487.6033057851,NA,29789.3965457192,segment1,25036.0922051551,4864.11319251599,NA,5679.59125184158,segment1,5880.41736156328,-1.29873357723338,NA,-3.78814226503591,segment1,-2.45618151771629
2,2,0.998833333333333,3.3113,115535.755642684,64.7572347615211,64.7572347615211,NA,23.4130008800379,segment1,47.4688726794664,61389.1417791032,NA,32464.369838734,segment1,31014.80006972,55537.1900826446,NA,29431.0722394766,segment1,25036.092205155,6350.57668924935,NA,5588.14973401174,segment1,5880.41736156326,-1.34168886606784,NA,-3.47481123752564,segment1,-2.45618151771631
3,3,0.997666666666667,3.32429,106905.18006141,45.5781779142437,45.5781779142437,NA,29.0281405377838,segment1,47.4688726794664,51763.1875016175,NA,32738.7956303503,segment1,31014.80006972,53553.7190082644,NA,29072.747933234,segment1,25036.092205155,6840.04407462797,NA,5496.70821618191,segment1,5880.41736156326,-2.12748080445667,NA,-3.16148021001536,segment1,-2.45618151771631
4,4,0.9965,3.33701,108582.87502179,49.306388937312,49.306388937312,NA,34.0951123825309,segment1,47.4688726794664,20195.6441657737,NA,33044.7077877785,segment1,31014.80006972,13884.2975206612,NA,28929.0026036218,segment1,25036.092205155,4633.65168473181,NA,5422.64623780419,segment1,5880.41736156326,-1.97232543958282,NA,-2.88674937914275,segment1,-2.45618151771631
5,5,0.995333333333333,3.35015,107916.75818272,47.8261292949341,47.8261292949341,NA,39.1620842272781,segment1,47.4688726794664,11213.0795895846,NA,33350.6199452067,segment1,31014.80006972,6148.76033057851,NA,28785.2572740095,segment1,25036.092205155,5730.43609807615,NA,5348.58425942647,segment1,5880.41736156326,-2.0339287725219,NA,-2.61201854827013,segment1,-2.45618151771631
6,6,0.994166666666667,3.36305,98749.0675867385,27.4534835260856,27.4534835260856,NA,43.5291213059395,segment1,47.4688726794664,1373.00132822693,NA,33503.4311965435,segment1,31014.80006972,5950.4132231405,NA,28606.8466168424,segment1,25036.092205155,4590.27870106823,NA,5276.198748623,segment1,5880.41736156326,-2.90817080163052,NA,-2.38374545801688,segment1,-2.45618151771631
7,7,0.993,3.3757,88247.8562798181,4.1174583995957,4.1174583995957,51.3001793537991,47.8961583846009,segment1,47.4688726794664,184.53477373398,33817.408789656,33656.2424478802,segment1,31014.80006972,6148.76033057851,28644.6280991735,28428.4359596753,segment1,25036.092205155,4536.98575007592,5230.38264502161,5203.81323781953,segment1,5880.41736156326,-3.98561733879856,-1.93214852001961,-2.15547236776363,segment1,-2.45618151771631
8,8,0.991833333333333,3.38887,92309.1350589273,13.1425223531718,13.1425223531718,54.4944871179482,51.8389747694032,segment1,47.4688726794664,14653.9630802066,35208.6563380984,33611.6770016724,segment1,31014.80006972,6148.76033057851,28644.6280991735,28121.6501787278,segment1,25036.092205155,4443.92397051885,5126.58974505781,5117.40188168582,segment1,5880.41736156326,-3.54910844164581,-1.81195188105497,-1.95116397001033,segment1,-2.45618151771631
9,9,0.990666666666667,3.40201,124513.467674082,84.7077059424039,84.7077059424039,56.4445387279412,55.7817911542056,segment1,47.4688726794664,49281.9613830733,33508.1799780831,33567.1115554647,segment1,31014.80006972,11900.826446281,27652.8925619835,27814.8643977803,segment1,25036.092205155,5176.80232163786,4977.76419160291,5030.99052555212,segment1,5880.41736156326,-0.568281558056384,-1.7387314658913,-1.74685557225703,segment1,-2.45618151771631
10,10,0.9895,3.41503,108260.563229671,48.5901405103804,48.5901405103804,56.2413373564073,58.5507736228122,segment1,47.4688726794664,33489.4999770064,31061.0553421832,34055.3033473442,segment1,31014.80006972,43636.3636363636,26231.4049586777,28395.6545040307,segment1,25036.092205155,6106.04078505343,4921.09100069589,4998.40520085729,segment1,5880.41736156326,-2.00213324427347,-1.74718801053112,-1.62289427989367,segment1,-2.45618151771631
