index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30979,206085.410921504,265.978690936675,265.978690936675,NA,118.924256123784,segment1,55.5077044427129,196724.438465593,NA,59493.8316177705,segment1,30981.8162751567,111074.380165289,NA,55537.6741205655,segment1,26902.2337780139,4878.73737880076,NA,4879.14658370198,segment1,6037.99146886602,5.31602055395956,NA,-0.304013263901981,segment1,-1.99065544081969
2,2,0.999166666666667,3.30979,203721.251746235,260.725003880521,260.725003880521,NA,108.073621877346,segment1,55.507704442713,97265.875742149,NA,54990.7913149778,segment1,30981.8162751566,95206.611570248,NA,51146.3444948463,segment1,26902.233778014,4423.4233471704,NA,4907.77293866766,segment1,6037.99146886603,5.1626928948852,NA,-0.61439711139323,segment1,-1.99065544081969
3,3,0.998333333333333,3.32284,139961.868928231,119.037486507181,119.037486507181,NA,97.2229876309078,segment1,55.507704442713,3466.06936335738,NA,50487.751012185,segment1,30981.8162751566,61487.6033057851,NA,46755.0148691271,segment1,26902.233778014,5737.84887557589,NA,4936.39929363335,segment1,6037.99146886603,0.669849971702803,NA,-0.92478095888448,segment1,-1.99065544081969
4,4,0.9975,3.33602,107703.399149445,47.3519981098768,47.3519981098768,NA,87.8055513380695,segment1,55.507704442713,8815.27748802515,NA,46667.9394591191,segment1,30981.8162751566,35702.479338843,NA,42991.4606013366,segment1,26902.233778014,5371.26792796886,NA,4972.65178598075,segment1,6037.99146886603,-2.05366048742766,NA,-1.19423350400682,segment1,-1.99065544081969
5,5,0.996666666666667,3.34916,101858.05942623,34.3623542805114,34.3623542805114,NA,78.3881150452312,segment1,55.507704442713,5026.1256586111,NA,42848.1279060533,segment1,30981.8162751566,6148.76033057851,NA,39227.906333546,segment1,26902.233778014,4722.70505124703,NA,5008.90427832815,segment1,6037.99146886603,-2.60022786982671,NA,-1.46368604912916,segment1,-1.99065544081969
6,6,0.995833333333333,3.3624,92004.5951608831,12.4657670241847,12.4657670241847,NA,69.863409496506,segment1,55.507704442713,962.188935104147,NA,39456.9167623053,segment1,30981.8162751566,5950.4132231405,NA,35885.6136806085,segment1,26902.233778014,4865.23997731066,NA,5040.72070819077,segment1,6037.99146886603,-3.58184058889907,NA,-1.7114165698402,segment1,-1.99065544081969
7,7,0.995,3.37522,87122.266670814,1.61614815736455,1.61614815736455,50.9820266289327,61.3387039477809,segment1,55.507704442713,6423.39124545226,29037.0287337173,36065.7056185574,segment1,30981.8162751566,6148.76033057851,28588.4297520661,32543.3210276709,segment1,26902.233778014,5156.95940494282,5142.7945985933,5072.53713805339,segment1,6037.99146886603,-4.10659644552732,-2.26673038893412,-1.95914709055125,segment1,-1.99065544081969
8,8,0.994166666666667,3.38813,82159.3530639282,-9.41254874682613,-9.41254874682613,39.478558799155,53.9715269902773,segment1,55.507704442713,6221.44038986119,25019.1966195175,33604.0218721278,segment1,30981.8162751566,6148.76033057851,25034.7107438016,29629.0669039643,segment1,26902.233778014,5035.59366616848,5161.0463991159,5092.32272425857,segment1,6037.99146886603,-4.6522946636951,-2.64419669132358,-2.1715287838204,segment1,-1.99065544081969
9,9,0.993333333333333,3.40081,75014.3325031284,-25.2903722152702,-25.2903722152702,40.2225690323503,46.6043500327737,segment1,55.507704442713,3519.88461247874,30247.5383146337,31142.3381256983,segment1,30981.8162751566,5950.4132231405,24786.7768595041,26714.8127802577,segment1,26902.233778014,4714.4919501381,5125.95685019171,5112.10831046374,segment1,6037.99146886603,-5.49278643652175,-2.61249515452585,-2.38391047708954,segment1,-1.99065544081969
10,10,0.9925,3.41381,75165.6563167005,-24.9540970739989,-24.9540970739989,47.1141389723063,48.3300196908469,segment1,55.507704442713,9202.65318306491,34773.8729571242,33199.9579740722,segment1,30981.8162751566,3689.25619834711,26604.9586776859,27036.9090901524,segment1,26902.233778014,5362.07317114568,5067.7078064581,5136.60022214829,segment1,6037.99146886603,-5.4749857291259,-2.36957295524062,-2.30180190708985,segment1,-1.99065544081969
11,11,0.991666666666667,3.42677,80198.5800977944,-13.7698220049013,-13.7698220049013,52.9118024465641,50.0556893489201,segment1,55.507704442713,14504.6804213143,36247.560528364,35257.577822446,segment1,30981.8162751566,3570.2479338843,28580.1652892562,27359.005400047,segment1,26902.233778014,5901.50870633612,5058.4466756918,5161.09213383284,segment1,6037.99146886603,-4.88294670064758,-2.1466602459037,-2.21969333709016,segment1,-1.99065544081969
12,12,0.990833333333333,3.43977,109442.944429297,51.2176542873266,51.2176542873266,57.759403013783,56.7982210199747,segment1,55.507704442713,66327.2100877411,36799.9072681608,36974.3858070416,segment1,30981.8162751566,31735.5371900827,29563.6363636364,28902.5918905085,segment1,26902.233778014,5347.3085661559,5054.85064927598,5185.994183131,segment1,6037.99146886603,-1.89278512630193,-1.94659609233266,-1.97370931996432,segment1,-1.99065544081969
13,1,0.99,3.45304,109295.861685597,50.8908037457716,50.8908037457716,63.0314479285904,63.5407526910292,segment1,55.507704442713,56694.656889303,37084.5162611438,38691.1937916373,segment1,30981.8162751566,51570.2479338843,29563.6363636364,30446.1783809701,segment1,26902.233778014,5271.49169911859,5148.45968584415,5210.89623242917,segment1,6037.99146886603,-1.90638752560832,-1.720128124813,-1.72772530283848,segment1,-1.99065544081969
14,2,0.989166666666667,3.4661,176273.348420542,199.72966315676,199.72966315676,69.055873320409,70.4936759578851,segment1,55.507704442713,140867.686577646,37538.7891242523,39351.2856640579,segment1,30981.8162751566,69421.4876033058,29563.6363636364,31028.7694990096,segment1,26902.233778014,4468.71223939506,5264.16133429761,5232.91405491383,segment1,6037.99146886603,3.3259097171059,-1.45523013074914,-1.43916724767283,segment1,-1.99065544081969
15,3,0.988333333333333,3.47885,175445.082772433,197.889072827628,197.889072827628,75.8179073853773,77.446599224741,segment1,55.507704442713,85344.4592106481,37944.893586841,40011.3775364784,segment1,30981.8162751566,81322.3140495868,29563.6363636364,31611.3606170492,segment1,26902.233778014,4850.41080917064,5338.34189396899,5254.93187739849,segment1,6037.99146886603,3.26747003262773,-1.14806076059817,-1.15060919250718,segment1,-1.99065544081969
16,4,0.9875,3.49179,146649.140656767,133.898090348372,133.898090348372,82.2825540752398,84.1596373771081,segment1,55.507704442713,35568.9190605067,38281.8944427028,40025.77734108,segment1,30981.8162751566,59504.1322314049,29988.4297520661,31762.8862045266,segment1,26902.233778014,4860.72894476747,5384.37368019857,5245.32490858119,segment1,6037.99146886603,1.17885223449287,-0.844516286749204,-0.83618732151468,segment1,-1.99065544081969
17,5,0.986666666666667,3.50453,125527.083440892,86.960185424205,86.960185424205,88.0531435065408,90.8726755294752,segment1,55.507704442713,13640.9857958846,38580.6279071136,40040.1771456815,segment1,30981.8162751566,29752.0661157025,30677.6859504132,31914.411792004,segment1,26902.233778014,5010.97689605716,5306.17671261499,5235.7179397639,segment1,6037.99146886603,-0.482835567661169,-0.575289177268006,-0.521765450522184,segment1,-1.99065544081969
18,6,0.985833333333333,3.51776,120689.657272185,76.2103494937435,76.2103494937435,94.6748746834501,93.6111299506077,segment1,55.507704442713,5603.65055295375,40391.4229736054,38575.7829576045,segment1,30981.8162751566,5950.4132231405,32181.8181818182,31665.151632398,segment1,26902.233778014,4490.66349852092,5229.82576217812,5239.17023780289,segment1,6037.99146886603,-0.897693205359701,-0.307199913608327,-0.357391308292147,segment1,-1.99065544081969
19,7,0.985,3.5308,115375.289639433,64.4006436431839,64.4006436431839,100.145967179595,96.3495843717402,segment1,55.507704442713,8612.54545919533,41521.0742745173,37111.3887695275,segment1,30981.8162751566,6148.76033057851,33834.7107438016,31415.8914727919,segment1,26902.233778014,7778.15276136867,5224.37190745068,5242.62253584188,segment1,6037.99146886603,-1.35551260859469,-0.102159365605054,-0.19301716606211,segment1,-1.99065544081969
20,8,0.984166666666667,3.54409,118970.124326951,72.3891651710018,72.3891651710018,95.443094331132,91.8697114492645,segment1,55.507704442713,14934.834890722,35831.757842702,34403.8248675474,segment1,30981.8162751566,6148.76033057851,32677.6859504132,30219.4919636932,segment1,26902.233778014,5191.23987262542,5270.36467409703,5309.06977174556,segment1,6037.99146886603,-1.04582664309518,-0.261061913029405,-0.327897846250347,segment1,-1.99065544081969
21,9,0.983333333333333,3.55693,111233.529141763,55.196731426141,55.196731426141,83.9696474493339,87.3898385267887,segment1,55.507704442713,4552.99721374761,30458.478107493,31696.2609655672,segment1,30981.8162751566,5950.4132231405,30280.9917355372,29023.0924545945,segment1,26902.233778014,6339.17917579448,5340.53746876509,5375.51700764923,segment1,6037.99146886603,-1.72718957349826,-0.660477992257643,-0.462778526438583,segment1,-1.99065544081969
