index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30687,108.204036874697,76082.0529374203,NA,16139.227237042,segment1,37282.0990260149,108.204036874697,NA,31.889621853604,segment1,65.2676167360357,61487.6033057851,NA,13425.1628711904,segment1,31313.1036839971,4821.72303802169,NA,5442.10548278677,segment1,5800.99945844856,0.287551502426794,NA,-2.9107122320289,segment1,-1.91948422012939
2,2,0.999333333333333,3.30687,51.000739471263,20040.5957152488,NA,18260.6199460495,segment1,37282.0990260149,51.000739471263,NA,36.0770320895333,segment1,65.2676167360356,41652.8925619835,NA,15073.1375341899,segment1,31313.1036839971,4129.18698481087,NA,5432.57430615227,segment1,5800.99945844855,-1.90181237750224,NA,-2.71094913193258,segment1,-1.9194842201294
3,3,0.998666666666667,3.32063,44.9675383045098,8450.13976575012,NA,20382.012655057,segment1,37282.0990260149,44.9675383045098,NA,40.2644423254627,segment1,65.2676167360356,3966.94214876033,NA,16721.1121971894,segment1,31313.1036839971,7198.13814202872,NA,5423.04312951776,segment1,5800.99945844855,-2.15289353213453,NA,-2.51118603183625,segment1,-1.9194842201294
4,4,0.998,3.33345,47.985822297296,10797.1433424348,NA,22359.0336411815,segment1,37282.0990260149,47.985822297296,NA,43.7033692739077,segment1,65.2676167360356,3966.94214876033,NA,18339.9955032706,segment1,31313.1036839971,5471.97339692066,NA,5423.19627758377,segment1,5800.99945844855,-2.02728289708838,NA,-2.34569213983619,segment1,-1.9194842201294
5,5,0.997333333333333,3.34579,79.6256609737476,68040.2832010421,NA,24336.0546273059,segment1,37282.0990260149,79.6256609737476,NA,47.1422962223528,segment1,65.2676167360356,47603.305785124,NA,19958.8788093518,segment1,31313.1036839971,6199.05001151492,NA,5423.34942564978,segment1,5800.99945844855,-0.765293983615919,NA,-2.18019824783612,segment1,-1.9194842201294
6,6,0.996666666666667,3.35808,81.159709912424,11746.4484343009,NA,26340.7144887014,segment1,37282.0990260149,81.159709912424,NA,50.0972604627351,segment1,65.2676167360356,5950.4132231405,NA,21578.1571068198,segment1,31313.1036839971,5105.71318875604,NA,5426.07814274409,segment1,5800.99945844855,-0.705824477895305,NA,-2.04156801247148,segment1,-1.9194842201294
7,7,0.996,3.3714,61.0661255227667,1811.59268379074,27058.0235952628,28345.374350097,segment1,37282.0990260149,61.0661255227667,52.8602500520499,53.0522247031175,segment1,65.2676167360356,6148.76033057851,23256.1983471074,23197.4354042878,segment1,31313.1036839971,4704.94532855801,5417.67647212913,5428.80685983839,segment1,5800.99945844855,-1.48477976522702,-1.85425875198237,-1.90293777710684,segment1,-1.9194842201294
8,8,0.995333333333333,3.38377,26.8708604770425,-2391.9208625467,29973.1552944729,30476.6804902358,segment1,37282.0990260149,26.8708604770425,56.163520899315,56.1353125451309,segment1,65.2676167360356,6148.76033057851,23008.2644628099,24991.8766796186,segment1,31313.1036839971,6847.18807745065,5478.41895039366,5422.42463963951,segment1,5800.99945844855,-2.93413953895907,-1.74330719725446,-1.76469650829668,segment1,-1.9194842201294
9,9,0.994666666666667,3.3967,6.21629061840669,1467.12889405597,34644.8005837073,32607.9866303746,segment1,37282.0990260149,6.21629061840669,62.3491555275247,59.2184003871444,segment1,65.2676167360356,5950.4132231405,26396.694214876,26786.3179549493,segment1,31313.1036839971,4811.27210730163,5464.57078613692,5416.04241944064,segment1,5800.99945844855,-3.88410460250611,-1.52036992843115,-1.62645523948652,segment1,-1.9194842201294
10,10,0.994,3.40997,49.4515212220027,38070.6484740144,36577.9664033898,33726.8388954987,segment1,37282.0990260149,49.4515212220027,62.9281201800289,59.6076053669403,segment1,65.2676167360356,13884.2975206612,30942.1487603306,28597.939857653,segment1,31313.1036839971,4730.49718173495,5375.28354943242,5407.9250153608,segment1,5800.99945844855,-1.96628553131401,-1.49627540391187,-1.60702115114165,segment1,-1.9194842201294
11,11,0.993333333333333,3.42335,49.5405414636386,41884.6453840946,35790.2423950663,34845.6911606228,segment1,37282.0990260149,49.5405414636386,60.8879516990725,59.9968103467362,segment1,65.2676167360356,35702.479338843,31363.6363636364,30409.5617603567,segment1,31313.1036839971,6142.10693651552,5344.68184786037,5399.80761128097,segment1,5800.99945844855,-1.96258081396118,-1.57967413465633,-1.58758706279678,segment1,-1.9194842201294
12,12,0.992666666666667,3.43702,56.1601722522091,69291.7112490813,32702.6835630634,34419.8302303939,segment1,37282.0990260149,56.1601722522091,55.9072277744296,55.5267728670518,segment1,65.2676167360356,61487.6033057851,29636.3636363636,30641.0068900739,segment1,31313.1036839971,4825.27408843969,5307.64569278916,5370.70026303359,segment1,5800.99945844855,-1.68709446837195,-1.78653389442047,-1.79531884433313,segment1,-1.9194842201294
13,1,0.992,3.45006,52.3519993438872,34893.6807863519,32292.6999009731,33993.9693001649,segment1,37282.0990260149,52.3519993438872,50.0811338826025,51.0567353873673,segment1,65.2676167360356,31735.5371900827,29636.3636363636,30872.452019791,segment1,31313.1036839971,4871.82140501417,5278.0785159317,5341.59291478621,segment1,5800.99945844855,-1.84557757285216,-2.03954019294434,-2.00305062586947,segment1,-1.9194842201294
