index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
45,10,17062.62537899327,108176.65338760387,9917.355371900827,5120.711010268365,249.49010666675332,388621.0,0.9775
46,11,73226.98106486828,116527.43972636106,59504.132231404925,5372.062494706378,250.24374222315308,389903.0,0.977
47,12,132731.41239484726,168158.09724974073,75371.90082644626,5728.854045021452,254.2533244372921,391207.0,0.9765
48,1,15613.705754628038,117164.05686851735,61487.603305785095,5120.14283006652,250.29858518853527,392468.0,0.976
49,2,55211.8547550794,112171.56208193162,55537.19008264461,4667.159459020681,249.85956090649512,393782.0,0.9755
50,3,109860.7937350382,154482.32848058172,61487.603305785095,6062.424030603276,253.263601320811,395045.0,0.975
51,4,7969.361191886994,108388.64740589523,47603.305785123965,6459.73648144966,249.5097121433363,396357.0,0.9745
52,5,7032.482822530866,104194.69107555631,6148.760330578512,5077.678822291256,249.1218497249197,397647.0,0.9740000000000001
53,6,-0.8451640474776242,93370.79018640252,5950.413223140496,4872.64250196579,248.0591155097467,399003.0,0.9735
54,7,1847.4661806077186,82752.38766883884,6148.760330578512,6317.108367592889,246.9174659062274,400278.0,0.973
55,8,-1831.585557126161,66176.53629702142,6148.760330578512,8595.505484112737,244.87722878512696,401598.0,0.9725
56,9,3249.8689392622746,57537.44689096751,5950.413223140496,5938.545122175691,243.633869494834,402907.0,0.972
57,10,4836.55638546458,53263.201381606435,3689.256198347107,5421.545696478551,242.97280023516706,404171.0,0.9715
58,11,15226.607317026832,59720.49142402458,3570.2479338842977,5199.069340724379,243.97018817193413,405479.0,0.971
59,12,114561.57362375154,109496.36423106305,59504.132231404925,5281.568585308333,249.61215520494437,406816.0,0.9705
60,1,15002.012175875081,109421.19530909226,9917.355371900827,5159.825725944972,249.60520348738484,408100.0,0.97
61,2,2817.2570555340867,103935.20355519526,3332.2314049586776,4971.01740447245,249.0978519888278,409341.0,0.9695
62,3,40139.83771951853,109083.15347643185,29752.06611570249,5239.821682579466,249.57394094852788,410659.0,0.9690000000000001
63,4,8076.445230151041,107776.16640303939,3966.9421487603295,5416.4901547831905,249.4530691207842,411940.0,0.9685
64,5,3706.235232675658,99862.22242544252,6148.760330578512,5471.418879693994,248.70208621488138,413244.0,0.968
65,6,19526.747443541768,108388.14423854627,5950.413223140496,5050.412407297509,249.50966560977955,414562.0,0.9675
66,7,-2399.241943123141,94225.28859643637,6148.760330578512,5614.85336840827,248.1437528324521,415828.0,0.9670000000000001
67,8,9691.838149339614,92086.4268321493,6148.760330578512,5681.939583048162,247.92695473260414,417092.0,0.9665
68,9,48451.17620176362,123056.01873737812,11900.826446280991,5580.75785025381,250.80616288226898,418377.0,0.966
69,10,128418.36148879086,169311.34462594293,75371.90082644626,6791.134773779952,254.33469375756317,419674.0,0.9655
70,11,11501.749007529375,116270.54022578202,59504.132231404925,5038.4211762855575,250.2216109774106,420980.0,0.965
71,12,48321.6311130932,107045.01842860207,51570.247933884275,5976.904976388962,249.38545162569145,422268.0,0.9645
72,1,45190.513813302045,109062.4161079669,37685.950413223145,5487.165720714142,249.57202313030305,423556.0,0.9640000000000001
73,2,62839.40992674397,111621.07871030463,55537.19008264461,4743.557241761766,249.8086515037737,424845.0,0.9635
74,3,40207.98314307335,108462.60020890756,37685.950413223145,5680.511231247323,249.51655139266688,426133.0,0.963
75,4,15792.725709208671,107666.65523847287,9917.355371900827,6671.315307742511,249.44294138892747,427433.0,0.9625
76,5,3995.2339500166295,96648.11681088092,6148.760330578512,8865.012047030055,248.38373185527743,428741.0,0.9620000000000001
77,6,2944.137490037992,88142.6108949032,5950.413223140496,5499.230182875212,247.50307081845483,430030.0,0.9615
78,7,12372.679337927737,88251.52715854213,6148.760330578512,6115.002743710293,247.5147772096456,431347.0,0.961
79,8,26227.91874897516,102518.53289831783,6148.760330578512,5812.152678620929,248.9651914518936,432659.0,0.9605
80,9,1347.0360227741787,92204.0433698407,5950.413223140496,5711.1123281108285,247.9395962349356,433943.0,0.96
81,10,14646.845431376716,95455.51158506608,3689.256198347107,7706.121017804234,248.26560534717373,435229.0,0.9595
82,11,24269.993683938683,108326.70587977822,5950.413223140496,5448.3861660860075,249.50398371217773,436516.0,0.9590000000000001
83,12,100639.91120228547,141081.6510398476,61487.603305785095,6397.36273643126,252.25508228344097,437805.0,0.9585
84,1,120885.13581914607,175127.94688490787,81322.31404958677,5516.525924499182,254.74509397339364,439095.0,0.958
85,2,49087.012916478656,161275.59724104402,55537.19008264461,7402.172477698187,253.7598588093392,440406.0,0.9575
86,3,8110.249556526031,108244.12855827084,55537.19008264461,5604.528156654686,249.49634685640163,441771.0,0.9570000000000001
87,4,8771.202945968598,105140.57124576703,3966.9421487603295,7907.818109712088,249.20932592673333,443125.0,0.9565
88,5,17311.49999509324,110635.11790512776,6148.760330578512,5668.193005153968,249.71746859383407,444426.0,0.956
89,6,346.6136622580989,97385.5531119203,5950.413223140496,7645.765232325083,248.45677427812203,445744.0,0.9555
90,7,573.4880802277537,84580.94814780247,6148.760330578512,7229.332713767041,247.12026097891254,447048.0,0.955
91,8,4193.576014461629,76894.97425678647,6148.760330578512,5730.7895748991195,246.22843950791508,448337.0,0.9545
92,9,3256.0416673842797,68453.9904545866,5950.413223140496,5746.612246443666,245.1792694119753,449614.0,0.9540000000000001
93,10,36953.626700094865,95800.28868415764,3689.256198347107,5918.07227217673,248.2997552183199,450954.0,0.9535
94,11,2086.533754425459,88731.28892207051,3570.2479338842977,5585.2855826282885,247.56634231750544,452273.0,0.953
95,12,8888.768704005333,87953.95842862786,3689.256198347107,5976.842999100857,247.48279432809844,453619.0,0.9525
96,1,183431.03192302454,179577.42875092453,85289.25619834714,6518.3054023808445,255.05633415260502,454959.0,0.9520000000000001
97,2,58963.23562690943,169528.7192135673,63471.07438016526,5540.8707841016385,254.35003098945649,456282.0,0.9515
98,3,130235.32394034792,192752.85337851214,99173.55371900833,7837.636056394972,255.94958327989914,457551.0,0.951
99,4,39.74935331980852,127028.88124014727,59504.132231404925,6259.58926028005,251.13818931744282,458856.0,0.9505
100,5,2636.7472875184594,116743.43159911384,6148.760330578512,6773.436597973377,250.26234937966174,460129.0,0.95
101,6,712.2917407868579,105463.70234926869,5950.413223140496,6041.607767491512,249.23920950238312,461403.0,0.9495
102,7,9419.769208588114,102587.65999993838,6148.760330578512,6147.051227339918,248.97203843105567,462765.0,0.949
103,8,5069.7693267675895,95727.43603257462,6148.760330578512,5781.232963552801,248.29253922668133,464028.0,0.9485
104,9,306.1116191855841,83920.70813948063,5950.413223140496,6162.426289139134,247.0492979513629,465348.0,0.948
105,10,3610.0002021145892,76419.1658042726,3689.256198347107,7422.286338975496,246.1724686277229,466652.0,0.9475
106,11,42192.20382034528,108999.20539906106,3966.9421487603295,5645.2220767964955,249.56617732350517,467909.0,0.947
107,12,163453.06400060313,180647.32663644935,85289.25619834714,6515.6865648679295,255.12886960247116,469202.0,0.9465
108,1,56620.127044447756,162047.078507428,69421.48760330575,5798.887570163556,253.81621656128482,470506.0,0.946
109,2,203887.29376896078,224487.92172440008,134876.03305785116,6570.417494137834,257.96894642697725,471786.0,0.9455
110,3,8398.679033535122,160282.05963347162,65454.54545454543,7149.995669918384,253.68727954076058,473042.0,0.945
111,4,13403.07370469632,108581.33216125164,59504.132231404925,5599.668945511518,249.52753187471114,474332.0,0.9445
112,5,20558.29417923876,108150.44562373628,6148.760330578512,14840.420386175612,249.4876829394004,475628.0,0.944
113,6,3564.2153424382927,99326.14474368264,5950.413223140496,6438.102999351446,248.6489881877657,476904.0,0.9435
114,7,66231.21154552302,123222.05557317408,35702.479338842975,6632.821377188624,250.82046653800603,478211.0,0.943
115,8,5743.878410376821,115889.38511813135,6148.760330578512,6927.788534841054,250.1887754236846,479510.0,0.9425
116,9,4624.114721327904,108262.10559698653,5950.413223140496,6300.9810193322155,249.4980093958186,480849.0,0.942
117,10,36014.846277795215,108229.36889492012,29752.06611570249,6295.516864159163,249.49498186395263,482103.0,0.9415
118,11,91487.73735022957,134061.4387095882,59504.132231404925,6151.535304156872,251.7049197122724,483403.0,0.941
119,12,58662.362142021375,122749.22387097366,61487.603305785095,8486.973674851099,250.7797332762727,484704.0,0.9405
120,1,99521.99696070887,154427.21558704245,61487.603305785095,6356.40193885528,253.2595752492543,486030.0,0.94
121,2,49208.745662822854,142711.0580889111,55537.19008264461,5387.71307830988,252.3791047411258,487332.0,0.9395
122,3,12901.036620270546,107056.5673488854,41652.89256198347,6902.634798312853,249.38651968453576,488615.0,0.939
123,4,64879.27843570041,107942.69157314068,57520.66115702478,6472.493054420504,249.46846958042545,489976.0,0.9385
124,5,-2444.5338688223583,90999.87348106725,6148.760330578512,8349.523892672576,247.81017126838643,491321.0,0.938
125,6,1741.3206081565259,79472.17237102048,5950.413223140496,7318.608495062794,246.53160361969418,492637.0,0.9375
126,7,14669.546797707051,81983.81577427799,6148.760330578512,6009.143063871015,246.82705631975983,493971.0,0.937
127,8,6402.226127901743,74150.42068514666,6148.760330578512,8086.860886454547,245.89817923034508,495309.0,0.9365
128,9,1208.0017172064454,63288.37921901026,5950.413223140496,6119.629960202345,244.47266833156047,496643.0,0.9359999999999999
129,10,112704.15903117682,107492.5807881216,61487.603305785095,7012.354156280554,249.4268427622419,497972.0,0.9355
130,11,27581.394473301792,107297.66580835279,21818.181818181823,5958.1276348887695,249.4088167768753,499277.0,0.935
131,12,8533.53744285033,106994.61238723267,1983.4710743801647,6853.119789590262,249.38079001084182,500601.0,0.9345
132,1,37275.41048531584,108103.51165387363,29752.06611570249,6414.445102972409,249.483342426142,501956.0,0.934
133,2,65370.594636560934,111638.06097295934,55537.19008264461,6298.855234830812,249.81022204503464,503282.0,0.9335
134,3,33516.029016806366,106534.59289727893,31735.53719008265,6883.959902404162,249.33824682301662,504656.0,0.9329999999999999
135,4,12182.218194208514,108256.28999305906,3966.9421487603295,6493.578949668027,249.4974715613668,505990.0,0.9325
136,5,3920.2395633933147,94035.11728252926,6148.760330578512,11992.651943344606,248.1249165295691,507336.0,0.932
137,6,3523.9742186530834,84954.4493132582,5950.413223140496,6654.228964783637,247.16040512825214,508684.0,0.9315
138,7,15251.936077026672,87721.98515186182,6148.760330578512,6335.639907844556,247.4578616887212,509978.0,0.9309999999999999
139,8,5041.960850607401,78580.70818675878,6148.760330578512,8034.477485131931,246.4267378175225,511295.0,0.9305
140,9,2721.8646752261034,68627.54333486609,5950.413223140496,6724.616303978281,245.20147707419915,512592.0,0.93
141,10,34416.667319999804,93130.56981632275,3689.256198347107,6224.384640196012,248.03532189147413,513905.0,0.9295
142,11,13614.015001166652,96847.93114567648,3570.2479338842977,6326.4057379286605,248.4035232909743,515278.0,0.929
143,12,47131.11797076544,107958.07472474953,29752.06611570249,6268.908275989934,249.469892233862,516602.0,0.9285
144,1,19544.992265025692,106977.00392734844,13884.297520661159,6641.765541765583,249.37916155806423,517929.0,0.9279999999999999
145,2,42148.247748908536,107638.8478708491,35702.47933884298,5783.924466564951,249.44036972818358,519277.0,0.9275
146,3,75588.39797794068,114827.29503572508,61487.603305785095,6912.347507279818,250.0972790347799,520636.0,0.927
147,4,62412.71755648165,111301.4408971405,59504.132231404925,6434.439463661474,249.7790909920596,521940.0,0.9265
148,5,447.7542362080864,98858.7194823906,6148.760330578512,6741.715320379472,248.60269012305767,523322.0,0.9259999999999999
149,6,218.4480277984972,86815.22489224728,5950.413223140496,6311.529394801323,247.360402503466,524644.0,0.9255
150,7,27583.01501481592,97347.37067557703,6148.760330578512,10902.108900907653,248.4529923410833,525954.0,0.925
151,8,-3518.3196215664,79931.88675411092,6148.760330578512,7748.403969321177,246.5856813026833,527277.0,0.9245
152,9,1195.4573862097486,67426.52107788376,5950.413223140496,7750.409839296402,245.04779540344,528632.0,0.924
153,10,36389.91924355199,93920.5183564556,3689.256198347107,6206.665766633032,248.1135656058296,529998.0,0.9235
154,11,20192.657076731608,103439.27060535461,3570.2479338842977,7103.656893948318,249.0519874785309,531403.0,0.9229999999999999
155,12,88377.18025205881,123747.36290164653,61487.603305785095,6581.4846499820715,250.86572044294,532736.0,0.9225
156,1,18281.15413206032,107443.29943731306,27768.595041322318,6816.622555071455,249.42228516020648,534045.0,0.922
157,2,31554.893026981084,107208.93325181982,25785.12396694216,6004.135245532155,249.40061067713123,535378.0,0.9215
158,3,42042.219698321765,107256.12006415158,35702.47933884298,6292.553547147077,249.40497457358288,536690.0,0.9209999999999999
159,4,19680.605309947117,106184.71454427812,13884.297520661159,6867.71330915938,249.3058896276961,538049.0,0.9205
160,5,19556.85396056327,112957.87940581865,6148.760330578512,6634.928768444214,249.93228053323026,539376.0,0.92
161,6,18.88818306195904,98160.52702109973,5950.413223140496,8865.827344640418,248.533534768334,540719.0,0.9195
162,7,407.86403411768066,81873.41347341085,6148.760330578512,10546.217251228016,246.8140693416552,542032.0,0.919
163,8,7144.578966715062,75577.53109163983,6148.760330578512,7291.701017907569,246.07346442673096,543400.0,0.9185
164,9,10836.232513087885,74019.2118632932,5950.413223140496,6444.138518294026,245.88138987374194,544715.0,0.9179999999999999
165,10,4920.257036863681,67819.41407958452,3689.256198347107,7430.7986222252575,245.09806961990844,546067.0,0.9175
166,11,35461.60264099622,93301.79552556512,3570.2479338842977,6408.973261131307,248.05228164872872,547412.0,0.917
167,12,2685.437307996516,84765.63499623265,3689.256198347107,7532.341638981884,247.1401112420714,548704.0,0.9165
168,1,12705.532118211091,86975.72046000433,3689.256198347107,6806.190456092309,247.37765267196949,550047.0,0.9159999999999999
169,2,175466.45180066806,179894.93637744995,75371.90082644628,7175.3350567761645,255.07786009338642,551333.0,0.9155
170,3,27538.483025116395,139028.2587296782,61487.603305785095,6917.557367103382,252.0987881511401,552683.0,0.915
171,4,11765.873812282323,106099.12379887798,37685.950413223145,7009.058329859464,249.29797408664368,553995.0,0.9145
172,5,19577.09166215721,111272.83230834368,6148.760330578512,8254.622822112962,249.77644523336204,555368.0,0.914
173,6,1727.0938104832926,99788.1678938883,5950.413223140496,7261.3450017981995,248.6947511780793,556699.0,0.9135
174,7,1613.6121086681046,81546.85536075407,6148.760330578512,13706.164311223803,246.77565525947,557973.0,0.9129999999999999
175,8,-995.3003996696228,66120.91109341878,6148.760330578512,8281.883537087173,244.86943704908515,559299.0,0.9125
176,9,9463.653667071369,63092.80770935387,5950.413223140496,6541.343827995774,244.44527352701408,560601.0,0.912
177,10,110863.29694985788,107393.08599502404,59504.132231404925,7058.886432782951,249.41764135716488,561919.0,0.9115
178,11,60767.34895166852,107405.7470289991,53553.719008264445,7200.968909429123,249.4188122656986,563239.0,0.9109999999999999
179,12,1589.2743426937375,98576.65447601504,3689.256198347107,6729.1106973306905,248.5747518300332,564574.0,0.9105
180,1,80991.59356949653,110930.68023577113,61487.603305785095,7149.964503955566,249.74480257428758,565909.0,0.91
181,2,50345.22446180493,106800.39742195352,47603.305785123965,6872.201490498692,249.3628287637061,567284.0,0.9095
182,3,55058.61513086583,107784.12453787816,47603.305785123965,6471.582229817353,249.45380509922114,568580.0,0.909
183,4,8629.715764242172,106576.88159513447,1983.4710743801647,7853.487632605651,249.34215773560848,569873.0,0.9085
184,5,-1811.6961887603054,91719.33713482636,6148.760330578512,6897.087940969312,247.8874996920493,571200.0,0.9079999999999999
185,6,0.03441354103078032,79583.88744930911,5950.413223140496,6185.070875917769,246.54474502403355,572519.0,0.9075
186,7,67507.56373603454,122744.38679839663,17851.239669421488,6495.824717525537,250.7793165746379,573830.0,0.907
187,8,7742.7340905629235,117343.83162450606,6148.760330578512,6994.528933875034,250.31407233153908,575188.0,0.9065
188,9,4902.181840529388,108986.20833259972,5950.413223140496,7309.391909295203,249.56497533825947,576503.0,0.9059999999999999
189,10,743.668266725665,98078.25971404146,3689.256198347107,7962.360686936825,248.52538626327666,577899.0,0.9055
190,11,9740.297688712468,97579.11966053944,3570.2479338842977,6669.189808330201,248.47594687604388,579218.0,0.905
191,12,3265.986989043957,90185.99132423704,3689.256198347107,6969.859126999211,247.72269468231264,580503.0,0.9045
192,1,43769.97408809423,107278.4582770981,19834.710743801654,6842.796391431484,249.40704043994248,581815.0,0.904
193,2,59763.00801999807,104346.2826272598,53553.719008264445,9141.464661572043,249.13586910452784,583097.0,0.9035
194,3,83158.87531508597,117524.61634122484,61487.603305785095,8492.938295336091,250.3296464801193,584422.0,0.903
195,4,61174.507497977276,112824.45922038495,59504.132231404925,6370.532387412395,249.91994166469848,585813.0,0.9025
196,5,103920.77973162447,120408.86802012357,89256.19834710742,7080.172584778437,250.57811750690246,587127.0,0.902
197,6,1796.8317690170504,108797.42690757856,5950.413223140496,7457.859658421583,249.5475165918412,588437.0,0.9015
198,7,-766.2158165878633,95201.58337711252,6148.760330578512,6680.867383299654,248.24045397950803,589743.0,0.9009999999999999
199,8,712.6460054335512,80141.04635848137,6148.760330578512,9624.42269348619,246.6102854203601,591117.0,0.9005000000000001
200,9,18815.91759642241,86411.73453580351,5950.413223140496,6594.816195959765,247.31703509628156,592451.0,0.9
201,10,31022.61731635031,106600.24945938807,3966.9421487603295,6867.160244005415,249.3443188254313,593815.0,0.8995
202,11,35505.278130506566,106616.55995084617,27768.595041322318,7720.372597726161,249.34582724043707,595214.0,0.899
203,12,53970.238018093914,106164.07379877543,47603.305785123965,6819.4183850407335,249.30398074528583,596521.0,0.8985000000000001
204,1,36291.003899504314,107680.36409508494,27768.595041322318,7006.118561872543,249.44420920143207,597847.0,0.898
205,2,174098.49582288324,188793.962942294,85289.25619834715,7695.640777327159,255.68118392829112,599192.0,0.8975
206,3,112658.82687901465,192627.72722032692,101157.02479338848,7668.037807593492,255.94110015053062,600598.0,0.897
207,4,31813.237656071007,157535.31648813144,59504.132231404925,7401.516156861851,253.48662623187457,601867.0,0.8965000000000001
208,5,-2246.6007290376256,123892.65873660955,23801.652892561982,7594.404129922285,250.8782373136293,603236.0,0.8959999999999999
209,6,11202.219417152844,121882.70533332582,5950.413223140496,7261.759597296078,250.70508488398738,604597.0,0.8955
210,7,-2686.70145729845,106253.61721939943,6148.760330578512,6793.6263260494225,249.3122618347729,605957.0,0.895
211,8,13960.072693720344,104541.28074091088,6148.760330578512,9523.648841630382,249.1539027782217,607276.0,0.8945000000000001
212,9,1010.4069570746674,92281.26591381818,5950.413223140496,7320.008561026865,247.94789616442586,608614.0,0.894
213,10,13124.540083554506,93877.15593467443,3689.256198347107,7839.3938643511465,248.10927059574828,609921.0,0.8935000000000001
214,11,15505.820522274444,98993.9858512546,3570.2479338842977,6818.7426718099705,248.61608813899122,611246.0,0.893
215,12,84547.78821652607,111905.28674056467,61487.603305785095,10148.88402143115,249.83493542407882,612581.0,0.8925000000000001
216,1,127296.36735012947,162974.07412314677,69421.48760330575,6806.09236424185,253.88393484718728,613938.0,0.892
217,2,22955.571686888405,124073.90039944828,55537.19008264461,6318.555327942505,250.8938508269683,615321.0,0.8915000000000001
218,3,31782.777652422963,106673.70541233664,41652.89256198347,7530.080077551238,249.35111212543572,616659.0,0.8909999999999999
219,4,76447.84916696463,116807.64170271801,59504.132231404925,6809.7806451785245,250.26788091856636,618007.0,0.8905000000000001
220,5,6242.037295173246,100819.14720644418,6148.760330578512,16081.771460868553,248.79686878035304,619367.0,0.89
221,6,-10.548030228885247,88162.03403836336,5950.413223140496,6696.151914711436,247.50515843060654,620736.0,0.8895000000000001
222,7,1486.5241259276847,75229.59003904968,6148.760330578512,8270.207794662843,246.03253500047643,622096.0,0.889
223,8,118793.4014430618,119440.38311280822,65454.54545454545,9128.062914757851,250.49468496836732,623411.0,0.8885000000000001
224,9,-275.6855226279538,105500.10320831144,5950.413223140496,7714.181158728334,249.24257590014903,624735.0,0.888
225,10,693.0885120896752,93275.25460752666,3689.256198347107,9228.68091452734,248.0496527939309,626013.0,0.8875000000000001
226,11,41117.96010431284,106525.90111682538,19834.710743801654,8032.602851212452,249.3374429960996,627374.0,0.887
227,12,20642.289254806623,105087.63100642957,13884.297520661159,8196.261844541228,249.2044299460307,628715.0,0.8865000000000001
228,1,30281.629323023724,106574.62659664967,21818.181818181823,6976.451914621812,249.34194919047906,630044.0,0.8859999999999999
229,2,16662.119190264988,107025.87940925184,9917.355371900827,6293.511005761954,249.38368162482675,631376.0,0.8855000000000001
230,3,7237.901731396783,103403.83588314091,3689.256198347107,7170.689059160577,249.0487104303284,632731.0,0.885
231,4,8623.354839640486,100539.36476322236,3570.2479338842977,7917.5780256747385,248.7691565732193,634092.0,0.8845000000000001
232,5,16747.31254977734,104132.6034158176,6148.760330578512,7005.313566603601,249.11610777913785,635402.0,0.884
233,6,11110.655027216642,102432.48598933943,5950.413223140496,6860.35923055434,248.95666858056057,636719.0,0.8835
234,7,1699.1644005061605,89900.67487693761,6148.760330578512,8082.2151823294425,247.69202868410764,638067.0,0.883
235,8,5359.1757641700815,81130.03126620983,6148.760330578512,7981.059044319354,246.726622899213,639384.0,0.8825000000000001
236,9,3937.324439479345,71751.55961197571,5950.413223140496,7365.382870572985,245.59122323889645,640709.0,0.882
237,10,10493.46669602645,70004.03130280976,3689.256198347107,8551.738806845267,245.3776111711849,642063.0,0.8815000000000001
238,11,14651.55403125125,74353.49615021597,3570.2479338842977,6731.841249960748,245.92416457456375,643393.0,0.8809999999999999
239,12,49813.75755051121,106935.08567120237,9917.355371900827,7314.8126576239565,249.37528490439308,644786.0,0.8805000000000001
240,1,84463.54772596675,122250.41937660536,61487.603305785095,7660.610714778921,250.7367625238289,646086.0,0.88
241,2,126562.9534696532,172201.55861149315,69421.48760330575,7190.326631459795,254.53861769642936,647437.0,0.8795000000000001
242,3,5949.934909301771,109396.32848767287,61487.603305785095,7267.561727337129,249.60290377209586,648897.0,0.879
243,4,-303.6956403897446,98545.95520897966,3570.2479338842977,6976.429704419167,248.57171109439187,650363.0,0.8785000000000001
244,5,17070.044375324433,101699.29217485752,6148.760330578512,7767.947078868062,248.8840463723116,651876.0,0.878
245,6,11712.776200219561,95293.6955076698,5950.413223140496,12167.959644266768,248.24957760575177,653333.0,0.8775000000000001
246,7,60730.266171442636,118838.24798416207,29752.06611570248,7433.6475792479,250.44281254170932,654781.0,0.877
247,8,1833.017776016313,106156.97637283195,6148.760330578512,8365.529056767917,249.3033243663028,656235.0,0.8765000000000001
248,9,4834.788226286258,97571.03440828928,5950.413223140496,7470.316967688441,248.47514603885588,657694.0,0.8759999999999999
249,10,331.9298750311915,85296.33820079577,3689.256198347107,8917.369884177568,247.197151569303,659113.0,0.8755000000000001
250,11,14558.360779964285,88325.8767418066,3570.2479338842977,7958.574305069162,247.52276835144096,660571.0,0.875
251,12,48848.304682668066,105013.56902749176,23801.652892561993,8358.959504420895,249.19758059997147,661978.0,0.8745
252,1,51525.2271703325,105218.01919489092,43636.36363636363,7684.41336656978,249.2164884116241,663423.0,0.8740000000000001
