index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31163,197.222749555017,134771.746407536,NA,40081.9693889539,segment1,34922.254138845,197.222749555017,NA,88.1479792989956,segment1,57.6618847512995,79338.8429752066,NA,38794.5498101972,segment1,28646.2865698329,5601.75613257137,NA,5604.41743726558,segment1,6008.2283156977,3.24631392787398,NA,-0.858799328644812,segment1,-1.82439185722251
2,2,0.999666666666667,3.31163,129.648890429994,29140.1846041056,NA,37253.619106464,segment1,34922.254138845,129.648890429994,NA,78.5942619563202,segment1,57.661884751299,55537.1900826446,NA,35890.8599140653,segment1,28646.286569833,4011.23112772165,NA,5539.67681707007,segment1,6008.22831569767,1.03330953672531,NA,-1.2224034053651,segment1,-1.8243918572225
3,3,0.999333333333333,3.32475,119.39047074084,62939.96863439,NA,34425.2688239742,segment1,34922.254138845,119.39047074084,NA,69.0405446136449,segment1,57.661884751299,61487.6033057851,NA,32987.1700179333,segment1,28646.286569833,6068.65418872451,NA,5474.93619687456,segment1,6008.22831569767,0.681940313090138,NA,-1.5860074820854,segment1,-1.8243918572225
4,4,0.999,3.33702,52.7162226412865,8134.44765444827,NA,31722.9842500069,segment1,34922.254138845,52.7162226412865,NA,59.9200183907391,segment1,57.661884751299,33719.0082644628,NA,30202.1357232997,segment1,28646.286569833,4418.85103478466,NA,5416.64891379571,segment1,6008.22831569767,-1.83041984753737,NA,-1.93249562616191,segment1,-1.8243918572225
5,5,0.998666666666667,3.34984,33.7563394309754,5180.98877081291,NA,29020.6996760397,segment1,34922.254138845,33.7563394309754,NA,50.7994921678334,segment1,57.661884751299,6148.76033057851,NA,27417.1014286661,segment1,28646.286569833,7564.17588487439,NA,5358.36163071686,segment1,6008.22831569767,-2.62723922900761,NA,-2.27898377023842,segment1,-1.8243918572225
6,6,0.998333333333333,3.36258,23.9924935624415,6618.02369278946,NA,26460.0667816414,segment1,34922.254138845,23.9924935624415,NA,42.0027251329493,segment1,57.661884751299,5950.4132231405,NA,24719.6802210017,segment1,28646.286569833,5061.34111048919,NA,5305.7764918993,segment1,6008.22831569767,-3.06243441926517,NA,-2.61188317137118,segment1,-1.8243918572225
7,7,0.998,3.37536,3.34516036777686,2512.06833601616,19454.1651116482,23899.4338872431,segment1,34922.254138845,3.34516036777686,28.0618541849759,33.2059580980653,segment1,57.661884751299,6148.76033057851,19462.8099173554,22022.2590133372,segment1,28646.286569833,5654.60794303677,5216.01689109886,5253.19135308174,segment1,6008.22831569767,-4.02297053251297,-3.15386461947852,-2.94478257250394,segment1,-1.8243918572225
8,8,0.997666666666667,3.3887,-20.6939280509681,1081.51835507134,17274.1954377224,21910.1740109343,segment1,34922.254138845,-20.6939280509681,18.6984461193758,25.1357154783606,segment1,57.661884751299,6148.76033057851,16310.7438016529,19613.5733596546,segment1,28646.286569833,5750.34781292807,5176.98526558966,5203.77753743043,segment1,6008.22831569767,-5.24947389988654,-3.4934568750196,-3.25010700090365,segment1,-1.8243918572225
9,9,0.997333333333333,3.40227,-45.2072784185305,-44.5461405595107,19097.6255792523,19920.9141346254,segment1,34922.254138845,-45.2072784185305,13.4518868448588,17.065472858656,segment1,57.661884751299,5950.4132231405,16310.7438016529,17204.887705972,segment1,28646.286569833,5036.04830170306,5147.83345113211,5154.36372177911,segment1,6008.22831569767,-6.64025427767737,-3.68860601629651,-3.55543142930336,segment1,-1.8243918572225
10,10,0.997,3.4153,-25.0872655407672,17295.0272626102,19027.0797184335,20429.7912298444,segment1,34922.254138845,-25.0872655407672,10.2918145297224,13.976857844615,segment1,57.661884751299,3689.25619834711,15319.0082644628,16604.6099643741,segment1,28646.286569833,4551.7652692696,5130.10399578209,5137.03438687374,segment1,6008.22831569767,-5.48203499509998,-3.80918433165587,-3.67056469510765,segment1,-1.8243918572225
