index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3132,115387.215065279,64.4271445895081,64.4271445895081,NA,24.5750753056591,segment1,51.6709335961543,56426.5777955546,NA,16077.1368004076,segment1,34096.1023898401,61487.6033057851,NA,15644.1854616951,segment1,27369.0421654978,4865.84942449107,NA,5175.98110698981,segment1,6044.95496896913,-1.35448526315653,NA,-3.47963078491337,segment1,-2.085119718675
2,2,0.9985,3.3132,109973.171222494,52.3959360499857,52.3959360499857,NA,30.4387717799302,segment1,51.6709335961544,21054.9500939051,NA,17889.7454073886,segment1,34096.10238984,21818.1818181818,NA,16627.2535231322,segment1,27369.0421654976,4650.81211850834,NA,5172.01414839012,segment1,6044.95496896912,-1.8437490777311,NA,-3.16042966216398,segment1,-2.085119718675
3,3,0.997,3.32624,108476.353343216,49.0696740960363,49.0696740960363,NA,36.3024682542013,segment1,51.6709335961544,19539.8045944116,NA,19702.3540143696,segment1,34096.10238984,15867.7685950413,NA,17610.3215845694,segment1,27369.0421654976,5168.85387864747,NA,5168.04718979044,segment1,6044.95496896912,-1.98217669997075,NA,-2.8412285394146,segment1,-2.085119718675
4,4,0.9955,3.33919,101487.696194217,33.5393248760377,33.5393248760377,NA,41.2968108740934,segment1,51.6709335961544,2092.28450038037,NA,21344.4041468254,segment1,34096.10238984,3570.2479338843,NA,18557.7853333301,segment1,27369.0421654976,5510.69371549544,NA,5170.57030995697,segment1,6044.95496896912,-2.63691202513698,NA,-2.5717701181948,segment1,-2.085119718675
5,5,0.994,3.35185,121016.823875255,76.9373863894566,76.9373863894566,NA,46.2911534939856,segment1,51.6709335961544,32321.4925226839,NA,22986.4542792811,segment1,34096.10238984,5950.4132231405,NA,19505.2490820908,segment1,27369.0421654976,6841.95161850491,NA,5173.0934301235,segment1,6044.95496896912,-0.869508625494916,NA,-2.30231169697501,segment1,-2.085119718675
6,6,0.9925,3.3647,121524.167421302,78.0648164917823,78.0648164917823,NA,50.6829228590765,segment1,51.6709335961544,10770.9799783462,NA,24562.4544274784,segment1,34096.10238984,5950.4132231405,NA,20327.5181546951,segment1,27369.0421654976,4313.22320915917,NA,5176.23857740036,segment1,6044.95496896912,-0.82580225522895,NA,-2.07473816303989,segment1,-2.085119718675
7,7,0.991,3.3778,109554.582202394,51.4657382275418,51.4657382275418,56.6192998810382,55.0746922241674,segment1,51.6709335961544,100.696973517317,24969.2215959595,26138.4545756757,segment1,34096.10238984,6148.76033057851,20710.7438016529,21149.7872272994,segment1,27369.0421654976,5921.52186184705,5188.42890617466,5179.38372467722,segment1,6044.95496896912,-1.88246072298213,-1.68233142781676,-1.84716462910477,segment1,-2.085119718675
8,8,0.9895,3.39097,113099.896502707,59.344214450461,59.344214450461,56.0014895158559,59.7125399605382,segment1,51.6709335961544,15334.8131718246,24040.1644777519,27976.2797719441,segment1,34096.10238984,6148.76033057851,19140.4958677686,22180.3404370829,segment1,27369.0421654976,5640.73854093245,5177.68327431534,5177.02550097825,segment1,6044.95496896912,-1.55458554492668,-1.70756616735937,-1.61760634476145,segment1,-2.085119718675
9,9,0.988,3.40394,123150.426590475,81.6787257566101,81.6787257566101,60.257037064338,64.350387696909,segment1,51.6709335961544,98314.9941588738,27996.5022766593,29814.1049682124,segment1,34096.10238984,83305.7851239669,20876.0330578512,23210.8936468665,segment1,27369.0421654976,4958.67894713986,5205.47282199112,5174.66727727927,segment1,6044.95496896912,-0.685704118670316,-1.55240425384137,-1.38804806041813,segment1,-2.085119718675
10,10,0.9865,3.4175,109175.592796855,50.6235395485662,50.6235395485662,70.2144622204165,68.1410705604943,segment1,51.6709335961544,3212.55019794366,34950.2298723098,32022.554533131,segment1,34096.10238984,11900.826446281,25272.7272727273,25534.742568345,segment1,27369.0421654976,5286.55754528237,5196.66127934732,5179.35301719517,segment1,6044.95496896912,-1.91751014548646,-1.18698260512987,-1.22939322981957,segment1,-2.085119718675
11,11,0.985,3.43001,103783.62561723,38.6413902605117,38.6413902605117,76.2611115479637,71.9317534240796,segment1,51.6709335961544,2697.11179044091,36842.9143677995,34231.0040980496,segment1,34096.10238984,3570.2479338843,29008.2644628099,27858.5914898236,segment1,27369.0421654976,4518.83103618113,5113.65770759341,5184.03875711108,segment1,6044.95496896912,-2.4161661317645,-0.963725723543861,-1.07073839922101,segment1,-2.085119718675
12,12,0.9835,3.44253,108714.073737199,49.5979416382196,49.5979416382196,76.0578329383766,72.7936965994037,segment1,51.6709335961544,49312.1056633577,35230.892278788,34649.4489316823,segment1,34096.10238984,39669.4214876033,30247.9338842975,28808.9723490871,segment1,27369.0421654976,4712.23605578592,5074.4337688047,5171.19610829451,segment1,6044.95496896912,-1.96019201542597,-0.971722850841838,-1.0842643849835,segment1,-2.085119718675
13,1,0.982,3.45559,109668.404643246,51.7186769849921,51.7186769849921,76.0247677081348,73.6556397747279,segment1,51.6709335961544,33331.1732161026,35361.1236709844,35067.8937653151,segment1,34096.10238984,27768.5950413223,30247.9338842975,29759.3532083506,segment1,27369.0421654976,4608.24726873267,5128.06914029575,5158.35345947794,segment1,6044.95496896912,-1.87193427880828,-0.971941802613035,-1.09779037074599,segment1,-2.085119718675
14,2,0.9805,3.46854,109019.629700556,50.2769548901246,50.2769548901246,76.4812253238188,73.8028671463949,segment1,51.6709335961544,21852.9838363743,35584.1629603881,34142.4493598809,segment1,34096.10238984,17851.2396694215,30247.9338842975,28907.7516525383,segment1,27369.0421654976,4650.51910964307,5130.8231490328,5137.62042108495,segment1,6044.95496896912,-1.93193381110183,-0.953602193967164,-1.119589587822,segment1,-2.085119718675
15,3,0.979,3.48135,155389.808388761,153.321796419469,153.321796419469,75.2356370549047,73.9500945180619,segment1,51.6709335961544,113693.878025721,31553.6364931623,33217.0049544468,segment1,34096.10238984,61487.6033057851,27024.7933884297,28056.1500967261,segment1,27369.0421654976,5836.0960317313,5089.3578257439,5116.88738269196,segment1,6044.95496896912,1.82989395783196,-1.00291412589561,-1.14138880489801,segment1,-2.085119718675
16,4,0.9775,3.4935,162114.432834319,168.265406298487,168.265406298487,73.9846850640921,75.8912425123071,segment1,51.6709335961544,74827.6733646834,29211.2747386342,33453.0187357481,segment1,34096.10238984,63471.0743801653,24628.0991735537,27699.2878033988,segment1,27369.0421654976,4631.97453896037,5146.10396094622,5127.01013489038,segment1,6044.95496896912,2.32113688613626,-1.05244927754609,-1.05154722914508,segment1,-2.085119718675
17,5,0.976,3.50645,125693.899972663,87.33088882814,87.33088882814,74.3095396102444,77.8323905065522,segment1,51.6709335961544,5010.53155013307,32002.0595166011,33689.0325170495,segment1,34096.10238984,35702.479338843,26628.0991735537,27342.4255100716,segment1,27369.0421654976,5728.58507294624,5227.77579727892,5137.13288708881,segment1,6044.95496896912,-0.46939237870393,-1.0389299447274,-0.961705653392158,segment1,-2.085119718675
18,6,0.9745,3.51941,114651.682340354,62.7926274230099,62.7926274230099,79.1330926991689,82.602095446769,segment1,51.6709335961544,-606.589185379241,36149.3533646132,36075.9501226279,segment1,34096.10238984,5950.4132231405,28710.7438016529,29068.9931508873,segment1,27369.0421654976,4485.21522378882,5268.01067294436,5199.88353773733,segment1,6044.95496896912,-1.41784955717139,-0.860345456240658,-0.74240723135987,segment1,-2.085119718675
19,7,0.973,3.5326,116069.96279673,65.9443617705117,65.9443617705117,84.9902436967397,87.3718003869857,segment1,51.6709335961544,14603.8195499569,38950.351584501,38462.8677282064,segment1,34096.10238984,6148.76033057851,31024.7933884297,30795.560791703,segment1,27369.0421654976,7036.77876300255,5289.84024716452,5262.63418838585,segment1,6044.95496896912,-1.29566826354841,-0.642202752633997,-0.523108809327581,segment1,-2.085119718675
20,8,0.9715,3.54549,111514.258157758,55.8205736839058,55.8205736839058,94.4471503443607,91.670042154011,segment1,51.6709335961544,6184.63354107215,45147.6970887925,40427.348930059,segment1,34096.10238984,6148.76033057851,35487.6033057851,33058.4448725773,segment1,27369.0421654976,4591.57784946624,5404.48579157799,5369.60227484031,segment1,6044.95496896912,-1.70122739685951,-0.311183919086254,-0.347370033125076,segment1,-2.085119718675
21,9,0.97,3.55803,111283.711631152,55.3082480692271,55.3082480692271,102.649195305904,95.9682839210362,segment1,51.6709335961544,10732.5385762075,47905.5436955569,42391.8301319117,segment1,34096.10238984,5950.4132231405,38710.7438016529,35321.3289534516,segment1,27369.0421654976,5012.67187967243,5503.87966120948,5476.57036129477,segment1,6044.95496896912,-1.72254863302024,-0.0311678811883797,-0.17163125692257,segment1,-2.085119718675
22,10,0.9685,3.57092,107532.026255402,46.971169456448,46.971169456448,98.1023308470556,95.9559106419143,segment1,51.6709335961544,34578.3236719374,42225.9390745306,42830.3658508441,segment1,34096.10238984,31735.5371900827,38710.7438016529,36642.014466414,segment1,27369.0421654976,6594.47185760538,5561.28427935973,5565.86491936942,segment1,6044.95496896912,-2.06950927074797,-0.195245625790817,-0.197142048444166,segment1,-2.085119718675
23,11,0.967,3.58421,108935.621257128,50.0902694602837,50.0902694602837,92.1924596628283,95.9435373627923,segment1,51.6709335961544,38310.1729876517,40250.6524264128,43268.9015697765,segment1,34096.10238984,31735.5371900827,37314.0495867768,37962.6999793763,segment1,27369.0421654976,5171.04079584296,5596.04487253829,5655.15947744406,segment1,6044.95496896912,-1.93970301885437,-0.410538101331159,-0.222652839965761,segment1,-2.085119718675
