index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30716,108100.730378712,48.2349563971369,48.2349563971369,NA,-7.8895578937627,segment1,62.3188729304059,21687.0386376956,NA,-3653.19827636093,segment1,33897.3956435327,33719.0082644628,NA,-4282.525967518,segment1,27710.1146104529,5181.3899945212,NA,4935.76832807883,segment1,6150.38072224289,-2.01691478972427,NA,-4.55701886400752,segment1,-1.590898315331
2,2,0.998833333333333,3.30716,108732.03353831,49.6378523073561,49.6378523073561,NA,6.56548162597988,segment1,62.318872930406,23015.0159541216,NA,2589.0404031112,segment1,33897.3956435326,17851.2396694215,NA,515.121403602876,segment1,27710.1146104528,4532.47312510147,NA,4970.83912529488,segment1,6150.3807222429,-1.95853107016461,NA,-3.95467687250668,segment1,-1.590898315331
3,3,0.997666666666667,3.32066,109485.313492991,51.3118077622024,51.3118077622024,NA,21.0205211457225,segment1,62.318872930406,7164.22560171468,NA,8831.27908258333,segment1,33897.3956435326,1983.47107438016,NA,5312.76877472376,segment1,27710.1146104528,4427.47457265363,NA,5005.90992251094,segment1,6150.3807222429,-1.88886678137507,NA,-3.35233488100585,segment1,-1.590898315331
4,4,0.9965,3.33331,106463.910322545,44.5975784945434,44.5975784945434,NA,34.945947536704,segment1,62.318872930406,5074.68394808573,NA,14809.752673456,segment1,33897.3956435326,3570.2479338843,NA,10153.1238137051,segment1,27710.1146104528,4525.83918464799,NA,5041.61120301425,segment1,6150.3807222429,-2.16828999144138,NA,-2.78191218621651,segment1,-1.590898315331
5,5,0.995333333333333,3.34611,102416.899017928,35.6042200398404,35.6042200398404,NA,48.8713739276855,segment1,62.318872930406,7398.74578250478,NA,20788.2262643286,segment1,33897.3956435326,6148.76033057851,NA,14993.4788526865,segment1,27710.1146104528,5296.99675654263,NA,5077.31248351757,segment1,6150.3807222429,-2.54487529537158,NA,-2.21148949142716,segment1,-1.590898315331
6,6,0.994166666666667,3.35979,91186.29708704,10.6473268600889,10.6473268600889,NA,61.9242898982088,segment1,62.318872930406,-494.016995321915,NA,26414.7579890564,segment1,33897.3956435326,5950.4132231405,NA,19738.1988999124,segment1,27710.1146104528,4786.17171242579,NA,5107.72483903024,segment1,6150.3807222429,-3.66979180061909,NA,-1.68759699574559,segment1,-1.590898315331
7,7,0.993,3.37265,122210.558766927,79.5901305931706,79.5901305931706,81.6319268791762,74.9772058687321,segment1,62.318872930406,45273.68904621,34417.5966418737,32041.2897137842,segment1,33897.3956435326,5950.4132231405,25867.7685950413,24482.9189471383,segment1,27710.1146104528,8299.01414318275,5159.19063797868,5138.13719454291,segment1,6150.3807222429,-0.766671367425374,-0.840934866329537,-1.16370450006402,segment1,-1.590898315331
8,8,0.991833333333333,3.38579,110470.342003508,53.5007600077964,53.5007600077964,91.5785024497454,87.2196717376636,segment1,62.318872930406,-603.650046424255,38471.812246329,37295.7429829784,segment1,33897.3956435326,6148.76033057851,28842.9752066116,29107.0916930831,segment1,27710.1146104528,4987.80638641557,5152.87803296134,5173.13116903285,segment1,6150.3807222429,-1.797770091232,-0.481781292732768,-0.675722562743817,segment1,-1.590898315331
9,9,0.990666666666667,3.39872,100847.008839099,32.1155751979983,32.1155751979983,102.444916431094,99.462137606595,segment1,62.318872930406,1115.09744699116,43791.6061930406,42550.1962521727,segment1,33897.3956435326,5950.4132231405,33719.0082644628,33731.2644390279,segment1,27710.1146104528,4788.01738825985,5182.71163697094,5208.1251435228,segment1,6150.3807222429,-2.70037154921761,-0.0946292805268895,-0.187740625423618,segment1,-1.590898315331
10,10,0.9895,3.41166,172516.482316328,191.381071814063,191.381071814063,109.687113671744,107.606442573375,segment1,62.318872930406,153938.517660369,47822.7019996843,45880.7733139569,segment1,33897.3956435326,77355.3719008264,39355.3719008264,37875.4652513607,segment1,27710.1146104528,4913.67228231368,5208.34134056551,5269.27116159528,segment1,6150.3807222429,3.06083767137008,0.166256548504247,0.122254265092234,segment1,-1.590898315331
11,11,0.988333333333333,3.42498,166317.327594921,177.605172433159,177.605172433159,111.048608949208,115.750747540154,segment1,62.318872930406,66279.2280356967,47613.3799517208,49211.3503757412,segment1,33897.3956435326,67438.0165289256,41685.9504132231,42019.6660636936,segment1,27710.1146104528,5040.36622817845,5314.75666363894,5330.41717966776,segment1,6150.3807222429,2.62344581915764,0.221589727094411,0.432249155608086,segment1,-1.590898315331
12,12,0.987166666666667,3.43777,150921.615765994,143.392479479986,143.392479479986,111.71256068218,114.140665513903,segment1,62.318872930406,51441.1965376855,47405.2914269658,48666.6550552908,segment1,33897.3956435326,61487.6033057851,41685.9504132231,43212.3751975657,segment1,27710.1146104528,5349.3050608282,5420.56273390539,5325.89049110775,segment1,6150.3807222429,1.5034864318792,0.251202671538,0.328312840674635,segment1,-1.590898315331
13,1,0.986,3.45094,163868.502425208,172.163338722684,172.163338722684,108.687756237287,112.530583487652,segment1,62.318872930406,85129.8148240066,45635.6655825518,48121.9597348404,segment1,33897.3956435326,67438.0165289256,41694.214876033,44405.0843314378,segment1,27710.1146104528,4744.91163586713,5302.61270672066,5321.36380254774,segment1,6150.3807222429,2.449274046695,0.121651244385964,0.224376525741183,segment1,-1.590898315331
14,2,0.984833333333333,3.46368,160387.277653961,164.42728367547,164.42728367547,102.231281953446,105.603269536594,segment1,62.318872930406,56873.4142747371,43977.4086811544,46198.9130917367,segment1,33897.3956435326,55537.1900826446,41702.479338843,43381.1263996525,segment1,27710.1146104528,4817.44896333929,5180.34277003988,5273.54911451171,segment1,6150.3807222429,2.19496585973857,-0.166396860948629,-0.0800956622853205,segment1,-1.590898315331
15,3,0.983666666666667,3.47718,175187.340375907,197.31631194646,197.31631194646,97.4622245407472,98.6759555855348,segment1,62.318872930406,100980.882002179,44752.0926829657,44275.8664486329,segment1,33897.3956435326,81322.3140495868,41702.479338843,42357.1684678671,segment1,27710.1146104528,4858.50523064637,5195.6891798375,5225.73442647568,segment1,6150.3807222429,3.24928458166283,-0.388756912359651,-0.384567850311824,segment1,-1.590898315331
16,4,0.9825,3.49023,118977.613638647,72.4058080858814,72.4058080858814,94.822892565129,95.0984231279758,segment1,62.318872930406,8004.32690706911,45317.236008386,44599.7521170762,segment1,33897.3956435326,59504.1322314049,41289.2561983471,41555.6783242932,segment1,27710.1146104528,4709.92141292482,5215.67919906719,5188.68856220851,segment1,6150.3807222429,-1.04518145773201,-0.500495376731849,-0.530257717257191,segment1,-1.590898315331
17,5,0.981333333333333,3.50374,104607.344698438,40.4718771076401,40.4718771076401,96.9011730264531,91.5208906704167,segment1,62.318872930406,-554.626327602066,48338.9103800937,44923.6377855194,segment1,33897.3956435326,6148.76033057851,42198.347107438,40754.1881807193,segment1,27710.1146104528,7666.88228202804,5205.33706505997,5151.64269794135,segment1,6150.3807222429,-2.33998754291702,-0.437375900809728,-0.675947584202557,segment1,-1.590898315331
18,6,0.980166666666667,3.51695,96166.5301226275,21.7145113836167,21.7145113836167,101.193398466909,94.1569358552492,segment1,62.318872930406,2465.23052066531,51026.7556329245,47247.0351419918,segment1,33897.3956435326,5950.4132231405,43933.8842975207,41667.8338418013,segment1,27710.1146104528,4955.63187333532,5161.36988719888,5137.87702872766,segment1,6150.3807222429,-3.16396888642754,-0.302455901366052,-0.568266395147554,segment1,-1.590898315331
19,7,0.979,3.52963,84562.4377264951,-4.07236060778869,-4.07236060778869,105.199488433119,96.7929810400817,segment1,62.318872930406,-156.578735714259,52615.8137853825,49570.4324984642,segment1,33897.3956435326,6148.76033057851,45669.4214876033,42581.4795028833,segment1,27710.1146104528,5298.75332983966,5143.65181298461,5124.11135951398,segment1,6150.3807222429,-4.38172853326577,-0.175375015356009,-0.460585206092551,segment1,-1.590898315331
20,8,0.977833333333333,3.54205,78388.5407784608,-17.7921316034205,-17.7921316034205,108.538447285081,102.136874329483,segment1,62.318872930406,5028.45210196422,53890.3924228333,51593.398637934,segment1,33897.3956435326,6148.76033057851,47239.6694214876,44311.99861756,segment1,27710.1146104528,5053.58871941999,5148.19151796307,5148.23655615416,segment1,6150.3807222429,-5.09586745342185,-0.0704597849263221,-0.259557471697283,segment1,-1.590898315331
21,9,0.976666666666667,3.55542,81422.9900069949,-11.0489110955669,-11.0489110955669,108.471026358477,107.480767618885,segment1,62.318872930406,14075.4113420728,52239.5772692462,53616.3647774039,segment1,33897.3956435326,5950.4132231405,47074.3801652892,46042.5177322367,segment1,27710.1146104528,5090.5488903982,5195.53652092868,5172.36175279435,segment1,6150.3807222429,-4.73891542089228,-0.0721806317343195,-0.0585297373020142,segment1,-1.590898315331
22,10,0.9755,3.56832,163435.715811756,171.201590692791,171.201590692791,107.625074888546,112.206994403502,segment1,62.318872930406,154541.643575374,51527.8235591263,54971.5863181399,segment1,33897.3956435326,67438.0165289256,46661.1570247934,47470.2773101229,segment1,27710.1146104528,5090.90124168786,5247.34469580216,5219.23783853485,segment1,6150.3807222429,2.41765839811202,-0.099548872427544,0.109041749693196,segment1,-1.590898315331
23,11,0.974333333333333,3.58167,197843.523081794,247.663384626209,247.663384626209,109.220335201438,116.933221188119,segment1,62.318872930406,138196.287041677,52634.2769539067,56326.8078588759,segment1,33897.3956435326,99173.5537190083,46652.8925619835,48898.0368880091,segment1,27710.1146104528,4614.92605263094,5263.51725112165,5266.11392427535,segment1,6150.3807222429,4.78149251454658,-0.0353379421931535,0.276613236688405,segment1,-1.590898315331
24,12,0.973166666666667,3.59439,165751.455036042,176.347677857872,176.347677857872,112.316561338665,121.178651107069,segment1,62.318872930406,44032.4235996439,53311.4133653502,57325.6010140155,segment1,33897.3956435326,71404.9586776859,46644.6280991735,50112.0574806249,segment1,27710.1146104528,4719.53296770977,5273.4835044249,5309.97939809847,segment1,6150.3807222429,2.58351972313847,0.0929381568084601,0.43175052706762,segment1,-1.590898315331
25,1,0.972,3.60733,192304.434790232,235.354299533848,235.354299533848,117.329208541052,125.424081026019,segment1,62.318872930406,130675.98342104,55657.6716599603,58324.3941691551,segment1,33897.3956435326,99173.5537190083,48123.9669421488,51326.0780732407,segment1,27710.1146104528,4949.44994784287,5278.01347673725,5353.84487192158,segment1,6150.3807222429,4.41918201967675,0.308628718349443,0.586887817446834,segment1,-1.590898315331
26,2,0.970833333333333,3.62005,168012.100890124,181.371335311386,181.371335311386,123.928361839504,124.841088005875,segment1,62.318872930406,41917.1329765239,57948.9635672236,55815.5834500418,segment1,33897.3956435326,61487.6033057851,49603.305785124,50172.4452181231,segment1,27710.1146104528,4721.86357084679,5376.03879779638,5393.38484805723,segment1,6150.3807222429,2.74302341706931,0.602334538137593,0.586685352212505,segment1,-1.590898315331
27,3,0.969666666666667,3.63285,166834.371132425,178.754158072056,178.754158072056,128.917294201566,124.25809498573,segment1,62.318872930406,76317.5996143004,57299.4968864278,53306.7727309286,segment1,33897.3956435326,71404.9586776859,49603.305785124,49018.8123630056,segment1,27710.1146104528,6090.37069431344,5451.17153837629,5432.92482419288,segment1,6150.3807222429,2.65992670094016,0.834363634876425,0.586482886978176,segment1,-1.590898315331
28,4,0.9685,3.6457,118194.307006869,70.6651266819308,70.6651266819308,124.807717981833,116.334007550222,segment1,62.318872930406,15585.5202520697,50544.96481415,47839.5989218133,segment1,33897.3956435326,59504.1322314049,46947.1074380165,45103.575181742,segment1,27710.1146104528,4721.45214622114,5447.16667501358,5450.78349330909,segment1,6150.3807222429,-1.11266135364673,0.701021938278848,0.341476644479591,segment1,-1.590898315331
29,5,0.967333333333333,3.65831,122619.462709457,80.4988060210155,80.4988060210155,110.51256388823,108.409920114713,segment1,62.318872930406,18419.0618021281,40269.6861012403,42372.425112698,segment1,33897.3956435326,5950.4132231405,41233.0578512397,41188.3380004784,segment1,27710.1146104528,8043.4928763995,5469.44759212204,5468.6421624253,segment1,6150.3807222429,-0.731445321376924,0.195728399739078,0.0964704019810069,segment1,-1.590898315331
30,6,0.966166666666667,3.67133,111593.654393652,55.9970097636722,55.9970097636722,100.113875202375,99.0857215384354,segment1,62.318872930406,-257.183734422025,38597.1672345664,39063.3775717146,segment1,33897.3956435326,5950.4132231405,37761.9834710744,37540.3494514503,segment1,27710.1146104528,4818.21135824199,5514.59367212674,5511.90364025889,segment1,6150.3807222429,-1.6938847319289,-0.156320734526441,-0.191058463248493,segment1,-1.590898315331
31,7,0.965,3.68489,123271.903241256,81.9486738694588,81.9486738694588,90.0525188943448,89.761522962158,segment1,62.318872930406,58876.0345900168,36262.1808198699,35754.3300307313,segment1,33897.3956435326,41652.8925619835,35200,33892.3609024222,segment1,27710.1146104528,5544.89318042943,5589.79115848353,5555.16511809248,segment1,6150.3807222429,-0.67523921078083,-0.500579228012453,-0.478587328477993,segment1,-1.590898315331
32,8,0.963833333333333,3.69813,110949.930886982,54.5665130821813,54.5665130821813,83.2118601874545,85.8845925177114,segment1,62.318872930406,986.84455055295,36058.1876434769,36048.7616832691,segment1,33897.3956435326,6148.76033057851,33464.4628099173,32882.053975907,segment1,27710.1146104528,7160.05657424926,5672.02125166033,5602.94541335172,segment1,6150.3807222429,-1.75341710099119,-0.739229070540468,-0.597121207550885,segment1,-1.590898315331
33,9,0.962666666666667,3.7112,102742.069408738,36.3268209083059,36.3268209083059,83.0361304562893,82.0076620732648,segment1,62.318872930406,2529.8185543834,39076.03198685,36343.1933358068,segment1,33897.3956435326,5950.4132231405,33464.4628099173,31871.7470493919,segment1,27710.1146104528,4787.26680948683,5690.64755595705,5650.72570861096,segment1,6150.3807222429,-2.51266745159097,-0.74598206937719,-0.715655086623777,segment1,-1.590898315331
34,10,0.9615,3.72396,97733.2132368942,25.1960294153203,25.1960294153203,80.8957312775296,81.1883054651736,segment1,62.318872930406,3978.46662839776,37368.147334122,38060.047503299,segment1,33897.3956435326,3689.25619834711,32638.0165289256,33080.1661427956,segment1,27710.1146104528,5298.06660189416,5693.31043563832,5647.76849100652,segment1,6150.3807222429,-3.00879028953113,-0.823016875217011,-0.762878545741579,segment1,-1.590898315331
35,11,0.960333333333333,3.73735,109158.361445745,50.5852476572103,50.5852476572103,80.0228345031594,80.3689488570824,segment1,62.318872930406,42152.7748788203,40156.6372343362,39776.9016707912,segment1,33897.3956435326,25785.1239669422,34952.0661157025,34288.5852361992,segment1,27710.1146104528,4942.50270302766,5597.3746671004,5644.81127340208,segment1,6150.3807222429,-1.91910372276473,-0.858292433128979,-0.810102004859382,segment1,-1.590898315331
36,12,0.959166666666667,3.7505,142130.77886486,123.857286366356,123.857286366356,80.1746709962523,80.5696824015198,segment1,62.318872930406,99935.4829623262,43221.5697116098,41577.0665740259,segment1,33897.3956435326,61487.6033057851,37679.3388429752,35975.5712951577,segment1,27710.1146104528,5475.46223742579,5473.9044467429,5603.50932296794,segment1,6150.3807222429,0.834936738077317,-0.852139328533048,-0.835897956084238,segment1,-1.590898315331
37,1,0.958,3.76332,107262.462834689,46.3721396326415,46.3721396326415,80.43434265561,80.7704159459571,segment1,62.318872930406,18733.2501056422,42302.7945840464,43377.2314772606,segment1,33897.3956435326,47603.305785124,36687.6033057851,37662.5573541163,segment1,27710.1146104528,5998.26035068989,5498.33903155042,5562.2073725338,segment1,6150.3807222429,-2.09443883892638,-0.841805846195975,-0.861693907309094,segment1,-1.590898315331
38,2,0.956833333333333,3.77657,179174.958811251,206.177686247224,206.177686247224,81.2331586173167,82.1869392360813,segment1,62.318872930406,148964.030058491,41540.6132621911,45149.3155618817,segment1,33897.3956435326,71404.9586776859,35695.867768595,39171.48623323,segment1,27710.1146104528,5646.57540424285,5485.27831082811,5532.00760768421,segment1,6150.3807222429,3.52904805500009,-0.810144028980404,-0.823211135233146,segment1,-1.590898315331
39,3,0.955666666666667,3.78977,153773.632114714,149.730293588253,149.730293588253,83.9886364508403,83.6034625262055,segment1,62.318872930406,41698.9667732864,45374.3815183046,46921.3996465028,segment1,33897.3956435326,61487.6033057851,38671.0743801653,40680.4151123437,segment1,27710.1146104528,5612.69016403875,5463.34211305376,5501.80784283463,segment1,6150.3807222429,1.71183009092803,-0.699871928731315,-0.784728363157198,segment1,-1.590898315331
40,4,0.9545,3.80254,108138.734893976,48.3194108755021,48.3194108755021,87.0391449632227,84.9501541946902,segment1,62.318872930406,9214.92142761263,49227.0554469191,47794.6830956103,segment1,33897.3956435326,49586.7768595041,42319.0082644628,41763.1784922097,segment1,27710.1146104528,5263.04178884641,5535.3183518843,5499.85711542998,segment1,6150.3807222429,-2.01340008379029,-0.574834562931305,-0.711885660856293,segment1,-1.590898315331
41,5,0.953333333333333,3.8155,123247.749659152,81.89499924256,81.89499924256,87.8132913539921,86.2968458631749,segment1,62.318872930406,91713.418231726,49441.8009648851,48667.9665447177,segment1,33897.3956435326,71404.958677686,43487.6033057851,42845.9418720758,segment1,27710.1146104528,5199.44478886401,5605.83178325386,5497.90638802534,segment1,6150.3807222429,-0.677319981120604,-0.54123914669659,-0.639042958555389,segment1,-1.590898315331
42,6,0.952166666666667,3.8286,112605.201569361,58.2448923763567,58.2448923763567,84.610816599238,83.9708274250924,segment1,62.318872930406,6.83929054649712,47754.1605460405,46805.2834463362,segment1,33897.3956435326,5950.4132231405,43570.2479338843,41901.2064165722,segment1,27710.1146104528,4698.97415719751,5625.02625179565,5512.41975317057,segment1,6150.3807222429,-1.60033556188287,-0.662211392432104,-0.684350114597852,segment1,-1.590898315331
43,7,0.951,3.84154,125064.809986612,85.9329110813595,85.9329110813595,81.6346614164217,81.6448089870099,segment1,62.318872930406,36561.4085035273,46191.9166017558,44942.6003479546,segment1,33897.3956435326,17851.2396694215,41917.3553719008,40956.4709610687,segment1,27710.1146104528,6250.56041685452,5613.83106212235,5526.9331183158,segment1,6150.3807222429,-0.520784804737104,-0.773764993261301,-0.729657270640316,segment1,-1.590898315331
44,8,0.949833333333333,3.85437,117784.236528059,69.7538589512416,69.7538589512416,75.2056805527457,76.0892880948015,segment1,62.318872930406,5009.11891251404,40885.3559936627,41392.0689780837,segment1,33897.3956435326,6148.76033057851,38198.347107438,37906.9056915136,segment1,27710.1146104528,6140.93204048863,5580.05027487889,5559.26027510383,segment1,6150.3807222429,-1.14798789386123,-0.99852246549829,-0.911483001249065,segment1,-1.590898315331
45,9,0.948666666666667,3.86712,125666.924369715,87.2709430438114,87.2709430438114,64.4261186259685,70.533767202593,segment1,62.318872930406,90517.982339146,34026.8198105337,37841.5376082127,segment1,33897.3956435326,77355.3719008264,33322.3140495868,34857.3404219584,segment1,27710.1146104528,5279.92259666317,5555.30862799672,5591.58743189186,segment1,6150.3807222429,-0.471566252742775,-1.38370524423357,-1.09330873185781,segment1,-1.590898315331
46,10,0.9475,3.8801,107753.850209647,47.4641115769924,47.4641115769924,60.818375609319,65.3033637712762,segment1,62.318872930406,8454.4771303839,35266.7567725578,35347.7796840448,segment1,33897.3956435326,19834.7107438017,31338.8429752066,32038.2747214362,segment1,27710.1146104528,6532.84054665077,5551.39815484347,5656.49069692227,segment1,6150.3807222429,-2.04899470917911,-1.5136898892323,-1.30026777249982,segment1,-1.590898315331
47,11,0.946333333333333,3.89363,107498.505493302,46.8966788740045,46.8966788740045,60.1957713181531,60.0729603399594,segment1,62.318872930406,42830.6568080189,34373.8874239732,32854.0217598769,segment1,33897.3956435326,37685.9504132231,29033.0578512397,29219.209020914,segment1,27710.1146104528,5400.05111114028,5621.00150375828,5721.39396195267,segment1,6150.3807222429,-2.07260931348358,-1.5375233908977,-1.50722681314183,segment1,-1.590898315331
48,12,0.945166666666667,3.90666,109203.907465958,50.686461035463,50.686461035463,58.4664137327266,55.4873553641114,segment1,62.318872930406,58754.2309808566,31274.756806343,30967.3435997578,segment1,33897.3956435326,51570.2479338843,26314.0495867769,27314.440429687,segment1,27710.1146104528,5478.58107431615,5738.91813300804,5784.70415829972,segment1,6150.3807222429,-1.91489156885618,-1.60694245940936,-1.72101403147821,segment1,-1.590898315331
49,1,0.944,3.91978,108046.858259174,48.1152405759422,48.1152405759422,55.2683801171709,50.9017503882634,segment1,62.318872930406,22420.6474242776,30239.3973563356,29080.6654396387,segment1,33897.3956435326,17851.2396694215,25826.4462809917,25409.67183846,segment1,27710.1146104528,5726.4569616404,5852.06620234398,5848.01435464677,segment1,6150.3807222429,-2.02189695189361,-1.73906344630414,-1.93480124981459,segment1,-1.590898315331
50,2,0.942833333333333,3.9324,108957.570059065,50.1390445757004,50.1390445757004,49.7914647084856,45.5430375114827,segment1,62.318872930406,17919.1781456215,28757.4070427004,26833.2424208155,segment1,33897.3956435326,11900.826446281,25338.8429752066,23334.6041955883,segment1,27710.1146104528,5107.63989944932,5883.17600140218,5849.71480178564,segment1,6150.3807222429,-1.93767316572041,-1.970312053366,-2.1861925978169,segment1,-1.590898315331
