index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31133,181708.181972739,211.807071050532,211.807071050532,NA,117.641395081347,segment1,53.2565662584153,146034.354696205,NA,54645.7298040013,segment1,37857.8466612188,85289.2561983471,NA,48856.6145337369,segment1,32430.2968205132,4351.00652511888,NA,4696.61617679329,segment1,5833.82837693397,3.70079199815183,NA,-0.209379791685683,segment1,-1.98437831096161
2,2,0.998833333333333,3.31133,171375.336799479,188.84519288773,188.84519288773,NA,110.510972023254,segment1,53.2565662584148,57314.6442061778,NA,50565.8787976613,segment1,37857.8466612189,63471.0743801653,NA,45220.3071652589,segment1,32430.2968205131,4176.41499927339,NA,4731.70635283535,segment1,5833.82837693392,2.9803222182656,NA,-0.350894283250657,segment1,-1.98437831096159
3,3,0.997666666666667,3.32428,136485.853242779,111.313007206176,111.313007206176,NA,103.38054896516,segment1,53.2565662584148,33423.6027619944,NA,46486.0277913213,segment1,37857.8466612189,61487.6033057851,NA,41583.9997967809,segment1,32430.2968205131,6825.48301290891,NA,4766.7965288774,segment1,5833.82837693392,0.400295208540541,NA,-0.49240877481563,segment1,-1.98437831096159
4,4,0.9965,3.33743,110359.293846544,53.2539863256536,53.2539863256536,NA,96.2145100346253,segment1,53.2565662584148,8054.5677192464,NA,42555.5991152366,segment1,37857.8466612189,29752.0661157025,NA,38202.6281995336,segment1,32430.2968205131,4429.06099977917,NA,4815.70406513474,segment1,5833.82837693392,-1.80803996610157,NA,-0.652130075678903,segment1,-1.98437831096159
5,5,0.995333333333333,3.35035,101542.507954599,33.6611287879969,33.6611287879969,NA,89.0484711040903,segment1,53.2565662584148,1796.52622358516,NA,38625.1704391518,segment1,37857.8466612189,6148.76033057851,NA,34821.2566022864,segment1,32430.2968205131,4464.55178495215,NA,4864.61160139208,segment1,5833.82837693392,-2.63148296804692,NA,-0.811851376542176,segment1,-1.98437831096159
6,6,0.994166666666667,3.36329,118231.432365368,70.7476274785951,70.7476274785951,NA,81.4578914730295,segment1,53.2565662584148,27810.2518086887,NA,34708.6403621522,segment1,37857.8466612189,5950.4132231405,NA,31512.1031707186,segment1,32430.2968205131,5170.91417477898,NA,4909.84065344828,segment1,5833.82837693392,-1.10946309740112,NA,-1.00741048353274,segment1,-1.98437831096159
7,7,0.993,3.37643,122951.642520534,81.2369833789635,81.2369833789635,75.2973172565817,73.8673118419688,segment1,53.2565662584148,38969.5735069671,29754.0969864088,30792.1102851526,segment1,37857.8466612189,29752.0661157025,28462.8099173554,28202.9497391508,segment1,32430.2968205131,4497.29723609885,4988.54167589051,4955.06970550449,segment1,5833.82837693392,-0.702828866253128,-1.0341512488621,-1.2029695905233,segment1,-1.98437831096159
8,8,0.991833333333333,3.38986,110387.147007681,53.3158822392902,53.3158822392902,62.622636960744,66.5341478038778,segment1,53.2565662584148,-1092.59162138551,24665.0834034869,27277.85866908,segment1,37857.8466612189,6148.76033057851,25322.3140495868,24935.201921154,segment1,32430.2968205131,5323.14356088896,5046.37548702714,4984.64669578395,segment1,5833.82837693392,-1.80546407031531,-1.48062453890244,-1.40093402593884,segment1,-1.98437831096159
9,9,0.990666666666667,3.40278,100068.374896593,30.3852775479852,30.3852775479852,53.8740219425289,59.2009837657868,segment1,53.2565662584148,-7.52041715149381,22012.5338455411,23763.6070530075,segment1,37857.8466612189,5950.4132231405,20930.5785123967,21667.4541031571,segment1,32430.2968205131,4360.83847079524,5018.83209134118,5014.22368606342,segment1,5833.82837693392,-2.77749456254031,-1.80044685305562,-1.59889846135438,segment1,-1.98437831096159
10,10,0.9895,3.41569,109078.553393018,50.4078964289282,50.4078964289282,50.8392175903721,54.6676358689885,segment1,53.2565662584148,36177.9734618878,21045.9490155627,22210.3188083387,segment1,37857.8466612189,21818.1818181818,17447.9338842975,19610.1910215104,segment1,32430.2968205131,5349.61314728168,4963.67708973581,5059.38986208481,segment1,5833.82837693392,-1.92648447304003,-1.91808324694285,-1.74446925046343,segment1,-1.98437831096159
