index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,21993.316171801092,108255.70753287213,33719.00826446282,5332.6903744661895,249.49741769470748,331600.0,1.0,0.0,0.0
1,2,68498.67250349658,115923.79090111227,55537.19008264461,5293.399052612002,250.19173939534045,331600.0,0.9995,0.0,0.0
2,3,24854.399759096767,107814.08307045457,27768.595041322318,5195.512548432162,249.45657570243733,332954.0,0.9990000000000001,0.0,0.0
3,4,40360.45961702328,109684.94608969924,33719.00826446282,4770.588333315805,249.6295954952094,334273.0,0.9985,0.0,0.0
4,5,7205.421559994768,105581.63164018569,6148.760330578512,5159.975678929807,249.25011575327716,335584.0,0.998,0.0,0.0
5,6,-413.1932182702794,94474.96897085653,5950.413223140496,4743.056227918395,248.1684834559089,336937.0,0.9975,0.0,0.0
6,7,17.546441855486993,81690.2342538669,6148.760330578512,6653.520828266594,246.79252138029256,338253.0,0.997,0.0,0.0
7,8,640.8271359340447,70059.58361862635,6148.760330578512,6122.717440596081,245.3847195929144,339526.0,0.9965,0.0,0.0
8,9,7285.270464915845,66925.40336697156,5950.413223140496,4469.03749343014,244.98212681985873,340812.0,0.996,0.0,0.0
9,10,57773.529085489055,110147.02902680359,9917.355371900827,4634.548053756152,249.67232951325292,342095.0,0.9955,0.0,0.0
10,11,17670.44882213334,109450.67343466793,13884.297520661159,4482.506893607822,249.60792966195027,343377.0,0.995,0.0,0.0
11,12,20315.641915454056,109270.95500456095,15867.768595041323,4627.591750519663,249.59130907283463,344685.0,0.9945,0.0,0.0
12,1,6941.103787516771,108929.29938524029,1983.4710743801647,5299.288332457268,249.55971232638862,345972.0,0.9940000000000001,0.0,0.0
13,2,64492.111572802736,113786.28678273196,55537.19008264461,4097.934092666619,250.0075987924476,347285.0,0.9935,0.0,0.0
14,3,62472.478516357696,109915.41343879703,61487.603305785095,4855.74855450769,249.65090940893344,348571.0,0.993,0.0,0.0
15,4,3351.276355538242,105234.98086546276,3570.2479338842977,4461.460994988197,249.21805704850297,349913.0,0.9925,0.0,0.0
16,5,6995.153608512199,96946.68497220422,6148.760330578512,9134.68917119222,248.41330477141483,351211.0,0.992,0.0,0.0
17,6,2011.7992833783014,86730.81312142513,5950.413223140496,6277.257911016899,247.3513298711764,352504.0,0.9915,0.0,0.0
18,7,-2938.004692999318,71482.62039621154,6148.760330578512,6161.427701635766,245.55681003150502,353811.0,0.991,0.0,0.0
19,8,5617.390433892918,65746.01450004724,6148.760330578512,5205.235999478693,244.8169231685176,355152.0,0.9905,0.0,0.0
20,9,1285.011004272096,55615.853573643915,5950.413223140496,5464.75870753492,243.3378298526643,356409.0,0.99,0.0,0.0
21,10,87271.89545718081,108247.13722006037,29752.06611570249,4888.545695061889,249.49662510127254,357759.0,0.9895,0.0,0.0
22,11,15476.057558161556,108656.85745294603,9917.355371900827,5148.981953375035,249.53451654979614,359062.0,0.9890000000000001,0.0,0.0
23,12,73468.80882396597,115305.95334910865,61487.603305785095,5332.10962201849,250.13851424440972,360336.0,0.9885,0.0,0.0
24,1,27428.573083730284,108341.02353302816,29752.06611570249,4641.436784108304,249.5053078269701,361602.0,0.988,0.0,0.0
25,2,180532.91580420212,194410.54579816962,89256.19834710752,5207.195191953373,256.0588466047194,362856.0,0.9875,0.0,0.0
26,3,31492.425213884362,157254.4750178468,63471.074380165264,5177.421614042146,253.46611038190133,364121.0,0.987,0.0,0.0
27,4,8491.497201615495,108773.42809347408,51570.247933884275,5402.2961921040505,249.54529715097328,365363.0,0.9865,0.0,0.0
28,5,46424.51921521592,126335.65133097641,23801.652892561982,5060.643085151615,251.0823242268496,366693.0,0.986,0.0,0.0
29,6,1331.237964893287,117161.71907518912,5950.413223140496,4554.7569975400675,250.29838379352083,368014.0,0.9855,0.0,0.0
30,7,-2159.1571364911806,100662.70642727766,6148.760330578512,8191.095180841765,248.78137345753544,369299.0,0.985,0.0,0.0
31,8,121802.37839183425,121953.91284871133,95206.61157024793,5304.560400152679,250.7112192323149,370616.0,0.9845,0.0,0.0
