index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30727,192.819370256873,132158.117646842,NA,40942.3519322925,segment1,36074.2340332631,192.819370256873,NA,60.8658000317268,segment1,63.3842323793073,79338.8429752066,NA,39211.2293327009,segment1,30085.4119301103,4969.6480560421,NA,4856.16234190773,segment1,5805.96503646356,3.10650438267083,NA,-1.98054689740442,segment1,-1.6306250303902
2,2,0.999333333333333,3.30727,91.1815067138141,14141.7592120843,NA,41787.217535141,segment1,36074.2340332633,91.1815067138141,NA,64.3675143511053,segment1,63.3842323793076,55537.1900826446,NA,39341.8982072762,segment1,30085.4119301105,4341.60772381666,NA,4848.2368514147,segment1,5805.96503646354,-0.32975356425041,NA,-1.77707549459968,segment1,-1.63062503039022
3,3,0.998666666666667,3.32008,62.8672379984924,53205.4959604823,NA,42632.0831379896,segment1,36074.2340332633,62.8672379984924,NA,67.8692286704838,segment1,63.3842323793076,61487.6033057851,NA,39472.5670818516,segment1,30085.4119301105,4459.31357659215,NA,4840.31136092168,segment1,5805.96503646354,-1.4149571761439,NA,-1.57360409179494,segment1,-1.63062503039022
4,4,0.998,3.33285,51.4441846906474,19062.044581858,NA,43442.6637832688,segment1,36074.2340332633,51.4441846906474,NA,71.4577410532846,segment1,63.3842323793076,19834.7107438017,NA,39685.2970066818,segment1,30085.4119301105,4367.70782658661,NA,4841.76120459439,segment1,5805.96503646354,-1.88335770731601,NA,-1.37970321600643,segment1,-1.63062503039022
5,5,0.997333333333333,3.34602,71.8771141015283,21946.4428713245,NA,44253.2444285481,segment1,36074.2340332633,71.8771141015283,NA,75.0462534360853,segment1,63.3842323793076,6148.76033057851,NA,39898.026931512,segment1,30085.4119301105,6602.86430584964,NA,4843.2110482671,segment1,5805.96503646354,-1.06567700330052,NA,-1.18580234021792,segment1,-1.63062503039022
6,6,0.996666666666667,3.3588,53.1569116432562,2158.59257447311,NA,45006.5377149947,segment1,36074.2340332633,53.1569116432562,NA,78.6226424935256,segment1,63.3842323793076,5950.4132231405,NA,40042.6737340699,segment1,30085.4119301105,4632.27045755504,NA,4849.672898962,segment1,5805.96503646354,-1.81207988167338,NA,-1.0074381249513,segment1,-1.63062503039022
7,7,0.996,3.37198,83.5645942265772,30239.4015425847,41650.3092843387,45759.8310014414,segment1,36074.2340332633,83.5645942265772,76.3614931160425,82.1990315509658,segment1,63.3842323793076,11900.826446281,37785.1239669421,40187.3205366278,segment1,30085.4119301105,4655.11793380922,4781.16513196327,4856.13474965689,segment1,5805.96503646354,-0.612595847522385,-0.942377321681943,-0.829073909684691,segment1,-1.63062503039022
8,8,0.995333333333333,3.3847,83.2523476809168,133773.517807246,43500.5226375733,47018.4919264213,segment1,36074.2340332633,83.2523476809168,78.8428144233627,86.5929763004476,segment1,63.3842323793076,128925.619834711,37537.1900826446,40583.9848956056,segment1,30085.4119301105,4988.40891808276,4846.73796663462,4864.7266163124,segment1,5805.96503646354,-0.6247005120251,-0.855288571015437,-0.629430256648445,segment1,-1.63062503039022
9,9,0.994666666666667,3.39746,80.0005874084314,8972.20910959783,49234.1584140762,48277.1528514012,segment1,36074.2340332633,80.0005874084314,89.8558440985126,90.9869210499294,segment1,63.3842323793076,5950.4132231405,39355.3719008264,40980.6492545834,segment1,30085.4119301105,4485.08800907576,4922.92315943234,4873.31848296791,segment1,5805.96503646354,-0.750759447467772,-0.484253092279156,-0.429786603612199,segment1,-1.63062503039022
10,10,0.994,3.41037,49.7052416553018,40845.6189623457,53210.4362650489,50508.9985847831,segment1,36074.2340332633,49.7052416553018,101.955574999464,97.7689867806713,segment1,63.3842323793076,49586.7768595041,42826.4462809917,42980.1669231794,segment1,30085.4119301105,4891.74769175002,4939.11107862928,4903.01355138123,segment1,5805.96503646354,-1.95572655647041,-0.0671895817818134,-0.175538611882471,segment1,-1.63062503039022
11,11,0.993333333333333,3.42316,51.896237800277,21200.1047297853,52167.3647529364,52740.8443181649,segment1,36074.2340332633,51.896237800277,106.505703284375,104.551052511413,segment1,63.3842323793076,15867.7685950413,45214.8760330578,44979.6845917755,segment1,30085.4119301105,4346.38786950506,4904.93099166865,4932.70861979455,segment1,5805.96503646354,-1.86454480624025,0.0999435548925985,0.0787093798472567,segment1,-1.63062503039022
12,12,0.992666666666667,3.43625,51.5105565430112,20378.4047814706,53150.6106294681,52015.3203246431,segment1,36074.2340332633,51.5105565430112,108.397444693472,106.875775228296,segment1,63.3842323793076,15867.7685950413,47438.0165289256,45416.8943424873,segment1,30085.4119301105,4684.19275219883,4861.31046644889,4938.80303791458,segment1,5805.96503646354,-1.88059553830064,0.173864908384714,0.12666766676486,segment1,-1.63062503039022
13,1,0.992,3.44916,178.94342360364,135602.120910782,53821.4304974356,51289.7963311213,segment1,36074.2340332633,178.94342360364,108.994853650004,109.20049794518,segment1,63.3842323793076,73388.4297520661,48685.9504132231,45854.104093199,segment1,30085.4119301105,4868.90098143296,4866.64605377301,4944.89745603461,segment1,5805.96503646354,2.66593597838408,0.19760969367781,0.174625953682463,segment1,-1.63062503039022
14,2,0.991333333333333,3.46199,164.609164742732,55102.8764257741,47353.8072306089,48327.5165271423,segment1,36074.2340332633,164.609164742732,106.992034840482,108.029249779657,segment1,63.3842323793076,55537.1900826446,43330.5785123967,43514.7936443109,segment1,30085.4119301105,6016.10283053817,4924.49718249716,4956.57280203031,segment1,5805.96503646354,2.20094485603249,0.119509099923838,0.103488540614221,segment1,-1.63062503039022
15,3,0.990666666666667,3.47493,253.752292173172,149851.637382863,41903.7491917821,45365.2367231632,segment1,36074.2340332633,253.752292173172,104.119984367473,106.858001614134,segment1,63.3842323793076,105123.966942149,38214.8760330578,41175.4831954227,segment1,30085.4119301105,4613.26309701602,4981.29587157877,4968.24814802601,segment1,5805.96503646354,4.95919589324393,0.00502215605880349,0.0323511275459782,segment1,-1.63062503039022
