index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31177,109078.038875407,50.4067530564598,50.4067530564598,NA,-0.265380171237316,segment1,63.2108987263561,20171.4771213432,NA,7244.16954032404,segment1,35639.902924366,31735.5371900827,NA,9925.685817525,segment1,29493.5310675572,4671.99105585362,NA,5353.48574157561,segment1,5789.85122743162,-1.92653205628346,NA,-4.5243769542426,segment1,-1.61665693854933
2,2,0.998833333333333,3.31177,109479.316276662,51.2984806148052,51.2984806148052,NA,3.0401111002009,segment1,63.2108987263556,56750.2885684829,NA,8884.74043479854,segment1,35639.9029243659,51570.2479338843,NA,10356.2017551705,segment1,29493.5310675572,4778.76323334332,NA,5311.30286597247,segment1,5789.85122743165,-1.88942141157284,NA,-4.32376921815842,segment1,-1.61665693854933
3,3,0.997666666666667,3.32501,101038.366580401,32.5408146231142,32.5408146231142,NA,6.34560237163911,segment1,63.2108987263556,1822.17737897876,NA,10525.311329273,segment1,35639.9029243659,3689.25619834711,NA,10786.717692816,segment1,29493.5310675572,6573.87087689265,NA,5269.11999036932,segment1,5789.85122743165,-2.68141773173519,NA,-4.12316148207424,segment1,-1.61665693854933
4,4,0.9965,3.33752,95454.7588715625,20.1327974923611,20.1327974923611,NA,9.45473677601797,segment1,63.2108987263556,2410.27563825667,NA,12223.624644178,segment1,35639.9029243659,3570.2479338843,NA,11361.0713047331,segment1,29493.5310675572,4423.63541321123,NA,5240.020874039,segment1,5789.85122743165,-3.23446920844268,NA,-3.94413787369959,segment1,-1.61665693854933
5,5,0.995333333333333,3.35015,102867.270625546,36.6050458345478,36.6050458345478,NA,12.5638711803968,segment1,63.2108987263556,20941.5119112741,NA,13921.937959083,segment1,35639.9029243659,6148.76033057851,NA,11935.4249166502,segment1,29493.5310675572,7380.23982671161,NA,5210.92175770867,segment1,5789.85122743165,-2.50091180749592,NA,-3.76511426532494,segment1,-1.61665693854933
6,6,0.994166666666667,3.3628,94958.3864014837,19.0297475588526,19.0297475588526,NA,15.6296566829903,segment1,63.2108987263556,3053.71831285384,NA,15811.6718138366,segment1,35639.9029243659,5950.4132231405,NA,12676.1832018751,segment1,29493.5310675572,5012.18931377612,NA,5185.11198824558,segment1,5789.85122743165,-3.28363446894969,NA,-3.60225454760684,segment1,-1.61665693854933
7,7,0.993,3.37637,84339.6986136244,-4.56733641416792,-4.56733641416792,18.5160678158999,18.6954421855837,segment1,63.2108987263556,6.6107809425937,15170.6547473309,17701.4056685903,segment1,35639.9029243659,6148.76033057851,10823.1404958678,13416.9414871,segment1,29493.5310675572,4476.53823822332,5183.1071990863,5159.30221878249,segment1,5789.85122743165,-4.40566867867318,-3.38004942093103,-3.43939482988874,segment1,-1.61665693854933
8,8,0.991833333333333,3.38947,78451.4398451928,-17.6523558995716,-17.6523558995716,18.5150185004907,22.076212554612,segment1,63.2108987263556,5187.23362076126,16004.3580256005,19900.0818301839,segment1,35639.9029243659,6148.76033057851,10823.1404958678,14525.5317072541,segment1,29493.5310675572,4926.73205861437,5181.68972166695,5123.65654672576,segment1,5789.85122743165,-5.08846843369102,-3.38009308984199,-3.26912417765778,segment1,-1.61665693854933
9,9,0.990666666666667,3.40199,77314.0776822676,-20.1798273727386,-20.1798273727386,22.8397381666485,25.4569829236402,segment1,63.2108987263556,9673.60737117127,20453.3809724456,22098.7579917775,segment1,35639.9029243659,5950.4132231405,13396.694214876,15634.1219274083,segment1,29493.5310675572,4860.55631095593,5110.56290779862,5088.01087466904,segment1,5789.85122743165,-5.2222600067912,-3.21564652526624,-3.09885352542682,segment1,-1.61665693854933
10,10,0.9895,3.41442,71862.108502137,-32.2953144396955,-32.2953144396955,30.6090757470975,29.5175088814855,segment1,63.2108987263556,3383.57622960254,26690.684069265,25319.2391986143,segment1,35639.9029243659,3689.25619834711,18135.5371900826,18582.5418952463,segment1,29493.5310675572,5146.28921138602,5058.94496798034,5056.342004294,segment1,5789.85122743165,-5.8946310297969,-2.9127002777718,-2.92957990458603,segment1,-1.61665693854933
