index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31806,113.514805685858,78266.9326129095,NA,52604.2593928726,segment1,35312.2021590532,113.514805685858,NA,100.724062247949,segment1,62.1052205421254,61487.6033057851,NA,46814.4117630482,segment1,29171.5688750285,4616.7567484885,NA,4860.82827257968,segment1,5855.89999144828,0.480141232866146,NA,-0.792596886665428,segment1,-1.62089495064887
2,2,0.999166666666667,3.31806,266.890588217068,173090.387875994,NA,50227.4086849624,segment1,35312.202159053,266.890588217068,NA,98.3225461819734,segment1,62.1052205421254,99173.5537190083,NA,44583.0446991988,segment1,29171.5688750285,4897.73201794195,NA,4835.89053977746,segment1,5855.89999144824,5.34263406820685,NA,-0.770940616030068,segment1,-1.62089495064886
3,3,0.998333333333333,3.33158,165.950525460298,25568.9255684732,NA,47850.5579770521,segment1,35312.202159053,165.950525460298,NA,95.9210301159973,segment1,62.1052205421254,65454.5454545454,NA,42351.6776353493,segment1,29171.5688750285,5537.40835447428,NA,4810.95280697524,segment1,5855.89999144824,2.24503955417737,NA,-0.749284345394709,segment1,-1.62089495064886
4,4,0.9975,3.34461,50.2743977776543,10631.6218850369,NA,45969.433810617,segment1,35312.202159053,50.2743977776543,NA,93.9873538613977,segment1,62.1052205421254,57520.6611570248,NA,40651.8249423259,segment1,29171.5688750285,5165.21818520195,NA,4801.23592526436,segment1,5855.89999144824,-1.93204022935868,NA,-0.727371498496126,segment1,-1.62089495064886
5,5,0.996666666666667,3.35731,36.4375757137078,4539.79319103326,NA,44088.309644182,segment1,35312.202159053,36.4375757137078,NA,92.0536776067981,segment1,62.1052205421254,6148.76033057851,NA,38951.9722493026,segment1,29171.5688750285,4617.60278923064,NA,4791.51904355349,segment1,5855.89999144824,-2.50788133994556,NA,-0.705458651597544,segment1,-1.62089495064886
6,6,0.995833333333333,3.37017,86.3672341569067,38644.829824296,NA,42411.3865135849,segment1,35312.202159053,86.3672341569067,NA,90.0838531612824,segment1,62.1052205421254,11900.826446281,NA,37585.3428322066,segment1,29171.5688750285,4275.65707857546,NA,4786.48169974647,segment1,5855.89999144824,-0.504338353565316,NA,-0.703168394334222,segment1,-1.62089495064886
7,7,0.995,3.38282,57.9251814611021,-2253.1615574413,39436.3736346531,40734.4633829879,segment1,35312.202159053,57.9251814611021,87.9098997352179,88.1140287157667,segment1,62.1052205421254,6148.76033057851,34760.3305785124,36218.7134151106,segment1,29171.5688750285,4397.00182509223,4800.4079322688,4781.44435593945,segment1,5855.89999144824,-1.61364083441273,-0.599732571885411,-0.700878137070901,segment1,-1.62089495064886
8,8,0.994166666666667,3.39617,46.5556980455235,5888.27389661172,38418.4355992257,39071.71175267,segment1,35312.202159053,46.5556980455235,85.9364080516242,85.8906345264806,segment1,62.1052205421254,6148.76033057851,34512.3966942149,34816.810829515,segment1,29171.5688750285,4855.78110304361,4794.11016262815,4768.68524998584,segment1,5855.89999144824,-2.08679976690232,-0.66674826539852,-0.715891138988273,segment1,-1.62089495064886
9,9,0.993333333333333,3.4091,32.905478698432,4190.44242073522,37604.759910929,37408.9601223522,segment1,35312.202159053,32.905478698432,83.1397881006164,83.6672403371944,segment1,62.1052205421254,5950.4132231405,34099.173553719,33414.9082439193,segment1,29171.5688750285,4382.62790378589,4764.06533516353,4755.92614403223,segment1,5855.89999144824,-2.66516388527191,-0.757705302813153,-0.730904140905645,segment1,-1.62089495064886
10,10,0.9925,3.42212,51.0541326276933,36430.2434097282,36712.7199086672,37272.7825361714,segment1,35312.202159053,51.0541326276933,81.0443653146209,82.5478158669329,segment1,62.1052205421254,23801.652892562,32942.1487603306,33119.0162841245,segment1,29171.5688750285,4461.69624899859,4713.51140203467,4787.10818863114,segment1,5855.89999144824,-1.89959033732899,-0.828099449200765,-0.753503699722204,segment1,-1.62089495064886
11,11,0.991666666666667,3.43503,51.8263849991087,17373.2265978882,36431.4100695548,37136.6049499907,segment1,35312.202159053,51.8263849991087,80.5614281536412,81.4283913966714,segment1,62.1052205421254,11900.826446281,31950.4132231405,32823.1243243297,segment1,29171.5688750285,5124.88658447024,4698.31856885528,4818.29023323005,segment1,5855.89999144824,-1.86745184041439,-0.849642150988532,-0.776103258538762,segment1,-1.62089495064886
12,12,0.990833333333333,3.44832,110.579514685355,93194.8004626094,34765.4345888084,37452.3998529602,segment1,35312.202159053,110.579514685355,76.6096733028608,78.5229119806422,segment1,62.1052205421254,61487.6033057851,31702.479338843,33551.0148394598,segment1,29171.5688750285,5268.28879801374,4841.24493281667,4900.02277352813,segment1,5855.89999144824,0.373695834346819,-1.01820359170609,-0.939057662449365,segment1,-1.62089495064886
13,1,0.99,3.46115,82.7893642736748,53607.2674688343,33802.7594821826,37768.1947559296,segment1,35312.202159053,82.7893642736748,70.7127275581073,75.6174325646131,segment1,62.1052205421254,61487.6033057851,31454.5454545454,34278.90535459,segment1,29171.5688750285,4625.23184830556,5001.83961277631,4981.75531382621,segment1,5855.89999144824,-0.642648697178316,-1.27311110751598,-1.10201206635997,segment1,-1.62089495064886
14,2,0.989166666666667,3.47409,250.252229223,173319.540169813,38650.9141719741,39179.6805386366,segment1,35312.202159053,250.252229223,70.0141889047634,73.4978565296104,segment1,62.1052205421254,93223.1404958678,33925.6198347107,35240.9393294139,segment1,29171.5688750285,4738.11044674931,5039.63673126821,5034.0668166741,segment1,5855.89999144824,4.85704735393671,-1.31253985073964,-1.21996408505316,segment1,-1.62089495064886
15,3,0.988333333333333,3.48698,115.470005630179,5811.55675553125,42800.3094081799,40591.1663213436,segment1,35312.202159053,115.470005630179,73.014214302138,71.3782804946078,segment1,62.1052205421254,61487.6033057851,36396.694214876,36202.9733042377,segment1,29171.5688750285,4975.95406651591,5053.6037644854,5086.37831952199,segment1,5855.89999144824,0.547657370496324,-1.19111126424696,-1.33791610374635,segment1,-1.62089495064886
16,4,0.9875,3.49964,50.4647707438798,8980.03064369577,42583.2872096256,41182.7233009657,segment1,35312.202159053,50.4647707438798,74.0562564304828,71.0794304634635,segment1,62.1052205421254,33719.0082644628,36975.2066115702,36424.3122744994,segment1,29171.5688750285,4513.37807806783,5139.1616403003,5109.0060025947,segment1,5855.89999144824,-1.92411755898033,-1.14764768138571,-1.33742384284624,segment1,-1.62089495064886
17,5,0.986666666666667,3.51262,24.6567108839703,-560.051706321478,42073.5670288716,41774.2802805879,segment1,35312.202159053,24.6567108839703,73.3068097558093,70.7805804323191,segment1,62.1052205421254,6148.76033057851,37206.6115702479,36645.651244761,segment1,29171.5688750285,4904.81490005929,5204.20646222683,5131.63368566742,segment1,5855.89999144824,-3.03282885323031,-1.17883708336509,-1.33693158194612,segment1,-1.62089495064886
